Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2014-08-27,171.765625,142.796875,117.984375,101.8125,95.953125,108.40625,119.375,104.765625,93.0625,121.984375,139.328125,124.890625,121.5,108.859375,109.359375,121.984375,115.921875,106.4765625,104.078125,98.515625,92.84375,107.84375,116.5390625,151.953125,186.7578125,161.8984375,131.7734375,138.15625,188.2734375,216.2734375
2014-08-28,142.796875,117.984375,101.8125,95.953125,108.40625,119.375,104.765625,93.0625,121.984375,139.328125,124.890625,121.5,108.859375,109.359375,121.984375,115.921875,106.4765625,104.078125,98.515625,92.84375,107.84375,116.5390625,151.953125,186.7578125,161.8984375,131.7734375,138.15625,188.2734375,216.2734375,206.9609375
2014-08-29,177.171875,144.875,154.671875,169.453125,135.5625,99.578125,79.8125,77.28125,86.0,94.28125,84.34375,67.4375,72.015625,82.859375,126.671875,137.21875,146.4375,162.078125,146.6796875,134.1640625,153.0546875,162.8515625,158.7265625,165.125,170.9453125,164.34375,145.65625,131.140625,130.3984375,137.3359375
2014-08-30,144.875,154.671875,169.453125,135.5625,99.578125,79.8125,77.28125,86.0,94.28125,84.34375,67.4375,72.015625,82.859375,126.671875,137.21875,146.4375,162.078125,146.6796875,134.1640625,153.0546875,162.8515625,158.7265625,165.125,170.9453125,164.34375,145.65625,131.140625,130.3984375,137.3359375,146.28125
2014-08-31,154.671875,169.453125,135.5625,99.578125,79.8125,77.28125,86.0,94.28125,84.34375,67.4375,72.015625,82.859375,126.671875,137.21875,146.4375,162.078125,146.6796875,134.1640625,153.0546875,162.8515625,158.7265625,165.125,170.9453125,164.34375,145.65625,131.140625,130.3984375,137.3359375,146.28125,230.2734375
2014-09-01,169.453125,135.5625,99.578125,79.8125,77.28125,86.0,94.28125,84.34375,67.4375,72.015625,82.859375,126.671875,137.21875,146.4375,162.078125,146.6796875,134.1640625,153.0546875,162.8515625,158.7265625,165.125,170.9453125,164.34375,145.65625,131.140625,130.3984375,137.3359375,146.28125,230.2734375,274.25
2014-09-02,142.921875,107.8125,79.46875,75.765625,106.984375,115.1875,89.21875,69.046875,66.109375,83.375,102.109375,137.328125,201.0625,263.6171875,244.34375,246.9296875,225.1953125,158.6875,109.5859375,82.1796875,74.8125,87.7890625,100.4765625,94.3203125,78.140625,75.015625,89.8203125,90.734375,75.1875,60.265625
2014-09-03,107.8125,79.46875,75.765625,106.984375,115.1875,89.21875,69.046875,66.109375,83.375,102.109375,137.328125,201.0625,263.6171875,244.34375,246.9296875,225.1953125,158.6875,109.5859375,82.1796875,74.8125,87.7890625,100.4765625,94.3203125,78.140625,75.015625,89.8203125,90.734375,75.1875,60.265625,47.984375
2014-09-04,79.46875,75.765625,106.984375,115.1875,89.21875,69.046875,66.109375,83.375,102.109375,137.328125,201.0625,263.6171875,244.34375,246.9296875,225.1953125,158.6875,109.5859375,82.1796875,74.8125,87.7890625,100.4765625,94.3203125,78.140625,75.015625,89.8203125,90.734375,75.1875,60.265625,47.984375,40.2265625
2014-09-05,154.421875,200.515625,173.5,141.21875,110.765625,96.0625,99.15625,97.453125,97.0859375,99.03125,95.4375,89.0234375,77.84375,82.78125,150.8203125,228.125,211.3125,152.765625,125.4765625,106.6640625,102.8671875,139.28125,183.453125,181.78125,147.1875,147.296875,156.546875,126.3359375,91.953125,73.1484375
2014-09-06,200.515625,173.5,141.21875,110.765625,96.0625,99.15625,97.453125,97.0859375,99.03125,95.4375,89.0234375,77.84375,82.78125,150.8203125,228.125,211.3125,152.765625,125.4765625,106.6640625,102.8671875,139.28125,183.453125,181.78125,147.1875,147.296875,156.546875,126.3359375,91.953125,73.1484375,105.828125
2014-09-07,173.5,141.21875,110.765625,96.0625,99.15625,97.453125,97.0859375,99.03125,95.4375,89.0234375,77.84375,82.78125,150.8203125,228.125,211.3125,152.765625,125.4765625,106.6640625,102.8671875,139.28125,183.453125,181.78125,147.1875,147.296875,156.546875,126.3359375,91.953125,73.1484375,105.828125,131.2578125
2014-09-08,141.21875,110.765625,96.0625,99.15625,97.453125,97.0859375,99.03125,95.4375,89.0234375,77.84375,82.78125,150.8203125,228.125,211.3125,152.765625,125.4765625,106.6640625,102.8671875,139.28125,183.453125,181.78125,147.1875,147.296875,156.546875,126.3359375,91.953125,73.1484375,105.828125,131.2578125,111.515625
2014-09-09,157.046875,139.453125,119.0,108.421875,97.9375,86.9609375,88.640625,468.8203125,482.4453125,340.265625,239.5703125,187.28125,158.3515625,143.390625,127.4140625,112.5703125,124.640625,125.421875,110.6640625,138.5,201.375,226.7109375,193.359375,161.2265625,166.4609375,176.828125,141.890625,97.8828125,73.8671875,69.421875
2014-09-10,139.453125,119.0,108.421875,97.9375,86.9609375,88.640625,468.8203125,482.4453125,340.265625,239.5703125,187.28125,158.3515625,143.390625,127.4140625,112.5703125,124.640625,125.421875,110.6640625,138.5,201.375,226.7109375,193.359375,161.2265625,166.4609375,176.828125,141.890625,97.8828125,73.8671875,69.421875,98.765625
2014-09-11,119.0,108.421875,97.9375,86.9609375,88.640625,468.8203125,482.4453125,340.265625,239.5703125,187.28125,158.3515625,143.390625,127.4140625,112.5703125,124.640625,125.421875,110.6640625,138.5,201.375,226.7109375,193.359375,161.2265625,166.4609375,176.828125,141.890625,97.8828125,73.8671875,69.421875,98.765625,106.3046875
2014-09-12,135.328125,123.4296875,115.9609375,111.015625,114.8671875,119.609375,111.8984375,97.84375,97.234375,121.8515625,129.1328125,123.7265625,115.4609375,120.7890625,123.6640625,109.1484375,87.4765625,82.5234375,107.484375,123.6171875,135.890625,221.5234375,302.6171875,286.65625,238.515625,286.6171875,246.6484375,157.6953125,121.359375,101.7109375
2014-09-13,123.4296875,115.9609375,111.015625,114.8671875,119.609375,111.8984375,97.84375,97.234375,121.8515625,129.1328125,123.7265625,115.4609375,120.7890625,123.6640625,109.1484375,87.4765625,82.5234375,107.484375,123.6171875,135.890625,221.5234375,302.6171875,286.65625,238.515625,286.6171875,246.6484375,157.6953125,121.359375,101.7109375,78.0703125
2014-09-14,115.9609375,111.015625,114.8671875,119.609375,111.8984375,97.84375,97.234375,121.8515625,129.1328125,123.7265625,115.4609375,120.7890625,123.6640625,109.1484375,87.4765625,82.5234375,107.484375,123.6171875,135.890625,221.5234375,302.6171875,286.65625,238.515625,286.6171875,246.6484375,157.6953125,121.359375,101.7109375,78.0703125,60.9921875
2014-09-15,111.015625,114.8671875,119.609375,111.8984375,97.84375,97.234375,121.8515625,129.1328125,123.7265625,115.4609375,120.7890625,123.6640625,109.1484375,87.4765625,82.5234375,107.484375,123.6171875,135.890625,221.5234375,302.6171875,286.65625,238.515625,286.6171875,246.6484375,157.6953125,121.359375,101.7109375,78.0703125,60.9921875,51.9140625
2014-09-16,148.6640625,318.609375,281.8046875,191.046875,143.8046875,113.8203125,93.9609375,89.984375,93.4296875,131.0859375,138.3203125,109.6171875,93.2734375,91.859375,94.1015625,104.6796875,105.359375,119.40625,115.546875,106.0390625,139.453125,130.578125,189.7578125,259.8359375,236.703125,237.8828125,200.8125,157.765625,190.5703125,206.9140625
2014-09-17,318.609375,281.8046875,191.046875,143.8046875,113.8203125,93.9609375,89.984375,93.4296875,131.0859375,138.3203125,109.6171875,93.2734375,91.859375,94.1015625,104.6796875,105.359375,119.40625,115.546875,106.0390625,139.453125,130.578125,189.7578125,259.8359375,236.703125,237.8828125,200.8125,157.765625,190.5703125,206.9140625,204.7109375
2014-09-18,281.8046875,191.046875,143.8046875,113.8203125,93.9609375,89.984375,93.4296875,131.0859375,138.3203125,109.6171875,93.2734375,91.859375,94.1015625,104.6796875,105.359375,119.40625,115.546875,106.0390625,139.453125,130.578125,189.7578125,259.8359375,236.703125,237.8828125,200.8125,157.765625,190.5703125,206.9140625,204.7109375,193.4765625
2014-09-19,115.1796875,100.796875,99.9765625,99.1875,90.0234375,81.34375,81.2109375,86.546875,82.4140625,104.734375,164.9765625,178.8359375,142.796875,113.3984375,110.84375,129.953125,192.3984375,237.5859375,235.171875,203.7578125,157.3203125,133.1171875,142.625,123.7890625,85.6171875,62.875,53.5546875,52.796875,50.9375,47.1171875
2014-09-20,100.796875,99.9765625,99.1875,90.0234375,81.34375,81.2109375,86.546875,82.4140625,104.734375,164.9765625,178.8359375,142.796875,113.3984375,110.84375,129.953125,192.3984375,237.5859375,235.171875,203.7578125,157.3203125,133.1171875,142.625,123.7890625,85.6171875,62.875,53.5546875,52.796875,50.9375,47.1171875,41.421875
2014-09-21,99.9765625,99.1875,90.0234375,81.34375,81.2109375,86.546875,82.4140625,104.734375,164.9765625,178.8359375,142.796875,113.3984375,110.84375,129.953125,192.3984375,237.5859375,235.171875,203.7578125,157.3203125,133.1171875,142.625,123.7890625,85.6171875,62.875,53.5546875,52.796875,50.9375,47.1171875,41.421875,55.1875
2014-09-22,99.1875,90.0234375,81.34375,81.2109375,86.546875,82.4140625,104.734375,164.9765625,178.8359375,142.796875,113.3984375,110.84375,129.953125,192.3984375,237.5859375,235.171875,203.7578125,157.3203125,133.1171875,142.625,123.7890625,85.6171875,62.875,53.5546875,52.796875,50.9375,47.1171875,41.421875,55.1875,79.796875
2014-09-23,78.28125,75.765625,71.1484375,74.09375,86.578125,89.796875,93.4296875,104.421875,108.4453125,104.8359375,95.59375,79.8125,68.390625,65.8984375,86.75,114.5078125,125.921875,111.4609375,96.5078125,100.078125,122.8046875,121.484375,90.0546875,64.6796875,51.265625,63.625,83.84375,72.7890625,52.03125,39.6484375
2014-09-24,75.765625,71.1484375,74.09375,86.578125,89.796875,93.4296875,104.421875,108.4453125,104.8359375,95.59375,79.8125,68.390625,65.8984375,86.75,114.5078125,125.921875,111.4609375,96.5078125,100.078125,122.8046875,121.484375,90.0546875,64.6796875,51.265625,63.625,83.84375,72.7890625,52.03125,39.6484375,40.6796875
2014-09-25,71.1484375,74.09375,86.578125,89.796875,93.4296875,104.421875,108.4453125,104.8359375,95.59375,79.8125,68.390625,65.8984375,86.75,114.5078125,125.921875,111.4609375,96.5078125,100.078125,122.8046875,121.484375,90.0546875,64.6796875,51.265625,63.625,83.84375,72.7890625,52.03125,39.6484375,40.6796875,52.0859375
2014-09-26,91.8046875,88.734375,103.0234375,127.0390625,158.390625,155.4921875,136.109375,126.984375,113.1171875,137.46875,222.0546875,275.7109375,327.3203125,260.1484375,341.3359375,422.3984375,355.7265625,232.921875,151.71875,113.25,91.7890625,92.671875,227.8359375,259.6875,176.40625,120.4140625,87.8125,79.3671875,74.96875,62.6875
2014-09-27,88.734375,103.0234375,127.0390625,158.390625,155.4921875,136.109375,126.984375,113.1171875,137.46875,222.0546875,275.7109375,327.3203125,260.1484375,341.3359375,422.3984375,355.7265625,232.921875,151.71875,113.25,91.7890625,92.671875,227.8359375,259.6875,176.40625,120.4140625,87.8125,79.3671875,74.96875,62.6875,52.5
2014-09-28,103.0234375,127.0390625,158.390625,155.4921875,136.109375,126.984375,113.1171875,137.46875,222.0546875,275.7109375,327.3203125,260.1484375,341.3359375,422.3984375,355.7265625,232.921875,151.71875,113.25,91.7890625,92.671875,227.8359375,259.6875,176.40625,120.4140625,87.8125,79.3671875,74.96875,62.6875,52.5,45.171875
2014-09-29,127.0390625,158.390625,155.4921875,136.109375,126.984375,113.1171875,137.46875,222.0546875,275.7109375,327.3203125,260.1484375,341.3359375,422.3984375,355.7265625,232.921875,151.71875,113.25,91.7890625,92.671875,227.8359375,259.6875,176.40625,120.4140625,87.8125,79.3671875,74.96875,62.6875,52.5,45.171875,74.1953125
2014-09-30,205.921875,184.890625,142.203125,128.1015625,130.5546875,127.9921875,134.03125,133.9140625,120.9375,112.265625,175.5,239.078125,239.671875,207.6328125,172.8203125,150.2265625,120.28125,97.5546875,97.6953125,111.203125,109.9296875,99.859375,97.5625,108.8515625,105.21875,90.6875,85.21875,97.1953125,95.0703125,68.2421875
2014-10-01,184.890625,142.203125,128.1015625,130.5546875,127.9921875,134.03125,133.9140625,120.9375,112.265625,175.5,239.078125,239.671875,207.6328125,172.8203125,150.2265625,120.28125,97.5546875,97.6953125,111.203125,109.9296875,99.859375,97.5625,108.8515625,105.21875,90.6875,85.21875,97.1953125,95.0703125,68.2421875,51.859375
2014-10-02,142.203125,128.1015625,130.5546875,127.9921875,134.03125,133.9140625,120.9375,112.265625,175.5,239.078125,239.671875,207.6328125,172.8203125,150.2265625,120.28125,97.5546875,97.6953125,111.203125,109.9296875,99.859375,97.5625,108.8515625,105.21875,90.6875,85.21875,97.1953125,95.0703125,68.2421875,51.859375,40.875
2014-10-03,171.8828125,150.734375,175.2578125,216.765625,183.4921875,126.140625,95.75,79.640625,65.2109375,56.9765625,55.015625,55.3125,57.0546875,53.3671875,47.203125,42.1875,37.484375,34.5,41.65625,57.5546875,63.1796875,66.7421875,63.8515625,56.4296875,45.84375,37.453125,31.75,26.546875,26.0703125,63.7421875
2014-10-04,150.734375,175.2578125,216.765625,183.4921875,126.140625,95.75,79.640625,65.2109375,56.9765625,55.015625,55.3125,57.0546875,53.3671875,47.203125,42.1875,37.484375,34.5,41.65625,57.5546875,63.1796875,66.7421875,63.8515625,56.4296875,45.84375,37.453125,31.75,26.546875,26.0703125,63.7421875,91.140625
2014-10-05,175.2578125,216.765625,183.4921875,126.140625,95.75,79.640625,65.2109375,56.9765625,55.015625,55.3125,57.0546875,53.3671875,47.203125,42.1875,37.484375,34.5,41.65625,57.5546875,63.1796875,66.7421875,63.8515625,56.4296875,45.84375,37.453125,31.75,26.546875,26.0703125,63.7421875,91.140625,122.921875
2014-10-06,216.765625,183.4921875,126.140625,95.75,79.640625,65.2109375,56.9765625,55.015625,55.3125,57.0546875,53.3671875,47.203125,42.1875,37.484375,34.5,41.65625,57.5546875,63.1796875,66.7421875,63.8515625,56.4296875,45.84375,37.453125,31.75,26.546875,26.0703125,63.7421875,91.140625,122.921875,172.96875
2014-10-07,284.5859375,233.7578125,199.046875,220.890625,222.6796875,193.2734375,166.96875,133.4375,99.375,78.5546875,65.9765625,60.890625,60.0703125,60.546875,73.1796875,88.328125,104.8828125,100.609375,88.90625,78.125,69.9296875,89.84375,120.6171875,396.28125,608.53125,441.4453125,274.4921875,180.1484375,130.8671875,104.8984375
2014-10-08,233.7578125,199.046875,220.890625,222.6796875,193.2734375,166.96875,133.4375,99.375,78.5546875,65.9765625,60.890625,60.0703125,60.546875,73.1796875,88.328125,104.8828125,100.609375,88.90625,78.125,69.9296875,89.84375,120.6171875,396.28125,608.53125,441.4453125,274.4921875,180.1484375,130.8671875,104.8984375,83.4140625
2014-10-09,199.046875,220.890625,222.6796875,193.2734375,166.96875,133.4375,99.375,78.5546875,65.9765625,60.890625,60.0703125,60.546875,73.1796875,88.328125,104.8828125,100.609375,88.90625,78.125,69.9296875,89.84375,120.6171875,396.28125,608.53125,441.4453125,274.4921875,180.1484375,130.8671875,104.8984375,83.4140625,68.1953125
2014-10-10,145.8359375,176.90625,165.53125,132.4453125,113.9765625,93.5703125,89.5390625,119.5234375,138.6484375,195.5703125,186.15625,131.734375,104.515625,97.0,107.1640625,115.0703125,120.828125,121.7265625,114.2265625,108.078125,97.640625,82.6875,92.25,99.7265625,89.4765625,77.4609375,63.1875,60.484375,59.25,50.2734375
2014-10-11,176.90625,165.53125,132.4453125,113.9765625,93.5703125,89.5390625,119.5234375,138.6484375,195.5703125,186.15625,131.734375,104.515625,97.0,107.1640625,115.0703125,120.828125,121.7265625,114.2265625,108.078125,97.640625,82.6875,92.25,99.7265625,89.4765625,77.4609375,63.1875,60.484375,59.25,50.2734375,40.515625
2014-10-12,165.53125,132.4453125,113.9765625,93.5703125,89.5390625,119.5234375,138.6484375,195.5703125,186.15625,131.734375,104.515625,97.0,107.1640625,115.0703125,120.828125,121.7265625,114.2265625,108.078125,97.640625,82.6875,92.25,99.7265625,89.4765625,77.4609375,63.1875,60.484375,59.25,50.2734375,40.515625,32.109375
2014-10-13,132.4453125,113.9765625,93.5703125,89.5390625,119.5234375,138.6484375,195.5703125,186.15625,131.734375,104.515625,97.0,107.1640625,115.0703125,120.828125,121.7265625,114.2265625,108.078125,97.640625,82.6875,92.25,99.7265625,89.4765625,77.4609375,63.1875,60.484375,59.25,50.2734375,40.515625,32.109375,26.4765625
2014-10-14,134.9921875,106.46875,83.0,78.671875,87.8671875,113.46875,138.5625,139.453125,138.6171875,138.3671875,120.609375,96.9921875,76.3203125,68.984375,76.5546875,95.4609375,107.21875,101.546875,107.421875,106.796875,105.9140625,112.8125,109.765625,88.6953125,61.34375,49.4765625,46.890625,57.6875,63.140625,47.8046875
2014-10-15,106.46875,83.0,78.671875,87.8671875,113.46875,138.5625,139.453125,138.6171875,138.3671875,120.609375,96.9921875,76.3203125,68.984375,76.5546875,95.4609375,107.21875,101.546875,107.421875,106.796875,105.9140625,112.8125,109.765625,88.6953125,61.34375,49.4765625,46.890625,57.6875,63.140625,47.8046875,35.0546875
2014-10-16,83.0,78.671875,87.8671875,113.46875,138.5625,139.453125,138.6171875,138.3671875,120.609375,96.9921875,76.3203125,68.984375,76.5546875,95.4609375,107.21875,101.546875,107.421875,106.796875,105.9140625,112.8125,109.765625,88.6953125,61.34375,49.4765625,46.890625,57.6875,63.140625,47.8046875,35.0546875,26.546875
2014-10-17,72.2578125,86.5625,105.65625,114.171875,113.984375,126.03125,143.203125,158.2265625,169.5390625,141.4765625,100.7421875,76.84375,73.875,104.2109375,183.5859375,170.7421875,119.0078125,83.421875,102.8359375,145.171875,188.125,180.90625,123.4609375,81.734375,60.3984375,52.8671875,47.8671875,41.6015625,45.9765625,98.703125
2014-10-18,86.5625,105.65625,114.171875,113.984375,126.03125,143.203125,158.2265625,169.5390625,141.4765625,100.7421875,76.84375,73.875,104.2109375,183.5859375,170.7421875,119.0078125,83.421875,102.8359375,145.171875,188.125,180.90625,123.4609375,81.734375,60.3984375,52.8671875,47.8671875,41.6015625,45.9765625,98.703125,137.4453125
2014-10-19,105.65625,114.171875,113.984375,126.03125,143.203125,158.2265625,169.5390625,141.4765625,100.7421875,76.84375,73.875,104.2109375,183.5859375,170.7421875,119.0078125,83.421875,102.8359375,145.171875,188.125,180.90625,123.4609375,81.734375,60.3984375,52.8671875,47.8671875,41.6015625,45.9765625,98.703125,137.4453125,107.59375
2014-10-20,114.171875,113.984375,126.03125,143.203125,158.2265625,169.5390625,141.4765625,100.7421875,76.84375,73.875,104.2109375,183.5859375,170.7421875,119.0078125,83.421875,102.8359375,145.171875,188.125,180.90625,123.4609375,81.734375,60.3984375,52.8671875,47.8671875,41.6015625,45.9765625,98.703125,137.4453125,107.59375,72.34375
2014-10-21,123.5703125,120.9375,127.9375,134.1875,125.21875,120.203125,112.84375,100.8671875,103.359375,118.1328125,104.0859375,74.5,69.5078125,83.375,99.1875,91.8984375,69.546875,76.6875,87.53125,71.171875,64.4140625,67.296875,62.4375,58.3046875,67.7578125,71.9296875,59.5078125,57.46875,59.0625,46.625
2014-10-22,120.9375,127.9375,134.1875,125.21875,120.203125,112.84375,100.8671875,103.359375,118.1328125,104.0859375,74.5,69.5078125,83.375,99.1875,91.8984375,69.546875,76.6875,87.53125,71.171875,64.4140625,67.296875,62.4375,58.3046875,67.7578125,71.9296875,59.5078125,57.46875,59.0625,46.625,36.2578125
2014-10-23,127.9375,134.1875,125.21875,120.203125,112.84375,100.8671875,103.359375,118.1328125,104.0859375,74.5,69.5078125,83.375,99.1875,91.8984375,69.546875,76.6875,87.53125,71.171875,64.4140625,67.296875,62.4375,58.3046875,67.7578125,71.9296875,59.5078125,57.46875,59.0625,46.625,36.2578125,30.96875
2014-10-24,124.6640625,173.96875,207.5078125,231.3359375,204.25,154.921875,146.125,128.03125,117.4921875,128.59375,128.1015625,213.546875,219.90625,154.8046875,139.4609375,164.4609375,181.5078125,147.5625,101.078125,81.8359375,75.375,63.21875,50.2421875,41.7109375,38.203125,36.984375,35.4140625,61.5,119.7578125,142.4921875
2014-10-25,173.96875,207.5078125,231.3359375,204.25,154.921875,146.125,128.03125,117.4921875,128.59375,128.1015625,213.546875,219.90625,154.8046875,139.4609375,164.4609375,181.5078125,147.5625,101.078125,81.8359375,75.375,63.21875,50.2421875,41.7109375,38.203125,36.984375,35.4140625,61.5,119.7578125,142.4921875,132.5546875
2014-10-26,207.5078125,231.3359375,204.25,154.921875,146.125,128.03125,117.4921875,128.59375,128.1015625,213.546875,219.90625,154.8046875,139.4609375,164.4609375,181.5078125,147.5625,101.078125,81.8359375,75.375,63.21875,50.2421875,41.7109375,38.203125,36.984375,35.4140625,61.5,119.7578125,142.4921875,132.5546875,101.5078125
2014-10-27,231.3359375,204.25,154.921875,146.125,128.03125,117.4921875,128.59375,128.1015625,213.546875,219.90625,154.8046875,139.4609375,164.4609375,181.5078125,147.5625,101.078125,81.8359375,75.375,63.21875,50.2421875,41.7109375,38.203125,36.984375,35.4140625,61.5,119.7578125,142.4921875,132.5546875,101.5078125,68.9375
2014-10-28,155.875,159.3984375,130.3671875,127.0625,116.5390625,110.59375,126.7578125,121.46875,109.53125,116.6328125,118.3203125,95.6640625,68.3671875,51.8671875,41.8671875,34.9296875,37.3515625,44.3203125,46.9140625,62.734375,65.8125,49.2578125,37.3046875,29.171875,24.3125,23.5859375,22.6484375,26.234375,37.328125,39.5
2014-10-29,159.3984375,130.3671875,127.0625,116.5390625,110.59375,126.7578125,121.46875,109.53125,116.6328125,118.3203125,95.6640625,68.3671875,51.8671875,41.8671875,34.9296875,37.3515625,44.3203125,46.9140625,62.734375,65.8125,49.2578125,37.3046875,29.171875,24.3125,23.5859375,22.6484375,26.234375,37.328125,39.5,31.7578125
2014-10-30,130.3671875,127.0625,116.5390625,110.59375,126.7578125,121.46875,109.53125,116.6328125,118.3203125,95.6640625,68.3671875,51.8671875,41.8671875,34.9296875,37.3515625,44.3203125,46.9140625,62.734375,65.8125,49.2578125,37.3046875,29.171875,24.3125,23.5859375,22.6484375,26.234375,37.328125,39.5,31.7578125,24.4765625
2014-10-31,198.0,190.703125,152.5390625,124.2890625,110.5625,105.453125,122.84375,111.1171875,79.9765625,67.0390625,61.296875,51.1015625,43.84375,38.6875,44.3515625,59.03125,58.6484375,47.53125,38.109375,31.2734375,26.8828125,23.25,20.9375,20.65625,18.8828125,16.546875,14.546875,12.984375,12.296875,18.921875
2014-11-01,190.703125,152.5390625,124.2890625,110.5625,105.453125,122.84375,111.1171875,79.9765625,67.0390625,61.296875,51.1015625,43.84375,38.6875,44.3515625,59.03125,58.6484375,47.53125,38.109375,31.2734375,26.8828125,23.25,20.9375,20.65625,18.8828125,16.546875,14.546875,12.984375,12.296875,18.921875,28.0859375
2014-11-02,152.5390625,124.2890625,110.5625,105.453125,122.84375,111.1171875,79.9765625,67.0390625,61.296875,51.1015625,43.84375,38.6875,44.3515625,59.03125,58.6484375,47.53125,38.109375,31.2734375,26.8828125,23.25,20.9375,20.65625,18.8828125,16.546875,14.546875,12.984375,12.296875,18.921875,28.0859375,28.25
2014-11-03,124.2890625,110.5625,105.453125,122.84375,111.1171875,79.9765625,67.0390625,61.296875,51.1015625,43.84375,38.6875,44.3515625,59.03125,58.6484375,47.53125,38.109375,31.2734375,26.8828125,23.25,20.9375,20.65625,18.8828125,16.546875,14.546875,12.984375,12.296875,18.921875,28.0859375,28.25,26.0
2014-11-04,160.1875,111.5390625,89.625,93.1484375,137.2578125,157.5390625,145.234375,121.8671875,94.2578125,87.8984375,86.0859375,84.4921875,81.109375,88.75,94.1640625,82.8828125,118.5625,135.0859375,112.6875,115.875,116.421875,96.0859375,82.5,90.921875,83.890625,63.6640625,54.7421875,46.3359375,36.40625,29.375
2014-11-05,111.5390625,89.625,93.1484375,137.2578125,157.5390625,145.234375,121.8671875,94.2578125,87.8984375,86.0859375,84.4921875,81.109375,88.75,94.1640625,82.8828125,118.5625,135.0859375,112.6875,115.875,116.421875,96.0859375,82.5,90.921875,83.890625,63.6640625,54.7421875,46.3359375,36.40625,29.375,25.9296875
2014-11-06,89.625,93.1484375,137.2578125,157.5390625,145.234375,121.8671875,94.2578125,87.8984375,86.0859375,84.4921875,81.109375,88.75,94.1640625,82.8828125,118.5625,135.0859375,112.6875,115.875,116.421875,96.0859375,82.5,90.921875,83.890625,63.6640625,54.7421875,46.3359375,36.40625,29.375,25.9296875,24.578125
2014-11-07,174.46875,155.3203125,112.046875,87.7265625,71.7109375,61.453125,56.671875,51.578125,59.4296875,77.5078125,92.3515625,89.53125,72.625,67.34375,70.9296875,84.4921875,138.5546875,140.3671875,93.15625,65.71875,50.640625,39.2265625,38.5234375,44.25,39.515625,32.9765625,28.3203125,27.671875,35.9609375,43.390625
2014-11-08,155.3203125,112.046875,87.7265625,71.7109375,61.453125,56.671875,51.578125,59.4296875,77.5078125,92.3515625,89.53125,72.625,67.34375,70.9296875,84.4921875,138.5546875,140.3671875,93.15625,65.71875,50.640625,39.2265625,38.5234375,44.25,39.515625,32.9765625,28.3203125,27.671875,35.9609375,43.390625,42.15625
2014-11-09,112.046875,87.7265625,71.7109375,61.453125,56.671875,51.578125,59.4296875,77.5078125,92.3515625,89.53125,72.625,67.34375,70.9296875,84.4921875,138.5546875,140.3671875,93.15625,65.71875,50.640625,39.2265625,38.5234375,44.25,39.515625,32.9765625,28.3203125,27.671875,35.9609375,43.390625,42.15625,50.625
2014-11-10,87.7265625,71.7109375,61.453125,56.671875,51.578125,59.4296875,77.5078125,92.3515625,89.53125,72.625,67.34375,70.9296875,84.4921875,138.5546875,140.3671875,93.15625,65.71875,50.640625,39.2265625,38.5234375,44.25,39.515625,32.9765625,28.3203125,27.671875,35.9609375,43.390625,42.15625,50.625,63.46875
