Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2014-11-11,71.59375,66.515625,63.046875,60.140625,57.296875,57.578125,60.0859375,67.9375,69.265625,58.3515625,53.03125,85.875,129.515625,120.7578125,104.78125,90.6640625,73.7890625,59.828125,47.2890625,40.9921875,45.2421875,52.046875,49.9140625,44.4765625,35.1484375,27.4375,22.0546875,18.234375,15.0234375,13.2578125
2014-11-12,66.515625,63.046875,60.140625,57.296875,57.578125,60.0859375,67.9375,69.265625,58.3515625,53.03125,85.875,129.515625,120.7578125,104.78125,90.6640625,73.7890625,59.828125,47.2890625,40.9921875,45.2421875,52.046875,49.9140625,44.4765625,35.1484375,27.4375,22.0546875,18.234375,15.0234375,13.2578125,14.203125
2014-11-13,63.046875,60.140625,57.296875,57.578125,60.0859375,67.9375,69.265625,58.3515625,53.03125,85.875,129.515625,120.7578125,104.78125,90.6640625,73.7890625,59.828125,47.2890625,40.9921875,45.2421875,52.046875,49.9140625,44.4765625,35.1484375,27.4375,22.0546875,18.234375,15.0234375,13.2578125,14.203125,17.671875
2014-11-14,52.375,90.734375,109.7734375,82.7890625,62.34375,50.421875,42.5859375,37.4453125,36.890625,40.6796875,43.6875,42.15625,37.0859375,31.6796875,27.6484375,24.890625,22.1875,19.5,17.1875,15.21875,13.75,12.6171875,11.65625,10.90625,10.171875,9.7421875,10.2734375,9.890625,10.9453125,13.53125
2014-11-15,90.734375,109.7734375,82.7890625,62.34375,50.421875,42.5859375,37.4453125,36.890625,40.6796875,43.6875,42.15625,37.0859375,31.6796875,27.6484375,24.890625,22.1875,19.5,17.1875,15.21875,13.75,12.6171875,11.65625,10.90625,10.171875,9.7421875,10.2734375,9.890625,10.9453125,13.53125,12.21875
2014-11-16,109.7734375,82.7890625,62.34375,50.421875,42.5859375,37.4453125,36.890625,40.6796875,43.6875,42.15625,37.0859375,31.6796875,27.6484375,24.890625,22.1875,19.5,17.1875,15.21875,13.75,12.6171875,11.65625,10.90625,10.171875,9.7421875,10.2734375,9.890625,10.9453125,13.53125,12.21875,10.390625
2014-11-17,82.7890625,62.34375,50.421875,42.5859375,37.4453125,36.890625,40.6796875,43.6875,42.15625,37.0859375,31.6796875,27.6484375,24.890625,22.1875,19.5,17.1875,15.21875,13.75,12.6171875,11.65625,10.90625,10.171875,9.7421875,10.2734375,9.890625,10.9453125,13.53125,12.21875,10.390625,9.609375
2014-11-18,41.796875,39.2109375,36.546875,34.0234375,39.015625,48.8515625,58.90625,103.03125,139.3046875,114.546875,76.25,55.375,43.546875,67.7578125,136.7265625,146.3671875,121.4765625,126.203125,112.6015625,75.1953125,50.71875,36.390625,27.5078125,21.9140625,21.0859375,42.0,91.1171875,97.5859375,70.5703125,53.2421875
2014-11-19,39.2109375,36.546875,34.0234375,39.015625,48.8515625,58.90625,103.03125,139.3046875,114.546875,76.25,55.375,43.546875,67.7578125,136.7265625,146.3671875,121.4765625,126.203125,112.6015625,75.1953125,50.71875,36.390625,27.5078125,21.9140625,21.0859375,42.0,91.1171875,97.5859375,70.5703125,53.2421875,43.5
2014-11-20,36.546875,34.0234375,39.015625,48.8515625,58.90625,103.03125,139.3046875,114.546875,76.25,55.375,43.546875,67.7578125,136.7265625,146.3671875,121.4765625,126.203125,112.6015625,75.1953125,50.71875,36.390625,27.5078125,21.9140625,21.0859375,42.0,91.1171875,97.5859375,70.5703125,53.2421875,43.5,44.2109375
2014-11-21,36.0,36.2109375,39.84375,49.234375,62.0625,73.5390625,101.0625,100.0703125,71.0546875,51.7578125,39.53125,31.7109375,27.1171875,24.3671875,23.046875,21.9609375,20.8359375,21.09375,28.5390625,34.9765625,45.5625,57.046875,52.1796875,38.5859375,27.6015625,20.4375,15.8515625,13.265625,11.2890625,9.65625
2014-11-22,36.2109375,39.84375,49.234375,62.0625,73.5390625,101.0625,100.0703125,71.0546875,51.7578125,39.53125,31.7109375,27.1171875,24.3671875,23.046875,21.9609375,20.8359375,21.09375,28.5390625,34.9765625,45.5625,57.046875,52.1796875,38.5859375,27.6015625,20.4375,15.8515625,13.265625,11.2890625,9.65625,8.9609375
2014-11-23,39.84375,49.234375,62.0625,73.5390625,101.0625,100.0703125,71.0546875,51.7578125,39.53125,31.7109375,27.1171875,24.3671875,23.046875,21.9609375,20.8359375,21.09375,28.5390625,34.9765625,45.5625,57.046875,52.1796875,38.5859375,27.6015625,20.4375,15.8515625,13.265625,11.2890625,9.65625,8.9609375,8.5625
2014-11-24,49.234375,62.0625,73.5390625,101.0625,100.0703125,71.0546875,51.7578125,39.53125,31.7109375,27.1171875,24.3671875,23.046875,21.9609375,20.8359375,21.09375,28.5390625,34.9765625,45.5625,57.046875,52.1796875,38.5859375,27.6015625,20.4375,15.8515625,13.265625,11.2890625,9.65625,8.9609375,8.5625,8.6953125
2014-11-25,52.40625,83.78125,92.3515625,97.515625,98.7578125,77.65625,58.2890625,48.5859375,99.3046875,115.984375,77.1875,52.9765625,40.0625,30.15625,25.1484375,24.21875,21.3359375,18.15625,15.4296875,12.84375,11.09375,9.828125,8.4375,7.765625,6.9140625,6.6484375,7.7109375,9.75,9.890625,9.03125
2014-11-26,83.78125,92.3515625,97.515625,98.7578125,77.65625,58.2890625,48.5859375,99.3046875,115.984375,77.1875,52.9765625,40.0625,30.15625,25.1484375,24.21875,21.3359375,18.15625,15.4296875,12.84375,11.09375,9.828125,8.4375,7.765625,6.9140625,6.6484375,7.7109375,9.75,9.890625,9.03125,8.6953125
2014-11-27,92.3515625,97.515625,98.7578125,77.65625,58.2890625,48.5859375,99.3046875,115.984375,77.1875,52.9765625,40.0625,30.15625,25.1484375,24.21875,21.3359375,18.15625,15.4296875,12.84375,11.09375,9.828125,8.4375,7.765625,6.9140625,6.6484375,7.7109375,9.75,9.890625,9.03125,8.6953125,9.8828125
2014-11-28,104.328125,78.2265625,70.2734375,72.9375,68.4765625,69.59375,73.09375,64.78125,52.3203125,41.671875,34.375,28.078125,23.3359375,19.9609375,17.4296875,15.1171875,13.640625,12.296875,10.765625,9.515625,8.4453125,7.6640625,6.9765625,6.1640625,5.390625,5.421875,6.796875,9.0,10.765625,10.09375
2014-11-29,78.2265625,70.2734375,72.9375,68.4765625,69.59375,73.09375,64.78125,52.3203125,41.671875,34.375,28.078125,23.3359375,19.9609375,17.4296875,15.1171875,13.640625,12.296875,10.765625,9.515625,8.4453125,7.6640625,6.9765625,6.1640625,5.390625,5.421875,6.796875,9.0,10.765625,10.09375,8.609375
2014-11-30,70.2734375,72.9375,68.4765625,69.59375,73.09375,64.78125,52.3203125,41.671875,34.375,28.078125,23.3359375,19.9609375,17.4296875,15.1171875,13.640625,12.296875,10.765625,9.515625,8.4453125,7.6640625,6.9765625,6.1640625,5.390625,5.421875,6.796875,9.0,10.765625,10.09375,8.609375,9.2734375
2014-12-01,72.9375,68.4765625,69.59375,73.09375,64.78125,52.3203125,41.671875,34.375,28.078125,23.3359375,19.9609375,17.4296875,15.1171875,13.640625,12.296875,10.765625,9.515625,8.4453125,7.6640625,6.9765625,6.1640625,5.390625,5.421875,6.796875,9.0,10.765625,10.09375,8.609375,9.2734375,11.9453125
2014-12-02,71.0625,75.421875,95.6953125,106.1875,102.3359375,94.8203125,76.0390625,53.1015625,38.4765625,29.6484375,23.8359375,20.171875,17.4765625,15.2421875,13.8359375,12.4765625,13.8984375,17.734375,17.0,14.6796875,12.96875,12.15625,11.265625,9.7734375,8.515625,7.5546875,6.7734375,5.7109375,5.9765625,6.140625
2014-12-03,75.421875,95.6953125,106.1875,102.3359375,94.8203125,76.0390625,53.1015625,38.4765625,29.6484375,23.8359375,20.171875,17.4765625,15.2421875,13.8359375,12.4765625,13.8984375,17.734375,17.0,14.6796875,12.96875,12.15625,11.265625,9.7734375,8.515625,7.5546875,6.7734375,5.7109375,5.9765625,6.140625,6.6875
2014-12-04,95.6953125,106.1875,102.3359375,94.8203125,76.0390625,53.1015625,38.4765625,29.6484375,23.8359375,20.171875,17.4765625,15.2421875,13.8359375,12.4765625,13.8984375,17.734375,17.0,14.6796875,12.96875,12.15625,11.265625,9.7734375,8.515625,7.5546875,6.7734375,5.7109375,5.9765625,6.140625,6.6875,8.0390625
2014-12-05,121.5,98.96875,77.1953125,55.359375,41.65625,32.8828125,26.6875,22.40625,19.1484375,16.953125,16.296875,14.71875,13.296875,11.765625,10.078125,13.90625,25.7265625,25.1015625,19.796875,17.296875,15.84375,15.9296875,19.6875,23.40625,23.0703125,20.8125,16.9375,13.6484375,11.2578125,9.5625
2014-12-06,98.96875,77.1953125,55.359375,41.65625,32.8828125,26.6875,22.40625,19.1484375,16.953125,16.296875,14.71875,13.296875,11.765625,10.078125,13.90625,25.7265625,25.1015625,19.796875,17.296875,15.84375,15.9296875,19.6875,23.40625,23.0703125,20.8125,16.9375,13.6484375,11.2578125,9.5625,8.7578125
2014-12-07,77.1953125,55.359375,41.65625,32.8828125,26.6875,22.40625,19.1484375,16.953125,16.296875,14.71875,13.296875,11.765625,10.078125,13.90625,25.7265625,25.1015625,19.796875,17.296875,15.84375,15.9296875,19.6875,23.40625,23.0703125,20.8125,16.9375,13.6484375,11.2578125,9.5625,8.7578125,9.421875
2014-12-08,55.359375,41.65625,32.8828125,26.6875,22.40625,19.1484375,16.953125,16.296875,14.71875,13.296875,11.765625,10.078125,13.90625,25.7265625,25.1015625,19.796875,17.296875,15.84375,15.9296875,19.6875,23.40625,23.0703125,20.8125,16.9375,13.6484375,11.2578125,9.5625,8.7578125,9.421875,10.140625
2014-12-09,43.125,34.546875,32.09375,34.6171875,31.21875,26.078125,26.2109375,31.1953125,28.2734375,22.859375,18.7890625,19.9375,35.0703125,44.8359375,39.484375,47.6875,61.1171875,53.9375,37.5703125,26.65625,19.2734375,14.8046875,12.046875,10.015625,8.5,7.484375,7.6875,8.0390625,7.6328125,6.984375
2014-12-10,34.546875,32.09375,34.6171875,31.21875,26.078125,26.2109375,31.1953125,28.2734375,22.859375,18.7890625,19.9375,35.0703125,44.8359375,39.484375,47.6875,61.1171875,53.9375,37.5703125,26.65625,19.2734375,14.8046875,12.046875,10.015625,8.5,7.484375,7.6875,8.0390625,7.6328125,6.984375,7.578125
2014-12-11,32.09375,34.6171875,31.21875,26.078125,26.2109375,31.1953125,28.2734375,22.859375,18.7890625,19.9375,35.0703125,44.8359375,39.484375,47.6875,61.1171875,53.9375,37.5703125,26.65625,19.2734375,14.8046875,12.046875,10.015625,8.5,7.484375,7.6875,8.0390625,7.6328125,6.984375,7.578125,9.1171875
2014-12-12,25.171875,22.6328125,20.4765625,18.3359375,18.484375,17.3671875,16.3203125,15.3125,14.015625,12.6171875,11.9609375,11.3125,9.96875,8.7734375,7.7421875,7.0625,9.1484375,18.171875,41.046875,83.75,85.6171875,60.0078125,43.421875,30.53125,22.109375,16.578125,12.8984375,10.5234375,9.1640625,13.078125
2014-12-13,22.6328125,20.4765625,18.3359375,18.484375,17.3671875,16.3203125,15.3125,14.015625,12.6171875,11.9609375,11.3125,9.96875,8.7734375,7.7421875,7.0625,9.1484375,18.171875,41.046875,83.75,85.6171875,60.0078125,43.421875,30.53125,22.109375,16.578125,12.8984375,10.5234375,9.1640625,13.078125,21.5234375
2014-12-14,20.4765625,18.3359375,18.484375,17.3671875,16.3203125,15.3125,14.015625,12.6171875,11.9609375,11.3125,9.96875,8.7734375,7.7421875,7.0625,9.1484375,18.171875,41.046875,83.75,85.6171875,60.0078125,43.421875,30.53125,22.109375,16.578125,12.8984375,10.5234375,9.1640625,13.078125,21.5234375,21.171875
2014-12-15,18.3359375,18.484375,17.3671875,16.3203125,15.3125,14.015625,12.6171875,11.9609375,11.3125,9.96875,8.7734375,7.7421875,7.0625,9.1484375,18.171875,41.046875,83.75,85.6171875,60.0078125,43.421875,30.53125,22.109375,16.578125,12.8984375,10.5234375,9.1640625,13.078125,21.5234375,21.171875,19.953125
2014-12-16,16.5,16.3125,15.09375,14.2265625,12.96875,12.265625,11.109375,10.046875,11.53125,12.421875,11.5625,12.5546875,12.28125,11.234375,9.765625,8.515625,9.1640625,25.046875,44.8515625,38.6796875,27.7734375,19.8671875,15.28125,12.078125,9.7109375,7.65625,10.84375,21.34375,22.921875,20.171875
2014-12-17,16.3125,15.09375,14.2265625,12.96875,12.265625,11.109375,10.046875,11.53125,12.421875,11.5625,12.5546875,12.28125,11.234375,9.765625,8.515625,9.1640625,25.046875,44.8515625,38.6796875,27.7734375,19.8671875,15.28125,12.078125,9.7109375,7.65625,10.84375,21.34375,22.921875,20.171875,17.21875
2014-12-18,15.09375,14.2265625,12.96875,12.265625,11.109375,10.046875,11.53125,12.421875,11.5625,12.5546875,12.28125,11.234375,9.765625,8.515625,9.1640625,25.046875,44.8515625,38.6796875,27.7734375,19.8671875,15.28125,12.078125,9.7109375,7.65625,10.84375,21.34375,22.921875,20.171875,17.21875,15.15625
2014-12-19,18.5703125,16.6640625,14.2265625,12.671875,13.6640625,82.8359375,142.09375,110.765625,94.75,77.5078125,50.9375,34.3671875,24.5546875,18.4765625,14.5859375,11.96875,9.9296875,8.9765625,8.5390625,8.0234375,7.34375,6.6484375,6.1796875,5.0234375,4.3125,4.234375,4.203125,4.296875,7.34375,12.671875
2014-12-20,16.6640625,14.2265625,12.671875,13.6640625,82.8359375,142.09375,110.765625,94.75,77.5078125,50.9375,34.3671875,24.5546875,18.4765625,14.5859375,11.96875,9.9296875,8.9765625,8.5390625,8.0234375,7.34375,6.6484375,6.1796875,5.0234375,4.3125,4.234375,4.203125,4.296875,7.34375,12.671875,12.765625
2014-12-21,14.2265625,12.671875,13.6640625,82.8359375,142.09375,110.765625,94.75,77.5078125,50.9375,34.3671875,24.5546875,18.4765625,14.5859375,11.96875,9.9296875,8.9765625,8.5390625,8.0234375,7.34375,6.6484375,6.1796875,5.0234375,4.3125,4.234375,4.203125,4.296875,7.34375,12.671875,12.765625,10.859375
2014-12-22,12.671875,13.6640625,82.8359375,142.09375,110.765625,94.75,77.5078125,50.9375,34.3671875,24.5546875,18.4765625,14.5859375,11.96875,9.9296875,8.9765625,8.5390625,8.0234375,7.34375,6.6484375,6.1796875,5.0234375,4.3125,4.234375,4.203125,4.296875,7.34375,12.671875,12.765625,10.859375,9.34375
2014-12-23,13.0078125,13.0625,13.3359375,17.6328125,28.5078125,28.703125,23.1875,18.140625,14.75,11.6171875,9.3828125,8.0546875,9.0625,15.890625,24.921875,23.9921875,19.03125,14.8515625,11.9375,9.5625,8.03125,6.578125,6.734375,15.4375,26.53125,26.765625,33.671875,48.90625,49.78125,36.109375
2014-12-24,13.0625,13.3359375,17.6328125,28.5078125,28.703125,23.1875,18.140625,14.75,11.6171875,9.3828125,8.0546875,9.0625,15.890625,24.921875,23.9921875,19.03125,14.8515625,11.9375,9.5625,8.03125,6.578125,6.734375,15.4375,26.53125,26.765625,33.671875,48.90625,49.78125,36.109375,25.296875
2014-12-25,13.3359375,17.6328125,28.5078125,28.703125,23.1875,18.140625,14.75,11.6171875,9.3828125,8.0546875,9.0625,15.890625,24.921875,23.9921875,19.03125,14.8515625,11.9375,9.5625,8.03125,6.578125,6.734375,15.4375,26.53125,26.765625,33.671875,48.90625,49.78125,36.109375,25.296875,18.9375
2014-12-26,16.9375,23.3828125,25.4140625,22.09375,17.7734375,13.796875,11.15625,19.1875,32.3515625,27.953125,21.171875,16.390625,13.734375,13.6484375,19.546875,27.46875,25.125,22.640625,20.953125,16.078125,12.34375,9.9375,7.90625,6.765625,6.0625,6.265625,8.078125,11.453125,15.046875,16.109375
2014-12-27,23.3828125,25.4140625,22.09375,17.7734375,13.796875,11.15625,19.1875,32.3515625,27.953125,21.171875,16.390625,13.734375,13.6484375,19.546875,27.46875,25.125,22.640625,20.953125,16.078125,12.34375,9.9375,7.90625,6.765625,6.0625,6.265625,8.078125,11.453125,15.046875,16.109375,14.546875
2014-12-28,25.4140625,22.09375,17.7734375,13.796875,11.15625,19.1875,32.3515625,27.953125,21.171875,16.390625,13.734375,13.6484375,19.546875,27.46875,25.125,22.640625,20.953125,16.078125,12.34375,9.9375,7.90625,6.765625,6.0625,6.265625,8.078125,11.453125,15.046875,16.109375,14.546875,11.640625
2014-12-29,22.09375,17.7734375,13.796875,11.15625,19.1875,32.3515625,27.953125,21.171875,16.390625,13.734375,13.6484375,19.546875,27.46875,25.125,22.640625,20.953125,16.078125,12.34375,9.9375,7.90625,6.765625,6.0625,6.265625,8.078125,11.453125,15.046875,16.109375,14.546875,11.640625,9.484375
2014-12-30,18.515625,15.2890625,12.375,10.3046875,8.6875,7.7578125,7.2421875,6.828125,7.984375,11.4453125,12.328125,10.7265625,8.40625,6.796875,6.046875,5.15625,4.921875,4.578125,3.953125,3.34375,3.09375,2.984375,2.921875,3.09375,2.984375,2.8125,3.25,4.15625,5.21875,5.734375
2014-12-31,15.2890625,12.375,10.3046875,8.6875,7.7578125,7.2421875,6.828125,7.984375,11.4453125,12.328125,10.7265625,8.40625,6.796875,6.046875,5.15625,4.921875,4.578125,3.953125,3.34375,3.09375,2.984375,2.921875,3.09375,2.984375,2.8125,3.25,4.15625,5.21875,5.734375,5.609375
2015-01-01,12.375,10.3046875,8.6875,7.7578125,7.2421875,6.828125,7.984375,11.4453125,12.328125,10.7265625,8.40625,6.796875,6.046875,5.15625,4.921875,4.578125,3.953125,3.34375,3.09375,2.984375,2.921875,3.09375,2.984375,2.8125,3.25,4.15625,5.21875,5.734375,5.609375,5.484375
2015-01-02,10.3046875,8.6875,7.7578125,7.2421875,6.828125,7.984375,11.4453125,12.328125,10.7265625,8.40625,6.796875,6.046875,5.15625,4.921875,4.578125,3.953125,3.34375,3.09375,2.984375,2.921875,3.09375,2.984375,2.8125,3.25,4.15625,5.21875,5.734375,5.609375,5.484375,4.984375
2015-01-03,9.9140625,9.609375,11.0703125,22.984375,35.96875,31.703125,23.984375,18.375,14.8203125,12.296875,10.765625,9.453125,8.65625,8.140625,7.5,6.90625,10.71875,24.296875,25.3125,20.625,16.609375,13.703125,12.5,10.671875,8.734375,7.328125,6.59375,7.46875,9.40625,9.25
2015-01-04,9.609375,11.0703125,22.984375,35.96875,31.703125,23.984375,18.375,14.8203125,12.296875,10.765625,9.453125,8.65625,8.140625,7.5,6.90625,10.71875,24.296875,25.3125,20.625,16.609375,13.703125,12.5,10.671875,8.734375,7.328125,6.59375,7.46875,9.40625,9.25,8.53125
2015-01-05,11.0703125,22.984375,35.96875,31.703125,23.984375,18.375,14.8203125,12.296875,10.765625,9.453125,8.65625,8.140625,7.5,6.90625,10.71875,24.296875,25.3125,20.625,16.609375,13.703125,12.5,10.671875,8.734375,7.328125,6.59375,7.46875,9.40625,9.25,8.53125,7.9375
2015-01-06,22.984375,35.96875,31.703125,23.984375,18.375,14.8203125,12.296875,10.765625,9.453125,8.65625,8.140625,7.5,6.90625,10.71875,24.296875,25.3125,20.625,16.609375,13.703125,12.5,10.671875,8.734375,7.328125,6.59375,7.46875,9.40625,9.25,8.53125,7.9375,7.96875
2015-01-07,25.1953125,40.125,31.640625,23.0625,17.375,13.796875,11.203125,9.21875,7.8125,7.0,6.515625,5.8125,5.171875,4.9375,4.640625,4.515625,4.3125,4.296875,4.15625,4.125,4.078125,3.6875,3.34375,3.21875,3.234375,3.28125,3.40625,3.59375,5.90625,12.1875
2015-01-08,40.125,31.640625,23.0625,17.375,13.796875,11.203125,9.21875,7.8125,7.0,6.515625,5.8125,5.171875,4.9375,4.640625,4.515625,4.3125,4.296875,4.15625,4.125,4.078125,3.6875,3.34375,3.21875,3.234375,3.28125,3.40625,3.59375,5.90625,12.1875,14.25
2015-01-09,31.640625,23.0625,17.375,13.796875,11.203125,9.21875,7.8125,7.0,6.515625,5.8125,5.171875,4.9375,4.640625,4.515625,4.3125,4.296875,4.15625,4.125,4.078125,3.6875,3.34375,3.21875,3.234375,3.28125,3.40625,3.59375,5.90625,12.1875,14.25,13.78125
2015-01-10,39.1640625,27.15625,19.640625,15.03125,11.859375,9.765625,8.28125,7.265625,6.53125,5.859375,5.484375,5.21875,5.25,6.5,12.359375,19.28125,20.890625,25.53125,33.921875,31.046875,26.75,20.4375,16.09375,13.5625,11.125,9.53125,8.25,7.453125,6.828125,7.25
2015-01-11,27.15625,19.640625,15.03125,11.859375,9.765625,8.28125,7.265625,6.53125,5.859375,5.484375,5.21875,5.25,6.5,12.359375,19.28125,20.890625,25.53125,33.921875,31.046875,26.75,20.4375,16.09375,13.5625,11.125,9.53125,8.25,7.453125,6.828125,7.25,9.15625
2015-01-12,19.640625,15.03125,11.859375,9.765625,8.28125,7.265625,6.53125,5.859375,5.484375,5.21875,5.25,6.5,12.359375,19.28125,20.890625,25.53125,33.921875,31.046875,26.75,20.4375,16.09375,13.5625,11.125,9.53125,8.25,7.453125,6.828125,7.25,9.15625,9.28125
2015-01-13,15.03125,11.859375,9.765625,8.28125,7.265625,6.53125,5.859375,5.484375,5.21875,5.25,6.5,12.359375,19.28125,20.890625,25.53125,33.921875,31.046875,26.75,20.4375,16.09375,13.5625,11.125,9.53125,8.25,7.453125,6.828125,7.25,9.15625,9.28125,8.5625
2015-01-14,16.671875,13.21875,10.515625,8.640625,7.328125,6.515625,6.1875,5.65625,5.0,4.578125,4.46875,4.4375,4.390625,4.25,4.09375,3.890625,3.984375,3.78125,3.453125,3.25,3.15625,3.109375,3.25,3.84375,4.828125,5.609375,6.3125,7.09375,7.25,6.75
2015-01-15,13.21875,10.515625,8.640625,7.328125,6.515625,6.1875,5.65625,5.0,4.578125,4.46875,4.4375,4.390625,4.25,4.09375,3.890625,3.984375,3.78125,3.453125,3.25,3.15625,3.109375,3.25,3.84375,4.828125,5.609375,6.3125,7.09375,7.25,6.75,6.953125
2015-01-16,10.515625,8.640625,7.328125,6.515625,6.1875,5.65625,5.0,4.578125,4.46875,4.4375,4.390625,4.25,4.09375,3.890625,3.984375,3.78125,3.453125,3.25,3.15625,3.109375,3.25,3.84375,4.828125,5.609375,6.3125,7.09375,7.25,6.75,6.953125,7.625
2015-01-17,8.34375,6.953125,5.8125,5.234375,4.796875,4.578125,4.53125,4.78125,4.703125,4.71875,4.796875,5.03125,5.953125,6.8125,7.75,7.578125,6.953125,6.40625,5.859375,5.71875,5.125,4.796875,5.015625,5.171875,5.640625,7.640625,10.96875,12.109375,13.859375,17.5625
2015-01-18,6.953125,5.8125,5.234375,4.796875,4.578125,4.53125,4.78125,4.703125,4.71875,4.796875,5.03125,5.953125,6.8125,7.75,7.578125,6.953125,6.40625,5.859375,5.71875,5.125,4.796875,5.015625,5.171875,5.640625,7.640625,10.96875,12.109375,13.859375,17.5625,16.421875
2015-01-19,5.8125,5.234375,4.796875,4.578125,4.53125,4.78125,4.703125,4.71875,4.796875,5.03125,5.953125,6.8125,7.75,7.578125,6.953125,6.40625,5.859375,5.71875,5.125,4.796875,5.015625,5.171875,5.640625,7.640625,10.96875,12.109375,13.859375,17.5625,16.421875,16.203125
2015-01-20,5.234375,4.796875,4.578125,4.53125,4.78125,4.703125,4.71875,4.796875,5.03125,5.953125,6.8125,7.75,7.578125,6.953125,6.40625,5.859375,5.71875,5.125,4.796875,5.015625,5.171875,5.640625,7.640625,10.96875,12.109375,13.859375,17.5625,16.421875,16.203125,19.46875
2015-01-21,5.703125,5.078125,4.78125,5.328125,5.265625,4.953125,4.875,4.953125,4.578125,4.609375,5.0625,6.078125,6.421875,6.015625,5.53125,5.25,5.109375,5.578125,6.296875,8.140625,9.3125,13.5625,20.609375,19.15625,17.0,17.15625,15.1875,18.15625,25.171875,24.421875
2015-01-22,5.078125,4.78125,5.328125,5.265625,4.953125,4.875,4.953125,4.578125,4.609375,5.0625,6.078125,6.421875,6.015625,5.53125,5.25,5.109375,5.578125,6.296875,8.140625,9.3125,13.5625,20.609375,19.15625,17.0,17.15625,15.1875,18.15625,25.171875,24.421875,21.546875
2015-01-23,4.78125,5.328125,5.265625,4.953125,4.875,4.953125,4.578125,4.609375,5.0625,6.078125,6.421875,6.015625,5.53125,5.25,5.109375,5.578125,6.296875,8.140625,9.3125,13.5625,20.609375,19.15625,17.0,17.15625,15.1875,18.15625,25.171875,24.421875,21.546875,19.5625
2015-01-24,6.59375,6.5625,6.140625,5.734375,5.25,4.984375,4.828125,4.609375,4.390625,4.15625,4.09375,4.421875,5.578125,6.0,6.25,6.28125,6.15625,5.59375,4.890625,4.921875,5.5,7.28125,9.234375,11.109375,13.890625,16.859375,19.890625,23.40625,21.375,18.28125
2015-01-25,6.5625,6.140625,5.734375,5.25,4.984375,4.828125,4.609375,4.390625,4.15625,4.09375,4.421875,5.578125,6.0,6.25,6.28125,6.15625,5.59375,4.890625,4.921875,5.5,7.28125,9.234375,11.109375,13.890625,16.859375,19.890625,23.40625,21.375,18.28125,15.203125
2015-01-26,6.140625,5.734375,5.25,4.984375,4.828125,4.609375,4.390625,4.15625,4.09375,4.421875,5.578125,6.0,6.25,6.28125,6.15625,5.59375,4.890625,4.921875,5.5,7.28125,9.234375,11.109375,13.890625,16.859375,19.890625,23.40625,21.375,18.28125,15.203125,12.5
2015-01-27,5.734375,5.25,4.984375,4.828125,4.609375,4.390625,4.15625,4.09375,4.421875,5.578125,6.0,6.25,6.28125,6.15625,5.59375,4.890625,4.921875,5.5,7.28125,9.234375,11.109375,13.890625,16.859375,19.890625,23.40625,21.375,18.28125,15.203125,12.5,10.078125
2015-01-28,7.140625,8.765625,8.703125,7.890625,6.65625,5.6875,4.921875,4.53125,4.328125,4.0,3.390625,3.140625,3.0625,2.96875,2.921875,2.921875,3.140625,3.21875,3.265625,3.75,4.21875,4.265625,4.109375,4.3125,4.46875,4.859375,5.296875,5.125,4.5,4.734375
2015-01-29,8.765625,8.703125,7.890625,6.65625,5.6875,4.921875,4.53125,4.328125,4.0,3.390625,3.140625,3.0625,2.96875,2.921875,2.921875,3.140625,3.21875,3.265625,3.75,4.21875,4.265625,4.109375,4.3125,4.46875,4.859375,5.296875,5.125,4.5,4.734375,5.171875
2015-01-30,8.703125,7.890625,6.65625,5.6875,4.921875,4.53125,4.328125,4.0,3.390625,3.140625,3.0625,2.96875,2.921875,2.921875,3.140625,3.21875,3.265625,3.75,4.21875,4.265625,4.109375,4.3125,4.46875,4.859375,5.296875,5.125,4.5,4.734375,5.171875,7.046875
2015-01-31,6.59375,5.6875,4.984375,4.5625,4.578125,4.109375,3.578125,3.390625,3.34375,3.28125,3.375,3.375,3.34375,3.546875,4.0,4.15625,5.6875,8.359375,9.859375,11.15625,11.984375,11.3125,9.625,9.359375,11.296875,11.609375,12.9375,14.234375,14.171875,13.0
2015-02-01,5.6875,4.984375,4.5625,4.578125,4.109375,3.578125,3.390625,3.34375,3.28125,3.375,3.375,3.34375,3.546875,4.0,4.15625,5.6875,8.359375,9.859375,11.15625,11.984375,11.3125,9.625,9.359375,11.296875,11.609375,12.9375,14.234375,14.171875,13.0,12.109375
2015-02-02,4.984375,4.5625,4.578125,4.109375,3.578125,3.390625,3.34375,3.28125,3.375,3.375,3.34375,3.546875,4.0,4.15625,5.6875,8.359375,9.859375,11.15625,11.984375,11.3125,9.625,9.359375,11.296875,11.609375,12.9375,14.234375,14.171875,13.0,12.109375,12.5
2015-02-03,4.5625,4.578125,4.109375,3.578125,3.390625,3.34375,3.28125,3.375,3.375,3.34375,3.546875,4.0,4.15625,5.6875,8.359375,9.859375,11.15625,11.984375,11.3125,9.625,9.359375,11.296875,11.609375,12.9375,14.234375,14.171875,13.0,12.109375,12.5,20.453125
2015-02-04,4.984375,4.265625,3.890625,4.03125,3.828125,4.078125,4.046875,4.0,4.109375,4.203125,4.578125,4.921875,4.96875,4.875,4.828125,4.78125,4.578125,4.453125,4.4375,4.484375,4.90625,14.703125,32.796875,32.5625,26.296875,23.703125,23.84375,19.734375,16.09375,13.3125
