Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2015-02-05,4.265625,3.890625,4.03125,3.828125,4.078125,4.046875,4.0,4.109375,4.203125,4.578125,4.921875,4.96875,4.875,4.828125,4.78125,4.578125,4.453125,4.4375,4.484375,4.90625,14.703125,32.796875,32.5625,26.296875,23.703125,23.84375,19.734375,16.09375,13.3125,11.5625
2015-02-06,3.890625,4.03125,3.828125,4.078125,4.046875,4.0,4.109375,4.203125,4.578125,4.921875,4.96875,4.875,4.828125,4.78125,4.578125,4.453125,4.4375,4.484375,4.90625,14.703125,32.796875,32.5625,26.296875,23.703125,23.84375,19.734375,16.09375,13.3125,11.5625,9.875
2015-02-07,6.5625,5.90625,5.234375,4.78125,4.4375,4.203125,4.703125,5.890625,6.609375,7.359375,8.234375,7.671875,6.984375,6.78125,6.484375,6.84375,7.828125,7.328125,6.78125,6.578125,7.15625,8.46875,9.75,11.609375,12.09375,12.21875,12.3125,11.65625,10.1875,8.15625
2015-02-08,5.90625,5.234375,4.78125,4.4375,4.203125,4.703125,5.890625,6.609375,7.359375,8.234375,7.671875,6.984375,6.78125,6.484375,6.84375,7.828125,7.328125,6.78125,6.578125,7.15625,8.46875,9.75,11.609375,12.09375,12.21875,12.3125,11.65625,10.1875,8.15625,6.5
2015-02-09,5.234375,4.78125,4.4375,4.203125,4.703125,5.890625,6.609375,7.359375,8.234375,7.671875,6.984375,6.78125,6.484375,6.84375,7.828125,7.328125,6.78125,6.578125,7.15625,8.46875,9.75,11.609375,12.09375,12.21875,12.3125,11.65625,10.1875,8.15625,6.5,6.28125
2015-02-10,4.78125,4.4375,4.203125,4.703125,5.890625,6.609375,7.359375,8.234375,7.671875,6.984375,6.78125,6.484375,6.84375,7.828125,7.328125,6.78125,6.578125,7.15625,8.46875,9.75,11.609375,12.09375,12.21875,12.3125,11.65625,10.1875,8.15625,6.5,6.28125,8.1875
2015-02-11,6.8125,6.921875,6.671875,6.125,5.734375,5.0,5.0,6.71875,11.390625,15.40625,16.6875,16.875,18.921875,18.9375,15.765625,12.703125,11.40625,13.828125,19.859375,19.390625,16.359375,14.375,12.34375,10.75,10.84375,10.90625,9.9375,8.65625,8.125,9.4375
2015-02-12,6.921875,6.671875,6.125,5.734375,5.0,5.0,6.71875,11.390625,15.40625,16.6875,16.875,18.921875,18.9375,15.765625,12.703125,11.40625,13.828125,19.859375,19.390625,16.359375,14.375,12.34375,10.75,10.84375,10.90625,9.9375,8.65625,8.125,9.4375,10.34375
2015-02-13,6.671875,6.125,5.734375,5.0,5.0,6.71875,11.390625,15.40625,16.6875,16.875,18.921875,18.9375,15.765625,12.703125,11.40625,13.828125,19.859375,19.390625,16.359375,14.375,12.34375,10.75,10.84375,10.90625,9.9375,8.65625,8.125,9.4375,10.34375,9.34375
2015-02-14,7.71875,7.4375,6.421875,5.703125,7.609375,15.65625,19.8125,17.046875,14.375,13.671875,16.296875,15.359375,13.703125,11.46875,9.703125,8.0,6.59375,5.5,4.875,4.390625,3.78125,3.53125,3.375,3.34375,3.4375,3.90625,4.09375,4.90625,7.6875,12.5
2015-02-15,7.4375,6.421875,5.703125,7.609375,15.65625,19.8125,17.046875,14.375,13.671875,16.296875,15.359375,13.703125,11.46875,9.703125,8.0,6.59375,5.5,4.875,4.390625,3.78125,3.53125,3.375,3.34375,3.4375,3.90625,4.09375,4.90625,7.6875,12.5,20.125
2015-02-16,6.421875,5.703125,7.609375,15.65625,19.8125,17.046875,14.375,13.671875,16.296875,15.359375,13.703125,11.46875,9.703125,8.0,6.59375,5.5,4.875,4.390625,3.78125,3.53125,3.375,3.34375,3.4375,3.90625,4.09375,4.90625,7.6875,12.5,20.125,22.28125
2015-02-17,5.703125,7.609375,15.65625,19.8125,17.046875,14.375,13.671875,16.296875,15.359375,13.703125,11.46875,9.703125,8.0,6.59375,5.5,4.875,4.390625,3.78125,3.53125,3.375,3.34375,3.4375,3.90625,4.09375,4.90625,7.6875,12.5,20.125,22.28125,22.9375
2015-02-18,5.265625,5.984375,6.6875,9.203125,12.578125,11.953125,11.609375,13.703125,18.671875,21.328125,17.03125,12.890625,10.09375,8.75,8.5,8.90625,9.25,10.5625,13.03125,13.9375,13.25,11.59375,16.59375,28.78125,26.96875,20.46875,16.21875,14.125,14.4375,15.21875
2015-02-19,5.984375,6.6875,9.203125,12.578125,11.953125,11.609375,13.703125,18.671875,21.328125,17.03125,12.890625,10.09375,8.75,8.5,8.90625,9.25,10.5625,13.03125,13.9375,13.25,11.59375,16.59375,28.78125,26.96875,20.46875,16.21875,14.125,14.4375,15.21875,22.25
2015-02-20,6.6875,9.203125,12.578125,11.953125,11.609375,13.703125,18.671875,21.328125,17.03125,12.890625,10.09375,8.75,8.5,8.90625,9.25,10.5625,13.03125,13.9375,13.25,11.59375,16.59375,28.78125,26.96875,20.46875,16.21875,14.125,14.4375,15.21875,22.25,116.15625
2015-02-21,13.59375,12.546875,11.1875,9.453125,9.109375,9.34375,9.1875,8.296875,8.3125,9.421875,9.375,9.0625,8.53125,7.53125,6.78125,6.375,6.1875,7.3125,10.46875,16.28125,19.3125,17.84375,16.84375,16.5,15.46875,14.875,12.90625,10.6875,8.46875,6.75
2015-02-22,12.546875,11.1875,9.453125,9.109375,9.34375,9.1875,8.296875,8.3125,9.421875,9.375,9.0625,8.53125,7.53125,6.78125,6.375,6.1875,7.3125,10.46875,16.28125,19.3125,17.84375,16.84375,16.5,15.46875,14.875,12.90625,10.6875,8.46875,6.75,5.65625
2015-02-23,11.1875,9.453125,9.109375,9.34375,9.1875,8.296875,8.3125,9.421875,9.375,9.0625,8.53125,7.53125,6.78125,6.375,6.1875,7.3125,10.46875,16.28125,19.3125,17.84375,16.84375,16.5,15.46875,14.875,12.90625,10.6875,8.46875,6.75,5.65625,8.09375
2015-02-24,9.453125,9.109375,9.34375,9.1875,8.296875,8.3125,9.421875,9.375,9.0625,8.53125,7.53125,6.78125,6.375,6.1875,7.3125,10.46875,16.28125,19.3125,17.84375,16.84375,16.5,15.46875,14.875,12.90625,10.6875,8.46875,6.75,5.65625,8.09375,15.3125
2015-02-25,10.625,11.3125,11.59375,12.46875,11.59375,9.984375,8.109375,6.8125,6.125,5.34375,4.96875,4.53125,4.0625,3.96875,4.46875,5.3125,5.46875,5.46875,5.59375,6.125,7.125,7.625,7.25,6.78125,6.8125,8.4375,9.25,9.65625,11.71875,13.875
2015-02-26,11.3125,11.59375,12.46875,11.59375,9.984375,8.109375,6.8125,6.125,5.34375,4.96875,4.53125,4.0625,3.96875,4.46875,5.3125,5.46875,5.46875,5.59375,6.125,7.125,7.625,7.25,6.78125,6.8125,8.4375,9.25,9.65625,11.71875,13.875,15.5625
2015-02-27,11.59375,12.46875,11.59375,9.984375,8.109375,6.8125,6.125,5.34375,4.96875,4.53125,4.0625,3.96875,4.46875,5.3125,5.46875,5.46875,5.59375,6.125,7.125,7.625,7.25,6.78125,6.8125,8.4375,9.25,9.65625,11.71875,13.875,15.5625,17.1875
2015-02-28,13.578125,12.015625,10.109375,10.234375,11.75,10.875,10.125,9.59375,8.4375,7.53125,7.78125,8.3125,8.0625,7.8125,7.0,6.0,5.34375,4.5,3.96875,4.0,4.53125,4.65625,4.46875,5.75,11.53125,16.71875,16.0,16.59375,21.3125,24.40625
2015-03-01,12.015625,10.109375,10.234375,11.75,10.875,10.125,9.59375,8.4375,7.53125,7.78125,8.3125,8.0625,7.8125,7.0,6.0,5.34375,4.5,3.96875,4.0,4.53125,4.65625,4.46875,5.75,11.53125,16.71875,16.0,16.59375,21.3125,24.40625,38.5625
2015-03-02,10.109375,10.234375,11.75,10.875,10.125,9.59375,8.4375,7.53125,7.78125,8.3125,8.0625,7.8125,7.0,6.0,5.34375,4.5,3.96875,4.0,4.53125,4.65625,4.46875,5.75,11.53125,16.71875,16.0,16.59375,21.3125,24.40625,38.5625,57.8125
2015-03-03,10.234375,11.75,10.875,10.125,9.59375,8.4375,7.53125,7.78125,8.3125,8.0625,7.8125,7.0,6.0,5.34375,4.5,3.96875,4.0,4.53125,4.65625,4.46875,5.75,11.53125,16.71875,16.0,16.59375,21.3125,24.40625,38.5625,57.8125,48.9375
2015-03-04,12.390625,12.75,13.09375,13.65625,15.625,15.09375,12.40625,10.21875,10.25,15.78125,25.3125,28.9375,25.9375,24.65625,30.53125,36.46875,34.5625,27.40625,21.75,16.78125,14.9375,19.46875,25.0625,22.34375,17.65625,14.0625,11.96875,12.28125,11.53125,10.875
2015-03-05,12.75,13.09375,13.65625,15.625,15.09375,12.40625,10.21875,10.25,15.78125,25.3125,28.9375,25.9375,24.65625,30.53125,36.46875,34.5625,27.40625,21.75,16.78125,14.9375,19.46875,25.0625,22.34375,17.65625,14.0625,11.96875,12.28125,11.53125,10.875,11.6875
2015-03-06,13.09375,13.65625,15.625,15.09375,12.40625,10.21875,10.25,15.78125,25.3125,28.9375,25.9375,24.65625,30.53125,36.46875,34.5625,27.40625,21.75,16.78125,14.9375,19.46875,25.0625,22.34375,17.65625,14.0625,11.96875,12.28125,11.53125,10.875,11.6875,14.65625
2015-03-07,14.15625,12.875,11.3125,10.59375,10.9375,13.0625,15.46875,20.5,25.84375,26.15625,24.34375,31.65625,42.34375,43.59375,37.0,28.21875,26.96875,38.03125,52.03125,65.6875,71.5625,95.40625,107.125,82.25,52.25,33.90625,23.6875,18.375,15.5625,13.96875
2015-03-08,12.875,11.3125,10.59375,10.9375,13.0625,15.46875,20.5,25.84375,26.15625,24.34375,31.65625,42.34375,43.59375,37.0,28.21875,26.96875,38.03125,52.03125,65.6875,71.5625,95.40625,107.125,82.25,52.25,33.90625,23.6875,18.375,15.5625,13.96875,11.28125
2015-03-09,11.3125,10.59375,10.9375,13.0625,15.46875,20.5,25.84375,26.15625,24.34375,31.65625,42.34375,43.59375,37.0,28.21875,26.96875,38.03125,52.03125,65.6875,71.5625,95.40625,107.125,82.25,52.25,33.90625,23.6875,18.375,15.5625,13.96875,11.28125,9.34375
2015-03-10,10.59375,10.9375,13.0625,15.46875,20.5,25.84375,26.15625,24.34375,31.65625,42.34375,43.59375,37.0,28.21875,26.96875,38.03125,52.03125,65.6875,71.5625,95.40625,107.125,82.25,52.25,33.90625,23.6875,18.375,15.5625,13.96875,11.28125,9.34375,8.1875
2015-03-11,9.90625,9.28125,9.25,9.21875,8.46875,10.15625,16.3125,20.96875,19.90625,19.3125,20.34375,22.15625,30.09375,38.15625,34.0625,28.03125,24.6875,28.34375,41.5,42.34375,37.8125,70.125,91.5625,117.84375,145.59375,117.71875,83.78125,60.15625,46.5,39.78125
2015-03-12,9.28125,9.25,9.21875,8.46875,10.15625,16.3125,20.96875,19.90625,19.3125,20.34375,22.15625,30.09375,38.15625,34.0625,28.03125,24.6875,28.34375,41.5,42.34375,37.8125,70.125,91.5625,117.84375,145.59375,117.71875,83.78125,60.15625,46.5,39.78125,40.5
2015-03-13,9.25,9.21875,8.46875,10.15625,16.3125,20.96875,19.90625,19.3125,20.34375,22.15625,30.09375,38.15625,34.0625,28.03125,24.6875,28.34375,41.5,42.34375,37.8125,70.125,91.5625,117.84375,145.59375,117.71875,83.78125,60.15625,46.5,39.78125,40.5,37.96875
2015-03-14,8.3125,8.75,16.21875,50.21875,65.71875,48.34375,36.90625,36.6875,46.65625,53.75,47.78125,32.75,25.0625,23.5625,20.6875,19.375,21.5,20.5,18.375,20.78125,26.28125,29.78125,34.25,36.84375,39.90625,50.65625,128.375,137.5625,90.5625,63.8125
2015-03-15,8.75,16.21875,50.21875,65.71875,48.34375,36.90625,36.6875,46.65625,53.75,47.78125,32.75,25.0625,23.5625,20.6875,19.375,21.5,20.5,18.375,20.78125,26.28125,29.78125,34.25,36.84375,39.90625,50.65625,128.375,137.5625,90.5625,63.8125,47.5625
2015-03-16,16.21875,50.21875,65.71875,48.34375,36.90625,36.6875,46.65625,53.75,47.78125,32.75,25.0625,23.5625,20.6875,19.375,21.5,20.5,18.375,20.78125,26.28125,29.78125,34.25,36.84375,39.90625,50.65625,128.375,137.5625,90.5625,63.8125,47.5625,38.28125
2015-03-17,50.21875,65.71875,48.34375,36.90625,36.6875,46.65625,53.75,47.78125,32.75,25.0625,23.5625,20.6875,19.375,21.5,20.5,18.375,20.78125,26.28125,29.78125,34.25,36.84375,39.90625,50.65625,128.375,137.5625,90.5625,63.8125,47.5625,38.28125,58.9375
2015-03-18,14.96875,12.0,11.75,18.0,33.65625,110.1875,143.75,97.21875,61.59375,63.03125,64.625,44.84375,32.0625,29.6875,36.5625,66.3125,83.875,61.5625,47.65625,51.15625,61.28125,54.25,41.53125,30.6875,23.6875,41.40625,72.1875,69.96875,56.1875,39.6875
2015-03-19,12.0,11.75,18.0,33.65625,110.1875,143.75,97.21875,61.59375,63.03125,64.625,44.84375,32.0625,29.6875,36.5625,66.3125,83.875,61.5625,47.65625,51.15625,61.28125,54.25,41.53125,30.6875,23.6875,41.40625,72.1875,69.96875,56.1875,39.6875,33.5
2015-03-20,11.75,18.0,33.65625,110.1875,143.75,97.21875,61.59375,63.03125,64.625,44.84375,32.0625,29.6875,36.5625,66.3125,83.875,61.5625,47.65625,51.15625,61.28125,54.25,41.53125,30.6875,23.6875,41.40625,72.1875,69.96875,56.1875,39.6875,33.5,32.09375
2015-03-21,15.71875,15.53125,16.625,20.71875,21.34375,18.59375,18.875,18.6875,27.375,40.375,35.625,52.1875,79.1875,90.4375,93.25,81.25,61.40625,41.84375,29.25,21.625,21.46875,24.03125,21.75,19.71875,25.34375,32.125,58.96875,78.0,59.3125,43.40625
2015-03-22,15.53125,16.625,20.71875,21.34375,18.59375,18.875,18.6875,27.375,40.375,35.625,52.1875,79.1875,90.4375,93.25,81.25,61.40625,41.84375,29.25,21.625,21.46875,24.03125,21.75,19.71875,25.34375,32.125,58.96875,78.0,59.3125,43.40625,31.0625
2015-03-23,16.625,20.71875,21.34375,18.59375,18.875,18.6875,27.375,40.375,35.625,52.1875,79.1875,90.4375,93.25,81.25,61.40625,41.84375,29.25,21.625,21.46875,24.03125,21.75,19.71875,25.34375,32.125,58.96875,78.0,59.3125,43.40625,31.0625,22.03125
2015-03-24,20.71875,21.34375,18.59375,18.875,18.6875,27.375,40.375,35.625,52.1875,79.1875,90.4375,93.25,81.25,61.40625,41.84375,29.25,21.625,21.46875,24.03125,21.75,19.71875,25.34375,32.125,58.96875,78.0,59.3125,43.40625,31.0625,22.03125,17.0
