Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2015-03-25,17.3125,15.625,13.5,10.9375,9.8125,10.5,11.65625,16.03125,20.5625,24.46875,29.625,26.6875,26.8125,32.4375,43.5,66.1875,74.84375,71.65625,69.09375,63.25,51.21875,41.3125,33.0,26.6875,24.125,25.5,33.96875,53.75,83.5,86.71875
2015-03-26,15.625,13.5,10.9375,9.8125,10.5,11.65625,16.03125,20.5625,24.46875,29.625,26.6875,26.8125,32.4375,43.5,66.1875,74.84375,71.65625,69.09375,63.25,51.21875,41.3125,33.0,26.6875,24.125,25.5,33.96875,53.75,83.5,86.71875,57.84375
2015-03-27,13.5,10.9375,9.8125,10.5,11.65625,16.03125,20.5625,24.46875,29.625,26.6875,26.8125,32.4375,43.5,66.1875,74.84375,71.65625,69.09375,63.25,51.21875,41.3125,33.0,26.6875,24.125,25.5,33.96875,53.75,83.5,86.71875,57.84375,53.0625
2015-03-28,11.1875,18.96875,29.375,24.625,20.375,20.9375,20.8125,17.5625,15.28125,14.15625,12.40625,10.59375,10.03125,18.53125,36.375,41.15625,37.53125,38.875,48.625,64.5625,112.25,130.53125,107.5625,82.0,61.3125,53.71875,48.0,47.625,76.65625,126.84375
2015-03-29,18.96875,29.375,24.625,20.375,20.9375,20.8125,17.5625,15.28125,14.15625,12.40625,10.59375,10.03125,18.53125,36.375,41.15625,37.53125,38.875,48.625,64.5625,112.25,130.53125,107.5625,82.0,61.3125,53.71875,48.0,47.625,76.65625,126.84375,142.84375
2015-03-30,29.375,24.625,20.375,20.9375,20.8125,17.5625,15.28125,14.15625,12.40625,10.59375,10.03125,18.53125,36.375,41.15625,37.53125,38.875,48.625,64.5625,112.25,130.53125,107.5625,82.0,61.3125,53.71875,48.0,47.625,76.65625,126.84375,142.84375,131.03125
2015-03-31,24.625,20.375,20.9375,20.8125,17.5625,15.28125,14.15625,12.40625,10.59375,10.03125,18.53125,36.375,41.15625,37.53125,38.875,48.625,64.5625,112.25,130.53125,107.5625,82.0,61.3125,53.71875,48.0,47.625,76.65625,126.84375,142.84375,131.03125,107.9375
2015-04-01,15.8125,16.125,17.59375,17.46875,20.59375,21.3125,38.03125,54.65625,41.6875,36.5,36.0,29.21875,24.84375,30.1875,31.90625,26.21875,50.28125,89.59375,92.1875,81.40625,70.46875,60.46875,48.625,44.6875,48.75,50.75,54.1875,58.40625,54.21875,70.71875
2015-04-02,16.125,17.59375,17.46875,20.59375,21.3125,38.03125,54.65625,41.6875,36.5,36.0,29.21875,24.84375,30.1875,31.90625,26.21875,50.28125,89.59375,92.1875,81.40625,70.46875,60.46875,48.625,44.6875,48.75,50.75,54.1875,58.40625,54.21875,70.71875,81.3125
2015-04-03,17.59375,17.46875,20.59375,21.3125,38.03125,54.65625,41.6875,36.5,36.0,29.21875,24.84375,30.1875,31.90625,26.21875,50.28125,89.59375,92.1875,81.40625,70.46875,60.46875,48.625,44.6875,48.75,50.75,54.1875,58.40625,54.21875,70.71875,81.3125,68.625
2015-04-04,14.5,16.90625,21.8125,22.46875,20.28125,20.28125,64.40625,112.84375,89.4375,65.46875,50.5,52.90625,56.90625,40.09375,28.5,32.3125,41.0,33.03125,25.875,21.59375,17.65625,16.5,17.21875,16.90625,17.25,19.625,24.34375,46.75,63.21875,47.71875
2015-04-05,16.90625,21.8125,22.46875,20.28125,20.28125,64.40625,112.84375,89.4375,65.46875,50.5,52.90625,56.90625,40.09375,28.5,32.3125,41.0,33.03125,25.875,21.59375,17.65625,16.5,17.21875,16.90625,17.25,19.625,24.34375,46.75,63.21875,47.71875,38.0625
2015-04-06,21.8125,22.46875,20.28125,20.28125,64.40625,112.84375,89.4375,65.46875,50.5,52.90625,56.90625,40.09375,28.5,32.3125,41.0,33.03125,25.875,21.59375,17.65625,16.5,17.21875,16.90625,17.25,19.625,24.34375,46.75,63.21875,47.71875,38.0625,47.09375
2015-04-07,22.46875,20.28125,20.28125,64.40625,112.84375,89.4375,65.46875,50.5,52.90625,56.90625,40.09375,28.5,32.3125,41.0,33.03125,25.875,21.59375,17.65625,16.5,17.21875,16.90625,17.25,19.625,24.34375,46.75,63.21875,47.71875,38.0625,47.09375,57.3125
2015-04-08,56.21875,42.3125,48.96875,107.1875,187.1875,170.96875,113.75,104.8125,94.28125,61.0625,40.46875,28.1875,20.0625,15.875,15.25,16.1875,16.6875,15.5625,21.34375,38.1875,48.90625,50.4375,66.3125,73.84375,57.21875,42.5625,32.8125,27.9375,25.625,23.1875
2015-04-09,42.3125,48.96875,107.1875,187.1875,170.96875,113.75,104.8125,94.28125,61.0625,40.46875,28.1875,20.0625,15.875,15.25,16.1875,16.6875,15.5625,21.34375,38.1875,48.90625,50.4375,66.3125,73.84375,57.21875,42.5625,32.8125,27.9375,25.625,23.1875,20.3125
2015-04-10,48.96875,107.1875,187.1875,170.96875,113.75,104.8125,94.28125,61.0625,40.46875,28.1875,20.0625,15.875,15.25,16.1875,16.6875,15.5625,21.34375,38.1875,48.90625,50.4375,66.3125,73.84375,57.21875,42.5625,32.8125,27.9375,25.625,23.1875,20.3125,26.9375
2015-04-11,26.21875,47.71875,83.15625,73.28125,58.84375,54.65625,109.75,134.28125,101.25,89.15625,209.03125,281.375,270.625,402.625,450.5625,328.78125,209.46875,170.5625,156.5625,118.875,85.875,74.0,72.71875,71.34375,71.9375,80.8125,91.625,102.5,118.1875,107.625
2015-04-12,47.71875,83.15625,73.28125,58.84375,54.65625,109.75,134.28125,101.25,89.15625,209.03125,281.375,270.625,402.625,450.5625,328.78125,209.46875,170.5625,156.5625,118.875,85.875,74.0,72.71875,71.34375,71.9375,80.8125,91.625,102.5,118.1875,107.625,91.84375
2015-04-13,83.15625,73.28125,58.84375,54.65625,109.75,134.28125,101.25,89.15625,209.03125,281.375,270.625,402.625,450.5625,328.78125,209.46875,170.5625,156.5625,118.875,85.875,74.0,72.71875,71.34375,71.9375,80.8125,91.625,102.5,118.1875,107.625,91.84375,105.875
2015-04-14,73.28125,58.84375,54.65625,109.75,134.28125,101.25,89.15625,209.03125,281.375,270.625,402.625,450.5625,328.78125,209.46875,170.5625,156.5625,118.875,85.875,74.0,72.71875,71.34375,71.9375,80.8125,91.625,102.5,118.1875,107.625,91.84375,105.875,105.78125
2015-04-15,59.59375,52.0,44.15625,33.1875,24.4375,17.6875,14.75,29.65625,52.96875,85.75,96.8125,69.71875,51.75,49.15625,49.78125,43.59375,35.15625,29.59375,30.65625,33.0,30.0625,24.0625,19.75,19.125,21.71875,26.0625,35.875,39.46875,42.8125,45.34375
2015-04-16,52.0,44.15625,33.1875,24.4375,17.6875,14.75,29.65625,52.96875,85.75,96.8125,69.71875,51.75,49.15625,49.78125,43.59375,35.15625,29.59375,30.65625,33.0,30.0625,24.0625,19.75,19.125,21.71875,26.0625,35.875,39.46875,42.8125,45.34375,38.625
2015-04-17,44.15625,33.1875,24.4375,17.6875,14.75,29.65625,52.96875,85.75,96.8125,69.71875,51.75,49.15625,49.78125,43.59375,35.15625,29.59375,30.65625,33.0,30.0625,24.0625,19.75,19.125,21.71875,26.0625,35.875,39.46875,42.8125,45.34375,38.625,37.15625
2015-04-18,25.4375,22.90625,18.65625,16.875,42.1875,102.59375,104.59375,87.5625,97.15625,91.40625,72.71875,66.75,62.65625,51.90625,54.84375,56.3125,43.59375,37.96875,37.40625,38.46875,39.25,41.59375,43.21875,35.03125,27.8125,23.9375,37.9375,77.21875,115.15625,119.8125
2015-04-19,22.90625,18.65625,16.875,42.1875,102.59375,104.59375,87.5625,97.15625,91.40625,72.71875,66.75,62.65625,51.90625,54.84375,56.3125,43.59375,37.96875,37.40625,38.46875,39.25,41.59375,43.21875,35.03125,27.8125,23.9375,37.9375,77.21875,115.15625,119.8125,118.6875
2015-04-20,18.65625,16.875,42.1875,102.59375,104.59375,87.5625,97.15625,91.40625,72.71875,66.75,62.65625,51.90625,54.84375,56.3125,43.59375,37.96875,37.40625,38.46875,39.25,41.59375,43.21875,35.03125,27.8125,23.9375,37.9375,77.21875,115.15625,119.8125,118.6875,115.40625
2015-04-21,16.875,42.1875,102.59375,104.59375,87.5625,97.15625,91.40625,72.71875,66.75,62.65625,51.90625,54.84375,56.3125,43.59375,37.96875,37.40625,38.46875,39.25,41.59375,43.21875,35.03125,27.8125,23.9375,37.9375,77.21875,115.15625,119.8125,118.6875,115.40625,116.34375
2015-04-22,19.53125,26.0625,31.34375,39.25,41.875,39.78125,41.4375,56.5,67.84375,71.65625,70.75,60.90625,55.96875,68.03125,77.75,65.375,60.78125,80.0,111.21875,152.78125,266.4375,253.40625,168.8125,111.09375,74.0625,55.1875,45.875,42.46875,45.0625,58.875
2015-04-23,26.0625,31.34375,39.25,41.875,39.78125,41.4375,56.5,67.84375,71.65625,70.75,60.90625,55.96875,68.03125,77.75,65.375,60.78125,80.0,111.21875,152.78125,266.4375,253.40625,168.8125,111.09375,74.0625,55.1875,45.875,42.46875,45.0625,58.875,66.625
2015-04-24,31.34375,39.25,41.875,39.78125,41.4375,56.5,67.84375,71.65625,70.75,60.90625,55.96875,68.03125,77.75,65.375,60.78125,80.0,111.21875,152.78125,266.4375,253.40625,168.8125,111.09375,74.0625,55.1875,45.875,42.46875,45.0625,58.875,66.625,69.1875
2015-04-25,115.875,85.28125,77.46875,82.09375,65.40625,49.6875,47.8125,54.3125,49.09375,37.34375,30.15625,25.0625,22.65625,23.5,24.21875,24.40625,20.8125,17.53125,17.75,26.53125,53.125,77.90625,71.875,52.125,41.5625,40.0,36.09375,29.40625,25.65625,22.71875
2015-04-26,85.28125,77.46875,82.09375,65.40625,49.6875,47.8125,54.3125,49.09375,37.34375,30.15625,25.0625,22.65625,23.5,24.21875,24.40625,20.8125,17.53125,17.75,26.53125,53.125,77.90625,71.875,52.125,41.5625,40.0,36.09375,29.40625,25.65625,22.71875,20.4375
2015-04-27,77.46875,82.09375,65.40625,49.6875,47.8125,54.3125,49.09375,37.34375,30.15625,25.0625,22.65625,23.5,24.21875,24.40625,20.8125,17.53125,17.75,26.53125,53.125,77.90625,71.875,52.125,41.5625,40.0,36.09375,29.40625,25.65625,22.71875,20.4375,17.71875
2015-04-28,82.09375,65.40625,49.6875,47.8125,54.3125,49.09375,37.34375,30.15625,25.0625,22.65625,23.5,24.21875,24.40625,20.8125,17.53125,17.75,26.53125,53.125,77.90625,71.875,52.125,41.5625,40.0,36.09375,29.40625,25.65625,22.71875,20.4375,17.71875,14.6875
2015-04-29,72.28125,67.75,73.625,71.4375,64.15625,50.84375,38.125,30.4375,24.125,37.03125,58.875,93.96875,132.375,137.53125,124.34375,100.53125,78.78125,61.90625,66.0,112.125,133.03125,140.96875,220.59375,235.03125,222.59375,185.84375,168.75,170.09375,125.96875,89.125
2015-04-30,67.75,73.625,71.4375,64.15625,50.84375,38.125,30.4375,24.125,37.03125,58.875,93.96875,132.375,137.53125,124.34375,100.53125,78.78125,61.90625,66.0,112.125,133.03125,140.96875,220.59375,235.03125,222.59375,185.84375,168.75,170.09375,125.96875,89.125,79.90625
2015-05-01,73.625,71.4375,64.15625,50.84375,38.125,30.4375,24.125,37.03125,58.875,93.96875,132.375,137.53125,124.34375,100.53125,78.78125,61.90625,66.0,112.125,133.03125,140.96875,220.59375,235.03125,222.59375,185.84375,168.75,170.09375,125.96875,89.125,79.90625,71.53125
2015-05-02,66.125,51.5,41.28125,33.96875,27.8125,25.0,24.125,24.53125,27.8125,37.28125,56.5625,71.28125,68.875,57.9375,55.875,57.71875,63.375,62.78125,59.28125,70.6875,115.96875,158.0,218.375,233.0,252.125,221.71875,296.1875,301.5625,212.0,153.1875
2015-05-03,51.5,41.28125,33.96875,27.8125,25.0,24.125,24.53125,27.8125,37.28125,56.5625,71.28125,68.875,57.9375,55.875,57.71875,63.375,62.78125,59.28125,70.6875,115.96875,158.0,218.375,233.0,252.125,221.71875,296.1875,301.5625,212.0,153.1875,110.53125
2015-05-04,41.28125,33.96875,27.8125,25.0,24.125,24.53125,27.8125,37.28125,56.5625,71.28125,68.875,57.9375,55.875,57.71875,63.375,62.78125,59.28125,70.6875,115.96875,158.0,218.375,233.0,252.125,221.71875,296.1875,301.5625,212.0,153.1875,110.53125,70.5
2015-05-05,33.96875,27.8125,25.0,24.125,24.53125,27.8125,37.28125,56.5625,71.28125,68.875,57.9375,55.875,57.71875,63.375,62.78125,59.28125,70.6875,115.96875,158.0,218.375,233.0,252.125,221.71875,296.1875,301.5625,212.0,153.1875,110.53125,70.5,46.21875
2015-05-06,34.96875,27.84375,25.5625,28.65625,40.15625,48.4375,68.625,99.40625,105.875,123.9375,142.96875,143.8125,130.71875,111.9375,96.0,86.21875,76.28125,80.21875,87.25,75.0,62.78125,50.6875,37.4375,31.96875,54.65625,96.34375,98.09375,101.625,124.375,119.625
2015-05-07,27.84375,25.5625,28.65625,40.15625,48.4375,68.625,99.40625,105.875,123.9375,142.96875,143.8125,130.71875,111.9375,96.0,86.21875,76.28125,80.21875,87.25,75.0,62.78125,50.6875,37.4375,31.96875,54.65625,96.34375,98.09375,101.625,124.375,119.625,85.75
2015-05-08,25.5625,28.65625,40.15625,48.4375,68.625,99.40625,105.875,123.9375,142.96875,143.8125,130.71875,111.9375,96.0,86.21875,76.28125,80.21875,87.25,75.0,62.78125,50.6875,37.4375,31.96875,54.65625,96.34375,98.09375,101.625,124.375,119.625,85.75,61.75
2015-05-09,59.125,64.84375,55.90625,49.65625,49.5625,48.375,43.8125,99.59375,137.15625,111.1875,145.0625,169.46875,155.3125,115.59375,81.21875,73.78125,93.0,93.9375,70.21875,58.34375,65.5,83.28125,77.78125,77.09375,140.875,175.0,218.65625,241.15625,243.59375,281.65625
2015-05-10,64.84375,55.90625,49.65625,49.5625,48.375,43.8125,99.59375,137.15625,111.1875,145.0625,169.46875,155.3125,115.59375,81.21875,73.78125,93.0,93.9375,70.21875,58.34375,65.5,83.28125,77.78125,77.09375,140.875,175.0,218.65625,241.15625,243.59375,281.65625,280.15625
2015-05-11,55.90625,49.65625,49.5625,48.375,43.8125,99.59375,137.15625,111.1875,145.0625,169.46875,155.3125,115.59375,81.21875,73.78125,93.0,93.9375,70.21875,58.34375,65.5,83.28125,77.78125,77.09375,140.875,175.0,218.65625,241.15625,243.59375,281.65625,280.15625,376.71875
