Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2015-05-12,49.65625,49.5625,48.375,43.8125,99.59375,137.15625,111.1875,145.0625,169.46875,155.3125,115.59375,81.21875,73.78125,93.0,93.9375,70.21875,58.34375,65.5,83.28125,77.78125,77.09375,140.875,175.0,218.65625,241.15625,243.59375,281.65625,280.15625,376.71875,401.625
2015-05-13,112.59375,75.21875,66.9375,59.5,41.125,30.9375,26.375,32.625,77.78125,120.09375,102.5,71.0625,62.5,68.53125,66.25,51.875,38.4375,48.9375,68.40625,75.84375,87.03125,92.28125,94.28125,135.96875,161.0,201.46875,251.0625,287.15625,228.96875,182.5
2015-05-14,75.21875,66.9375,59.5,41.125,30.9375,26.375,32.625,77.78125,120.09375,102.5,71.0625,62.5,68.53125,66.25,51.875,38.4375,48.9375,68.40625,75.84375,87.03125,92.28125,94.28125,135.96875,161.0,201.46875,251.0625,287.15625,228.96875,182.5,187.09375
2015-05-15,66.9375,59.5,41.125,30.9375,26.375,32.625,77.78125,120.09375,102.5,71.0625,62.5,68.53125,66.25,51.875,38.4375,48.9375,68.40625,75.84375,87.03125,92.28125,94.28125,135.96875,161.0,201.46875,251.0625,287.15625,228.96875,182.5,187.09375,238.4375
2015-05-16,58.59375,48.8125,42.71875,37.03125,44.15625,56.6875,59.875,61.03125,60.90625,52.53125,38.53125,31.8125,36.75,43.40625,39.78125,46.71875,70.03125,87.78125,101.21875,104.09375,93.8125,71.25,56.625,75.59375,113.84375,105.15625,77.90625,77.25,126.21875,135.25
2015-05-17,48.8125,42.71875,37.03125,44.15625,56.6875,59.875,61.03125,60.90625,52.53125,38.53125,31.8125,36.75,43.40625,39.78125,46.71875,70.03125,87.78125,101.21875,104.09375,93.8125,71.25,56.625,75.59375,113.84375,105.15625,77.90625,77.25,126.21875,135.25,101.78125
2015-05-18,42.71875,37.03125,44.15625,56.6875,59.875,61.03125,60.90625,52.53125,38.53125,31.8125,36.75,43.40625,39.78125,46.71875,70.03125,87.78125,101.21875,104.09375,93.8125,71.25,56.625,75.59375,113.84375,105.15625,77.90625,77.25,126.21875,135.25,101.78125,119.875
2015-05-19,37.03125,44.15625,56.6875,59.875,61.03125,60.90625,52.53125,38.53125,31.8125,36.75,43.40625,39.78125,46.71875,70.03125,87.78125,101.21875,104.09375,93.8125,71.25,56.625,75.59375,113.84375,105.15625,77.90625,77.25,126.21875,135.25,101.78125,119.875,411.6875
2015-05-20,28.875,33.75,34.09375,43.5625,53.03125,75.96875,89.8125,94.375,126.15625,137.375,104.15625,81.1875,76.90625,76.78125,118.625,127.28125,99.8125,101.5625,128.0625,149.25,141.46875,143.21875,140.5625,120.15625,100.40625,85.25,70.21875,53.90625,41.15625,45.78125
2015-05-21,33.75,34.09375,43.5625,53.03125,75.96875,89.8125,94.375,126.15625,137.375,104.15625,81.1875,76.90625,76.78125,118.625,127.28125,99.8125,101.5625,128.0625,149.25,141.46875,143.21875,140.5625,120.15625,100.40625,85.25,70.21875,53.90625,41.15625,45.78125,66.5625
2015-05-22,34.09375,43.5625,53.03125,75.96875,89.8125,94.375,126.15625,137.375,104.15625,81.1875,76.90625,76.78125,118.625,127.28125,99.8125,101.5625,128.0625,149.25,141.46875,143.21875,140.5625,120.15625,100.40625,85.25,70.21875,53.90625,41.15625,45.78125,66.5625,74.09375
2015-05-23,51.1875,52.59375,48.03125,41.15625,39.53125,42.90625,46.5625,47.21875,44.28125,35.875,36.0625,40.8125,64.90625,106.0625,112.9375,91.09375,67.0,52.46875,41.3125,35.90625,34.125,29.09375,23.4375,23.78125,53.21875,100.40625,196.71875,202.28125,138.5,112.875
2015-05-24,52.59375,48.03125,41.15625,39.53125,42.90625,46.5625,47.21875,44.28125,35.875,36.0625,40.8125,64.90625,106.0625,112.9375,91.09375,67.0,52.46875,41.3125,35.90625,34.125,29.09375,23.4375,23.78125,53.21875,100.40625,196.71875,202.28125,138.5,112.875,123.75
2015-05-25,48.03125,41.15625,39.53125,42.90625,46.5625,47.21875,44.28125,35.875,36.0625,40.8125,64.90625,106.0625,112.9375,91.09375,67.0,52.46875,41.3125,35.90625,34.125,29.09375,23.4375,23.78125,53.21875,100.40625,196.71875,202.28125,138.5,112.875,123.75,150.65625
2015-05-26,41.15625,39.53125,42.90625,46.5625,47.21875,44.28125,35.875,36.0625,40.8125,64.90625,106.0625,112.9375,91.09375,67.0,52.46875,41.3125,35.90625,34.125,29.09375,23.4375,23.78125,53.21875,100.40625,196.71875,202.28125,138.5,112.875,123.75,150.65625,144.34375
2015-05-27,100.25,86.9375,71.71875,72.4375,77.46875,72.625,95.5625,110.28125,86.5,76.71875,74.3125,69.03125,77.625,81.40625,70.875,77.125,83.75,75.71875,82.375,79.6875,66.125,83.34375,185.09375,234.90625,179.34375,124.21875,108.3125,166.59375,227.71875,238.0
2015-05-28,86.9375,71.71875,72.4375,77.46875,72.625,95.5625,110.28125,86.5,76.71875,74.3125,69.03125,77.625,81.40625,70.875,77.125,83.75,75.71875,82.375,79.6875,66.125,83.34375,185.09375,234.90625,179.34375,124.21875,108.3125,166.59375,227.71875,238.0,321.78125
2015-05-29,71.71875,72.4375,77.46875,72.625,95.5625,110.28125,86.5,76.71875,74.3125,69.03125,77.625,81.40625,70.875,77.125,83.75,75.71875,82.375,79.6875,66.125,83.34375,185.09375,234.90625,179.34375,124.21875,108.3125,166.59375,227.71875,238.0,321.78125,290.71875
2015-05-30,71.0625,59.625,47.9375,37.6875,31.1875,27.6875,25.53125,21.125,19.15625,21.15625,23.90625,30.28125,33.09375,43.78125,59.96875,57.0625,49.8125,58.25,110.5,161.5,200.9375,183.71875,121.53125,74.6875,56.875,62.28125,114.625,171.8125,154.625,127.21875
2015-05-31,59.625,47.9375,37.6875,31.1875,27.6875,25.53125,21.125,19.15625,21.15625,23.90625,30.28125,33.09375,43.78125,59.96875,57.0625,49.8125,58.25,110.5,161.5,200.9375,183.71875,121.53125,74.6875,56.875,62.28125,114.625,171.8125,154.625,127.21875,106.71875
2015-06-01,47.9375,37.6875,31.1875,27.6875,25.53125,21.125,19.15625,21.15625,23.90625,30.28125,33.09375,43.78125,59.96875,57.0625,49.8125,58.25,110.5,161.5,200.9375,183.71875,121.53125,74.6875,56.875,62.28125,114.625,171.8125,154.625,127.21875,106.71875,90.28125
2015-06-02,37.6875,31.1875,27.6875,25.53125,21.125,19.15625,21.15625,23.90625,30.28125,33.09375,43.78125,59.96875,57.0625,49.8125,58.25,110.5,161.5,200.9375,183.71875,121.53125,74.6875,56.875,62.28125,114.625,171.8125,154.625,127.21875,106.71875,90.28125,84.4375
2015-06-03,87.21875,71.375,61.34375,57.71875,60.5625,58.875,52.59375,50.8125,54.25,57.0625,62.03125,72.5625,97.21875,144.1875,146.8125,111.34375,83.03125,86.40625,90.53125,99.125,130.8125,138.375,186.34375,293.125,320.375,263.53125,203.21875,155.3125,124.0625,105.0625
2015-06-04,71.375,61.34375,57.71875,60.5625,58.875,52.59375,50.8125,54.25,57.0625,62.03125,72.5625,97.21875,144.1875,146.8125,111.34375,83.03125,86.40625,90.53125,99.125,130.8125,138.375,186.34375,293.125,320.375,263.53125,203.21875,155.3125,124.0625,105.0625,101.0625
2015-06-05,61.34375,57.71875,60.5625,58.875,52.59375,50.8125,54.25,57.0625,62.03125,72.5625,97.21875,144.1875,146.8125,111.34375,83.03125,86.40625,90.53125,99.125,130.8125,138.375,186.34375,293.125,320.375,263.53125,203.21875,155.3125,124.0625,105.0625,101.0625,104.6875
2015-06-06,39.875,53.28125,57.34375,48.78125,42.71875,40.40625,43.09375,46.96875,248.46875,316.21875,203.5,119.65625,79.3125,57.1875,41.8125,32.75,29.59375,26.4375,25.84375,36.03125,48.25,68.15625,232.59375,338.46875,257.03125,196.3125,174.5625,131.3125,96.875,99.1875
2015-06-07,53.28125,57.34375,48.78125,42.71875,40.40625,43.09375,46.96875,248.46875,316.21875,203.5,119.65625,79.3125,57.1875,41.8125,32.75,29.59375,26.4375,25.84375,36.03125,48.25,68.15625,232.59375,338.46875,257.03125,196.3125,174.5625,131.3125,96.875,99.1875,135.125
2015-06-08,57.34375,48.78125,42.71875,40.40625,43.09375,46.96875,248.46875,316.21875,203.5,119.65625,79.3125,57.1875,41.8125,32.75,29.59375,26.4375,25.84375,36.03125,48.25,68.15625,232.59375,338.46875,257.03125,196.3125,174.5625,131.3125,96.875,99.1875,135.125,133.84375
2015-06-09,48.78125,42.71875,40.40625,43.09375,46.96875,248.46875,316.21875,203.5,119.65625,79.3125,57.1875,41.8125,32.75,29.59375,26.4375,25.84375,36.03125,48.25,68.15625,232.59375,338.46875,257.03125,196.3125,174.5625,131.3125,96.875,99.1875,135.125,133.84375,104.90625
2015-06-10,67.59375,58.40625,59.34375,74.625,102.90625,158.78125,215.65625,197.0,133.125,96.71875,79.03125,81.5,95.90625,84.6875,71.4375,63.0,66.875,86.03125,89.71875,89.3125,104.59375,100.1875,77.0,67.375,73.59375,90.34375,144.78125,173.40625,164.5625,161.8125
2015-06-11,58.40625,59.34375,74.625,102.90625,158.78125,215.65625,197.0,133.125,96.71875,79.03125,81.5,95.90625,84.6875,71.4375,63.0,66.875,86.03125,89.71875,89.3125,104.59375,100.1875,77.0,67.375,73.59375,90.34375,144.78125,173.40625,164.5625,161.8125,159.8125
2015-06-12,59.34375,74.625,102.90625,158.78125,215.65625,197.0,133.125,96.71875,79.03125,81.5,95.90625,84.6875,71.4375,63.0,66.875,86.03125,89.71875,89.3125,104.59375,100.1875,77.0,67.375,73.59375,90.34375,144.78125,173.40625,164.5625,161.8125,159.8125,213.6875
2015-06-13,102.3125,88.46875,80.90625,82.25,109.4375,150.84375,138.5,130.90625,112.8125,90.15625,83.78125,83.625,87.46875,129.1875,131.59375,95.1875,65.6875,44.3125,40.21875,50.59375,64.40625,85.375,114.3125,142.15625,174.90625,157.09375,117.46875,89.9375,71.0,231.65625
2015-06-14,88.46875,80.90625,82.25,109.4375,150.84375,138.5,130.90625,112.8125,90.15625,83.78125,83.625,87.46875,129.1875,131.59375,95.1875,65.6875,44.3125,40.21875,50.59375,64.40625,85.375,114.3125,142.15625,174.90625,157.09375,117.46875,89.9375,71.0,231.65625,319.59375
2015-06-15,80.90625,82.25,109.4375,150.84375,138.5,130.90625,112.8125,90.15625,83.78125,83.625,87.46875,129.1875,131.59375,95.1875,65.6875,44.3125,40.21875,50.59375,64.40625,85.375,114.3125,142.15625,174.90625,157.09375,117.46875,89.9375,71.0,231.65625,319.59375,416.890625
2015-06-16,82.25,109.4375,150.84375,138.5,130.90625,112.8125,90.15625,83.78125,83.625,87.46875,129.1875,131.59375,95.1875,65.6875,44.3125,40.21875,50.59375,64.40625,85.375,114.3125,142.15625,174.90625,157.09375,117.46875,89.9375,71.0,231.65625,319.59375,416.890625,403.71875
2015-06-17,202.15625,168.3125,130.78125,236.96875,345.46875,295.1875,224.75,247.03125,303.21875,382.15625,339.625,281.9375,227.9375,184.625,157.3125,154.3125,164.40625,163.84375,329.65625,560.5625,427.84375,249.90625,160.90625,119.40625,101.125,88.6875,77.90625,75.59375,77.0625,76.171875
2015-06-18,168.3125,130.78125,236.96875,345.46875,295.1875,224.75,247.03125,303.21875,382.15625,339.625,281.9375,227.9375,184.625,157.3125,154.3125,164.40625,163.84375,329.65625,560.5625,427.84375,249.90625,160.90625,119.40625,101.125,88.6875,77.90625,75.59375,77.0625,76.171875,70.0
2015-06-19,130.78125,236.96875,345.46875,295.1875,224.75,247.03125,303.21875,382.15625,339.625,281.9375,227.9375,184.625,157.3125,154.3125,164.40625,163.84375,329.65625,560.5625,427.84375,249.90625,160.90625,119.40625,101.125,88.6875,77.90625,75.59375,77.0625,76.171875,70.0,67.25
2015-06-20,109.75,92.34375,88.25,115.375,193.40625,256.75,335.21875,293.25,205.0625,127.1875,76.4375,61.84375,66.40625,76.40625,83.1875,98.15625,133.34375,152.28125,131.0,104.0,86.28125,104.8125,167.28125,187.1875,200.21875,192.890625,184.125,148.296875,120.65625,135.296875
2015-06-21,92.34375,88.25,115.375,193.40625,256.75,335.21875,293.25,205.0625,127.1875,76.4375,61.84375,66.40625,76.40625,83.1875,98.15625,133.34375,152.28125,131.0,104.0,86.28125,104.8125,167.28125,187.1875,200.21875,192.890625,184.125,148.296875,120.65625,135.296875,150.84375
2015-06-22,88.25,115.375,193.40625,256.75,335.21875,293.25,205.0625,127.1875,76.4375,61.84375,66.40625,76.40625,83.1875,98.15625,133.34375,152.28125,131.0,104.0,86.28125,104.8125,167.28125,187.1875,200.21875,192.890625,184.125,148.296875,120.65625,135.296875,150.84375,176.90625
2015-06-23,115.375,193.40625,256.75,335.21875,293.25,205.0625,127.1875,76.4375,61.84375,66.40625,76.40625,83.1875,98.15625,133.34375,152.28125,131.0,104.0,86.28125,104.8125,167.28125,187.1875,200.21875,192.890625,184.125,148.296875,120.65625,135.296875,150.84375,176.90625,165.484375
2015-06-24,208.5,185.46875,144.78125,124.5625,108.03125,89.03125,74.53125,64.125,55.59375,50.9375,46.25,56.3125,88.90625,126.90625,160.125,171.0625,145.25,111.65625,143.65625,208.96875,421.125,583.53125,532.8125,383.484375,255.390625,191.296875,153.6875,133.03125,142.25,139.890625
2015-06-25,185.46875,144.78125,124.5625,108.03125,89.03125,74.53125,64.125,55.59375,50.9375,46.25,56.3125,88.90625,126.90625,160.125,171.0625,145.25,111.65625,143.65625,208.96875,421.125,583.53125,532.8125,383.484375,255.390625,191.296875,153.6875,133.03125,142.25,139.890625,119.59375
2015-06-26,144.78125,124.5625,108.03125,89.03125,74.53125,64.125,55.59375,50.9375,46.25,56.3125,88.90625,126.90625,160.125,171.0625,145.25,111.65625,143.65625,208.96875,421.125,583.53125,532.8125,383.484375,255.390625,191.296875,153.6875,133.03125,142.25,139.890625,119.59375,98.296875
2015-06-27,193.78125,110.21875,84.09375,80.375,75.90625,78.3125,72.875,61.03125,54.53125,55.8125,63.09375,91.3125,190.3125,296.71875,446.9375,455.90625,363.25,254.5625,169.3125,117.5625,95.1875,96.21875,102.015625,104.203125,105.984375,96.84375,84.40625,89.484375,102.953125,106.25
2015-06-28,110.21875,84.09375,80.375,75.90625,78.3125,72.875,61.03125,54.53125,55.8125,63.09375,91.3125,190.3125,296.71875,446.9375,455.90625,363.25,254.5625,169.3125,117.5625,95.1875,96.21875,102.015625,104.203125,105.984375,96.84375,84.40625,89.484375,102.953125,106.25,94.734375
2015-06-29,84.09375,80.375,75.90625,78.3125,72.875,61.03125,54.53125,55.8125,63.09375,91.3125,190.3125,296.71875,446.9375,455.90625,363.25,254.5625,169.3125,117.5625,95.1875,96.21875,102.015625,104.203125,105.984375,96.84375,84.40625,89.484375,102.953125,106.25,94.734375,72.453125
2015-06-30,80.375,75.90625,78.3125,72.875,61.03125,54.53125,55.8125,63.09375,91.3125,190.3125,296.71875,446.9375,455.90625,363.25,254.5625,169.3125,117.5625,95.1875,96.21875,102.015625,104.203125,105.984375,96.84375,84.40625,89.484375,102.953125,106.25,94.734375,72.453125,59.90625
2015-07-01,43.25,47.59375,61.6875,69.25,74.78125,82.875,100.8125,130.625,120.15625,85.53125,61.9375,63.5625,110.40625,155.34375,166.9375,171.484375,143.515625,96.1875,78.265625,72.8125,84.40625,95.09375,95.078125,89.921875,70.078125,57.46875,58.34375,63.9375,75.015625,102.40625
2015-07-02,47.59375,61.6875,69.25,74.78125,82.875,100.8125,130.625,120.15625,85.53125,61.9375,63.5625,110.40625,155.34375,166.9375,171.484375,143.515625,96.1875,78.265625,72.8125,84.40625,95.09375,95.078125,89.921875,70.078125,57.46875,58.34375,63.9375,75.015625,102.40625,115.421875
2015-07-03,61.6875,69.25,74.78125,82.875,100.8125,130.625,120.15625,85.53125,61.9375,63.5625,110.40625,155.34375,166.9375,171.484375,143.515625,96.1875,78.265625,72.8125,84.40625,95.09375,95.078125,89.921875,70.078125,57.46875,58.34375,63.9375,75.015625,102.40625,115.421875,131.25
2015-07-04,50.40625,54.125,79.59375,115.65625,131.1875,115.40625,105.625,89.875,79.34375,124.21875,182.40625,183.53125,134.890625,91.546875,74.0625,65.390625,55.578125,44.859375,36.546875,35.21875,36.796875,32.25,29.015625,33.453125,43.265625,51.484375,58.46875,54.734375,47.6875,57.953125
2015-07-05,54.125,79.59375,115.65625,131.1875,115.40625,105.625,89.875,79.34375,124.21875,182.40625,183.53125,134.890625,91.546875,74.0625,65.390625,55.578125,44.859375,36.546875,35.21875,36.796875,32.25,29.015625,33.453125,43.265625,51.484375,58.46875,54.734375,47.6875,57.953125,82.25
2015-07-06,79.59375,115.65625,131.1875,115.40625,105.625,89.875,79.34375,124.21875,182.40625,183.53125,134.890625,91.546875,74.0625,65.390625,55.578125,44.859375,36.546875,35.21875,36.796875,32.25,29.015625,33.453125,43.265625,51.484375,58.46875,54.734375,47.6875,57.953125,82.25,86.140625
2015-07-07,115.65625,131.1875,115.40625,105.625,89.875,79.34375,124.21875,182.40625,183.53125,134.890625,91.546875,74.0625,65.390625,55.578125,44.859375,36.546875,35.21875,36.796875,32.25,29.015625,33.453125,43.265625,51.484375,58.46875,54.734375,47.6875,57.953125,82.25,86.140625,67.65625
2015-07-08,71.40625,82.96875,85.3125,82.09375,151.53125,298.09375,322.03125,252.5,165.203125,118.34375,126.46875,215.28125,273.546875,217.28125,145.59375,100.296875,75.5625,61.640625,52.65625,49.140625,47.15625,44.09375,39.796875,37.0625,37.53125,47.265625,74.671875,91.796875,110.078125,120.03125
2015-07-09,82.96875,85.3125,82.09375,151.53125,298.09375,322.03125,252.5,165.203125,118.34375,126.46875,215.28125,273.546875,217.28125,145.59375,100.296875,75.5625,61.640625,52.65625,49.140625,47.15625,44.09375,39.796875,37.0625,37.53125,47.265625,74.671875,91.796875,110.078125,120.03125,109.109375
2015-07-10,85.3125,82.09375,151.53125,298.09375,322.03125,252.5,165.203125,118.34375,126.46875,215.28125,273.546875,217.28125,145.59375,100.296875,75.5625,61.640625,52.65625,49.140625,47.15625,44.09375,39.796875,37.0625,37.53125,47.265625,74.671875,91.796875,110.078125,120.03125,109.109375,103.25
2015-07-11,55.65625,56.5625,103.4375,207.90625,221.0625,163.640625,120.59375,97.71875,85.65625,73.5625,66.171875,61.046875,52.015625,49.125,49.703125,44.9375,37.125,37.046875,52.265625,67.84375,69.453125,69.78125,71.125,68.484375,82.703125,92.28125,98.125,102.890625,93.3125,92.015625
2015-07-12,56.5625,103.4375,207.90625,221.0625,163.640625,120.59375,97.71875,85.65625,73.5625,66.171875,61.046875,52.015625,49.125,49.703125,44.9375,37.125,37.046875,52.265625,67.84375,69.453125,69.78125,71.125,68.484375,82.703125,92.28125,98.125,102.890625,93.3125,92.015625,80.1875
2015-07-13,103.4375,207.90625,221.0625,163.640625,120.59375,97.71875,85.65625,73.5625,66.171875,61.046875,52.015625,49.125,49.703125,44.9375,37.125,37.046875,52.265625,67.84375,69.453125,69.78125,71.125,68.484375,82.703125,92.28125,98.125,102.890625,93.3125,92.015625,80.1875,60.078125
2015-07-14,207.90625,221.0625,163.640625,120.59375,97.71875,85.65625,73.5625,66.171875,61.046875,52.015625,49.125,49.703125,44.9375,37.125,37.046875,52.265625,67.84375,69.453125,69.78125,71.125,68.484375,82.703125,92.28125,98.125,102.890625,93.3125,92.015625,80.1875,60.078125,48.359375
2015-07-15,200.5625,187.3125,121.203125,101.8125,227.484375,228.71875,137.953125,83.453125,64.984375,62.734375,64.859375,64.671875,90.59375,120.21875,116.34375,93.28125,66.53125,54.078125,48.546875,47.53125,65.234375,92.3125,88.359375,67.671875,54.78125,45.4375,40.265625,36.515625,34.015625,35.6875
2015-07-16,187.3125,121.203125,101.8125,227.484375,228.71875,137.953125,83.453125,64.984375,62.734375,64.859375,64.671875,90.59375,120.21875,116.34375,93.28125,66.53125,54.078125,48.546875,47.53125,65.234375,92.3125,88.359375,67.671875,54.78125,45.4375,40.265625,36.515625,34.015625,35.6875,40.0625
2015-07-17,121.203125,101.8125,227.484375,228.71875,137.953125,83.453125,64.984375,62.734375,64.859375,64.671875,90.59375,120.21875,116.34375,93.28125,66.53125,54.078125,48.546875,47.53125,65.234375,92.3125,88.359375,67.671875,54.78125,45.4375,40.265625,36.515625,34.015625,35.6875,40.0625,48.578125
2015-07-18,88.0625,121.28125,159.359375,126.8125,80.875,52.9375,38.25,29.453125,31.890625,60.859375,71.765625,54.4375,46.640625,44.328125,36.96875,34.515625,60.21875,90.203125,176.109375,206.109375,375.421875,468.390625,325.21875,219.796875,159.71875,115.078125,88.578125,74.875,74.03125,73.671875
2015-07-19,121.28125,159.359375,126.8125,80.875,52.9375,38.25,29.453125,31.890625,60.859375,71.765625,54.4375,46.640625,44.328125,36.96875,34.515625,60.21875,90.203125,176.109375,206.109375,375.421875,468.390625,325.21875,219.796875,159.71875,115.078125,88.578125,74.875,74.03125,73.671875,67.515625
2015-07-20,159.359375,126.8125,80.875,52.9375,38.25,29.453125,31.890625,60.859375,71.765625,54.4375,46.640625,44.328125,36.96875,34.515625,60.21875,90.203125,176.109375,206.109375,375.421875,468.390625,325.21875,219.796875,159.71875,115.078125,88.578125,74.875,74.03125,73.671875,67.515625,182.609375
2015-07-21,126.8125,80.875,52.9375,38.25,29.453125,31.890625,60.859375,71.765625,54.4375,46.640625,44.328125,36.96875,34.515625,60.21875,90.203125,176.109375,206.109375,375.421875,468.390625,325.21875,219.796875,159.71875,115.078125,88.578125,74.875,74.03125,73.671875,67.515625,182.609375,238.375
2015-07-22,86.875,54.21875,36.375,25.6875,19.8125,24.234375,39.03125,42.65625,47.53125,60.8125,64.8125,60.3125,50.5625,41.203125,39.078125,37.984375,34.921875,35.015625,40.53125,40.171875,42.765625,49.546875,43.953125,34.484375,36.90625,66.921875,89.515625,91.78125,131.09375,136.78125
2015-07-23,54.21875,36.375,25.6875,19.8125,24.234375,39.03125,42.65625,47.53125,60.8125,64.8125,60.3125,50.5625,41.203125,39.078125,37.984375,34.921875,35.015625,40.53125,40.171875,42.765625,49.546875,43.953125,34.484375,36.90625,66.921875,89.515625,91.78125,131.09375,136.78125,101.453125
2015-07-24,36.375,25.6875,19.8125,24.234375,39.03125,42.65625,47.53125,60.8125,64.8125,60.3125,50.5625,41.203125,39.078125,37.984375,34.921875,35.015625,40.53125,40.171875,42.765625,49.546875,43.953125,34.484375,36.90625,66.921875,89.515625,91.78125,131.09375,136.78125,101.453125,94.171875
2015-07-25,25.046875,20.4375,17.46875,17.703125,22.265625,26.484375,25.578125,22.6875,26.5625,32.78125,38.140625,52.1875,68.28125,108.484375,154.46875,383.640625,521.640625,402.28125,269.171875,183.625,131.828125,99.015625,78.890625,69.015625,63.375,62.828125,61.390625,61.578125,63.890625,71.84375
2015-07-26,20.4375,17.46875,17.703125,22.265625,26.484375,25.578125,22.6875,26.5625,32.78125,38.140625,52.1875,68.28125,108.484375,154.46875,383.640625,521.640625,402.28125,269.171875,183.625,131.828125,99.015625,78.890625,69.015625,63.375,62.828125,61.390625,61.578125,63.890625,71.84375,90.859375
2015-07-27,17.46875,17.703125,22.265625,26.484375,25.578125,22.6875,26.5625,32.78125,38.140625,52.1875,68.28125,108.484375,154.46875,383.640625,521.640625,402.28125,269.171875,183.625,131.828125,99.015625,78.890625,69.015625,63.375,62.828125,61.390625,61.578125,63.890625,71.84375,90.859375,250.65625
2015-07-28,17.703125,22.265625,26.484375,25.578125,22.6875,26.5625,32.78125,38.140625,52.1875,68.28125,108.484375,154.46875,383.640625,521.640625,402.28125,269.171875,183.625,131.828125,99.015625,78.890625,69.015625,63.375,62.828125,61.390625,61.578125,63.890625,71.84375,90.859375,250.65625,394.921875
2015-07-29,18.0,20.03125,24.46875,34.65625,45.34375,43.171875,38.609375,32.75,34.203125,38.203125,34.25,35.375,52.265625,84.578125,107.765625,120.984375,138.828125,136.203125,106.875,75.484375,53.828125,45.25,41.578125,37.578125,38.15625,42.34375,42.546875,54.4375,65.0,55.890625
2015-07-30,20.03125,24.46875,34.65625,45.34375,43.171875,38.609375,32.75,34.203125,38.203125,34.25,35.375,52.265625,84.578125,107.765625,120.984375,138.828125,136.203125,106.875,75.484375,53.828125,45.25,41.578125,37.578125,38.15625,42.34375,42.546875,54.4375,65.0,55.890625,45.515625
2015-07-31,24.46875,34.65625,45.34375,43.171875,38.609375,32.75,34.203125,38.203125,34.25,35.375,52.265625,84.578125,107.765625,120.984375,138.828125,136.203125,106.875,75.484375,53.828125,45.25,41.578125,37.578125,38.15625,42.34375,42.546875,54.4375,65.0,55.890625,45.515625,39.609375
2015-08-01,60.078125,58.5,55.1875,63.65625,64.46875,60.203125,63.453125,64.328125,62.625,69.515625,71.4375,81.21875,92.0,80.203125,62.390625,54.71875,55.0625,56.375,63.125,78.4375,152.96875,188.3125,162.6875,160.59375,165.53125,151.734375,199.234375,252.21875,249.59375,388.109375
2015-08-02,58.5,55.1875,63.65625,64.46875,60.203125,63.453125,64.328125,62.625,69.515625,71.4375,81.21875,92.0,80.203125,62.390625,54.71875,55.0625,56.375,63.125,78.4375,152.96875,188.3125,162.6875,160.59375,165.53125,151.734375,199.234375,252.21875,249.59375,388.109375,435.25
2015-08-03,55.1875,63.65625,64.46875,60.203125,63.453125,64.328125,62.625,69.515625,71.4375,81.21875,92.0,80.203125,62.390625,54.71875,55.0625,56.375,63.125,78.4375,152.96875,188.3125,162.6875,160.59375,165.53125,151.734375,199.234375,252.21875,249.59375,388.109375,435.25,344.796875
2015-08-04,63.65625,64.46875,60.203125,63.453125,64.328125,62.625,69.515625,71.4375,81.21875,92.0,80.203125,62.390625,54.71875,55.0625,56.375,63.125,78.4375,152.96875,188.3125,162.6875,160.59375,165.53125,151.734375,199.234375,252.21875,249.59375,388.109375,435.25,344.796875,253.578125
2015-08-05,87.46875,98.75,93.5625,99.734375,135.265625,165.53125,146.109375,107.515625,80.796875,63.65625,53.765625,51.109375,48.09375,44.484375,47.234375,66.5,83.578125,98.4375,121.03125,150.015625,152.40625,127.78125,125.40625,130.265625,112.078125,95.8125,99.453125,102.84375,93.609375,165.109375
2015-08-06,98.75,93.5625,99.734375,135.265625,165.53125,146.109375,107.515625,80.796875,63.65625,53.765625,51.109375,48.09375,44.484375,47.234375,66.5,83.578125,98.4375,121.03125,150.015625,152.40625,127.78125,125.40625,130.265625,112.078125,95.8125,99.453125,102.84375,93.609375,165.109375,282.15625
2015-08-07,93.5625,99.734375,135.265625,165.53125,146.109375,107.515625,80.796875,63.65625,53.765625,51.109375,48.09375,44.484375,47.234375,66.5,83.578125,98.4375,121.03125,150.015625,152.40625,127.78125,125.40625,130.265625,112.078125,95.8125,99.453125,102.84375,93.609375,165.109375,282.15625,249.84375
