Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2015-08-08,108.375,113.734375,94.609375,86.0,75.21875,63.78125,62.203125,64.1875,68.765625,62.015625,52.5625,54.703125,62.4375,63.625,60.3125,56.640625,53.875,60.265625,117.421875,254.375,231.359375,154.046875,116.96875,99.796875,118.390625,127.296875,160.0625,293.125,387.90625,351.5
2015-08-09,113.734375,94.609375,86.0,75.21875,63.78125,62.203125,64.1875,68.765625,62.015625,52.5625,54.703125,62.4375,63.625,60.3125,56.640625,53.875,60.265625,117.421875,254.375,231.359375,154.046875,116.96875,99.796875,118.390625,127.296875,160.0625,293.125,387.90625,351.5,424.625
2015-08-10,94.609375,86.0,75.21875,63.78125,62.203125,64.1875,68.765625,62.015625,52.5625,54.703125,62.4375,63.625,60.3125,56.640625,53.875,60.265625,117.421875,254.375,231.359375,154.046875,116.96875,99.796875,118.390625,127.296875,160.0625,293.125,387.90625,351.5,424.625,390.828125
2015-08-11,86.0,75.21875,63.78125,62.203125,64.1875,68.765625,62.015625,52.5625,54.703125,62.4375,63.625,60.3125,56.640625,53.875,60.265625,117.421875,254.375,231.359375,154.046875,116.96875,99.796875,118.390625,127.296875,160.0625,293.125,387.90625,351.5,424.625,390.828125,299.46875
2015-08-12,97.671875,85.578125,69.5,64.578125,62.734375,55.9375,50.6875,53.859375,55.390625,58.109375,83.90625,171.71875,171.234375,127.765625,117.515625,95.8125,68.15625,51.609375,42.421875,38.8125,39.625,44.34375,44.390625,49.359375,56.3125,51.96875,86.3125,140.3125,142.90625,111.734375
2015-08-13,85.578125,69.5,64.578125,62.734375,55.9375,50.6875,53.859375,55.390625,58.109375,83.90625,171.71875,171.234375,127.765625,117.515625,95.8125,68.15625,51.609375,42.421875,38.8125,39.625,44.34375,44.390625,49.359375,56.3125,51.96875,86.3125,140.3125,142.90625,111.734375,78.609375
2015-08-14,69.5,64.578125,62.734375,55.9375,50.6875,53.859375,55.390625,58.109375,83.90625,171.71875,171.234375,127.765625,117.515625,95.8125,68.15625,51.609375,42.421875,38.8125,39.625,44.34375,44.390625,49.359375,56.3125,51.96875,86.3125,140.3125,142.90625,111.734375,78.609375,58.84375
2015-08-15,65.296875,58.78125,55.671875,53.203125,58.90625,78.984375,98.0625,100.03125,94.921875,95.5625,102.96875,122.78125,113.21875,90.75,82.765625,67.546875,53.8125,52.265625,51.234375,45.9375,46.40625,51.171875,50.09375,47.375,86.4375,114.390625,104.765625,107.234375,102.953125,105.03125
2015-08-16,58.78125,55.671875,53.203125,58.90625,78.984375,98.0625,100.03125,94.921875,95.5625,102.96875,122.78125,113.21875,90.75,82.765625,67.546875,53.8125,52.265625,51.234375,45.9375,46.40625,51.171875,50.09375,47.375,86.4375,114.390625,104.765625,107.234375,102.953125,105.03125,111.703125
2015-08-17,55.671875,53.203125,58.90625,78.984375,98.0625,100.03125,94.921875,95.5625,102.96875,122.78125,113.21875,90.75,82.765625,67.546875,53.8125,52.265625,51.234375,45.9375,46.40625,51.171875,50.09375,47.375,86.4375,114.390625,104.765625,107.234375,102.953125,105.03125,111.703125,109.875
2015-08-18,53.203125,58.90625,78.984375,98.0625,100.03125,94.921875,95.5625,102.96875,122.78125,113.21875,90.75,82.765625,67.546875,53.8125,52.265625,51.234375,45.9375,46.40625,51.171875,50.09375,47.375,86.4375,114.390625,104.765625,107.234375,102.953125,105.03125,111.703125,109.875,111.015625
2015-08-19,105.75,84.328125,69.890625,66.234375,63.484375,65.078125,77.65625,88.453125,78.28125,60.75,47.0,40.40625,39.921875,45.140625,48.671875,44.75,47.0,78.4375,105.9375,126.5625,169.59375,198.9375,199.796875,158.25,112.40625,81.078125,69.4375,68.078125,60.875,53.53125
2015-08-20,84.328125,69.890625,66.234375,63.484375,65.078125,77.65625,88.453125,78.28125,60.75,47.0,40.40625,39.921875,45.140625,48.671875,44.75,47.0,78.4375,105.9375,126.5625,169.59375,198.9375,199.796875,158.25,112.40625,81.078125,69.4375,68.078125,60.875,53.53125,54.484375
2015-08-21,69.890625,66.234375,63.484375,65.078125,77.65625,88.453125,78.28125,60.75,47.0,40.40625,39.921875,45.140625,48.671875,44.75,47.0,78.4375,105.9375,126.5625,169.59375,198.9375,199.796875,158.25,112.40625,81.078125,69.4375,68.078125,60.875,53.53125,54.484375,67.5625
2015-08-22,121.8125,92.828125,76.75,69.21875,70.484375,63.578125,48.40625,50.796875,86.734375,143.640625,137.46875,99.703125,74.421875,58.546875,53.015625,61.328125,72.15625,74.109375,80.234375,84.1875,85.203125,81.515625,79.71875,94.078125,98.6875,87.90625,84.515625,97.5625,94.234375,88.015625
2015-08-23,92.828125,76.75,69.21875,70.484375,63.578125,48.40625,50.796875,86.734375,143.640625,137.46875,99.703125,74.421875,58.546875,53.015625,61.328125,72.15625,74.109375,80.234375,84.1875,85.203125,81.515625,79.71875,94.078125,98.6875,87.90625,84.515625,97.5625,94.234375,88.015625,78.6328125
2015-08-24,76.75,69.21875,70.484375,63.578125,48.40625,50.796875,86.734375,143.640625,137.46875,99.703125,74.421875,58.546875,53.015625,61.328125,72.15625,74.109375,80.234375,84.1875,85.203125,81.515625,79.71875,94.078125,98.6875,87.90625,84.515625,97.5625,94.234375,88.015625,78.6328125,60.78125
2015-08-25,69.21875,70.484375,63.578125,48.40625,50.796875,86.734375,143.640625,137.46875,99.703125,74.421875,58.546875,53.015625,61.328125,72.15625,74.109375,80.234375,84.1875,85.203125,81.515625,79.71875,94.078125,98.6875,87.90625,84.515625,97.5625,94.234375,88.015625,78.6328125,60.78125,48.90625
2015-08-26,177.015625,155.15625,118.1875,106.484375,114.546875,115.734375,105.53125,89.828125,70.734375,59.625,55.90625,53.125,49.15625,45.640625,49.3125,64.65625,70.1875,64.578125,60.3125,63.375,77.765625,85.15625,91.625,101.328125,130.203125,168.328125,143.3359375,118.0078125,113.515625,96.5546875
2015-08-27,155.15625,118.1875,106.484375,114.546875,115.734375,105.53125,89.828125,70.734375,59.625,55.90625,53.125,49.15625,45.640625,49.3125,64.65625,70.1875,64.578125,60.3125,63.375,77.765625,85.15625,91.625,101.328125,130.203125,168.328125,143.3359375,118.0078125,113.515625,96.5546875,73.6328125
2015-08-28,118.1875,106.484375,114.546875,115.734375,105.53125,89.828125,70.734375,59.625,55.90625,53.125,49.15625,45.640625,49.3125,64.65625,70.1875,64.578125,60.3125,63.375,77.765625,85.15625,91.625,101.328125,130.203125,168.328125,143.3359375,118.0078125,113.515625,96.5546875,73.6328125,56.046875
2015-08-29,67.484375,62.25,61.625,65.375,76.0625,87.0625,95.8125,128.734375,122.109375,87.484375,70.265625,71.609375,111.984375,129.421875,102.890625,93.09375,158.375,257.625,224.203125,155.28125,126.25,125.171875,139.375,179.9921875,194.6640625,149.8828125,102.625,84.9375,93.765625,177.6796875
2015-08-30,62.25,61.625,65.375,76.0625,87.0625,95.8125,128.734375,122.109375,87.484375,70.265625,71.609375,111.984375,129.421875,102.890625,93.09375,158.375,257.625,224.203125,155.28125,126.25,125.171875,139.375,179.9921875,194.6640625,149.8828125,102.625,84.9375,93.765625,177.6796875,191.359375
2015-08-31,61.625,65.375,76.0625,87.0625,95.8125,128.734375,122.109375,87.484375,70.265625,71.609375,111.984375,129.421875,102.890625,93.09375,158.375,257.625,224.203125,155.28125,126.25,125.171875,139.375,179.9921875,194.6640625,149.8828125,102.625,84.9375,93.765625,177.6796875,191.359375,147.4765625
2015-09-01,65.375,76.0625,87.0625,95.8125,128.734375,122.109375,87.484375,70.265625,71.609375,111.984375,129.421875,102.890625,93.09375,158.375,257.625,224.203125,155.28125,126.25,125.171875,139.375,179.9921875,194.6640625,149.8828125,102.625,84.9375,93.765625,177.6796875,191.359375,147.4765625,122.78125
2015-09-02,77.046875,78.015625,100.578125,120.828125,107.390625,80.78125,74.765625,122.5,170.171875,169.96875,139.90625,107.0,83.96875,71.359375,74.9375,104.78125,119.953125,107.21875,99.109375,86.6875,77.0859375,82.453125,94.34375,110.484375,142.6328125,143.3515625,107.4453125,99.984375,114.0,110.15625
2015-09-03,78.015625,100.578125,120.828125,107.390625,80.78125,74.765625,122.5,170.171875,169.96875,139.90625,107.0,83.96875,71.359375,74.9375,104.78125,119.953125,107.21875,99.109375,86.6875,77.0859375,82.453125,94.34375,110.484375,142.6328125,143.3515625,107.4453125,99.984375,114.0,110.15625,95.75
2015-09-04,100.578125,120.828125,107.390625,80.78125,74.765625,122.5,170.171875,169.96875,139.90625,107.0,83.96875,71.359375,74.9375,104.78125,119.953125,107.21875,99.109375,86.6875,77.0859375,82.453125,94.34375,110.484375,142.6328125,143.3515625,107.4453125,99.984375,114.0,110.15625,95.75,108.703125
2015-09-05,100.953125,85.3125,68.734375,68.328125,76.390625,139.46875,152.578125,118.3125,119.3125,146.203125,183.78125,246.25,257.78125,193.484375,132.640625,97.5,88.5,97.3046875,106.8203125,101.640625,83.9609375,67.3359375,63.5078125,75.75,101.8515625,136.6953125,158.8671875,160.5078125,128.1796875,100.0
2015-09-06,85.3125,68.734375,68.328125,76.390625,139.46875,152.578125,118.3125,119.3125,146.203125,183.78125,246.25,257.78125,193.484375,132.640625,97.5,88.5,97.3046875,106.8203125,101.640625,83.9609375,67.3359375,63.5078125,75.75,101.8515625,136.6953125,158.8671875,160.5078125,128.1796875,100.0,144.8984375
2015-09-07,68.734375,68.328125,76.390625,139.46875,152.578125,118.3125,119.3125,146.203125,183.78125,246.25,257.78125,193.484375,132.640625,97.5,88.5,97.3046875,106.8203125,101.640625,83.9609375,67.3359375,63.5078125,75.75,101.8515625,136.6953125,158.8671875,160.5078125,128.1796875,100.0,144.8984375,343.625
2015-09-08,68.328125,76.390625,139.46875,152.578125,118.3125,119.3125,146.203125,183.78125,246.25,257.78125,193.484375,132.640625,97.5,88.5,97.3046875,106.8203125,101.640625,83.9609375,67.3359375,63.5078125,75.75,101.8515625,136.6953125,158.8671875,160.5078125,128.1796875,100.0,144.8984375,343.625,336.78125
2015-09-09,167.8125,200.1875,152.3125,107.734375,132.96875,156.0,149.296875,136.375,148.015625,168.21875,163.421875,147.6875,119.765625,108.0,107.6953125,90.2109375,72.4375,84.765625,93.140625,76.9375,65.71875,86.2890625,126.1796875,141.140625,146.9296875,142.640625,116.7734375,100.6015625,111.6328125,148.28125
2015-09-10,200.1875,152.3125,107.734375,132.96875,156.0,149.296875,136.375,148.015625,168.21875,163.421875,147.6875,119.765625,108.0,107.6953125,90.2109375,72.4375,84.765625,93.140625,76.9375,65.71875,86.2890625,126.1796875,141.140625,146.9296875,142.640625,116.7734375,100.6015625,111.6328125,148.28125,220.9296875
2015-09-11,152.3125,107.734375,132.96875,156.0,149.296875,136.375,148.015625,168.21875,163.421875,147.6875,119.765625,108.0,107.6953125,90.2109375,72.4375,84.765625,93.140625,76.9375,65.71875,86.2890625,126.1796875,141.140625,146.9296875,142.640625,116.7734375,100.6015625,111.6328125,148.28125,220.9296875,281.0078125
2015-09-12,121.953125,101.09375,109.171875,127.984375,156.796875,180.28125,201.140625,213.5625,197.515625,163.4140625,139.296875,130.421875,130.828125,124.171875,112.65625,103.53125,106.0078125,118.8984375,144.9921875,130.1015625,112.3359375,115.359375,111.984375,123.171875,117.0546875,93.234375,104.0078125,110.9296875,173.2109375,214.203125
2015-09-13,101.09375,109.171875,127.984375,156.796875,180.28125,201.140625,213.5625,197.515625,163.4140625,139.296875,130.421875,130.828125,124.171875,112.65625,103.53125,106.0078125,118.8984375,144.9921875,130.1015625,112.3359375,115.359375,111.984375,123.171875,117.0546875,93.234375,104.0078125,110.9296875,173.2109375,214.203125,236.4765625
2015-09-14,109.171875,127.984375,156.796875,180.28125,201.140625,213.5625,197.515625,163.4140625,139.296875,130.421875,130.828125,124.171875,112.65625,103.53125,106.0078125,118.8984375,144.9921875,130.1015625,112.3359375,115.359375,111.984375,123.171875,117.0546875,93.234375,104.0078125,110.9296875,173.2109375,214.203125,236.4765625,244.0078125
2015-09-15,127.984375,156.796875,180.28125,201.140625,213.5625,197.515625,163.4140625,139.296875,130.421875,130.828125,124.171875,112.65625,103.53125,106.0078125,118.8984375,144.9921875,130.1015625,112.3359375,115.359375,111.984375,123.171875,117.0546875,93.234375,104.0078125,110.9296875,173.2109375,214.203125,236.4765625,244.0078125,203.6171875
2015-09-16,551.9375,560.96875,374.984375,245.96875,191.625,183.0625,183.6015625,166.296875,141.328125,123.9609375,117.0859375,121.7265625,127.953125,141.0546875,160.09375,182.6875,180.765625,158.4296875,140.9765625,120.0859375,99.6796875,99.484375,113.015625,109.6484375,125.4765625,157.828125,148.2578125,124.9453125,109.0859375,89.921875
2015-09-17,560.96875,374.984375,245.96875,191.625,183.0625,183.6015625,166.296875,141.328125,123.9609375,117.0859375,121.7265625,127.953125,141.0546875,160.09375,182.6875,180.765625,158.4296875,140.9765625,120.0859375,99.6796875,99.484375,113.015625,109.6484375,125.4765625,157.828125,148.2578125,124.9453125,109.0859375,89.921875,76.796875
2015-09-18,374.984375,245.96875,191.625,183.0625,183.6015625,166.296875,141.328125,123.9609375,117.0859375,121.7265625,127.953125,141.0546875,160.09375,182.6875,180.765625,158.4296875,140.9765625,120.0859375,99.6796875,99.484375,113.015625,109.6484375,125.4765625,157.828125,148.2578125,124.9453125,109.0859375,89.921875,76.796875,72.0625
2015-09-19,319.421875,223.609375,182.03125,186.5703125,222.8515625,207.78125,180.328125,179.8515625,165.625,163.5546875,161.453125,150.8515625,155.484375,147.078125,148.140625,140.0390625,142.234375,153.140625,155.296875,157.609375,153.890625,138.3515625,140.421875,169.0859375,153.2265625,124.8046875,140.0234375,192.78125,178.6875,142.6171875
2015-09-20,223.609375,182.03125,186.5703125,222.8515625,207.78125,180.328125,179.8515625,165.625,163.5546875,161.453125,150.8515625,155.484375,147.078125,148.140625,140.0390625,142.234375,153.140625,155.296875,157.609375,153.890625,138.3515625,140.421875,169.0859375,153.2265625,124.8046875,140.0234375,192.78125,178.6875,142.6171875,115.203125
2015-09-21,182.03125,186.5703125,222.8515625,207.78125,180.328125,179.8515625,165.625,163.5546875,161.453125,150.8515625,155.484375,147.078125,148.140625,140.0390625,142.234375,153.140625,155.296875,157.609375,153.890625,138.3515625,140.421875,169.0859375,153.2265625,124.8046875,140.0234375,192.78125,178.6875,142.6171875,115.203125,84.2890625
2015-09-22,186.5703125,222.8515625,207.78125,180.328125,179.8515625,165.625,163.5546875,161.453125,150.8515625,155.484375,147.078125,148.140625,140.0390625,142.234375,153.140625,155.296875,157.609375,153.890625,138.3515625,140.421875,169.0859375,153.2265625,124.8046875,140.0234375,192.78125,178.6875,142.6171875,115.203125,84.2890625,66.3046875
2015-09-23,195.5390625,177.0546875,166.3125,162.8515625,171.640625,169.7734375,148.6796875,143.8671875,155.8359375,147.21875,124.0390625,127.734375,142.875,152.859375,155.40625,158.9375,158.296875,132.1640625,115.7265625,101.9140625,78.4296875,66.390625,59.515625,53.4296875,59.6015625,76.5234375,95.21875,96.4296875,79.625,65.5078125
2015-09-24,177.0546875,166.3125,162.8515625,171.640625,169.7734375,148.6796875,143.8671875,155.8359375,147.21875,124.0390625,127.734375,142.875,152.859375,155.40625,158.9375,158.296875,132.1640625,115.7265625,101.9140625,78.4296875,66.390625,59.515625,53.4296875,59.6015625,76.5234375,95.21875,96.4296875,79.625,65.5078125,90.4296875
2015-09-25,166.3125,162.8515625,171.640625,169.7734375,148.6796875,143.8671875,155.8359375,147.21875,124.0390625,127.734375,142.875,152.859375,155.40625,158.9375,158.296875,132.1640625,115.7265625,101.9140625,78.4296875,66.390625,59.515625,53.4296875,59.6015625,76.5234375,95.21875,96.4296875,79.625,65.5078125,90.4296875,117.6796875
2015-09-26,183.65625,165.40625,163.9921875,252.765625,236.5390625,197.46875,189.9921875,164.9921875,175.28125,223.3828125,227.9453125,184.328125,156.765625,141.7109375,142.0546875,132.5390625,128.046875,130.546875,146.8125,142.484375,112.484375,100.015625,143.765625,195.7265625,220.40625,203.21875,151.953125,113.6484375,119.3125,117.34375
2015-09-27,165.40625,163.9921875,252.765625,236.5390625,197.46875,189.9921875,164.9921875,175.28125,223.3828125,227.9453125,184.328125,156.765625,141.7109375,142.0546875,132.5390625,128.046875,130.546875,146.8125,142.484375,112.484375,100.015625,143.765625,195.7265625,220.40625,203.21875,151.953125,113.6484375,119.3125,117.34375,109.671875
2015-09-28,163.9921875,252.765625,236.5390625,197.46875,189.9921875,164.9921875,175.28125,223.3828125,227.9453125,184.328125,156.765625,141.7109375,142.0546875,132.5390625,128.046875,130.546875,146.8125,142.484375,112.484375,100.015625,143.765625,195.7265625,220.40625,203.21875,151.953125,113.6484375,119.3125,117.34375,109.671875,101.546875
2015-09-29,252.765625,236.5390625,197.46875,189.9921875,164.9921875,175.28125,223.3828125,227.9453125,184.328125,156.765625,141.7109375,142.0546875,132.5390625,128.046875,130.546875,146.8125,142.484375,112.484375,100.015625,143.765625,195.7265625,220.40625,203.21875,151.953125,113.6484375,119.3125,117.34375,109.671875,101.546875,76.5703125
2015-09-30,206.9140625,154.5546875,128.171875,118.1484375,136.1328125,154.8046875,143.6328125,129.8359375,113.5234375,104.0859375,108.9453125,108.5703125,99.0546875,92.0390625,91.453125,124.8046875,154.6484375,140.5234375,112.6953125,94.53125,86.1015625,76.4765625,81.5234375,97.7734375,98.8359375,92.3203125,97.2578125,145.3984375,156.2421875,138.8671875
2015-10-01,154.5546875,128.171875,118.1484375,136.1328125,154.8046875,143.6328125,129.8359375,113.5234375,104.0859375,108.9453125,108.5703125,99.0546875,92.0390625,91.453125,124.8046875,154.6484375,140.5234375,112.6953125,94.53125,86.1015625,76.4765625,81.5234375,97.7734375,98.8359375,92.3203125,97.2578125,145.3984375,156.2421875,138.8671875,143.96875
2015-10-02,128.171875,118.1484375,136.1328125,154.8046875,143.6328125,129.8359375,113.5234375,104.0859375,108.9453125,108.5703125,99.0546875,92.0390625,91.453125,124.8046875,154.6484375,140.5234375,112.6953125,94.53125,86.1015625,76.4765625,81.5234375,97.7734375,98.8359375,92.3203125,97.2578125,145.3984375,156.2421875,138.8671875,143.96875,133.0703125
2015-10-03,194.5859375,159.28125,148.0234375,144.3828125,156.6484375,159.3671875,151.3984375,145.6953125,124.046875,101.890625,110.5078125,111.984375,97.796875,266.046875,281.734375,198.4453125,155.2109375,123.125,94.546875,72.0,57.65625,48.2421875,41.5390625,37.6328125,35.890625,46.7890625,66.3984375,96.578125,154.6953125,175.71875
2015-10-04,159.28125,148.0234375,144.3828125,156.6484375,159.3671875,151.3984375,145.6953125,124.046875,101.890625,110.5078125,111.984375,97.796875,266.046875,281.734375,198.4453125,155.2109375,123.125,94.546875,72.0,57.65625,48.2421875,41.5390625,37.6328125,35.890625,46.7890625,66.3984375,96.578125,154.6953125,175.71875,167.4765625
2015-10-05,148.0234375,144.3828125,156.6484375,159.3671875,151.3984375,145.6953125,124.046875,101.890625,110.5078125,111.984375,97.796875,266.046875,281.734375,198.4453125,155.2109375,123.125,94.546875,72.0,57.65625,48.2421875,41.5390625,37.6328125,35.890625,46.7890625,66.3984375,96.578125,154.6953125,175.71875,167.4765625,169.578125
2015-10-06,144.3828125,156.6484375,159.3671875,151.3984375,145.6953125,124.046875,101.890625,110.5078125,111.984375,97.796875,266.046875,281.734375,198.4453125,155.2109375,123.125,94.546875,72.0,57.65625,48.2421875,41.5390625,37.6328125,35.890625,46.7890625,66.3984375,96.578125,154.6953125,175.71875,167.4765625,169.578125,148.2109375
2015-10-07,134.75,133.0234375,128.1640625,128.65625,153.1171875,163.4453125,194.8203125,186.15625,132.8515625,94.15625,72.8984375,74.5546875,85.9765625,83.734375,75.078125,69.7578125,62.4609375,51.2734375,44.0859375,38.21875,32.2890625,27.25,23.8203125,21.9140625,28.0234375,55.6875,71.328125,59.9296875,45.375,34.640625
2015-10-08,133.0234375,128.1640625,128.65625,153.1171875,163.4453125,194.8203125,186.15625,132.8515625,94.15625,72.8984375,74.5546875,85.9765625,83.734375,75.078125,69.7578125,62.4609375,51.2734375,44.0859375,38.21875,32.2890625,27.25,23.8203125,21.9140625,28.0234375,55.6875,71.328125,59.9296875,45.375,34.640625,31.625
2015-10-09,128.1640625,128.65625,153.1171875,163.4453125,194.8203125,186.15625,132.8515625,94.15625,72.8984375,74.5546875,85.9765625,83.734375,75.078125,69.7578125,62.4609375,51.2734375,44.0859375,38.21875,32.2890625,27.25,23.8203125,21.9140625,28.0234375,55.6875,71.328125,59.9296875,45.375,34.640625,31.625,31.8125
2015-10-10,197.3359375,194.9296875,192.828125,187.7109375,145.03125,118.8828125,116.625,113.1640625,97.4921875,77.03125,65.9765625,69.453125,127.2578125,143.1171875,106.15625,79.6640625,88.46875,114.5703125,104.2421875,74.2734375,54.953125,43.15625,37.265625,40.328125,51.1328125,58.9921875,66.9921875,117.0546875,158.25,134.1015625
2015-10-11,194.9296875,192.828125,187.7109375,145.03125,118.8828125,116.625,113.1640625,97.4921875,77.03125,65.9765625,69.453125,127.2578125,143.1171875,106.15625,79.6640625,88.46875,114.5703125,104.2421875,74.2734375,54.953125,43.15625,37.265625,40.328125,51.1328125,58.9921875,66.9921875,117.0546875,158.25,134.1015625,96.3125
2015-10-12,192.828125,187.7109375,145.03125,118.8828125,116.625,113.1640625,97.4921875,77.03125,65.9765625,69.453125,127.2578125,143.1171875,106.15625,79.6640625,88.46875,114.5703125,104.2421875,74.2734375,54.953125,43.15625,37.265625,40.328125,51.1328125,58.9921875,66.9921875,117.0546875,158.25,134.1015625,96.3125,75.3359375
2015-10-13,187.7109375,145.03125,118.8828125,116.625,113.1640625,97.4921875,77.03125,65.9765625,69.453125,127.2578125,143.1171875,106.15625,79.6640625,88.46875,114.5703125,104.2421875,74.2734375,54.953125,43.15625,37.265625,40.328125,51.1328125,58.9921875,66.9921875,117.0546875,158.25,134.1015625,96.3125,75.3359375,67.90625
2015-10-14,178.609375,161.8515625,122.625,108.2578125,99.5078125,87.2265625,80.09375,69.34375,56.859375,49.4453125,46.78125,44.7421875,43.96875,47.71875,49.640625,44.59375,37.5390625,32.9453125,30.7734375,28.8515625,31.0078125,33.5234375,31.828125,31.28125,32.3984375,41.328125,50.1171875,66.21875,80.9140625,84.90625
2015-10-15,161.8515625,122.625,108.2578125,99.5078125,87.2265625,80.09375,69.34375,56.859375,49.4453125,46.78125,44.7421875,43.96875,47.71875,49.640625,44.59375,37.5390625,32.9453125,30.7734375,28.8515625,31.0078125,33.5234375,31.828125,31.28125,32.3984375,41.328125,50.1171875,66.21875,80.9140625,84.90625,76.1171875
2015-10-16,122.625,108.2578125,99.5078125,87.2265625,80.09375,69.34375,56.859375,49.4453125,46.78125,44.7421875,43.96875,47.71875,49.640625,44.59375,37.5390625,32.9453125,30.7734375,28.8515625,31.0078125,33.5234375,31.828125,31.28125,32.3984375,41.328125,50.1171875,66.21875,80.9140625,84.90625,76.1171875,77.9765625
2015-10-17,221.578125,202.28125,166.9375,164.8203125,166.875,168.609375,176.6640625,156.5234375,132.09375,141.6484375,134.9609375,180.7734375,197.1875,161.1953125,125.5625,107.1484375,108.7421875,102.4453125,83.6953125,70.0546875,61.0859375,56.0859375,55.8203125,62.5625,63.8984375,53.234375,46.234375,46.0546875,44.796875,43.1640625
2015-10-18,202.28125,166.9375,164.8203125,166.875,168.609375,176.6640625,156.5234375,132.09375,141.6484375,134.9609375,180.7734375,197.1875,161.1953125,125.5625,107.1484375,108.7421875,102.4453125,83.6953125,70.0546875,61.0859375,56.0859375,55.8203125,62.5625,63.8984375,53.234375,46.234375,46.0546875,44.796875,43.1640625,44.9375
2015-10-19,166.9375,164.8203125,166.875,168.609375,176.6640625,156.5234375,132.09375,141.6484375,134.9609375,180.7734375,197.1875,161.1953125,125.5625,107.1484375,108.7421875,102.4453125,83.6953125,70.0546875,61.0859375,56.0859375,55.8203125,62.5625,63.8984375,53.234375,46.234375,46.0546875,44.796875,43.1640625,44.9375,58.4765625
2015-10-20,164.8203125,166.875,168.609375,176.6640625,156.5234375,132.09375,141.6484375,134.9609375,180.7734375,197.1875,161.1953125,125.5625,107.1484375,108.7421875,102.4453125,83.6953125,70.0546875,61.0859375,56.0859375,55.8203125,62.5625,63.8984375,53.234375,46.234375,46.0546875,44.796875,43.1640625,44.9375,58.4765625,78.734375
2015-10-21,183.15625,135.9140625,111.90625,110.0390625,111.328125,146.3984375,163.890625,138.3515625,117.609375,113.9609375,121.65625,107.421875,92.5625,98.125,106.25,97.59375,98.875,105.8828125,96.5625,97.171875,95.8046875,80.2265625,96.484375,114.6796875,92.359375,107.4765625,113.7265625,93.265625,83.609375,85.4296875
2015-10-22,135.9140625,111.90625,110.0390625,111.328125,146.3984375,163.890625,138.3515625,117.609375,113.9609375,121.65625,107.421875,92.5625,98.125,106.25,97.59375,98.875,105.8828125,96.5625,97.171875,95.8046875,80.2265625,96.484375,114.6796875,92.359375,107.4765625,113.7265625,93.265625,83.609375,85.4296875,92.859375
2015-10-23,111.90625,110.0390625,111.328125,146.3984375,163.890625,138.3515625,117.609375,113.9609375,121.65625,107.421875,92.5625,98.125,106.25,97.59375,98.875,105.8828125,96.5625,97.171875,95.8046875,80.2265625,96.484375,114.6796875,92.359375,107.4765625,113.7265625,93.265625,83.609375,85.4296875,92.859375,78.46484375
