Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2015-10-24,123.125,108.328125,100.625,92.2890625,79.2734375,69.046875,62.0859375,57.3125,54.1171875,62.96875,71.609375,65.765625,78.2109375,91.296875,88.7421875,90.78125,82.984375,67.2734375,53.171875,43.296875,37.375,32.65625,36.28125,46.7109375,44.9375,37.8515625,34.2421875,29.5859375,25.953125,25.0546875
2015-10-25,108.328125,100.625,92.2890625,79.2734375,69.046875,62.0859375,57.3125,54.1171875,62.96875,71.609375,65.765625,78.2109375,91.296875,88.7421875,90.78125,82.984375,67.2734375,53.171875,43.296875,37.375,32.65625,36.28125,46.7109375,44.9375,37.8515625,34.2421875,29.5859375,25.953125,25.0546875,23.515625
2015-10-26,100.625,92.2890625,79.2734375,69.046875,62.0859375,57.3125,54.1171875,62.96875,71.609375,65.765625,78.2109375,91.296875,88.7421875,90.78125,82.984375,67.2734375,53.171875,43.296875,37.375,32.65625,36.28125,46.7109375,44.9375,37.8515625,34.2421875,29.5859375,25.953125,25.0546875,23.515625,21.2109375
2015-10-27,92.2890625,79.2734375,69.046875,62.0859375,57.3125,54.1171875,62.96875,71.609375,65.765625,78.2109375,91.296875,88.7421875,90.78125,82.984375,67.2734375,53.171875,43.296875,37.375,32.65625,36.28125,46.7109375,44.9375,37.8515625,34.2421875,29.5859375,25.953125,25.0546875,23.515625,21.2109375,18.43359375
2015-10-28,109.578125,93.7265625,88.9453125,90.3203125,81.1875,83.421875,96.578125,102.8203125,96.9140625,85.5859375,84.5078125,80.171875,80.1953125,85.1640625,81.703125,70.2890625,59.234375,54.2890625,48.1796875,41.59375,36.3125,62.4609375,84.4296875,62.00390625,46.18359375,37.3515625,30.30078125,24.43359375,20.109375,16.9296875
2015-10-29,93.7265625,88.9453125,90.3203125,81.1875,83.421875,96.578125,102.8203125,96.9140625,85.5859375,84.5078125,80.171875,80.1953125,85.1640625,81.703125,70.2890625,59.234375,54.2890625,48.1796875,41.59375,36.3125,62.4609375,84.4296875,62.00390625,46.18359375,37.3515625,30.30078125,24.43359375,20.109375,16.9296875,15.16796875
2015-10-30,88.9453125,90.3203125,81.1875,83.421875,96.578125,102.8203125,96.9140625,85.5859375,84.5078125,80.171875,80.1953125,85.1640625,81.703125,70.2890625,59.234375,54.2890625,48.1796875,41.59375,36.3125,62.4609375,84.4296875,62.00390625,46.18359375,37.3515625,30.30078125,24.43359375,20.109375,16.9296875,15.16796875,15.46484375
2015-10-31,70.875,64.015625,61.265625,67.5,83.03125,103.3359375,120.6171875,133.5546875,123.34375,99.78125,82.3984375,87.2890625,88.8828125,75.9921875,67.515625,68.1796875,69.3125,65.890625,67.6640625,63.03125,50.953125,39.68359375,32.984375,29.26953125,25.4765625,21.54296875,18.21484375,15.7578125,15.3203125,15.41015625
2015-11-01,64.015625,61.265625,67.5,83.03125,103.3359375,120.6171875,133.5546875,123.34375,99.78125,82.3984375,87.2890625,88.8828125,75.9921875,67.515625,68.1796875,69.3125,65.890625,67.6640625,63.03125,50.953125,39.68359375,32.984375,29.26953125,25.4765625,21.54296875,18.21484375,15.7578125,15.3203125,15.41015625,13.66796875
2015-11-02,61.265625,67.5,83.03125,103.3359375,120.6171875,133.5546875,123.34375,99.78125,82.3984375,87.2890625,88.8828125,75.9921875,67.515625,68.1796875,69.3125,65.890625,67.6640625,63.03125,50.953125,39.68359375,32.984375,29.26953125,25.4765625,21.54296875,18.21484375,15.7578125,15.3203125,15.41015625,13.66796875,11.6953125
2015-11-03,67.5,83.03125,103.3359375,120.6171875,133.5546875,123.34375,99.78125,82.3984375,87.2890625,88.8828125,75.9921875,67.515625,68.1796875,69.3125,65.890625,67.6640625,63.03125,50.953125,39.68359375,32.984375,29.26953125,25.4765625,21.54296875,18.21484375,15.7578125,15.3203125,15.41015625,13.66796875,11.6953125,10.28515625
2015-11-04,145.328125,164.6484375,149.8359375,129.640625,109.640625,93.546875,81.875,70.0625,62.1484375,69.1328125,73.6328125,63.6015625,54.6640625,49.3359375,46.140625,42.7734375,40.09375,36.6015625,33.01171875,28.8203125,24.94921875,23.9296875,24.75390625,23.90234375,24.87109375,31.65625,59.4921875,78.1484375,65.7109375,54.69921875
2015-11-05,164.6484375,149.8359375,129.640625,109.640625,93.546875,81.875,70.0625,62.1484375,69.1328125,73.6328125,63.6015625,54.6640625,49.3359375,46.140625,42.7734375,40.09375,36.6015625,33.01171875,28.8203125,24.94921875,23.9296875,24.75390625,23.90234375,24.87109375,31.65625,59.4921875,78.1484375,65.7109375,54.69921875,75.03125
2015-11-06,149.8359375,129.640625,109.640625,93.546875,81.875,70.0625,62.1484375,69.1328125,73.6328125,63.6015625,54.6640625,49.3359375,46.140625,42.7734375,40.09375,36.6015625,33.01171875,28.8203125,24.94921875,23.9296875,24.75390625,23.90234375,24.87109375,31.65625,59.4921875,78.1484375,65.7109375,54.69921875,75.03125,86.20703125
2015-11-07,130.140625,117.671875,110.6171875,100.515625,93.140625,82.6171875,100.25,119.4921875,122.890625,111.140625,87.59375,75.171875,69.28125,69.125,65.09765625,53.96484375,44.2890625,36.9296875,31.5703125,32.66796875,45.71484375,63.37109375,67.15234375,60.625,56.8046875,49.296875,42.578125,34.8046875,32.703125,31.546875
2015-11-08,117.671875,110.6171875,100.515625,93.140625,82.6171875,100.25,119.4921875,122.890625,111.140625,87.59375,75.171875,69.28125,69.125,65.09765625,53.96484375,44.2890625,36.9296875,31.5703125,32.66796875,45.71484375,63.37109375,67.15234375,60.625,56.8046875,49.296875,42.578125,34.8046875,32.703125,31.546875,26.90234375
2015-11-09,110.6171875,100.515625,93.140625,82.6171875,100.25,119.4921875,122.890625,111.140625,87.59375,75.171875,69.28125,69.125,65.09765625,53.96484375,44.2890625,36.9296875,31.5703125,32.66796875,45.71484375,63.37109375,67.15234375,60.625,56.8046875,49.296875,42.578125,34.8046875,32.703125,31.546875,26.90234375,22.1796875
2015-11-10,100.515625,93.140625,82.6171875,100.25,119.4921875,122.890625,111.140625,87.59375,75.171875,69.28125,69.125,65.09765625,53.96484375,44.2890625,36.9296875,31.5703125,32.66796875,45.71484375,63.37109375,67.15234375,60.625,56.8046875,49.296875,42.578125,34.8046875,32.703125,31.546875,26.90234375,22.1796875,19.9453125
2015-11-11,114.3984375,110.4609375,95.5,92.2109375,91.125,88.3359375,91.609375,98.84375,88.859375,101.640625,105.59765625,89.83203125,142.25,152.171875,106.3046875,78.734375,78.0546875,77.76171875,62.90234375,48.4296875,38.9921875,34.36328125,31.19921875,27.36328125,25.8359375,23.2890625,20.171875,17.5625,15.17578125,12.98828125
2015-11-12,110.4609375,95.5,92.2109375,91.125,88.3359375,91.609375,98.84375,88.859375,101.640625,105.59765625,89.83203125,142.25,152.171875,106.3046875,78.734375,78.0546875,77.76171875,62.90234375,48.4296875,38.9921875,34.36328125,31.19921875,27.36328125,25.8359375,23.2890625,20.171875,17.5625,15.17578125,12.98828125,11.49609375
2015-11-13,95.5,92.2109375,91.125,88.3359375,91.609375,98.84375,88.859375,101.640625,105.59765625,89.83203125,142.25,152.171875,106.3046875,78.734375,78.0546875,77.76171875,62.90234375,48.4296875,38.9921875,34.36328125,31.19921875,27.36328125,25.8359375,23.2890625,20.171875,17.5625,15.17578125,12.98828125,11.49609375,10.484375
2015-11-14,103.28125,95.921875,85.984375,75.828125,69.109375,64.734375,63.453125,62.69921875,60.54296875,61.5234375,68.921875,71.9765625,59.87109375,47.7578125,39.34765625,33.26171875,29.6171875,25.6484375,22.41796875,27.265625,37.62109375,35.984375,29.0546875,23.0546875,18.73828125,15.83203125,13.44921875,12.18359375,12.48046875,12.83984375
2015-11-15,95.921875,85.984375,75.828125,69.109375,64.734375,63.453125,62.69921875,60.54296875,61.5234375,68.921875,71.9765625,59.87109375,47.7578125,39.34765625,33.26171875,29.6171875,25.6484375,22.41796875,27.265625,37.62109375,35.984375,29.0546875,23.0546875,18.73828125,15.83203125,13.44921875,12.18359375,12.48046875,12.83984375,14.21875
2015-11-16,85.984375,75.828125,69.109375,64.734375,63.453125,62.69921875,60.54296875,61.5234375,68.921875,71.9765625,59.87109375,47.7578125,39.34765625,33.26171875,29.6171875,25.6484375,22.41796875,27.265625,37.62109375,35.984375,29.0546875,23.0546875,18.73828125,15.83203125,13.44921875,12.18359375,12.48046875,12.83984375,14.21875,18.43359375
2015-11-17,75.828125,69.109375,64.734375,63.453125,62.69921875,60.54296875,61.5234375,68.921875,71.9765625,59.87109375,47.7578125,39.34765625,33.26171875,29.6171875,25.6484375,22.41796875,27.265625,37.62109375,35.984375,29.0546875,23.0546875,18.73828125,15.83203125,13.44921875,12.18359375,12.48046875,12.83984375,14.21875,18.43359375,19.35546875
2015-11-18,54.34375,51.578125,45.9140625,40.4609375,37.328125,35.03125,32.47265625,29.859375,27.51953125,25.44140625,24.90234375,24.5,23.1640625,21.95703125,20.76953125,19.578125,18.31640625,16.7734375,15.328125,14.0,12.5234375,11.06640625,10.3203125,11.51953125,15.421875,18.640625,20.51953125,18.57421875,16.90234375,16.55859375
2015-11-19,51.578125,45.9140625,40.4609375,37.328125,35.03125,32.47265625,29.859375,27.51953125,25.44140625,24.90234375,24.5,23.1640625,21.95703125,20.76953125,19.578125,18.31640625,16.7734375,15.328125,14.0,12.5234375,11.06640625,10.3203125,11.51953125,15.421875,18.640625,20.51953125,18.57421875,16.90234375,16.55859375,18.3203125
2015-11-20,45.9140625,40.4609375,37.328125,35.03125,32.47265625,29.859375,27.51953125,25.44140625,24.90234375,24.5,23.1640625,21.95703125,20.76953125,19.578125,18.31640625,16.7734375,15.328125,14.0,12.5234375,11.06640625,10.3203125,11.51953125,15.421875,18.640625,20.51953125,18.57421875,16.90234375,16.55859375,18.3203125,21.328125
2015-11-21,47.71875,55.08203125,52.859375,44.9296875,39.796875,37.94921875,35.78515625,54.0546875,66.984375,51.1875,39.65234375,33.17578125,28.58984375,24.96484375,22.25390625,20.03125,17.9765625,16.03125,14.1796875,12.5625,11.21875,10.2890625,10.234375,11.765625,13.203125,13.4140625,14.1484375,15.30078125,16.9765625,19.75
2015-11-22,55.08203125,52.859375,44.9296875,39.796875,37.94921875,35.78515625,54.0546875,66.984375,51.1875,39.65234375,33.17578125,28.58984375,24.96484375,22.25390625,20.03125,17.9765625,16.03125,14.1796875,12.5625,11.21875,10.2890625,10.234375,11.765625,13.203125,13.4140625,14.1484375,15.30078125,16.9765625,19.75,20.0234375
2015-11-23,52.859375,44.9296875,39.796875,37.94921875,35.78515625,54.0546875,66.984375,51.1875,39.65234375,33.17578125,28.58984375,24.96484375,22.25390625,20.03125,17.9765625,16.03125,14.1796875,12.5625,11.21875,10.2890625,10.234375,11.765625,13.203125,13.4140625,14.1484375,15.30078125,16.9765625,19.75,20.0234375,17.1875
2015-11-24,44.9296875,39.796875,37.94921875,35.78515625,54.0546875,66.984375,51.1875,39.65234375,33.17578125,28.58984375,24.96484375,22.25390625,20.03125,17.9765625,16.03125,14.1796875,12.5625,11.21875,10.2890625,10.234375,11.765625,13.203125,13.4140625,14.1484375,15.30078125,16.9765625,19.75,20.0234375,17.1875,13.87890625
2015-11-25,52.15625,51.10546875,42.5546875,35.34375,33.5625,35.28125,32.93359375,30.8359375,29.125,26.25,24.0234375,23.53515625,28.12890625,32.5,42.71875,64.62109375,67.37890625,49.82421875,34.63671875,28.1171875,27.671875,27.421875,25.81640625,22.2578125,18.1796875,15.06640625,13.72265625,15.765625,19.8515625,21.77734375
2015-11-26,51.10546875,42.5546875,35.34375,33.5625,35.28125,32.93359375,30.8359375,29.125,26.25,24.0234375,23.53515625,28.12890625,32.5,42.71875,64.62109375,67.37890625,49.82421875,34.63671875,28.1171875,27.671875,27.421875,25.81640625,22.2578125,18.1796875,15.06640625,13.72265625,15.765625,19.8515625,21.77734375,21.1015625
2015-11-27,42.5546875,35.34375,33.5625,35.28125,32.93359375,30.8359375,29.125,26.25,24.0234375,23.53515625,28.12890625,32.5,42.71875,64.62109375,67.37890625,49.82421875,34.63671875,28.1171875,27.671875,27.421875,25.81640625,22.2578125,18.1796875,15.06640625,13.72265625,15.765625,19.8515625,21.77734375,21.1015625,24.9921875
2015-11-28,33.625,31.6015625,38.89453125,47.4296875,45.1953125,43.97265625,40.046875,33.05078125,28.7890625,26.0546875,22.96875,20.29296875,18.22265625,16.4921875,15.1015625,13.88671875,13.78515625,13.02734375,11.44140625,10.28125,9.390625,8.1484375,7.26953125,6.57421875,5.87109375,5.6015625,5.46484375,5.328125,4.671875,4.09765625
2015-11-29,31.6015625,38.89453125,47.4296875,45.1953125,43.97265625,40.046875,33.05078125,28.7890625,26.0546875,22.96875,20.29296875,18.22265625,16.4921875,15.1015625,13.88671875,13.78515625,13.02734375,11.44140625,10.28125,9.390625,8.1484375,7.26953125,6.57421875,5.87109375,5.6015625,5.46484375,5.328125,4.671875,4.09765625,3.69921875
2015-11-30,38.89453125,47.4296875,45.1953125,43.97265625,40.046875,33.05078125,28.7890625,26.0546875,22.96875,20.29296875,18.22265625,16.4921875,15.1015625,13.88671875,13.78515625,13.02734375,11.44140625,10.28125,9.390625,8.1484375,7.26953125,6.57421875,5.87109375,5.6015625,5.46484375,5.328125,4.671875,4.09765625,3.69921875,3.66796875
2015-12-01,47.4296875,45.1953125,43.97265625,40.046875,33.05078125,28.7890625,26.0546875,22.96875,20.29296875,18.22265625,16.4921875,15.1015625,13.88671875,13.78515625,13.02734375,11.44140625,10.28125,9.390625,8.1484375,7.26953125,6.57421875,5.87109375,5.6015625,5.46484375,5.328125,4.671875,4.09765625,3.69921875,3.66796875,3.75390625
2015-12-02,48.26171875,55.73828125,53.91015625,61.10546875,66.6484375,52.97265625,39.51171875,33.36328125,32.03515625,36.87109375,45.828125,45.87890625,36.859375,28.015625,22.07421875,17.8359375,15.0703125,12.7734375,10.875,9.16796875,7.953125,7.2265625,6.78125,6.015625,5.3984375,6.3203125,8.96484375,10.453125,10.109375,8.8515625
2015-12-03,55.73828125,53.91015625,61.10546875,66.6484375,52.97265625,39.51171875,33.36328125,32.03515625,36.87109375,45.828125,45.87890625,36.859375,28.015625,22.07421875,17.8359375,15.0703125,12.7734375,10.875,9.16796875,7.953125,7.2265625,6.78125,6.015625,5.3984375,6.3203125,8.96484375,10.453125,10.109375,8.8515625,7.66796875
2015-12-04,53.91015625,61.10546875,66.6484375,52.97265625,39.51171875,33.36328125,32.03515625,36.87109375,45.828125,45.87890625,36.859375,28.015625,22.07421875,17.8359375,15.0703125,12.7734375,10.875,9.16796875,7.953125,7.2265625,6.78125,6.015625,5.3984375,6.3203125,8.96484375,10.453125,10.109375,8.8515625,7.66796875,6.55859375
2015-12-05,41.89453125,44.61328125,44.640625,36.359375,30.94921875,33.390625,36.9375,33.11328125,29.0546875,39.24609375,50.1640625,38.4375,29.05078125,22.30859375,17.53125,13.69921875,11.10546875,9.41015625,8.01171875,6.69921875,5.46484375,4.99609375,4.64453125,4.51171875,4.58203125,4.4375,4.203125,5.046875,6.92578125,9.28125
2015-12-06,44.61328125,44.640625,36.359375,30.94921875,33.390625,36.9375,33.11328125,29.0546875,39.24609375,50.1640625,38.4375,29.05078125,22.30859375,17.53125,13.69921875,11.10546875,9.41015625,8.01171875,6.69921875,5.46484375,4.99609375,4.64453125,4.51171875,4.58203125,4.4375,4.203125,5.046875,6.92578125,9.28125,11.92578125
2015-12-07,44.640625,36.359375,30.94921875,33.390625,36.9375,33.11328125,29.0546875,39.24609375,50.1640625,38.4375,29.05078125,22.30859375,17.53125,13.69921875,11.10546875,9.41015625,8.01171875,6.69921875,5.46484375,4.99609375,4.64453125,4.51171875,4.58203125,4.4375,4.203125,5.046875,6.92578125,9.28125,11.92578125,13.05078125
2015-12-08,36.359375,30.94921875,33.390625,36.9375,33.11328125,29.0546875,39.24609375,50.1640625,38.4375,29.05078125,22.30859375,17.53125,13.69921875,11.10546875,9.41015625,8.01171875,6.69921875,5.46484375,4.99609375,4.64453125,4.51171875,4.58203125,4.4375,4.203125,5.046875,6.92578125,9.28125,11.92578125,13.05078125,11.671875
2015-12-09,25.4375,26.359375,38.23828125,60.84375,65.6484375,52.234375,37.7890625,27.66796875,21.40234375,17.18359375,19.08203125,32.67578125,40.29296875,48.55859375,53.58984375,37.8984375,26.80078125,21.36328125,19.59765625,16.796875,15.8984375,18.046875,15.98828125,13.16796875,11.80078125,11.12890625,10.01953125,9.34375,9.62890625,10.265625
2015-12-10,26.359375,38.23828125,60.84375,65.6484375,52.234375,37.7890625,27.66796875,21.40234375,17.18359375,19.08203125,32.67578125,40.29296875,48.55859375,53.58984375,37.8984375,26.80078125,21.36328125,19.59765625,16.796875,15.8984375,18.046875,15.98828125,13.16796875,11.80078125,11.12890625,10.01953125,9.34375,9.62890625,10.265625,9.94140625
2015-12-11,38.23828125,60.84375,65.6484375,52.234375,37.7890625,27.66796875,21.40234375,17.18359375,19.08203125,32.67578125,40.29296875,48.55859375,53.58984375,37.8984375,26.80078125,21.36328125,19.59765625,16.796875,15.8984375,18.046875,15.98828125,13.16796875,11.80078125,11.12890625,10.01953125,9.34375,9.62890625,10.265625,9.94140625,9.203125
2015-12-12,46.3515625,45.9140625,38.7109375,35.046875,30.76171875,25.546875,20.53515625,16.95703125,16.92578125,19.18359375,17.4609375,15.26171875,14.78125,14.9765625,13.58203125,11.72265625,9.86328125,8.03515625,6.6796875,5.91796875,6.0859375,6.96875,7.2734375,7.5,7.875,7.57421875,6.9375,7.60546875,10.05078125,10.58984375
2015-12-13,45.9140625,38.7109375,35.046875,30.76171875,25.546875,20.53515625,16.95703125,16.92578125,19.18359375,17.4609375,15.26171875,14.78125,14.9765625,13.58203125,11.72265625,9.86328125,8.03515625,6.6796875,5.91796875,6.0859375,6.96875,7.2734375,7.5,7.875,7.57421875,6.9375,7.60546875,10.05078125,10.58984375,9.5859375
2015-12-14,38.7109375,35.046875,30.76171875,25.546875,20.53515625,16.95703125,16.92578125,19.18359375,17.4609375,15.26171875,14.78125,14.9765625,13.58203125,11.72265625,9.86328125,8.03515625,6.6796875,5.91796875,6.0859375,6.96875,7.2734375,7.5,7.875,7.57421875,6.9375,7.60546875,10.05078125,10.58984375,9.5859375,8.06640625
2015-12-15,35.046875,30.76171875,25.546875,20.53515625,16.95703125,16.92578125,19.18359375,17.4609375,15.26171875,14.78125,14.9765625,13.58203125,11.72265625,9.86328125,8.03515625,6.6796875,5.91796875,6.0859375,6.96875,7.2734375,7.5,7.875,7.57421875,6.9375,7.60546875,10.05078125,10.58984375,9.5859375,8.06640625,6.55078125
2015-12-16,30.3828125,30.3125,24.57421875,19.26171875,16.0546875,18.53125,24.84375,24.98828125,23.33984375,20.4375,17.8984375,14.94921875,12.8515625,12.5,13.09375,12.1171875,10.8359375,9.82421875,8.4765625,7.38671875,6.515625,5.85546875,5.3203125,4.97265625,4.53125,4.140625,3.8828125,3.875,4.15625,4.6484375
2015-12-17,30.3125,24.57421875,19.26171875,16.0546875,18.53125,24.84375,24.98828125,23.33984375,20.4375,17.8984375,14.94921875,12.8515625,12.5,13.09375,12.1171875,10.8359375,9.82421875,8.4765625,7.38671875,6.515625,5.85546875,5.3203125,4.97265625,4.53125,4.140625,3.8828125,3.875,4.15625,4.6484375,4.8671875
2015-12-18,24.57421875,19.26171875,16.0546875,18.53125,24.84375,24.98828125,23.33984375,20.4375,17.8984375,14.94921875,12.8515625,12.5,13.09375,12.1171875,10.8359375,9.82421875,8.4765625,7.38671875,6.515625,5.85546875,5.3203125,4.97265625,4.53125,4.140625,3.8828125,3.875,4.15625,4.6484375,4.8671875,5.3046875
2015-12-19,20.04296875,16.49609375,14.1328125,13.44140625,13.44921875,14.08984375,13.70703125,11.92578125,10.62890625,9.140625,7.84765625,7.1328125,6.265625,5.58984375,5.3515625,4.8828125,4.5703125,4.640625,4.7421875,4.7890625,5.2265625,5.60546875,5.6640625,5.84375,5.96875,5.9765625,5.65625,5.1953125,4.6328125,4.3984375
2015-12-20,16.49609375,14.1328125,13.44140625,13.44921875,14.08984375,13.70703125,11.92578125,10.62890625,9.140625,7.84765625,7.1328125,6.265625,5.58984375,5.3515625,4.8828125,4.5703125,4.640625,4.7421875,4.7890625,5.2265625,5.60546875,5.6640625,5.84375,5.96875,5.9765625,5.65625,5.1953125,4.6328125,4.3984375,3.9453125
2015-12-21,14.1328125,13.44140625,13.44921875,14.08984375,13.70703125,11.92578125,10.62890625,9.140625,7.84765625,7.1328125,6.265625,5.58984375,5.3515625,4.8828125,4.5703125,4.640625,4.7421875,4.7890625,5.2265625,5.60546875,5.6640625,5.84375,5.96875,5.9765625,5.65625,5.1953125,4.6328125,4.3984375,3.9453125,3.484375
2015-12-22,13.44140625,13.44921875,14.08984375,13.70703125,11.92578125,10.62890625,9.140625,7.84765625,7.1328125,6.265625,5.58984375,5.3515625,4.8828125,4.5703125,4.640625,4.7421875,4.7890625,5.2265625,5.60546875,5.6640625,5.84375,5.96875,5.9765625,5.65625,5.1953125,4.6328125,4.3984375,3.9453125,3.484375,3.3828125
2015-12-23,32.2734375,28.63671875,23.0859375,17.94921875,14.21484375,11.6171875,9.64453125,8.3046875,7.3671875,6.48828125,5.77734375,5.51953125,5.54296875,7.328125,11.203125,11.17578125,9.97265625,9.11328125,8.390625,7.34375,6.609375,6.21875,8.1015625,11.2265625,11.0703125,9.78125,7.8203125,6.0078125,4.7578125,4.1484375
2015-12-24,28.63671875,23.0859375,17.94921875,14.21484375,11.6171875,9.64453125,8.3046875,7.3671875,6.48828125,5.77734375,5.51953125,5.54296875,7.328125,11.203125,11.17578125,9.97265625,9.11328125,8.390625,7.34375,6.609375,6.21875,8.1015625,11.2265625,11.0703125,9.78125,7.8203125,6.0078125,4.7578125,4.1484375,3.7578125
2015-12-25,23.0859375,17.94921875,14.21484375,11.6171875,9.64453125,8.3046875,7.3671875,6.48828125,5.77734375,5.51953125,5.54296875,7.328125,11.203125,11.17578125,9.97265625,9.11328125,8.390625,7.34375,6.609375,6.21875,8.1015625,11.2265625,11.0703125,9.78125,7.8203125,6.0078125,4.7578125,4.1484375,3.7578125,3.7578125
2015-12-26,18.63671875,14.83203125,12.12890625,10.203125,8.64453125,7.203125,6.11328125,5.51171875,5.203125,5.046875,5.33984375,5.8125,5.87109375,6.80859375,10.015625,13.73046875,24.9765625,46.0078125,54.1484375,44.375,33.5234375,24.5703125,19.3671875,17.6796875,17.6875,16.875,14.5,11.9609375,10.3828125,17.4921875
2015-12-27,14.83203125,12.12890625,10.203125,8.64453125,7.203125,6.11328125,5.51171875,5.203125,5.046875,5.33984375,5.8125,5.87109375,6.80859375,10.015625,13.73046875,24.9765625,46.0078125,54.1484375,44.375,33.5234375,24.5703125,19.3671875,17.6796875,17.6875,16.875,14.5,11.9609375,10.3828125,17.4921875,39.2265625
2015-12-28,12.12890625,10.203125,8.64453125,7.203125,6.11328125,5.51171875,5.203125,5.046875,5.33984375,5.8125,5.87109375,6.80859375,10.015625,13.73046875,24.9765625,46.0078125,54.1484375,44.375,33.5234375,24.5703125,19.3671875,17.6796875,17.6875,16.875,14.5,11.9609375,10.3828125,17.4921875,39.2265625,40.9921875
2015-12-29,10.203125,8.64453125,7.203125,6.11328125,5.51171875,5.203125,5.046875,5.33984375,5.8125,5.87109375,6.80859375,10.015625,13.73046875,24.9765625,46.0078125,54.1484375,44.375,33.5234375,24.5703125,19.3671875,17.6796875,17.6875,16.875,14.5,11.9609375,10.3828125,17.4921875,39.2265625,40.9921875,29.3828125
2015-12-30,9.6328125,8.19921875,6.87890625,6.2890625,6.18359375,7.2265625,9.15234375,10.87109375,16.765625,43.6328125,55.078125,38.39453125,25.8984375,18.5625,16.78125,17.59375,17.1015625,17.1015625,13.6875,10.359375,8.09375,6.7578125,7.140625,7.3984375,7.8984375,9.15625,10.8203125,11.2421875,16.9765625,29.828125
2015-12-31,8.19921875,6.87890625,6.2890625,6.18359375,7.2265625,9.15234375,10.87109375,16.765625,43.6328125,55.078125,38.39453125,25.8984375,18.5625,16.78125,17.59375,17.1015625,17.1015625,13.6875,10.359375,8.09375,6.7578125,7.140625,7.3984375,7.8984375,9.15625,10.8203125,11.2421875,16.9765625,29.828125,31.8984375
2016-01-01,6.87890625,6.2890625,6.18359375,7.2265625,9.15234375,10.87109375,16.765625,43.6328125,55.078125,38.39453125,25.8984375,18.5625,16.78125,17.59375,17.1015625,17.1015625,13.6875,10.359375,8.09375,6.7578125,7.140625,7.3984375,7.8984375,9.15625,10.8203125,11.2421875,16.9765625,29.828125,31.8984375,29.484375
2016-01-02,6.2890625,6.18359375,7.2265625,9.15234375,10.87109375,16.765625,43.6328125,55.078125,38.39453125,25.8984375,18.5625,16.78125,17.59375,17.1015625,17.1015625,13.6875,10.359375,8.09375,6.7578125,7.140625,7.3984375,7.8984375,9.15625,10.8203125,11.2421875,16.9765625,29.828125,31.8984375,29.484375,26.5
2016-01-03,6.6640625,8.2734375,9.04296875,10.0703125,11.30859375,12.6875,15.17578125,17.1015625,15.53125,15.9765625,39.046875,58.0546875,43.5546875,30.984375,23.4609375,18.1640625,15.40625,14.7265625,17.734375,20.6640625,17.90625,14.046875,11.0625,8.8359375,7.5,6.6875,6.0390625,5.40625,5.1015625,5.1015625
2016-01-04,8.2734375,9.04296875,10.0703125,11.30859375,12.6875,15.17578125,17.1015625,15.53125,15.9765625,39.046875,58.0546875,43.5546875,30.984375,23.4609375,18.1640625,15.40625,14.7265625,17.734375,20.6640625,17.90625,14.046875,11.0625,8.8359375,7.5,6.6875,6.0390625,5.40625,5.1015625,5.1015625,5.4375
2016-01-05,9.04296875,10.0703125,11.30859375,12.6875,15.17578125,17.1015625,15.53125,15.9765625,39.046875,58.0546875,43.5546875,30.984375,23.4609375,18.1640625,15.40625,14.7265625,17.734375,20.6640625,17.90625,14.046875,11.0625,8.8359375,7.5,6.6875,6.0390625,5.40625,5.1015625,5.1015625,5.4375,5.90625
2016-01-06,10.0703125,11.30859375,12.6875,15.17578125,17.1015625,15.53125,15.9765625,39.046875,58.0546875,43.5546875,30.984375,23.4609375,18.1640625,15.40625,14.7265625,17.734375,20.6640625,17.90625,14.046875,11.0625,8.8359375,7.5,6.6875,6.0390625,5.40625,5.1015625,5.1015625,5.4375,5.90625,8.0390625
