Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-01-07,23.3125,23.98828125,19.625,15.40625,12.4296875,11.03125,10.953125,12.3203125,14.9140625,14.4609375,14.3046875,17.515625,30.8125,40.6484375,33.0078125,24.6171875,19.078125,15.0546875,12.1953125,9.734375,8.4921875,8.8046875,10.078125,12.7421875,13.578125,13.5,16.7734375,21.171875,18.015625,13.953125
2016-01-08,23.98828125,19.625,15.40625,12.4296875,11.03125,10.953125,12.3203125,14.9140625,14.4609375,14.3046875,17.515625,30.8125,40.6484375,33.0078125,24.6171875,19.078125,15.0546875,12.1953125,9.734375,8.4921875,8.8046875,10.078125,12.7421875,13.578125,13.5,16.7734375,21.171875,18.015625,13.953125,11.4453125
2016-01-09,19.625,15.40625,12.4296875,11.03125,10.953125,12.3203125,14.9140625,14.4609375,14.3046875,17.515625,30.8125,40.6484375,33.0078125,24.6171875,19.078125,15.0546875,12.1953125,9.734375,8.4921875,8.8046875,10.078125,12.7421875,13.578125,13.5,16.7734375,21.171875,18.015625,13.953125,11.4453125,8.984375
2016-01-10,19.36328125,19.4765625,24.328125,22.859375,19.3984375,18.0234375,19.75,24.4765625,28.96875,37.40625,38.6015625,29.0625,20.953125,15.8515625,12.4453125,9.9609375,8.296875,7.7578125,9.34375,11.9453125,14.2890625,16.6796875,20.28125,22.6796875,23.6640625,24.640625,23.71875,20.2109375,16.546875,13.9453125
2016-01-11,19.4765625,24.328125,22.859375,19.3984375,18.0234375,19.75,24.4765625,28.96875,37.40625,38.6015625,29.0625,20.953125,15.8515625,12.4453125,9.9609375,8.296875,7.7578125,9.34375,11.9453125,14.2890625,16.6796875,20.28125,22.6796875,23.6640625,24.640625,23.71875,20.2109375,16.546875,13.9453125,13.8203125
2016-01-12,24.328125,22.859375,19.3984375,18.0234375,19.75,24.4765625,28.96875,37.40625,38.6015625,29.0625,20.953125,15.8515625,12.4453125,9.9609375,8.296875,7.7578125,9.34375,11.9453125,14.2890625,16.6796875,20.28125,22.6796875,23.6640625,24.640625,23.71875,20.2109375,16.546875,13.9453125,13.8203125,14.8515625
2016-01-13,22.859375,19.3984375,18.0234375,19.75,24.4765625,28.96875,37.40625,38.6015625,29.0625,20.953125,15.8515625,12.4453125,9.9609375,8.296875,7.7578125,9.34375,11.9453125,14.2890625,16.6796875,20.28125,22.6796875,23.6640625,24.640625,23.71875,20.2109375,16.546875,13.9453125,13.8203125,14.8515625,15.9375
2016-01-14,12.140625,12.421875,14.2265625,18.3515625,18.5234375,18.4140625,16.3203125,13.6640625,11.15625,8.9921875,7.640625,6.78125,6.0546875,5.7109375,5.4921875,5.71875,6.4609375,7.9453125,9.125,8.8359375,7.71875,6.5859375,5.8828125,5.203125,4.828125,4.5703125,4.1640625,3.6953125,3.4375,3.453125
2016-01-15,12.421875,14.2265625,18.3515625,18.5234375,18.4140625,16.3203125,13.6640625,11.15625,8.9921875,7.640625,6.78125,6.0546875,5.7109375,5.4921875,5.71875,6.4609375,7.9453125,9.125,8.8359375,7.71875,6.5859375,5.8828125,5.203125,4.828125,4.5703125,4.1640625,3.6953125,3.4375,3.453125,3.375
2016-01-16,14.2265625,18.3515625,18.5234375,18.4140625,16.3203125,13.6640625,11.15625,8.9921875,7.640625,6.78125,6.0546875,5.7109375,5.4921875,5.71875,6.4609375,7.9453125,9.125,8.8359375,7.71875,6.5859375,5.8828125,5.203125,4.828125,4.5703125,4.1640625,3.6953125,3.4375,3.453125,3.375,42.828125
2016-01-17,14.109375,19.8828125,31.6953125,40.7421875,37.7578125,29.3828125,23.5625,21.59375,17.328125,13.515625,10.8515625,9.1875,8.8359375,9.84375,10.7109375,12.390625,13.3984375,14.296875,14.4765625,13.859375,12.5234375,11.03125,10.765625,12.390625,14.8359375,20.2265625,22.4921875,23.53125,24.296875,19.46875
2016-01-18,19.8828125,31.6953125,40.7421875,37.7578125,29.3828125,23.5625,21.59375,17.328125,13.515625,10.8515625,9.1875,8.8359375,9.84375,10.7109375,12.390625,13.3984375,14.296875,14.4765625,13.859375,12.5234375,11.03125,10.765625,12.390625,14.8359375,20.2265625,22.4921875,23.53125,24.296875,19.46875,14.6171875
2016-01-19,31.6953125,40.7421875,37.7578125,29.3828125,23.5625,21.59375,17.328125,13.515625,10.8515625,9.1875,8.8359375,9.84375,10.7109375,12.390625,13.3984375,14.296875,14.4765625,13.859375,12.5234375,11.03125,10.765625,12.390625,14.8359375,20.2265625,22.4921875,23.53125,24.296875,19.46875,14.6171875,11.390625
2016-01-20,40.7421875,37.7578125,29.3828125,23.5625,21.59375,17.328125,13.515625,10.8515625,9.1875,8.8359375,9.84375,10.7109375,12.390625,13.3984375,14.296875,14.4765625,13.859375,12.5234375,11.03125,10.765625,12.390625,14.8359375,20.2265625,22.4921875,23.53125,24.296875,19.46875,14.6171875,11.390625,8.984375
2016-01-21,14.1171875,11.96875,10.2109375,8.8984375,7.78125,6.96875,6.25,6.0546875,6.6796875,7.875,9.421875,11.6015625,17.671875,25.078125,23.578125,18.984375,15.234375,12.546875,11.1171875,16.2578125,29.046875,25.8828125,19.578125,14.65625,11.25,8.9921875,7.6015625,6.78125,6.3515625,7.75
2016-01-22,11.96875,10.2109375,8.8984375,7.78125,6.96875,6.25,6.0546875,6.6796875,7.875,9.421875,11.6015625,17.671875,25.078125,23.578125,18.984375,15.234375,12.546875,11.1171875,16.2578125,29.046875,25.8828125,19.578125,14.65625,11.25,8.9921875,7.6015625,6.78125,6.3515625,7.75,11.8046875
2016-01-23,10.2109375,8.8984375,7.78125,6.96875,6.25,6.0546875,6.6796875,7.875,9.421875,11.6015625,17.671875,25.078125,23.578125,18.984375,15.234375,12.546875,11.1171875,16.2578125,29.046875,25.8828125,19.578125,14.65625,11.25,8.9921875,7.6015625,6.78125,6.3515625,7.75,11.8046875,12.0546875
2016-01-24,20.0625,36.3203125,29.625,21.7578125,17.15625,13.953125,11.4921875,9.9609375,9.1171875,11.40625,13.7265625,12.7734375,10.4609375,8.5859375,7.4140625,6.234375,5.40625,4.8828125,4.3671875,4.1171875,3.9765625,4.0625,6.0703125,12.4140625,15.84375,17.8828125,16.6484375,15.328125,14.546875,13.640625
2016-01-25,36.3203125,29.625,21.7578125,17.15625,13.953125,11.4921875,9.9609375,9.1171875,11.40625,13.7265625,12.7734375,10.4609375,8.5859375,7.4140625,6.234375,5.40625,4.8828125,4.3671875,4.1171875,3.9765625,4.0625,6.0703125,12.4140625,15.84375,17.8828125,16.6484375,15.328125,14.546875,13.640625,12.2109375
2016-01-26,29.625,21.7578125,17.15625,13.953125,11.4921875,9.9609375,9.1171875,11.40625,13.7265625,12.7734375,10.4609375,8.5859375,7.4140625,6.234375,5.40625,4.8828125,4.3671875,4.1171875,3.9765625,4.0625,6.0703125,12.4140625,15.84375,17.8828125,16.6484375,15.328125,14.546875,13.640625,12.2109375,12.03125
2016-01-27,21.7578125,17.15625,13.953125,11.4921875,9.9609375,9.1171875,11.40625,13.7265625,12.7734375,10.4609375,8.5859375,7.4140625,6.234375,5.40625,4.8828125,4.3671875,4.1171875,3.9765625,4.0625,6.0703125,12.4140625,15.84375,17.8828125,16.6484375,15.328125,14.546875,13.640625,12.2109375,12.03125,14.265625
2016-01-28,5.09375,5.6640625,7.9140625,10.578125,11.78125,11.8046875,10.2265625,8.71875,7.0,5.75,5.0546875,4.65625,4.1796875,3.859375,3.7265625,3.4375,3.1484375,3.75,5.7109375,7.7421875,9.0390625,10.0546875,10.5078125,9.34375,8.25,8.203125,9.015625,12.9453125,19.640625,19.5703125
2016-01-29,5.6640625,7.9140625,10.578125,11.78125,11.8046875,10.2265625,8.71875,7.0,5.75,5.0546875,4.65625,4.1796875,3.859375,3.7265625,3.4375,3.1484375,3.75,5.7109375,7.7421875,9.0390625,10.0546875,10.5078125,9.34375,8.25,8.203125,9.015625,12.9453125,19.640625,19.5703125,16.75
2016-01-30,7.9140625,10.578125,11.78125,11.8046875,10.2265625,8.71875,7.0,5.75,5.0546875,4.65625,4.1796875,3.859375,3.7265625,3.4375,3.1484375,3.75,5.7109375,7.7421875,9.0390625,10.0546875,10.5078125,9.34375,8.25,8.203125,9.015625,12.9453125,19.640625,19.5703125,16.75,13.8515625
2016-01-31,10.5546875,16.5703125,17.046875,14.421875,11.2421875,9.140625,7.4296875,5.8984375,5.40625,5.1796875,4.6796875,4.109375,3.5390625,3.28125,3.15625,3.046875,3.140625,3.09375,2.9921875,3.0078125,3.03125,3.015625,2.9921875,3.0703125,3.0703125,2.9921875,2.9375,3.015625,3.265625,3.9921875
2016-02-01,16.5703125,17.046875,14.421875,11.2421875,9.140625,7.4296875,5.8984375,5.40625,5.1796875,4.6796875,4.109375,3.5390625,3.28125,3.15625,3.046875,3.140625,3.09375,2.9921875,3.0078125,3.03125,3.015625,2.9921875,3.0703125,3.0703125,2.9921875,2.9375,3.015625,3.265625,3.9921875,5.109375
2016-02-02,17.046875,14.421875,11.2421875,9.140625,7.4296875,5.8984375,5.40625,5.1796875,4.6796875,4.109375,3.5390625,3.28125,3.15625,3.046875,3.140625,3.09375,2.9921875,3.0078125,3.03125,3.015625,2.9921875,3.0703125,3.0703125,2.9921875,2.9375,3.015625,3.265625,3.9921875,5.109375,7.953125
2016-02-03,14.421875,11.2421875,9.140625,7.4296875,5.8984375,5.40625,5.1796875,4.6796875,4.109375,3.5390625,3.28125,3.15625,3.046875,3.140625,3.09375,2.9921875,3.0078125,3.03125,3.015625,2.9921875,3.0703125,3.0703125,2.9921875,2.9375,3.015625,3.265625,3.9921875,5.109375,7.953125,12.4375
2016-02-04,12.59375,10.515625,8.1171875,6.6171875,5.9609375,5.34375,4.7578125,4.3203125,3.9609375,3.9140625,3.578125,3.1484375,3.28125,4.2578125,5.875,6.90625,6.578125,6.390625,5.921875,5.8046875,6.109375,7.375,8.34375,7.6796875,6.1484375,5.296875,4.984375,4.734375,4.1328125,3.59375
2016-02-05,10.515625,8.1171875,6.6171875,5.9609375,5.34375,4.7578125,4.3203125,3.9609375,3.9140625,3.578125,3.1484375,3.28125,4.2578125,5.875,6.90625,6.578125,6.390625,5.921875,5.8046875,6.109375,7.375,8.34375,7.6796875,6.1484375,5.296875,4.984375,4.734375,4.1328125,3.59375,3.3828125
2016-02-06,8.1171875,6.6171875,5.9609375,5.34375,4.7578125,4.3203125,3.9609375,3.9140625,3.578125,3.1484375,3.28125,4.2578125,5.875,6.90625,6.578125,6.390625,5.921875,5.8046875,6.109375,7.375,8.34375,7.6796875,6.1484375,5.296875,4.984375,4.734375,4.1328125,3.59375,3.3828125,3.2890625
2016-02-07,6.2421875,5.828125,5.09375,4.4609375,4.1171875,3.9453125,4.40625,8.0234375,15.109375,14.765625,13.515625,14.3828125,13.21875,10.9921875,8.8203125,7.0703125,5.9765625,5.515625,5.0390625,4.5390625,4.21875,4.1328125,4.2109375,4.375,5.0078125,5.03125,5.0,5.0546875,5.203125,5.53125
2016-02-08,5.828125,5.09375,4.4609375,4.1171875,3.9453125,4.40625,8.0234375,15.109375,14.765625,13.515625,14.3828125,13.21875,10.9921875,8.8203125,7.0703125,5.9765625,5.515625,5.0390625,4.5390625,4.21875,4.1328125,4.2109375,4.375,5.0078125,5.03125,5.0,5.0546875,5.203125,5.53125,7.75
2016-02-09,5.09375,4.4609375,4.1171875,3.9453125,4.40625,8.0234375,15.109375,14.765625,13.515625,14.3828125,13.21875,10.9921875,8.8203125,7.0703125,5.9765625,5.515625,5.0390625,4.5390625,4.21875,4.1328125,4.2109375,4.375,5.0078125,5.03125,5.0,5.0546875,5.203125,5.53125,7.75,11.171875
2016-02-10,4.4609375,4.1171875,3.9453125,4.40625,8.0234375,15.109375,14.765625,13.515625,14.3828125,13.21875,10.9921875,8.8203125,7.0703125,5.9765625,5.515625,5.0390625,4.5390625,4.21875,4.1328125,4.2109375,4.375,5.0078125,5.03125,5.0,5.0546875,5.203125,5.53125,7.75,11.171875,12.8046875
2016-02-11,3.671875,3.3359375,3.1171875,3.3125,3.359375,3.1328125,2.9921875,2.90625,2.8203125,2.7421875,2.71875,2.8203125,2.9140625,3.171875,3.578125,4.390625,5.6171875,7.171875,10.8203125,14.3671875,14.0078125,11.953125,12.890625,16.53125,17.1171875,17.453125,20.2734375,20.078125,19.6875,19.328125
2016-02-12,3.3359375,3.1171875,3.3125,3.359375,3.1328125,2.9921875,2.90625,2.8203125,2.7421875,2.71875,2.8203125,2.9140625,3.171875,3.578125,4.390625,5.6171875,7.171875,10.8203125,14.3671875,14.0078125,11.953125,12.890625,16.53125,17.1171875,17.453125,20.2734375,20.078125,19.6875,19.328125,17.125
2016-02-13,3.1171875,3.3125,3.359375,3.1328125,2.9921875,2.90625,2.8203125,2.7421875,2.71875,2.8203125,2.9140625,3.171875,3.578125,4.390625,5.6171875,7.171875,10.8203125,14.3671875,14.0078125,11.953125,12.890625,16.53125,17.1171875,17.453125,20.2734375,20.078125,19.6875,19.328125,17.125,13.53125
2016-02-14,3.28125,4.3515625,5.2265625,5.875,5.5703125,5.1484375,4.5546875,4.0859375,3.9296875,3.671875,3.5859375,3.5703125,3.5625,3.296875,3.078125,2.9609375,2.875,2.8203125,2.890625,3.2578125,3.859375,4.6796875,5.578125,5.9296875,6.1875,6.03125,5.4375,5.0625,4.765625,4.40625
2016-02-15,4.3515625,5.2265625,5.875,5.5703125,5.1484375,4.5546875,4.0859375,3.9296875,3.671875,3.5859375,3.5703125,3.5625,3.296875,3.078125,2.9609375,2.875,2.8203125,2.890625,3.2578125,3.859375,4.6796875,5.578125,5.9296875,6.1875,6.03125,5.4375,5.0625,4.765625,4.40625,3.75
2016-02-16,5.2265625,5.875,5.5703125,5.1484375,4.5546875,4.0859375,3.9296875,3.671875,3.5859375,3.5703125,3.5625,3.296875,3.078125,2.9609375,2.875,2.8203125,2.890625,3.2578125,3.859375,4.6796875,5.578125,5.9296875,6.1875,6.03125,5.4375,5.0625,4.765625,4.40625,3.75,3.40625
