Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-02-17,5.875,5.5703125,5.1484375,4.5546875,4.0859375,3.9296875,3.671875,3.5859375,3.5703125,3.5625,3.296875,3.078125,2.9609375,2.875,2.8203125,2.890625,3.2578125,3.859375,4.6796875,5.578125,5.9296875,6.1875,6.03125,5.4375,5.0625,4.765625,4.40625,3.75,3.40625,3.328125
2016-02-18,3.9921875,4.578125,4.5078125,4.2265625,3.96875,3.8125,4.375,5.203125,5.2265625,5.21875,4.9140625,4.75,4.609375,4.0625,3.5546875,3.3828125,3.3828125,3.2734375,3.125,2.984375,3.0546875,3.4609375,3.625,4.140625,4.5,5.96875,7.921875,8.078125,6.828125,5.921875
2016-02-19,4.578125,4.5078125,4.2265625,3.96875,3.8125,4.375,5.203125,5.2265625,5.21875,4.9140625,4.75,4.609375,4.0625,3.5546875,3.3828125,3.3828125,3.2734375,3.125,2.984375,3.0546875,3.4609375,3.625,4.140625,4.5,5.96875,7.921875,8.078125,6.828125,5.921875,6.46875
2016-02-20,4.5078125,4.2265625,3.96875,3.8125,4.375,5.203125,5.2265625,5.21875,4.9140625,4.75,4.609375,4.0625,3.5546875,3.3828125,3.3828125,3.2734375,3.125,2.984375,3.0546875,3.4609375,3.625,4.140625,4.5,5.96875,7.921875,8.078125,6.828125,5.921875,6.46875,6.375
2016-02-21,2.96875,2.875,2.78125,2.703125,2.6171875,2.8046875,3.53125,3.7734375,3.609375,3.4140625,3.1875,2.984375,2.859375,2.8515625,3.859375,5.984375,5.90625,4.9375,4.453125,4.03125,4.0,5.046875,6.421875,6.9375,6.359375,6.03125,5.1875,4.40625,4.375,5.5625
2016-02-22,2.875,2.78125,2.703125,2.6171875,2.8046875,3.53125,3.7734375,3.609375,3.4140625,3.1875,2.984375,2.859375,2.8515625,3.859375,5.984375,5.90625,4.9375,4.453125,4.03125,4.0,5.046875,6.421875,6.9375,6.359375,6.03125,5.1875,4.40625,4.375,5.5625,6.09375
2016-02-23,2.78125,2.703125,2.6171875,2.8046875,3.53125,3.7734375,3.609375,3.4140625,3.1875,2.984375,2.859375,2.8515625,3.859375,5.984375,5.90625,4.9375,4.453125,4.03125,4.0,5.046875,6.421875,6.9375,6.359375,6.03125,5.1875,4.40625,4.375,5.5625,6.09375,6.859375
2016-02-24,2.703125,2.6171875,2.8046875,3.53125,3.7734375,3.609375,3.4140625,3.1875,2.984375,2.859375,2.8515625,3.859375,5.984375,5.90625,4.9375,4.453125,4.03125,4.0,5.046875,6.421875,6.9375,6.359375,6.03125,5.1875,4.40625,4.375,5.5625,6.09375,6.859375,7.5625
2016-02-25,3.859375,3.9375,4.265625,4.703125,5.2265625,5.6953125,6.5390625,7.203125,7.7734375,8.296875,8.1484375,7.8046875,7.4765625,7.28125,6.796875,5.921875,5.640625,5.453125,5.28125,4.625,3.84375,3.484375,3.6875,7.203125,14.375,14.375,11.578125,8.953125,6.984375,6.015625
2016-02-26,3.9375,4.265625,4.703125,5.2265625,5.6953125,6.5390625,7.203125,7.7734375,8.296875,8.1484375,7.8046875,7.4765625,7.28125,6.796875,5.921875,5.640625,5.453125,5.28125,4.625,3.84375,3.484375,3.6875,7.203125,14.375,14.375,11.578125,8.953125,6.984375,6.015625,5.203125
2016-02-27,4.265625,4.703125,5.2265625,5.6953125,6.5390625,7.203125,7.7734375,8.296875,8.1484375,7.8046875,7.4765625,7.28125,6.796875,5.921875,5.640625,5.453125,5.28125,4.625,3.84375,3.484375,3.6875,7.203125,14.375,14.375,11.578125,8.953125,6.984375,6.015625,5.203125,4.25
2016-02-28,3.3828125,3.21875,3.03125,2.875,2.7890625,3.0859375,3.984375,4.6171875,5.0,5.34375,5.328125,5.4375,5.34375,4.765625,4.375,3.765625,3.34375,3.109375,2.921875,2.75,2.625,2.609375,2.765625,2.90625,2.90625,2.921875,3.0,2.96875,2.828125,2.78125
2016-02-29,3.21875,3.03125,2.875,2.7890625,3.0859375,3.984375,4.6171875,5.0,5.34375,5.328125,5.4375,5.34375,4.765625,4.375,3.765625,3.34375,3.109375,2.921875,2.75,2.625,2.609375,2.765625,2.90625,2.90625,2.921875,3.0,2.96875,2.828125,2.78125,3.21875
2016-03-01,3.03125,2.875,2.7890625,3.0859375,3.984375,4.6171875,5.0,5.34375,5.328125,5.4375,5.34375,4.765625,4.375,3.765625,3.34375,3.109375,2.921875,2.75,2.625,2.609375,2.765625,2.90625,2.90625,2.921875,3.0,2.96875,2.828125,2.78125,3.21875,4.078125
2016-03-02,2.875,2.7890625,3.0859375,3.984375,4.6171875,5.0,5.34375,5.328125,5.4375,5.34375,4.765625,4.375,3.765625,3.34375,3.109375,2.921875,2.75,2.625,2.609375,2.765625,2.90625,2.90625,2.921875,3.0,2.96875,2.828125,2.78125,3.21875,4.078125,4.296875
2016-03-03,2.7890625,3.0859375,3.984375,4.6171875,5.0,5.34375,5.328125,5.4375,5.34375,4.765625,4.375,3.765625,3.34375,3.109375,2.921875,2.75,2.625,2.609375,2.765625,2.90625,2.90625,2.921875,3.0,2.96875,2.828125,2.78125,3.21875,4.078125,4.296875,4.34375
2016-03-04,7.171875,7.9140625,8.9296875,8.625,8.6953125,7.828125,7.140625,7.484375,11.5,18.546875,18.6875,15.28125,13.109375,11.453125,9.75,8.140625,7.015625,5.90625,4.984375,4.5,4.421875,4.46875,4.578125,4.0625,3.5625,3.234375,2.96875,2.765625,2.609375,2.515625
2016-03-05,7.9140625,8.9296875,8.625,8.6953125,7.828125,7.140625,7.484375,11.5,18.546875,18.6875,15.28125,13.109375,11.453125,9.75,8.140625,7.015625,5.90625,4.984375,4.5,4.421875,4.46875,4.578125,4.0625,3.5625,3.234375,2.96875,2.765625,2.609375,2.515625,2.421875
2016-03-06,8.9296875,8.625,8.6953125,7.828125,7.140625,7.484375,11.5,18.546875,18.6875,15.28125,13.109375,11.453125,9.75,8.140625,7.015625,5.90625,4.984375,4.5,4.421875,4.46875,4.578125,4.0625,3.5625,3.234375,2.96875,2.765625,2.609375,2.515625,2.421875,2.390625
2016-03-07,8.8359375,8.6953125,7.90625,6.5,6.765625,9.90625,11.921875,11.46875,12.015625,12.421875,11.328125,9.78125,8.21875,6.671875,5.265625,4.03125,3.484375,4.25,6.84375,7.328125,6.46875,5.9375,6.21875,7.34375,7.3125,6.375,5.9375,7.84375,9.421875,20.09375
2016-03-08,8.6953125,7.90625,6.5,6.765625,9.90625,11.921875,11.46875,12.015625,12.421875,11.328125,9.78125,8.21875,6.671875,5.265625,4.03125,3.484375,4.25,6.84375,7.328125,6.46875,5.9375,6.21875,7.34375,7.3125,6.375,5.9375,7.84375,9.421875,20.09375,38.859375
2016-03-09,7.90625,6.5,6.765625,9.90625,11.921875,11.46875,12.015625,12.421875,11.328125,9.78125,8.21875,6.671875,5.265625,4.03125,3.484375,4.25,6.84375,7.328125,6.46875,5.9375,6.21875,7.34375,7.3125,6.375,5.9375,7.84375,9.421875,20.09375,38.859375,107.3125
2016-03-10,6.5,6.765625,9.90625,11.921875,11.46875,12.015625,12.421875,11.328125,9.78125,8.21875,6.671875,5.265625,4.03125,3.484375,4.25,6.84375,7.328125,6.46875,5.9375,6.21875,7.34375,7.3125,6.375,5.9375,7.84375,9.421875,20.09375,38.859375,107.3125,172.109375
2016-03-11,5.59375,5.734375,7.625,10.390625,25.6875,44.109375,37.15625,28.78125,21.828125,16.5625,12.875,9.984375,8.078125,6.703125,6.3125,6.90625,7.125,8.359375,12.671875,17.53125,20.390625,21.859375,19.53125,15.546875,13.234375,13.609375,14.6875,19.734375,25.03125,22.8125
2016-03-12,5.734375,7.625,10.390625,25.6875,44.109375,37.15625,28.78125,21.828125,16.5625,12.875,9.984375,8.078125,6.703125,6.3125,6.90625,7.125,8.359375,12.671875,17.53125,20.390625,21.859375,19.53125,15.546875,13.234375,13.609375,14.6875,19.734375,25.03125,22.8125,21.296875
2016-03-13,7.625,10.390625,25.6875,44.109375,37.15625,28.78125,21.828125,16.5625,12.875,9.984375,8.078125,6.703125,6.3125,6.90625,7.125,8.359375,12.671875,17.53125,20.390625,21.859375,19.53125,15.546875,13.234375,13.609375,14.6875,19.734375,25.03125,22.8125,21.296875,17.4375
2016-03-14,6.6875,7.46875,10.765625,14.953125,20.453125,25.78125,22.21875,16.53125,12.59375,10.296875,8.765625,9.40625,13.46875,15.828125,13.984375,11.75,10.109375,8.234375,6.734375,9.171875,17.875,24.5,22.34375,18.421875,15.265625,12.75,11.9375,11.921875,13.71875,43.046875
2016-03-15,7.46875,10.765625,14.953125,20.453125,25.78125,22.21875,16.53125,12.59375,10.296875,8.765625,9.40625,13.46875,15.828125,13.984375,11.75,10.109375,8.234375,6.734375,9.171875,17.875,24.5,22.34375,18.421875,15.265625,12.75,11.9375,11.921875,13.71875,43.046875,66.875
2016-03-16,10.765625,14.953125,20.453125,25.78125,22.21875,16.53125,12.59375,10.296875,8.765625,9.40625,13.46875,15.828125,13.984375,11.75,10.109375,8.234375,6.734375,9.171875,17.875,24.5,22.34375,18.421875,15.265625,12.75,11.9375,11.921875,13.71875,43.046875,66.875,45.796875
2016-03-17,14.953125,20.453125,25.78125,22.21875,16.53125,12.59375,10.296875,8.765625,9.40625,13.46875,15.828125,13.984375,11.75,10.109375,8.234375,6.734375,9.171875,17.875,24.5,22.34375,18.421875,15.265625,12.75,11.9375,11.921875,13.71875,43.046875,66.875,45.796875,30.484375
2016-03-18,13.34375,11.734375,9.640625,7.5625,6.015625,4.828125,3.953125,3.78125,3.796875,3.921875,3.40625,3.046875,2.9375,3.140625,4.09375,6.109375,8.3125,9.390625,10.0,9.3125,7.5625,6.4375,5.703125,5.234375,4.53125,3.71875,3.25,2.96875,2.8125,2.828125
2016-03-19,11.734375,9.640625,7.5625,6.015625,4.828125,3.953125,3.78125,3.796875,3.921875,3.40625,3.046875,2.9375,3.140625,4.09375,6.109375,8.3125,9.390625,10.0,9.3125,7.5625,6.4375,5.703125,5.234375,4.53125,3.71875,3.25,2.96875,2.8125,2.828125,3.0625
2016-03-20,9.640625,7.5625,6.015625,4.828125,3.953125,3.78125,3.796875,3.921875,3.40625,3.046875,2.9375,3.140625,4.09375,6.109375,8.3125,9.390625,10.0,9.3125,7.5625,6.4375,5.703125,5.234375,4.53125,3.71875,3.25,2.96875,2.8125,2.828125,3.0625,3.546875
2016-03-21,9.96875,8.25,6.984375,6.390625,6.546875,7.328125,6.59375,5.625,5.0,4.140625,3.59375,3.265625,2.9375,2.765625,2.71875,2.75,4.265625,11.84375,24.40625,30.703125,27.34375,21.90625,16.765625,13.125,12.28125,11.578125,10.3125,8.875,7.90625,6.5625
2016-03-22,8.25,6.984375,6.390625,6.546875,7.328125,6.59375,5.625,5.0,4.140625,3.59375,3.265625,2.9375,2.765625,2.71875,2.75,4.265625,11.84375,24.40625,30.703125,27.34375,21.90625,16.765625,13.125,12.28125,11.578125,10.3125,8.875,7.90625,6.5625,5.203125
2016-03-23,6.984375,6.390625,6.546875,7.328125,6.59375,5.625,5.0,4.140625,3.59375,3.265625,2.9375,2.765625,2.71875,2.75,4.265625,11.84375,24.40625,30.703125,27.34375,21.90625,16.765625,13.125,12.28125,11.578125,10.3125,8.875,7.90625,6.5625,5.203125,4.265625
2016-03-24,6.390625,6.546875,7.328125,6.59375,5.625,5.0,4.140625,3.59375,3.265625,2.9375,2.765625,2.71875,2.75,4.265625,11.84375,24.40625,30.703125,27.34375,21.90625,16.765625,13.125,12.28125,11.578125,10.3125,8.875,7.90625,6.5625,5.203125,4.265625,4.1875
2016-03-25,6.140625,6.65625,9.109375,14.890625,15.125,12.40625,9.859375,8.265625,6.828125,5.78125,6.328125,14.453125,30.0,37.984375,35.5,43.1875,56.640625,49.5,44.5625,40.8125,31.953125,26.578125,29.84375,38.640625,40.890625,43.875,46.421875,50.0,103.21875,123.9375
2016-03-26,6.65625,9.109375,14.890625,15.125,12.40625,9.859375,8.265625,6.828125,5.78125,6.328125,14.453125,30.0,37.984375,35.5,43.1875,56.640625,49.5,44.5625,40.8125,31.953125,26.578125,29.84375,38.640625,40.890625,43.875,46.421875,50.0,103.21875,123.9375,88.65625
2016-03-27,9.109375,14.890625,15.125,12.40625,9.859375,8.265625,6.828125,5.78125,6.328125,14.453125,30.0,37.984375,35.5,43.1875,56.640625,49.5,44.5625,40.8125,31.953125,26.578125,29.84375,38.640625,40.890625,43.875,46.421875,50.0,103.21875,123.9375,88.65625,95.0
2016-03-28,19.5625,22.09375,18.203125,14.5,11.390625,9.75,9.03125,9.171875,8.484375,8.328125,9.578125,11.625,15.671875,18.5625,17.984375,14.875,13.359375,23.46875,48.75,60.265625,68.96875,62.1875,46.15625,35.0,31.1875,30.84375,29.375,25.25,21.1875,16.3125
2016-03-29,22.09375,18.203125,14.5,11.390625,9.75,9.03125,9.171875,8.484375,8.328125,9.578125,11.625,15.671875,18.5625,17.984375,14.875,13.359375,23.46875,48.75,60.265625,68.96875,62.1875,46.15625,35.0,31.1875,30.84375,29.375,25.25,21.1875,16.3125,12.96875
2016-03-30,18.203125,14.5,11.390625,9.75,9.03125,9.171875,8.484375,8.328125,9.578125,11.625,15.671875,18.5625,17.984375,14.875,13.359375,23.46875,48.75,60.265625,68.96875,62.1875,46.15625,35.0,31.1875,30.84375,29.375,25.25,21.1875,16.3125,12.96875,11.1875
2016-03-31,14.5,11.390625,9.75,9.03125,9.171875,8.484375,8.328125,9.578125,11.625,15.671875,18.5625,17.984375,14.875,13.359375,23.46875,48.75,60.265625,68.96875,62.1875,46.15625,35.0,31.1875,30.84375,29.375,25.25,21.1875,16.3125,12.96875,11.1875,10.96875
2016-04-01,10.4375,8.515625,7.171875,6.640625,6.828125,6.28125,6.09375,6.96875,6.8125,6.9375,7.46875,7.59375,6.96875,6.078125,25.03125,57.78125,51.6875,41.53125,29.28125,30.25,51.9375,57.75,58.0625,63.90625,57.625,54.28125,49.46875,39.03125,30.03125,24.15625
2016-04-02,8.515625,7.171875,6.640625,6.828125,6.28125,6.09375,6.96875,6.8125,6.9375,7.46875,7.59375,6.96875,6.078125,25.03125,57.78125,51.6875,41.53125,29.28125,30.25,51.9375,57.75,58.0625,63.90625,57.625,54.28125,49.46875,39.03125,30.03125,24.15625,21.28125
2016-04-03,7.171875,6.640625,6.828125,6.28125,6.09375,6.96875,6.8125,6.9375,7.46875,7.59375,6.96875,6.078125,25.03125,57.78125,51.6875,41.53125,29.28125,30.25,51.9375,57.75,58.0625,63.90625,57.625,54.28125,49.46875,39.03125,30.03125,24.15625,21.28125,20.84375
