Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-04-04,8.34375,18.734375,38.90625,48.671875,47.15625,35.125,25.125,19.015625,15.09375,12.21875,11.078125,16.65625,24.71875,43.8125,69.875,57.03125,40.25,28.71875,21.09375,17.5625,15.28125,13.46875,13.65625,21.75,34.78125,39.46875,58.25,103.09375,106.1875,68.5
2016-04-05,18.734375,38.90625,48.671875,47.15625,35.125,25.125,19.015625,15.09375,12.21875,11.078125,16.65625,24.71875,43.8125,69.875,57.03125,40.25,28.71875,21.09375,17.5625,15.28125,13.46875,13.65625,21.75,34.78125,39.46875,58.25,103.09375,106.1875,68.5,49.96875
2016-04-06,38.90625,48.671875,47.15625,35.125,25.125,19.015625,15.09375,12.21875,11.078125,16.65625,24.71875,43.8125,69.875,57.03125,40.25,28.71875,21.09375,17.5625,15.28125,13.46875,13.65625,21.75,34.78125,39.46875,58.25,103.09375,106.1875,68.5,49.96875,54.15625
2016-04-07,48.671875,47.15625,35.125,25.125,19.015625,15.09375,12.21875,11.078125,16.65625,24.71875,43.8125,69.875,57.03125,40.25,28.71875,21.09375,17.5625,15.28125,13.46875,13.65625,21.75,34.78125,39.46875,58.25,103.09375,106.1875,68.5,49.96875,54.15625,64.15625
2016-04-08,32.5,29.21875,28.265625,21.4375,16.859375,14.546875,11.78125,9.640625,9.015625,9.90625,15.90625,25.4375,48.3125,56.75,39.40625,26.59375,22.0625,30.1875,44.90625,42.5625,34.78125,26.46875,18.5,24.03125,48.28125,72.0625,72.15625,49.15625,33.65625,34.53125
2016-04-09,29.21875,28.265625,21.4375,16.859375,14.546875,11.78125,9.640625,9.015625,9.90625,15.90625,25.4375,48.3125,56.75,39.40625,26.59375,22.0625,30.1875,44.90625,42.5625,34.78125,26.46875,18.5,24.03125,48.28125,72.0625,72.15625,49.15625,33.65625,34.53125,44.875
2016-04-10,28.265625,21.4375,16.859375,14.546875,11.78125,9.640625,9.015625,9.90625,15.90625,25.4375,48.3125,56.75,39.40625,26.59375,22.0625,30.1875,44.90625,42.5625,34.78125,26.46875,18.5,24.03125,48.28125,72.0625,72.15625,49.15625,33.65625,34.53125,44.875,43.75
2016-04-11,19.453125,16.859375,13.265625,11.3125,11.375,12.4375,14.03125,18.5,24.375,25.1875,23.375,25.96875,26.8125,21.0625,18.53125,20.875,30.5,43.59375,83.15625,125.6875,113.25,90.84375,66.71875,47.4375,35.5625,29.15625,24.21875,18.5,14.0,10.5
2016-04-12,16.859375,13.265625,11.3125,11.375,12.4375,14.03125,18.5,24.375,25.1875,23.375,25.96875,26.8125,21.0625,18.53125,20.875,30.5,43.59375,83.15625,125.6875,113.25,90.84375,66.71875,47.4375,35.5625,29.15625,24.21875,18.5,14.0,10.5,12.125
2016-04-13,13.265625,11.3125,11.375,12.4375,14.03125,18.5,24.375,25.1875,23.375,25.96875,26.8125,21.0625,18.53125,20.875,30.5,43.59375,83.15625,125.6875,113.25,90.84375,66.71875,47.4375,35.5625,29.15625,24.21875,18.5,14.0,10.5,12.125,18.75
2016-04-14,11.3125,11.375,12.4375,14.03125,18.5,24.375,25.1875,23.375,25.96875,26.8125,21.0625,18.53125,20.875,30.5,43.59375,83.15625,125.6875,113.25,90.84375,66.71875,47.4375,35.5625,29.15625,24.21875,18.5,14.0,10.5,12.125,18.75,22.34375
2016-04-15,7.21875,6.0,4.84375,4.75,6.375,12.5625,19.125,21.40625,25.53125,26.59375,26.1875,23.25,20.84375,15.25,11.0,10.90625,21.375,41.125,45.625,37.375,31.03125,25.40625,22.15625,21.4375,21.46875,19.375,15.96875,16.1875,20.125,18.28125
2016-04-16,6.0,4.84375,4.75,6.375,12.5625,19.125,21.40625,25.53125,26.59375,26.1875,23.25,20.84375,15.25,11.0,10.90625,21.375,41.125,45.625,37.375,31.03125,25.40625,22.15625,21.4375,21.46875,19.375,15.96875,16.1875,20.125,18.28125,17.125
2016-04-17,4.84375,4.75,6.375,12.5625,19.125,21.40625,25.53125,26.59375,26.1875,23.25,20.84375,15.25,11.0,10.90625,21.375,41.125,45.625,37.375,31.03125,25.40625,22.15625,21.4375,21.46875,19.375,15.96875,16.1875,20.125,18.28125,17.125,21.46875
2016-04-18,4.71875,5.34375,6.5625,6.6875,5.96875,5.0,4.125,3.875,4.15625,4.4375,4.15625,3.96875,8.625,19.15625,19.71875,15.8125,13.1875,22.15625,41.15625,42.46875,41.28125,40.5,34.34375,29.5,25.03125,24.1875,25.796875,20.6875,21.265625,39.515625
2016-04-19,5.34375,6.5625,6.6875,5.96875,5.0,4.125,3.875,4.15625,4.4375,4.15625,3.96875,8.625,19.15625,19.71875,15.8125,13.1875,22.15625,41.15625,42.46875,41.28125,40.5,34.34375,29.5,25.03125,24.1875,25.796875,20.6875,21.265625,39.515625,54.140625
2016-04-20,6.5625,6.6875,5.96875,5.0,4.125,3.875,4.15625,4.4375,4.15625,3.96875,8.625,19.15625,19.71875,15.8125,13.1875,22.15625,41.15625,42.46875,41.28125,40.5,34.34375,29.5,25.03125,24.1875,25.796875,20.6875,21.265625,39.515625,54.140625,49.109375
2016-04-21,6.6875,5.96875,5.0,4.125,3.875,4.15625,4.4375,4.15625,3.96875,8.625,19.15625,19.71875,15.8125,13.1875,22.15625,41.15625,42.46875,41.28125,40.5,34.34375,29.5,25.03125,24.1875,25.796875,20.6875,21.265625,39.515625,54.140625,49.109375,63.359375
2016-04-22,13.4375,14.25,16.3125,13.65625,11.09375,9.96875,8.78125,7.8125,6.46875,8.53125,17.0,25.9375,41.1875,63.46875,68.84375,66.0,93.78125,94.84375,76.84375,80.4375,78.4375,70.4375,68.0625,64.28125,61.09375,59.84375,55.140625,62.515625,79.78125,71.234375
2016-04-23,14.25,16.3125,13.65625,11.09375,9.96875,8.78125,7.8125,6.46875,8.53125,17.0,25.9375,41.1875,63.46875,68.84375,66.0,93.78125,94.84375,76.84375,80.4375,78.4375,70.4375,68.0625,64.28125,61.09375,59.84375,55.140625,62.515625,79.78125,71.234375,55.96875
2016-04-24,16.3125,13.65625,11.09375,9.96875,8.78125,7.8125,6.46875,8.53125,17.0,25.9375,41.1875,63.46875,68.84375,66.0,93.78125,94.84375,76.84375,80.4375,78.4375,70.4375,68.0625,64.28125,61.09375,59.84375,55.140625,62.515625,79.78125,71.234375,55.96875,48.65625
2016-04-25,11.6875,10.03125,8.5,10.4375,27.875,65.03125,86.34375,88.21875,71.09375,49.5625,45.4375,49.21875,49.46875,55.65625,67.75,58.1875,40.0625,41.90625,66.875,71.125,89.8125,109.1875,81.3125,61.75,75.578125,127.859375,213.015625,347.4375,350.921875,238.375
2016-04-26,10.03125,8.5,10.4375,27.875,65.03125,86.34375,88.21875,71.09375,49.5625,45.4375,49.21875,49.46875,55.65625,67.75,58.1875,40.0625,41.90625,66.875,71.125,89.8125,109.1875,81.3125,61.75,75.578125,127.859375,213.015625,347.4375,350.921875,238.375,149.40625
2016-04-27,8.5,10.4375,27.875,65.03125,86.34375,88.21875,71.09375,49.5625,45.4375,49.21875,49.46875,55.65625,67.75,58.1875,40.0625,41.90625,66.875,71.125,89.8125,109.1875,81.3125,61.75,75.578125,127.859375,213.015625,347.4375,350.921875,238.375,149.40625,116.90625
2016-04-28,10.4375,27.875,65.03125,86.34375,88.21875,71.09375,49.5625,45.4375,49.21875,49.46875,55.65625,67.75,58.1875,40.0625,41.90625,66.875,71.125,89.8125,109.1875,81.3125,61.75,75.578125,127.859375,213.015625,347.4375,350.921875,238.375,149.40625,116.90625,100.171875
2016-04-29,15.625,52.90625,84.28125,67.5,55.375,57.875,86.6875,136.8125,123.875,79.375,51.375,36.96875,32.40625,52.25,63.09375,45.5625,32.0625,30.46875,35.21875,38.65625,64.90625,79.53125,88.109375,96.765625,93.546875,89.4375,70.359375,56.828125,54.140625,52.15625
2016-04-30,52.90625,84.28125,67.5,55.375,57.875,86.6875,136.8125,123.875,79.375,51.375,36.96875,32.40625,52.25,63.09375,45.5625,32.0625,30.46875,35.21875,38.65625,64.90625,79.53125,88.109375,96.765625,93.546875,89.4375,70.359375,56.828125,54.140625,52.15625,55.484375
2016-05-01,84.28125,67.5,55.375,57.875,86.6875,136.8125,123.875,79.375,51.375,36.96875,32.40625,52.25,63.09375,45.5625,32.0625,30.46875,35.21875,38.65625,64.90625,79.53125,88.109375,96.765625,93.546875,89.4375,70.359375,56.828125,54.140625,52.15625,55.484375,65.78125
2016-05-02,112.65625,69.9375,50.96875,52.625,62.6875,64.3125,53.28125,42.78125,44.125,65.1875,72.46875,56.375,41.9375,37.5625,37.84375,32.03125,26.34375,25.03125,24.46875,25.625,23.625,35.28125,60.5,58.515625,47.765625,53.75,62.859375,62.4375,47.125,33.109375
2016-05-03,69.9375,50.96875,52.625,62.6875,64.3125,53.28125,42.78125,44.125,65.1875,72.46875,56.375,41.9375,37.5625,37.84375,32.03125,26.34375,25.03125,24.46875,25.625,23.625,35.28125,60.5,58.515625,47.765625,53.75,62.859375,62.4375,47.125,33.109375,27.4375
2016-05-04,50.96875,52.625,62.6875,64.3125,53.28125,42.78125,44.125,65.1875,72.46875,56.375,41.9375,37.5625,37.84375,32.03125,26.34375,25.03125,24.46875,25.625,23.625,35.28125,60.5,58.515625,47.765625,53.75,62.859375,62.4375,47.125,33.109375,27.4375,87.234375
2016-05-05,52.625,62.6875,64.3125,53.28125,42.78125,44.125,65.1875,72.46875,56.375,41.9375,37.5625,37.84375,32.03125,26.34375,25.03125,24.46875,25.625,23.625,35.28125,60.5,58.515625,47.765625,53.75,62.859375,62.4375,47.125,33.109375,27.4375,87.234375,141.1875
2016-05-06,39.4375,32.0625,29.6875,26.0,20.9375,19.53125,21.8125,19.53125,15.6875,13.625,12.3125,11.90625,12.71875,11.59375,12.3125,21.8125,37.4375,50.609375,68.171875,69.375,57.453125,47.3125,48.875,72.296875,80.375,67.53125,69.34375,78.15625,71.265625,88.765625
2016-05-07,32.0625,29.6875,26.0,20.9375,19.53125,21.8125,19.53125,15.6875,13.625,12.3125,11.90625,12.71875,11.59375,12.3125,21.8125,37.4375,50.609375,68.171875,69.375,57.453125,47.3125,48.875,72.296875,80.375,67.53125,69.34375,78.15625,71.265625,88.765625,111.53125
2016-05-08,29.6875,26.0,20.9375,19.53125,21.8125,19.53125,15.6875,13.625,12.3125,11.90625,12.71875,11.59375,12.3125,21.8125,37.4375,50.609375,68.171875,69.375,57.453125,47.3125,48.875,72.296875,80.375,67.53125,69.34375,78.15625,71.265625,88.765625,111.53125,100.46875
2016-05-09,57.84375,43.03125,41.46875,40.8125,32.4375,29.125,28.84375,25.3125,30.15625,59.375,90.5625,92.53125,80.09375,72.34375,69.09375,63.5,74.625,79.734375,64.53125,54.703125,47.21875,49.78125,59.0625,58.609375,53.34375,47.59375,38.625,40.515625,75.609375,181.625
2016-05-10,43.03125,41.46875,40.8125,32.4375,29.125,28.84375,25.3125,30.15625,59.375,90.5625,92.53125,80.09375,72.34375,69.09375,63.5,74.625,79.734375,64.53125,54.703125,47.21875,49.78125,59.0625,58.609375,53.34375,47.59375,38.625,40.515625,75.609375,181.625,197.4375
2016-05-11,41.46875,40.8125,32.4375,29.125,28.84375,25.3125,30.15625,59.375,90.5625,92.53125,80.09375,72.34375,69.09375,63.5,74.625,79.734375,64.53125,54.703125,47.21875,49.78125,59.0625,58.609375,53.34375,47.59375,38.625,40.515625,75.609375,181.625,197.4375,139.34375
2016-05-12,40.8125,32.4375,29.125,28.84375,25.3125,30.15625,59.375,90.5625,92.53125,80.09375,72.34375,69.09375,63.5,74.625,79.734375,64.53125,54.703125,47.21875,49.78125,59.0625,58.609375,53.34375,47.59375,38.625,40.515625,75.609375,181.625,197.4375,139.34375,101.859375
2016-05-13,61.96875,55.84375,54.78125,74.6875,85.96875,109.75,157.5,139.40625,95.21875,69.0,67.65625,129.71875,234.6875,374.125,400.875,317.21875,197.96875,114.3125,77.9375,60.703125,58.71875,58.453125,63.296875,92.0,87.484375,59.640625,42.453125,40.3125,40.21875,32.453125
2016-05-14,55.84375,54.78125,74.6875,85.96875,109.75,157.5,139.40625,95.21875,69.0,67.65625,129.71875,234.6875,374.125,400.875,317.21875,197.96875,114.3125,77.9375,60.703125,58.71875,58.453125,63.296875,92.0,87.484375,59.640625,42.453125,40.3125,40.21875,32.453125,28.21875
2016-05-15,54.78125,74.6875,85.96875,109.75,157.5,139.40625,95.21875,69.0,67.65625,129.71875,234.6875,374.125,400.875,317.21875,197.96875,114.3125,77.9375,60.703125,58.71875,58.453125,63.296875,92.0,87.484375,59.640625,42.453125,40.3125,40.21875,32.453125,28.21875,28.609375
2016-05-16,94.09375,141.90625,147.84375,149.75,114.21875,169.25,217.34375,242.46875,193.90625,139.75,114.59375,95.65625,82.71875,67.9375,58.5,59.0625,56.5625,48.609375,46.125,43.75,52.734375,71.3125,64.171875,54.84375,57.71875,95.984375,165.84375,152.8125,105.078125,121.421875
2016-05-17,141.90625,147.84375,149.75,114.21875,169.25,217.34375,242.46875,193.90625,139.75,114.59375,95.65625,82.71875,67.9375,58.5,59.0625,56.5625,48.609375,46.125,43.75,52.734375,71.3125,64.171875,54.84375,57.71875,95.984375,165.84375,152.8125,105.078125,121.421875,156.84375
2016-05-18,147.84375,149.75,114.21875,169.25,217.34375,242.46875,193.90625,139.75,114.59375,95.65625,82.71875,67.9375,58.5,59.0625,56.5625,48.609375,46.125,43.75,52.734375,71.3125,64.171875,54.84375,57.71875,95.984375,165.84375,152.8125,105.078125,121.421875,156.84375,187.28125
2016-05-19,149.75,114.21875,169.25,217.34375,242.46875,193.90625,139.75,114.59375,95.65625,82.71875,67.9375,58.5,59.0625,56.5625,48.609375,46.125,43.75,52.734375,71.3125,64.171875,54.84375,57.71875,95.984375,165.84375,152.8125,105.078125,121.421875,156.84375,187.28125,202.96875
2016-05-20,157.6875,119.9375,120.3125,104.21875,118.65625,140.75,114.8125,101.15625,118.0625,129.4375,133.0625,140.375,140.59375,130.21875,104.53125,78.28125,63.3125,61.28125,64.421875,60.359375,52.859375,44.515625,38.640625,35.8125,35.640625,55.0,76.71875,80.34375,106.015625,119.390625
2016-05-21,119.9375,120.3125,104.21875,118.65625,140.75,114.8125,101.15625,118.0625,129.4375,133.0625,140.375,140.59375,130.21875,104.53125,78.28125,63.3125,61.28125,64.421875,60.359375,52.859375,44.515625,38.640625,35.8125,35.640625,55.0,76.71875,80.34375,106.015625,119.390625,98.109375
2016-05-22,120.3125,104.21875,118.65625,140.75,114.8125,101.15625,118.0625,129.4375,133.0625,140.375,140.59375,130.21875,104.53125,78.28125,63.3125,61.28125,64.421875,60.359375,52.859375,44.515625,38.640625,35.8125,35.640625,55.0,76.71875,80.34375,106.015625,119.390625,98.109375,83.984375
2016-05-23,189.5625,416.9375,533.59375,397.15625,262.9375,189.5625,144.0625,111.1875,91.46875,90.125,92.625,93.09375,89.84375,79.3125,85.390625,98.84375,112.375,99.703125,72.859375,53.671875,41.359375,33.8125,28.640625,35.53125,55.609375,59.71875,58.0,51.53125,41.4375,34.484375
2016-05-24,416.9375,533.59375,397.15625,262.9375,189.5625,144.0625,111.1875,91.46875,90.125,92.625,93.09375,89.84375,79.3125,85.390625,98.84375,112.375,99.703125,72.859375,53.671875,41.359375,33.8125,28.640625,35.53125,55.609375,59.71875,58.0,51.53125,41.4375,34.484375,27.90625
2016-05-25,533.59375,397.15625,262.9375,189.5625,144.0625,111.1875,91.46875,90.125,92.625,93.09375,89.84375,79.3125,85.390625,98.84375,112.375,99.703125,72.859375,53.671875,41.359375,33.8125,28.640625,35.53125,55.609375,59.71875,58.0,51.53125,41.4375,34.484375,27.90625,22.78125
2016-05-26,397.15625,262.9375,189.5625,144.0625,111.1875,91.46875,90.125,92.625,93.09375,89.84375,79.3125,85.390625,98.84375,112.375,99.703125,72.859375,53.671875,41.359375,33.8125,28.640625,35.53125,55.609375,59.71875,58.0,51.53125,41.4375,34.484375,27.90625,22.78125,26.421875
2016-05-27,260.0,275.0,202.53125,163.3125,143.75,111.0625,78.5,65.671875,62.265625,52.03125,39.03125,34.265625,32.359375,32.109375,36.359375,33.46875,28.90625,27.453125,27.734375,25.8125,26.546875,30.15625,28.515625,28.890625,37.03125,59.859375,70.734375,68.375,71.859375,88.1875
2016-05-28,275.0,202.53125,163.3125,143.75,111.0625,78.5,65.671875,62.265625,52.03125,39.03125,34.265625,32.359375,32.109375,36.359375,33.46875,28.90625,27.453125,27.734375,25.8125,26.546875,30.15625,28.515625,28.890625,37.03125,59.859375,70.734375,68.375,71.859375,88.1875,132.625
2016-05-29,202.53125,163.3125,143.75,111.0625,78.5,65.671875,62.265625,52.03125,39.03125,34.265625,32.359375,32.109375,36.359375,33.46875,28.90625,27.453125,27.734375,25.8125,26.546875,30.15625,28.515625,28.890625,37.03125,59.859375,70.734375,68.375,71.859375,88.1875,132.625,180.4375
2016-05-30,150.0,129.53125,100.65625,75.6875,52.8125,36.03125,26.625,24.828125,30.40625,34.53125,37.59375,42.6875,44.359375,41.796875,34.5,29.5,30.5,26.71875,22.46875,23.984375,38.890625,49.640625,70.515625,86.21875,85.515625,82.015625,68.828125,68.453125,84.640625,190.421875
2016-05-31,129.53125,100.65625,75.6875,52.8125,36.03125,26.625,24.828125,30.40625,34.53125,37.59375,42.6875,44.359375,41.796875,34.5,29.5,30.5,26.71875,22.46875,23.984375,38.890625,49.640625,70.515625,86.21875,85.515625,82.015625,68.828125,68.453125,84.640625,190.421875,250.71875
2016-06-01,100.65625,75.6875,52.8125,36.03125,26.625,24.828125,30.40625,34.53125,37.59375,42.6875,44.359375,41.796875,34.5,29.5,30.5,26.71875,22.46875,23.984375,38.890625,49.640625,70.515625,86.21875,85.515625,82.015625,68.828125,68.453125,84.640625,190.421875,250.71875,217.734375
2016-06-02,75.6875,52.8125,36.03125,26.625,24.828125,30.40625,34.53125,37.59375,42.6875,44.359375,41.796875,34.5,29.5,30.5,26.71875,22.46875,23.984375,38.890625,49.640625,70.515625,86.21875,85.515625,82.015625,68.828125,68.453125,84.640625,190.421875,250.71875,217.734375,154.15625
2016-06-03,72.5,63.3125,58.1875,46.21875,36.078125,31.90625,28.96875,26.875,24.59375,24.515625,26.421875,28.265625,29.890625,51.609375,101.328125,355.125,398.25,278.21875,175.625,108.515625,84.4375,92.71875,177.046875,214.328125,200.265625,304.71875,303.703125,202.078125,150.09375,152.40625
2016-06-04,63.3125,58.1875,46.21875,36.078125,31.90625,28.96875,26.875,24.59375,24.515625,26.421875,28.265625,29.890625,51.609375,101.328125,355.125,398.25,278.21875,175.625,108.515625,84.4375,92.71875,177.046875,214.328125,200.265625,304.71875,303.703125,202.078125,150.09375,152.40625,202.234375
2016-06-05,58.1875,46.21875,36.078125,31.90625,28.96875,26.875,24.59375,24.515625,26.421875,28.265625,29.890625,51.609375,101.328125,355.125,398.25,278.21875,175.625,108.515625,84.4375,92.71875,177.046875,214.328125,200.265625,304.71875,303.703125,202.078125,150.09375,152.40625,202.234375,200.703125
2016-06-06,60.140625,50.703125,49.109375,38.203125,29.421875,33.9375,44.0625,64.125,96.453125,88.78125,63.4375,65.0625,64.234375,60.078125,61.96875,71.15625,81.5625,73.328125,99.125,160.0625,152.515625,110.109375,83.3125,86.984375,148.0625,224.171875,288.53125,355.5,277.015625,188.546875
2016-06-07,50.703125,49.109375,38.203125,29.421875,33.9375,44.0625,64.125,96.453125,88.78125,63.4375,65.0625,64.234375,60.078125,61.96875,71.15625,81.5625,73.328125,99.125,160.0625,152.515625,110.109375,83.3125,86.984375,148.0625,224.171875,288.53125,355.5,277.015625,188.546875,138.390625
2016-06-08,49.109375,38.203125,29.421875,33.9375,44.0625,64.125,96.453125,88.78125,63.4375,65.0625,64.234375,60.078125,61.96875,71.15625,81.5625,73.328125,99.125,160.0625,152.515625,110.109375,83.3125,86.984375,148.0625,224.171875,288.53125,355.5,277.015625,188.546875,138.390625,129.53125
2016-06-09,38.203125,29.421875,33.9375,44.0625,64.125,96.453125,88.78125,63.4375,65.0625,64.234375,60.078125,61.96875,71.15625,81.5625,73.328125,99.125,160.0625,152.515625,110.109375,83.3125,86.984375,148.0625,224.171875,288.53125,355.5,277.015625,188.546875,138.390625,129.53125,131.828125
2016-06-10,54.78125,43.359375,42.25,46.09375,53.5625,75.9375,98.71875,173.28125,170.546875,125.25,98.65625,81.640625,77.9375,121.640625,131.140625,130.6875,119.21875,121.859375,119.734375,102.671875,97.734375,101.625,180.46875,202.375,164.4375,134.859375,100.734375,70.046875,51.3125,44.5
2016-06-11,43.359375,42.25,46.09375,53.5625,75.9375,98.71875,173.28125,170.546875,125.25,98.65625,81.640625,77.9375,121.640625,131.140625,130.6875,119.21875,121.859375,119.734375,102.671875,97.734375,101.625,180.46875,202.375,164.4375,134.859375,100.734375,70.046875,51.3125,44.5,41.40625
2016-06-12,42.25,46.09375,53.5625,75.9375,98.71875,173.28125,170.546875,125.25,98.65625,81.640625,77.9375,121.640625,131.140625,130.6875,119.21875,121.859375,119.734375,102.671875,97.734375,101.625,180.46875,202.375,164.4375,134.859375,100.734375,70.046875,51.3125,44.5,41.40625,41.671875
2016-06-13,39.015625,47.546875,86.25,182.578125,198.15625,139.28125,87.734375,90.203125,155.1875,186.828125,186.78125,158.515625,109.65625,75.140625,59.671875,50.265625,66.3125,88.984375,90.296875,75.5625,53.125,39.375,52.34375,98.84375,176.28125,182.90625,144.40625,109.515625,78.28125,65.75
2016-06-14,47.546875,86.25,182.578125,198.15625,139.28125,87.734375,90.203125,155.1875,186.828125,186.78125,158.515625,109.65625,75.140625,59.671875,50.265625,66.3125,88.984375,90.296875,75.5625,53.125,39.375,52.34375,98.84375,176.28125,182.90625,144.40625,109.515625,78.28125,65.75,82.25
2016-06-15,86.25,182.578125,198.15625,139.28125,87.734375,90.203125,155.1875,186.828125,186.78125,158.515625,109.65625,75.140625,59.671875,50.265625,66.3125,88.984375,90.296875,75.5625,53.125,39.375,52.34375,98.84375,176.28125,182.90625,144.40625,109.515625,78.28125,65.75,82.25,141.46875
2016-06-16,182.578125,198.15625,139.28125,87.734375,90.203125,155.1875,186.828125,186.78125,158.515625,109.65625,75.140625,59.671875,50.265625,66.3125,88.984375,90.296875,75.5625,53.125,39.375,52.34375,98.84375,176.28125,182.90625,144.40625,109.515625,78.28125,65.75,82.25,141.46875,273.640625
2016-06-17,75.625,65.78125,64.96875,119.625,148.359375,146.96875,123.109375,98.15625,80.890625,80.203125,125.859375,205.890625,205.453125,136.125,81.703125,62.84375,76.4375,83.21875,71.359375,59.21875,48.203125,41.03125,40.4375,45.640625,82.546875,110.546875,94.5,87.0625,84.0625,73.6875
2016-06-18,65.78125,64.96875,119.625,148.359375,146.96875,123.109375,98.15625,80.890625,80.203125,125.859375,205.890625,205.453125,136.125,81.703125,62.84375,76.4375,83.21875,71.359375,59.21875,48.203125,41.03125,40.4375,45.640625,82.546875,110.546875,94.5,87.0625,84.0625,73.6875,71.953125
2016-06-19,64.96875,119.625,148.359375,146.96875,123.109375,98.15625,80.890625,80.203125,125.859375,205.890625,205.453125,136.125,81.703125,62.84375,76.4375,83.21875,71.359375,59.21875,48.203125,41.03125,40.4375,45.640625,82.546875,110.546875,94.5,87.0625,84.0625,73.6875,71.953125,82.328125
2016-06-20,273.234375,321.984375,211.53125,136.4375,98.25,78.28125,74.5625,69.453125,58.21875,100.015625,134.125,108.34375,78.890625,60.671875,50.3125,40.921875,32.890625,28.296875,35.34375,155.90625,368.90625,395.96875,319.75,222.203125,151.921875,126.734375,127.609375,125.125,110.359375,110.671875
2016-06-21,321.984375,211.53125,136.4375,98.25,78.28125,74.5625,69.453125,58.21875,100.015625,134.125,108.34375,78.890625,60.671875,50.3125,40.921875,32.890625,28.296875,35.34375,155.90625,368.90625,395.96875,319.75,222.203125,151.921875,126.734375,127.609375,125.125,110.359375,110.671875,108.796875
2016-06-22,211.53125,136.4375,98.25,78.28125,74.5625,69.453125,58.21875,100.015625,134.125,108.34375,78.890625,60.671875,50.3125,40.921875,32.890625,28.296875,35.34375,155.90625,368.90625,395.96875,319.75,222.203125,151.921875,126.734375,127.609375,125.125,110.359375,110.671875,108.796875,92.4375
2016-06-23,136.4375,98.25,78.28125,74.5625,69.453125,58.21875,100.015625,134.125,108.34375,78.890625,60.671875,50.3125,40.921875,32.890625,28.296875,35.34375,155.90625,368.90625,395.96875,319.75,222.203125,151.921875,126.734375,127.609375,125.125,110.359375,110.671875,108.796875,92.4375,74.046875
2016-06-24,125.21875,95.71875,65.734375,72.71875,106.71875,123.34375,128.703125,125.59375,114.40625,93.453125,74.890625,60.5,54.890625,65.15625,76.5625,77.609375,72.359375,82.15625,114.03125,194.953125,276.640625,225.59375,211.125,324.34375,314.015625,275.03125,293.09375,371.453125,307.15625,202.015625
2016-06-25,95.71875,65.734375,72.71875,106.71875,123.34375,128.703125,125.59375,114.40625,93.453125,74.890625,60.5,54.890625,65.15625,76.5625,77.609375,72.359375,82.15625,114.03125,194.953125,276.640625,225.59375,211.125,324.34375,314.015625,275.03125,293.09375,371.453125,307.15625,202.015625,143.578125
2016-06-26,65.734375,72.71875,106.71875,123.34375,128.703125,125.59375,114.40625,93.453125,74.890625,60.5,54.890625,65.15625,76.5625,77.609375,72.359375,82.15625,114.03125,194.953125,276.640625,225.59375,211.125,324.34375,314.015625,275.03125,293.09375,371.453125,307.15625,202.015625,143.578125,113.0625
2016-06-27,110.328125,181.1875,211.140625,214.609375,175.703125,130.6875,100.3125,80.96875,70.34375,68.46875,67.6875,72.84375,84.265625,82.578125,76.078125,67.8125,57.453125,48.4375,39.65625,36.9375,45.4375,52.515625,48.609375,41.109375,39.6875,65.765625,112.671875,115.0,133.1875,137.625
2016-06-28,181.1875,211.140625,214.609375,175.703125,130.6875,100.3125,80.96875,70.34375,68.46875,67.6875,72.84375,84.265625,82.578125,76.078125,67.8125,57.453125,48.4375,39.65625,36.9375,45.4375,52.515625,48.609375,41.109375,39.6875,65.765625,112.671875,115.0,133.1875,137.625,104.265625
2016-06-29,211.140625,214.609375,175.703125,130.6875,100.3125,80.96875,70.34375,68.46875,67.6875,72.84375,84.265625,82.578125,76.078125,67.8125,57.453125,48.4375,39.65625,36.9375,45.4375,52.515625,48.609375,41.109375,39.6875,65.765625,112.671875,115.0,133.1875,137.625,104.265625,85.65625
2016-06-30,214.609375,175.703125,130.6875,100.3125,80.96875,70.34375,68.46875,67.6875,72.84375,84.265625,82.578125,76.078125,67.8125,57.453125,48.4375,39.65625,36.9375,45.4375,52.515625,48.609375,41.109375,39.6875,65.765625,112.671875,115.0,133.1875,137.625,104.265625,85.65625,107.625
2016-07-01,206.15625,165.484375,146.234375,115.671875,91.90625,92.546875,87.734375,81.265625,81.703125,85.921875,83.09375,91.796875,110.203125,92.21875,66.875,54.078125,55.46875,59.609375,54.84375,52.328125,56.78125,62.609375,62.15625,67.734375,75.890625,104.84375,118.171875,100.1875,97.03125,105.96875
