Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-07-02,165.484375,146.234375,115.671875,91.90625,92.546875,87.734375,81.265625,81.703125,85.921875,83.09375,91.796875,110.203125,92.21875,66.875,54.078125,55.46875,59.609375,54.84375,52.328125,56.78125,62.609375,62.15625,67.734375,75.890625,104.84375,118.171875,100.1875,97.03125,105.96875,117.859375
2016-07-03,146.234375,115.671875,91.90625,92.546875,87.734375,81.265625,81.703125,85.921875,83.09375,91.796875,110.203125,92.21875,66.875,54.078125,55.46875,59.609375,54.84375,52.328125,56.78125,62.609375,62.15625,67.734375,75.890625,104.84375,118.171875,100.1875,97.03125,105.96875,117.859375,134.796875
2016-07-04,105.421875,77.296875,87.375,144.734375,206.9375,217.59375,166.265625,131.15625,114.859375,99.75,94.828125,102.03125,107.296875,102.984375,102.046875,92.921875,83.984375,99.234375,141.28125,147.421875,114.0625,82.984375,77.5625,101.4375,158.765625,204.328125,172.859375,128.78125,97.34375,88.203125
2016-07-05,77.296875,87.375,144.734375,206.9375,217.59375,166.265625,131.15625,114.859375,99.75,94.828125,102.03125,107.296875,102.984375,102.046875,92.921875,83.984375,99.234375,141.28125,147.421875,114.0625,82.984375,77.5625,101.4375,158.765625,204.328125,172.859375,128.78125,97.34375,88.203125,87.796875
2016-07-06,87.375,144.734375,206.9375,217.59375,166.265625,131.15625,114.859375,99.75,94.828125,102.03125,107.296875,102.984375,102.046875,92.921875,83.984375,99.234375,141.28125,147.421875,114.0625,82.984375,77.5625,101.4375,158.765625,204.328125,172.859375,128.78125,97.34375,88.203125,87.796875,71.5625
2016-07-07,144.734375,206.9375,217.59375,166.265625,131.15625,114.859375,99.75,94.828125,102.03125,107.296875,102.984375,102.046875,92.921875,83.984375,99.234375,141.28125,147.421875,114.0625,82.984375,77.5625,101.4375,158.765625,204.328125,172.859375,128.78125,97.34375,88.203125,87.796875,71.5625,69.96875
2016-07-08,182.421875,155.765625,217.84375,249.265625,216.15625,174.984375,144.796875,128.234375,106.75,84.84375,70.953125,62.546875,69.515625,102.3125,143.5625,154.015625,229.3125,235.296875,167.875,131.53125,119.828125,116.40625,107.4375,121.765625,180.453125,233.875,243.671875,190.9375,154.234375,137.46875
2016-07-09,155.765625,217.84375,249.265625,216.15625,174.984375,144.796875,128.234375,106.75,84.84375,70.953125,62.546875,69.515625,102.3125,143.5625,154.015625,229.3125,235.296875,167.875,131.53125,119.828125,116.40625,107.4375,121.765625,180.453125,233.875,243.671875,190.9375,154.234375,137.46875,121.15625
2016-07-10,217.84375,249.265625,216.15625,174.984375,144.796875,128.234375,106.75,84.84375,70.953125,62.546875,69.515625,102.3125,143.5625,154.015625,229.3125,235.296875,167.875,131.53125,119.828125,116.40625,107.4375,121.765625,180.453125,233.875,243.671875,190.9375,154.234375,137.46875,121.15625,109.734375
2016-07-11,235.546875,212.765625,170.265625,234.125,231.0625,175.640625,134.390625,106.609375,97.046875,95.734375,98.296875,109.109375,113.78125,112.484375,115.46875,138.984375,215.171875,241.859375,191.609375,135.65625,114.03125,119.09375,122.984375,120.46875,144.421875,146.046875,135.421875,132.34375,112.234375,102.46875
2016-07-12,212.765625,170.265625,234.125,231.0625,175.640625,134.390625,106.609375,97.046875,95.734375,98.296875,109.109375,113.78125,112.484375,115.46875,138.984375,215.171875,241.859375,191.609375,135.65625,114.03125,119.09375,122.984375,120.46875,144.421875,146.046875,135.421875,132.34375,112.234375,102.46875,95.140625
2016-07-13,170.265625,234.125,231.0625,175.640625,134.390625,106.609375,97.046875,95.734375,98.296875,109.109375,113.78125,112.484375,115.46875,138.984375,215.171875,241.859375,191.609375,135.65625,114.03125,119.09375,122.984375,120.46875,144.421875,146.046875,135.421875,132.34375,112.234375,102.46875,95.140625,77.8125
2016-07-14,234.125,231.0625,175.640625,134.390625,106.609375,97.046875,95.734375,98.296875,109.109375,113.78125,112.484375,115.46875,138.984375,215.171875,241.859375,191.609375,135.65625,114.03125,119.09375,122.984375,120.46875,144.421875,146.046875,135.421875,132.34375,112.234375,102.46875,95.140625,77.8125,65.921875
2016-07-15,133.453125,123.59375,108.25,100.140625,122.625,134.34375,129.25,138.921875,128.640625,101.984375,81.8125,67.9375,61.0625,59.65625,59.6875,62.09375,84.90625,103.921875,104.15625,120.6875,156.734375,141.875,102.359375,87.40625,95.109375,94.40625,91.96875,125.65625,175.09375,191.1875
2016-07-16,123.59375,108.25,100.140625,122.625,134.34375,129.25,138.921875,128.640625,101.984375,81.8125,67.9375,61.0625,59.65625,59.6875,62.09375,84.90625,103.921875,104.15625,120.6875,156.734375,141.875,102.359375,87.40625,95.109375,94.40625,91.96875,125.65625,175.09375,191.1875,250.59375
2016-07-17,108.25,100.140625,122.625,134.34375,129.25,138.921875,128.640625,101.984375,81.8125,67.9375,61.0625,59.65625,59.6875,62.09375,84.90625,103.921875,104.15625,120.6875,156.734375,141.875,102.359375,87.40625,95.109375,94.40625,91.96875,125.65625,175.09375,191.1875,250.59375,235.125
2016-07-18,112.90625,120.421875,118.8125,123.96875,125.6875,166.09375,187.4375,158.984375,132.828125,147.140625,165.859375,178.828125,224.671875,270.1875,231.859375,156.703125,127.5,208.8125,372.484375,357.703125,290.0625,235.21875,177.015625,132.375,118.921875,137.6875,163.953125,202.375,205.5625,175.859375
2016-07-19,120.421875,118.8125,123.96875,125.6875,166.09375,187.4375,158.984375,132.828125,147.140625,165.859375,178.828125,224.671875,270.1875,231.859375,156.703125,127.5,208.8125,372.484375,357.703125,290.0625,235.21875,177.015625,132.375,118.921875,137.6875,163.953125,202.375,205.5625,175.859375,147.5
2016-07-20,118.8125,123.96875,125.6875,166.09375,187.4375,158.984375,132.828125,147.140625,165.859375,178.828125,224.671875,270.1875,231.859375,156.703125,127.5,208.8125,372.484375,357.703125,290.0625,235.21875,177.015625,132.375,118.921875,137.6875,163.953125,202.375,205.5625,175.859375,147.5,131.453125
2016-07-21,123.96875,125.6875,166.09375,187.4375,158.984375,132.828125,147.140625,165.859375,178.828125,224.671875,270.1875,231.859375,156.703125,127.5,208.8125,372.484375,357.703125,290.0625,235.21875,177.015625,132.375,118.921875,137.6875,163.953125,202.375,205.5625,175.859375,147.5,131.453125,131.65625
2016-07-22,152.28125,128.9375,138.9375,145.953125,128.953125,118.59375,118.96875,181.484375,273.265625,313.59375,316.421875,256.40625,197.25,146.296875,112.515625,95.984375,107.109375,115.015625,115.0625,111.703125,97.875,88.234375,84.1875,105.5625,124.84375,112.390625,101.8125,96.296875,91.859375,101.390625
2016-07-23,128.9375,138.9375,145.953125,128.953125,118.59375,118.96875,181.484375,273.265625,313.59375,316.421875,256.40625,197.25,146.296875,112.515625,95.984375,107.109375,115.015625,115.0625,111.703125,97.875,88.234375,84.1875,105.5625,124.84375,112.390625,101.8125,96.296875,91.859375,101.390625,124.875
2016-07-24,138.9375,145.953125,128.953125,118.59375,118.96875,181.484375,273.265625,313.59375,316.421875,256.40625,197.25,146.296875,112.515625,95.984375,107.109375,115.015625,115.0625,111.703125,97.875,88.234375,84.1875,105.5625,124.84375,112.390625,101.8125,96.296875,91.859375,101.390625,124.875,121.609375
2016-07-25,95.59375,78.671875,69.40625,81.46875,108.296875,108.953125,97.875,87.75,72.9375,64.375,65.203125,128.0,203.921875,187.90625,156.671875,177.234375,190.75,196.421875,261.578125,306.296875,248.4375,189.21875,178.171875,154.203125,127.625,106.671875,87.9375,83.34375,94.421875,117.5625
2016-07-26,78.671875,69.40625,81.46875,108.296875,108.953125,97.875,87.75,72.9375,64.375,65.203125,128.0,203.921875,187.90625,156.671875,177.234375,190.75,196.421875,261.578125,306.296875,248.4375,189.21875,178.171875,154.203125,127.625,106.671875,87.9375,83.34375,94.421875,117.5625,136.484375
2016-07-27,69.40625,81.46875,108.296875,108.953125,97.875,87.75,72.9375,64.375,65.203125,128.0,203.921875,187.90625,156.671875,177.234375,190.75,196.421875,261.578125,306.296875,248.4375,189.21875,178.171875,154.203125,127.625,106.671875,87.9375,83.34375,94.421875,117.5625,136.484375,159.5
2016-07-28,81.46875,108.296875,108.953125,97.875,87.75,72.9375,64.375,65.203125,128.0,203.921875,187.90625,156.671875,177.234375,190.75,196.421875,261.578125,306.296875,248.4375,189.21875,178.171875,154.203125,127.625,106.671875,87.9375,83.34375,94.421875,117.5625,136.484375,159.5,161.375
2016-07-29,173.171875,137.71875,99.34375,86.046875,88.078125,109.34375,151.25,163.234375,155.71875,148.0625,142.1875,141.078125,132.609375,131.03125,126.859375,109.21875,105.40625,116.21875,138.5625,153.625,149.0,130.4375,107.28125,86.046875,76.734375,137.453125,181.65625,149.015625,108.125,83.1875
2016-07-30,137.71875,99.34375,86.046875,88.078125,109.34375,151.25,163.234375,155.71875,148.0625,142.1875,141.078125,132.609375,131.03125,126.859375,109.21875,105.40625,116.21875,138.5625,153.625,149.0,130.4375,107.28125,86.046875,76.734375,137.453125,181.65625,149.015625,108.125,83.1875,77.390625
2016-07-31,99.34375,86.046875,88.078125,109.34375,151.25,163.234375,155.71875,148.0625,142.1875,141.078125,132.609375,131.03125,126.859375,109.21875,105.40625,116.21875,138.5625,153.625,149.0,130.4375,107.28125,86.046875,76.734375,137.453125,181.65625,149.015625,108.125,83.1875,77.390625,91.4375
2016-08-01,92.40625,84.09375,102.765625,169.484375,190.125,185.390625,168.78125,142.21875,140.8125,139.09375,143.5,139.71875,129.203125,149.109375,159.984375,141.03125,119.734375,100.375,86.53125,78.84375,75.984375,79.359375,100.828125,128.46875,228.78125,305.453125,411.859375,658.78125,816.953125,555.5
2016-08-02,84.09375,102.765625,169.484375,190.125,185.390625,168.78125,142.21875,140.8125,139.09375,143.5,139.71875,129.203125,149.109375,159.984375,141.03125,119.734375,100.375,86.53125,78.84375,75.984375,79.359375,100.828125,128.46875,228.78125,305.453125,411.859375,658.78125,816.953125,555.5,362.8125
2016-08-03,102.765625,169.484375,190.125,185.390625,168.78125,142.21875,140.8125,139.09375,143.5,139.71875,129.203125,149.109375,159.984375,141.03125,119.734375,100.375,86.53125,78.84375,75.984375,79.359375,100.828125,128.46875,228.78125,305.453125,411.859375,658.78125,816.953125,555.5,362.8125,264.265625
2016-08-04,169.484375,190.125,185.390625,168.78125,142.21875,140.8125,139.09375,143.5,139.71875,129.203125,149.109375,159.984375,141.03125,119.734375,100.375,86.53125,78.84375,75.984375,79.359375,100.828125,128.46875,228.78125,305.453125,411.859375,658.78125,816.953125,555.5,362.8125,264.265625,217.25
2016-08-05,238.296875,184.8125,153.15625,131.390625,117.140625,114.28125,112.40625,116.546875,122.5625,121.78125,120.1875,117.421875,110.765625,107.109375,107.59375,114.640625,132.875,162.75,170.453125,152.109375,148.21875,143.921875,137.640625,120.640625,122.265625,187.84375,204.046875,178.703125,139.015625,103.484375
2016-08-06,184.8125,153.15625,131.390625,117.140625,114.28125,112.40625,116.546875,122.5625,121.78125,120.1875,117.421875,110.765625,107.109375,107.59375,114.640625,132.875,162.75,170.453125,152.109375,148.21875,143.921875,137.640625,120.640625,122.265625,187.84375,204.046875,178.703125,139.015625,103.484375,132.640625
2016-08-07,153.15625,131.390625,117.140625,114.28125,112.40625,116.546875,122.5625,121.78125,120.1875,117.421875,110.765625,107.109375,107.59375,114.640625,132.875,162.75,170.453125,152.109375,148.21875,143.921875,137.640625,120.640625,122.265625,187.84375,204.046875,178.703125,139.015625,103.484375,132.640625,243.0625
2016-08-08,231.84375,182.09375,151.328125,136.1875,143.546875,156.84375,168.34375,171.140625,204.328125,192.640625,155.5,132.5625,127.140625,129.546875,127.125,117.765625,102.859375,97.5625,108.859375,132.765625,137.28125,113.484375,88.140625,77.84375,83.890625,109.875,117.1875,95.203125,78.28125,78.640625
2016-08-09,182.09375,151.328125,136.1875,143.546875,156.84375,168.34375,171.140625,204.328125,192.640625,155.5,132.5625,127.140625,129.546875,127.125,117.765625,102.859375,97.5625,108.859375,132.765625,137.28125,113.484375,88.140625,77.84375,83.890625,109.875,117.1875,95.203125,78.28125,78.640625,105.453125
2016-08-10,151.328125,136.1875,143.546875,156.84375,168.34375,171.140625,204.328125,192.640625,155.5,132.5625,127.140625,129.546875,127.125,117.765625,102.859375,97.5625,108.859375,132.765625,137.28125,113.484375,88.140625,77.84375,83.890625,109.875,117.1875,95.203125,78.28125,78.640625,105.453125,197.71875
2016-08-11,136.1875,143.546875,156.84375,168.34375,171.140625,204.328125,192.640625,155.5,132.5625,127.140625,129.546875,127.125,117.765625,102.859375,97.5625,108.859375,132.765625,137.28125,113.484375,88.140625,77.84375,83.890625,109.875,117.1875,95.203125,78.28125,78.640625,105.453125,197.71875,250.578125
2016-08-12,140.25,137.953125,142.8125,149.328125,155.796875,148.921875,134.21875,123.8125,117.375,114.03125,122.078125,123.984375,129.40625,123.328125,103.4375,88.40625,80.859375,88.28125,112.296875,113.1875,118.1875,119.421875,99.515625,82.46875,65.265625,51.5625,44.28125,41.96875,50.109375,80.6015625
2016-08-13,137.953125,142.8125,149.328125,155.796875,148.921875,134.21875,123.8125,117.375,114.03125,122.078125,123.984375,129.40625,123.328125,103.4375,88.40625,80.859375,88.28125,112.296875,113.1875,118.1875,119.421875,99.515625,82.46875,65.265625,51.5625,44.28125,41.96875,50.109375,80.6015625,121.203125
2016-08-14,142.8125,149.328125,155.796875,148.921875,134.21875,123.8125,117.375,114.03125,122.078125,123.984375,129.40625,123.328125,103.4375,88.40625,80.859375,88.28125,112.296875,113.1875,118.1875,119.421875,99.515625,82.46875,65.265625,51.5625,44.28125,41.96875,50.109375,80.6015625,121.203125,116.578125
2016-08-15,164.34375,170.40625,178.859375,181.421875,160.265625,135.671875,150.734375,169.03125,159.03125,165.390625,152.578125,138.25,136.625,124.546875,109.296875,108.125,102.359375,101.921875,105.875,102.359375,123.859375,151.46875,137.296875,116.28125,113.75,109.1953125,89.625,69.328125,55.015625,45.34375
2016-08-16,170.40625,178.859375,181.421875,160.265625,135.671875,150.734375,169.03125,159.03125,165.390625,152.578125,138.25,136.625,124.546875,109.296875,108.125,102.359375,101.921875,105.875,102.359375,123.859375,151.46875,137.296875,116.28125,113.75,109.1953125,89.625,69.328125,55.015625,45.34375,44.21875
2016-08-17,178.859375,181.421875,160.265625,135.671875,150.734375,169.03125,159.03125,165.390625,152.578125,138.25,136.625,124.546875,109.296875,108.125,102.359375,101.921875,105.875,102.359375,123.859375,151.46875,137.296875,116.28125,113.75,109.1953125,89.625,69.328125,55.015625,45.34375,44.21875,95.453125
2016-08-18,181.421875,160.265625,135.671875,150.734375,169.03125,159.03125,165.390625,152.578125,138.25,136.625,124.546875,109.296875,108.125,102.359375,101.921875,105.875,102.359375,123.859375,151.46875,137.296875,116.28125,113.75,109.1953125,89.625,69.328125,55.015625,45.34375,44.21875,95.453125,127.296875
2016-08-19,149.359375,149.515625,129.59375,109.1875,95.5,91.828125,86.40625,89.1875,90.140625,83.140625,79.0,80.46875,111.28125,132.171875,127.40625,100.578125,77.0,73.671875,89.421875,119.5625,151.859375,197.3359375,204.21875,190.4296875,175.03125,143.796875,116.5234375,143.6328125,179.1484375,150.3984375
2016-08-20,149.515625,129.59375,109.1875,95.5,91.828125,86.40625,89.1875,90.140625,83.140625,79.0,80.46875,111.28125,132.171875,127.40625,100.578125,77.0,73.671875,89.421875,119.5625,151.859375,197.3359375,204.21875,190.4296875,175.03125,143.796875,116.5234375,143.6328125,179.1484375,150.3984375,113.2265625
2016-08-21,129.59375,109.1875,95.5,91.828125,86.40625,89.1875,90.140625,83.140625,79.0,80.46875,111.28125,132.171875,127.40625,100.578125,77.0,73.671875,89.421875,119.5625,151.859375,197.3359375,204.21875,190.4296875,175.03125,143.796875,116.5234375,143.6328125,179.1484375,150.3984375,113.2265625,109.5390625
2016-08-22,95.015625,95.265625,92.765625,89.3125,87.625,103.09375,107.15625,104.859375,99.8125,90.921875,87.203125,87.328125,97.484375,112.578125,127.390625,133.0625,114.84375,88.640625,75.0546875,74.2265625,89.1953125,109.4140625,116.078125,109.3359375,112.1875,107.765625,88.921875,75.9453125,67.2578125,73.9453125
2016-08-23,95.265625,92.765625,89.3125,87.625,103.09375,107.15625,104.859375,99.8125,90.921875,87.203125,87.328125,97.484375,112.578125,127.390625,133.0625,114.84375,88.640625,75.0546875,74.2265625,89.1953125,109.4140625,116.078125,109.3359375,112.1875,107.765625,88.921875,75.9453125,67.2578125,73.9453125,146.2578125
2016-08-24,92.765625,89.3125,87.625,103.09375,107.15625,104.859375,99.8125,90.921875,87.203125,87.328125,97.484375,112.578125,127.390625,133.0625,114.84375,88.640625,75.0546875,74.2265625,89.1953125,109.4140625,116.078125,109.3359375,112.1875,107.765625,88.921875,75.9453125,67.2578125,73.9453125,146.2578125,155.7578125
2016-08-25,89.3125,87.625,103.09375,107.15625,104.859375,99.8125,90.921875,87.203125,87.328125,97.484375,112.578125,127.390625,133.0625,114.84375,88.640625,75.0546875,74.2265625,89.1953125,109.4140625,116.078125,109.3359375,112.1875,107.765625,88.921875,75.9453125,67.2578125,73.9453125,146.2578125,155.7578125,106.609375
2016-08-26,97.953125,114.421875,121.359375,120.984375,124.03125,114.25,104.796875,112.765625,115.28125,104.828125,104.3125,129.0625,145.265625,131.40625,127.2890625,117.625,100.3125,130.0546875,292.0703125,290.3359375,191.671875,135.546875,152.640625,196.3125,170.7578125,122.4296875,117.4453125,189.015625,231.5390625,229.015625
2016-08-27,114.421875,121.359375,120.984375,124.03125,114.25,104.796875,112.765625,115.28125,104.828125,104.3125,129.0625,145.265625,131.40625,127.2890625,117.625,100.3125,130.0546875,292.0703125,290.3359375,191.671875,135.546875,152.640625,196.3125,170.7578125,122.4296875,117.4453125,189.015625,231.5390625,229.015625,197.5
2016-08-28,121.359375,120.984375,124.03125,114.25,104.796875,112.765625,115.28125,104.828125,104.3125,129.0625,145.265625,131.40625,127.2890625,117.625,100.3125,130.0546875,292.0703125,290.3359375,191.671875,135.546875,152.640625,196.3125,170.7578125,122.4296875,117.4453125,189.015625,231.5390625,229.015625,197.5,142.1484375
2016-08-29,121.578125,125.0625,134.75,118.9375,90.65625,69.484375,60.5625,59.765625,66.96875,72.40625,70.125,68.28125,73.2734375,81.40625,100.8515625,131.3359375,156.1796875,151.3203125,120.9453125,109.2734375,145.5,160.984375,179.90625,249.984375,315.2109375,273.28125,243.390625,202.4453125,139.2421875,98.359375
2016-08-30,125.0625,134.75,118.9375,90.65625,69.484375,60.5625,59.765625,66.96875,72.40625,70.125,68.28125,73.2734375,81.40625,100.8515625,131.3359375,156.1796875,151.3203125,120.9453125,109.2734375,145.5,160.984375,179.90625,249.984375,315.2109375,273.28125,243.390625,202.4453125,139.2421875,98.359375,80.6328125
2016-08-31,134.75,118.9375,90.65625,69.484375,60.5625,59.765625,66.96875,72.40625,70.125,68.28125,73.2734375,81.40625,100.8515625,131.3359375,156.1796875,151.3203125,120.9453125,109.2734375,145.5,160.984375,179.90625,249.984375,315.2109375,273.28125,243.390625,202.4453125,139.2421875,98.359375,80.6328125,74.953125
2016-09-01,118.9375,90.65625,69.484375,60.5625,59.765625,66.96875,72.40625,70.125,68.28125,73.2734375,81.40625,100.8515625,131.3359375,156.1796875,151.3203125,120.9453125,109.2734375,145.5,160.984375,179.90625,249.984375,315.2109375,273.28125,243.390625,202.4453125,139.2421875,98.359375,80.6328125,74.953125,68.6015625
2016-09-02,110.171875,104.4375,96.234375,92.703125,90.21875,86.03125,94.296875,97.078125,87.421875,83.9921875,105.1875,117.78125,120.8671875,110.125,88.15625,77.3828125,76.0859375,72.6328125,69.953125,71.625,68.3359375,62.1640625,65.390625,81.6328125,84.5859375,73.484375,62.25,66.0546875,71.7578125,58.21875
2016-09-03,104.4375,96.234375,92.703125,90.21875,86.03125,94.296875,97.078125,87.421875,83.9921875,105.1875,117.78125,120.8671875,110.125,88.15625,77.3828125,76.0859375,72.6328125,69.953125,71.625,68.3359375,62.1640625,65.390625,81.6328125,84.5859375,73.484375,62.25,66.0546875,71.7578125,58.21875,49.453125
2016-09-04,96.234375,92.703125,90.21875,86.03125,94.296875,97.078125,87.421875,83.9921875,105.1875,117.78125,120.8671875,110.125,88.15625,77.3828125,76.0859375,72.6328125,69.953125,71.625,68.3359375,62.1640625,65.390625,81.6328125,84.5859375,73.484375,62.25,66.0546875,71.7578125,58.21875,49.453125,51.171875
2016-09-05,81.3125,97.25,151.359375,150.546875,124.3359375,111.125,90.0,76.1875,74.234375,77.1171875,100.5546875,103.0078125,90.015625,102.2109375,156.8984375,179.609375,173.4140625,202.7421875,194.609375,140.6328125,95.6953125,69.8125,57.46875,47.75,40.40625,35.1484375,31.2734375,30.71875,29.6328125,28.859375
2016-09-06,97.25,151.359375,150.546875,124.3359375,111.125,90.0,76.1875,74.234375,77.1171875,100.5546875,103.0078125,90.015625,102.2109375,156.8984375,179.609375,173.4140625,202.7421875,194.609375,140.6328125,95.6953125,69.8125,57.46875,47.75,40.40625,35.1484375,31.2734375,30.71875,29.6328125,28.859375,29.453125
2016-09-07,151.359375,150.546875,124.3359375,111.125,90.0,76.1875,74.234375,77.1171875,100.5546875,103.0078125,90.015625,102.2109375,156.8984375,179.609375,173.4140625,202.7421875,194.609375,140.6328125,95.6953125,69.8125,57.46875,47.75,40.40625,35.1484375,31.2734375,30.71875,29.6328125,28.859375,29.453125,29.375
2016-09-08,150.546875,124.3359375,111.125,90.0,76.1875,74.234375,77.1171875,100.5546875,103.0078125,90.015625,102.2109375,156.8984375,179.609375,173.4140625,202.7421875,194.609375,140.6328125,95.6953125,69.8125,57.46875,47.75,40.40625,35.1484375,31.2734375,30.71875,29.6328125,28.859375,29.453125,29.375,31.0234375
2016-09-09,114.4140625,109.328125,104.765625,99.71875,116.7578125,111.4609375,92.6953125,79.9765625,79.0546875,90.6328125,99.8671875,99.8671875,97.5078125,192.5703125,215.6328125,175.6796875,139.9140625,156.9453125,162.09375,158.0625,158.1328125,145.9609375,135.0859375,109.6171875,103.9609375,118.53125,124.8203125,161.4765625,189.0390625,176.765625
2016-09-10,109.328125,104.765625,99.71875,116.7578125,111.4609375,92.6953125,79.9765625,79.0546875,90.6328125,99.8671875,99.8671875,97.5078125,192.5703125,215.6328125,175.6796875,139.9140625,156.9453125,162.09375,158.0625,158.1328125,145.9609375,135.0859375,109.6171875,103.9609375,118.53125,124.8203125,161.4765625,189.0390625,176.765625,155.390625
2016-09-11,104.765625,99.71875,116.7578125,111.4609375,92.6953125,79.9765625,79.0546875,90.6328125,99.8671875,99.8671875,97.5078125,192.5703125,215.6328125,175.6796875,139.9140625,156.9453125,162.09375,158.0625,158.1328125,145.9609375,135.0859375,109.6171875,103.9609375,118.53125,124.8203125,161.4765625,189.0390625,176.765625,155.390625,136.9765625
2016-09-12,142.0625,150.5859375,147.3828125,130.578125,125.4296875,109.65625,89.8828125,101.46875,109.0234375,96.140625,82.671875,74.828125,98.6171875,152.8671875,165.0703125,136.078125,127.65625,128.8671875,120.2421875,118.3671875,115.265625,117.3125,117.9921875,117.5625,110.3203125,109.6875,113.2265625,117.75,177.0546875,317.8984375
2016-09-13,150.5859375,147.3828125,130.578125,125.4296875,109.65625,89.8828125,101.46875,109.0234375,96.140625,82.671875,74.828125,98.6171875,152.8671875,165.0703125,136.078125,127.65625,128.8671875,120.2421875,118.3671875,115.265625,117.3125,117.9921875,117.5625,110.3203125,109.6875,113.2265625,117.75,177.0546875,317.8984375,312.03125
2016-09-14,147.3828125,130.578125,125.4296875,109.65625,89.8828125,101.46875,109.0234375,96.140625,82.671875,74.828125,98.6171875,152.8671875,165.0703125,136.078125,127.65625,128.8671875,120.2421875,118.3671875,115.265625,117.3125,117.9921875,117.5625,110.3203125,109.6875,113.2265625,117.75,177.0546875,317.8984375,312.03125,240.9609375
2016-09-15,130.578125,125.4296875,109.65625,89.8828125,101.46875,109.0234375,96.140625,82.671875,74.828125,98.6171875,152.8671875,165.0703125,136.078125,127.65625,128.8671875,120.2421875,118.3671875,115.265625,117.3125,117.9921875,117.5625,110.3203125,109.6875,113.2265625,117.75,177.0546875,317.8984375,312.03125,240.9609375,169.109375
2016-09-16,140.15625,156.15625,163.8515625,151.8671875,146.1328125,158.1640625,159.4140625,242.59375,244.8671875,175.140625,186.6015625,182.953125,151.8515625,158.0390625,179.7578125,169.3046875,138.9296875,110.875,96.703125,95.15625,110.96875,120.453125,135.75,172.2265625,191.4453125,177.9609375,165.0,154.8125,183.703125,212.8125
2016-09-17,156.15625,163.8515625,151.8671875,146.1328125,158.1640625,159.4140625,242.59375,244.8671875,175.140625,186.6015625,182.953125,151.8515625,158.0390625,179.7578125,169.3046875,138.9296875,110.875,96.703125,95.15625,110.96875,120.453125,135.75,172.2265625,191.4453125,177.9609375,165.0,154.8125,183.703125,212.8125,209.421875
