Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-09-18,163.8515625,151.8671875,146.1328125,158.1640625,159.4140625,242.59375,244.8671875,175.140625,186.6015625,182.953125,151.8515625,158.0390625,179.7578125,169.3046875,138.9296875,110.875,96.703125,95.15625,110.96875,120.453125,135.75,172.2265625,191.4453125,177.9609375,165.0,154.8125,183.703125,212.8125,209.421875,160.5703125
2016-09-19,167.875,143.4140625,212.921875,244.421875,194.5,171.625,149.9375,115.9375,102.75,117.1015625,148.5625,159.453125,147.796875,133.59375,108.1640625,93.9296875,102.1328125,119.6640625,135.375,134.9609375,110.6875,89.5,90.8984375,121.9375,141.875,134.4375,112.0,87.296875,74.34375,134.875
2016-09-20,143.4140625,212.921875,244.421875,194.5,171.625,149.9375,115.9375,102.75,117.1015625,148.5625,159.453125,147.796875,133.59375,108.1640625,93.9296875,102.1328125,119.6640625,135.375,134.9609375,110.6875,89.5,90.8984375,121.9375,141.875,134.4375,112.0,87.296875,74.34375,134.875,173.0625
2016-09-21,212.921875,244.421875,194.5,171.625,149.9375,115.9375,102.75,117.1015625,148.5625,159.453125,147.796875,133.59375,108.1640625,93.9296875,102.1328125,119.6640625,135.375,134.9609375,110.6875,89.5,90.8984375,121.9375,141.875,134.4375,112.0,87.296875,74.34375,134.875,173.0625,192.6953125
2016-09-22,244.421875,194.5,171.625,149.9375,115.9375,102.75,117.1015625,148.5625,159.453125,147.796875,133.59375,108.1640625,93.9296875,102.1328125,119.6640625,135.375,134.9609375,110.6875,89.5,90.8984375,121.9375,141.875,134.4375,112.0,87.296875,74.34375,134.875,173.0625,192.6953125,263.3828125
2016-09-23,240.96875,169.2109375,129.078125,102.9609375,83.359375,88.8671875,97.0703125,107.1015625,109.2578125,105.7109375,101.421875,103.625,111.546875,115.7421875,107.1171875,85.3359375,64.7578125,58.8125,60.9765625,58.984375,63.7890625,76.421875,78.0078125,68.171875,68.5625,70.484375,57.9609375,47.375,41.6953125,33.7265625
2016-09-24,169.2109375,129.078125,102.9609375,83.359375,88.8671875,97.0703125,107.1015625,109.2578125,105.7109375,101.421875,103.625,111.546875,115.7421875,107.1171875,85.3359375,64.7578125,58.8125,60.9765625,58.984375,63.7890625,76.421875,78.0078125,68.171875,68.5625,70.484375,57.9609375,47.375,41.6953125,33.7265625,27.7109375
2016-09-25,129.078125,102.9609375,83.359375,88.8671875,97.0703125,107.1015625,109.2578125,105.7109375,101.421875,103.625,111.546875,115.7421875,107.1171875,85.3359375,64.7578125,58.8125,60.9765625,58.984375,63.7890625,76.421875,78.0078125,68.171875,68.5625,70.484375,57.9609375,47.375,41.6953125,33.7265625,27.7109375,26.6875
2016-09-26,146.765625,133.2578125,131.2890625,117.65625,118.1953125,132.6796875,164.546875,177.921875,155.6640625,129.7578125,126.1640625,117.4453125,108.7578125,115.3203125,120.59375,114.109375,122.953125,150.3828125,156.4453125,145.640625,143.5859375,143.1328125,141.3125,159.7421875,145.296875,104.6015625,86.828125,79.4375,73.609375,128.4609375
2016-09-27,133.2578125,131.2890625,117.65625,118.1953125,132.6796875,164.546875,177.921875,155.6640625,129.7578125,126.1640625,117.4453125,108.7578125,115.3203125,120.59375,114.109375,122.953125,150.3828125,156.4453125,145.640625,143.5859375,143.1328125,141.3125,159.7421875,145.296875,104.6015625,86.828125,79.4375,73.609375,128.4609375,197.3359375
2016-09-28,131.2890625,117.65625,118.1953125,132.6796875,164.546875,177.921875,155.6640625,129.7578125,126.1640625,117.4453125,108.7578125,115.3203125,120.59375,114.109375,122.953125,150.3828125,156.4453125,145.640625,143.5859375,143.1328125,141.3125,159.7421875,145.296875,104.6015625,86.828125,79.4375,73.609375,128.4609375,197.3359375,286.6171875
2016-09-29,117.65625,118.1953125,132.6796875,164.546875,177.921875,155.6640625,129.7578125,126.1640625,117.4453125,108.7578125,115.3203125,120.59375,114.109375,122.953125,150.3828125,156.4453125,145.640625,143.5859375,143.1328125,141.3125,159.7421875,145.296875,104.6015625,86.828125,79.4375,73.609375,128.4609375,197.3359375,286.6171875,275.953125
2016-09-30,214.9921875,158.9140625,148.6171875,153.96875,140.625,127.8515625,129.0,129.5625,128.9765625,124.90625,121.4375,133.703125,169.53125,214.8828125,215.5625,176.5703125,141.890625,116.6796875,155.1171875,221.9453125,189.4375,127.109375,96.953125,97.09375,109.3359375,129.796875,161.953125,163.2578125,181.0703125,178.953125
2016-10-01,158.9140625,148.6171875,153.96875,140.625,127.8515625,129.0,129.5625,128.9765625,124.90625,121.4375,133.703125,169.53125,214.8828125,215.5625,176.5703125,141.890625,116.6796875,155.1171875,221.9453125,189.4375,127.109375,96.953125,97.09375,109.3359375,129.796875,161.953125,163.2578125,181.0703125,178.953125,212.140625
2016-10-02,148.6171875,153.96875,140.625,127.8515625,129.0,129.5625,128.9765625,124.90625,121.4375,133.703125,169.53125,214.8828125,215.5625,176.5703125,141.890625,116.6796875,155.1171875,221.9453125,189.4375,127.109375,96.953125,97.09375,109.3359375,129.796875,161.953125,163.2578125,181.0703125,178.953125,212.140625,254.375
2016-10-03,174.46875,178.703125,194.4609375,193.4296875,163.4296875,145.984375,139.859375,183.5234375,240.859375,229.375,173.6484375,150.8046875,223.671875,257.7578125,234.5,215.6953125,194.9375,209.609375,251.6640625,238.6953125,219.5625,211.046875,171.5546875,131.0078125,111.4140625,108.203125,118.65625,126.6875,128.359375,198.0703125
2016-10-04,178.703125,194.4609375,193.4296875,163.4296875,145.984375,139.859375,183.5234375,240.859375,229.375,173.6484375,150.8046875,223.671875,257.7578125,234.5,215.6953125,194.9375,209.609375,251.6640625,238.6953125,219.5625,211.046875,171.5546875,131.0078125,111.4140625,108.203125,118.65625,126.6875,128.359375,198.0703125,220.3984375
2016-10-05,194.4609375,193.4296875,163.4296875,145.984375,139.859375,183.5234375,240.859375,229.375,173.6484375,150.8046875,223.671875,257.7578125,234.5,215.6953125,194.9375,209.609375,251.6640625,238.6953125,219.5625,211.046875,171.5546875,131.0078125,111.4140625,108.203125,118.65625,126.6875,128.359375,198.0703125,220.3984375,183.4765625
2016-10-06,193.4296875,163.4296875,145.984375,139.859375,183.5234375,240.859375,229.375,173.6484375,150.8046875,223.671875,257.7578125,234.5,215.6953125,194.9375,209.609375,251.6640625,238.6953125,219.5625,211.046875,171.5546875,131.0078125,111.4140625,108.203125,118.65625,126.6875,128.359375,198.0703125,220.3984375,183.4765625,146.6484375
2016-10-07,225.6875,194.96875,159.3671875,175.7421875,206.828125,264.03125,254.8125,229.5390625,195.4765625,169.3125,175.7734375,199.2734375,182.859375,148.203125,129.5625,118.421875,105.0625,109.5234375,108.9296875,89.953125,108.0703125,121.8828125,99.3046875,97.6015625,104.8125,101.6875,100.640625,107.53125,131.6796875,147.359375
2016-10-08,194.96875,159.3671875,175.7421875,206.828125,264.03125,254.8125,229.5390625,195.4765625,169.3125,175.7734375,199.2734375,182.859375,148.203125,129.5625,118.421875,105.0625,109.5234375,108.9296875,89.953125,108.0703125,121.8828125,99.3046875,97.6015625,104.8125,101.6875,100.640625,107.53125,131.6796875,147.359375,212.2265625
2016-10-09,159.3671875,175.7421875,206.828125,264.03125,254.8125,229.5390625,195.4765625,169.3125,175.7734375,199.2734375,182.859375,148.203125,129.5625,118.421875,105.0625,109.5234375,108.9296875,89.953125,108.0703125,121.8828125,99.3046875,97.6015625,104.8125,101.6875,100.640625,107.53125,131.6796875,147.359375,212.2265625,210.359375
2016-10-10,234.5234375,262.8359375,311.9375,328.5546875,290.703125,239.8125,225.5625,233.28125,237.7421875,239.9296875,231.4921875,234.09375,238.734375,234.390625,252.328125,307.515625,304.4140625,269.9453125,264.59375,315.78125,272.0234375,203.5625,168.8125,154.59375,183.0234375,183.4296875,154.171875,134.328125,120.984375,111.5234375
2016-10-11,262.8359375,311.9375,328.5546875,290.703125,239.8125,225.5625,233.28125,237.7421875,239.9296875,231.4921875,234.09375,238.734375,234.390625,252.328125,307.515625,304.4140625,269.9453125,264.59375,315.78125,272.0234375,203.5625,168.8125,154.59375,183.0234375,183.4296875,154.171875,134.328125,120.984375,111.5234375,103.5
2016-10-12,311.9375,328.5546875,290.703125,239.8125,225.5625,233.28125,237.7421875,239.9296875,231.4921875,234.09375,238.734375,234.390625,252.328125,307.515625,304.4140625,269.9453125,264.59375,315.78125,272.0234375,203.5625,168.8125,154.59375,183.0234375,183.4296875,154.171875,134.328125,120.984375,111.5234375,103.5,98.5859375
2016-10-13,328.5546875,290.703125,239.8125,225.5625,233.28125,237.7421875,239.9296875,231.4921875,234.09375,238.734375,234.390625,252.328125,307.515625,304.4140625,269.9453125,264.59375,315.78125,272.0234375,203.5625,168.8125,154.59375,183.0234375,183.4296875,154.171875,134.328125,120.984375,111.5234375,103.5,98.5859375,94.53125
2016-10-14,273.6796875,226.390625,254.4140625,379.671875,344.6015625,317.671875,377.8984375,354.46875,277.3515625,242.0546875,214.3515625,248.859375,279.546875,284.2734375,252.296875,231.2109375,220.9453125,216.890625,192.09375,159.9921875,160.078125,160.3046875,156.1953125,145.6015625,126.0,110.984375,99.5703125,142.5390625,160.828125,126.1640625
2016-10-15,226.390625,254.4140625,379.671875,344.6015625,317.671875,377.8984375,354.46875,277.3515625,242.0546875,214.3515625,248.859375,279.546875,284.2734375,252.296875,231.2109375,220.9453125,216.890625,192.09375,159.9921875,160.078125,160.3046875,156.1953125,145.6015625,126.0,110.984375,99.5703125,142.5390625,160.828125,126.1640625,101.8359375
2016-10-16,254.4140625,379.671875,344.6015625,317.671875,377.8984375,354.46875,277.3515625,242.0546875,214.3515625,248.859375,279.546875,284.2734375,252.296875,231.2109375,220.9453125,216.890625,192.09375,159.9921875,160.078125,160.3046875,156.1953125,145.6015625,126.0,110.984375,99.5703125,142.5390625,160.828125,126.1640625,101.8359375,89.390625
2016-10-17,319.75,251.375,227.9140625,195.1484375,161.171875,142.390625,142.7265625,144.765625,209.015625,219.2265625,176.328125,157.859375,144.78125,127.9140625,110.46875,91.9609375,77.296875,66.90625,71.03125,75.015625,65.1328125,56.515625,50.171875,45.25,41.109375,37.7578125,34.7890625,31.84375,30.09375,29.2578125
2016-10-18,251.375,227.9140625,195.1484375,161.171875,142.390625,142.7265625,144.765625,209.015625,219.2265625,176.328125,157.859375,144.78125,127.9140625,110.46875,91.9609375,77.296875,66.90625,71.03125,75.015625,65.1328125,56.515625,50.171875,45.25,41.109375,37.7578125,34.7890625,31.84375,30.09375,29.2578125,29.1484375
2016-10-19,227.9140625,195.1484375,161.171875,142.390625,142.7265625,144.765625,209.015625,219.2265625,176.328125,157.859375,144.78125,127.9140625,110.46875,91.9609375,77.296875,66.90625,71.03125,75.015625,65.1328125,56.515625,50.171875,45.25,41.109375,37.7578125,34.7890625,31.84375,30.09375,29.2578125,29.1484375,28.40625
2016-10-20,195.1484375,161.171875,142.390625,142.7265625,144.765625,209.015625,219.2265625,176.328125,157.859375,144.78125,127.9140625,110.46875,91.9609375,77.296875,66.90625,71.03125,75.015625,65.1328125,56.515625,50.171875,45.25,41.109375,37.7578125,34.7890625,31.84375,30.09375,29.2578125,29.1484375,28.40625,27.90625
2016-10-21,280.359375,253.96875,294.5859375,333.9609375,308.0625,252.4140625,222.4140625,193.71875,162.5546875,154.40625,382.84375,373.0625,287.296875,234.9375,210.53125,229.328125,217.0078125,179.1796875,154.96875,147.5,140.59375,127.6171875,111.8984375,99.0625,94.5625,91.96875,94.1640625,92.796875,82.359375,73.1328125
2016-10-22,253.96875,294.5859375,333.9609375,308.0625,252.4140625,222.4140625,193.71875,162.5546875,154.40625,382.84375,373.0625,287.296875,234.9375,210.53125,229.328125,217.0078125,179.1796875,154.96875,147.5,140.59375,127.6171875,111.8984375,99.0625,94.5625,91.96875,94.1640625,92.796875,82.359375,73.1328125,66.0546875
2016-10-23,294.5859375,333.9609375,308.0625,252.4140625,222.4140625,193.71875,162.5546875,154.40625,382.84375,373.0625,287.296875,234.9375,210.53125,229.328125,217.0078125,179.1796875,154.96875,147.5,140.59375,127.6171875,111.8984375,99.0625,94.5625,91.96875,94.1640625,92.796875,82.359375,73.1328125,66.0546875,60.8359375
2016-10-24,188.9140625,211.6640625,247.3046875,223.7890625,184.59375,169.234375,152.2578125,177.78125,181.09375,175.796875,209.2890625,203.8828125,177.8125,173.234375,161.2890625,140.0234375,123.796875,120.90625,126.875,146.5390625,138.21875,117.9140625,174.46875,221.9765625,176.6640625,124.703125,95.8125,79.2578125,68.390625,60.8203125
2016-10-25,211.6640625,247.3046875,223.7890625,184.59375,169.234375,152.2578125,177.78125,181.09375,175.796875,209.2890625,203.8828125,177.8125,173.234375,161.2890625,140.0234375,123.796875,120.90625,126.875,146.5390625,138.21875,117.9140625,174.46875,221.9765625,176.6640625,124.703125,95.8125,79.2578125,68.390625,60.8203125,55.9453125
2016-10-26,247.3046875,223.7890625,184.59375,169.234375,152.2578125,177.78125,181.09375,175.796875,209.2890625,203.8828125,177.8125,173.234375,161.2890625,140.0234375,123.796875,120.90625,126.875,146.5390625,138.21875,117.9140625,174.46875,221.9765625,176.6640625,124.703125,95.8125,79.2578125,68.390625,60.8203125,55.9453125,54.734375
2016-10-27,223.7890625,184.59375,169.234375,152.2578125,177.78125,181.09375,175.796875,209.2890625,203.8828125,177.8125,173.234375,161.2890625,140.0234375,123.796875,120.90625,126.875,146.5390625,138.21875,117.9140625,174.46875,221.9765625,176.6640625,124.703125,95.8125,79.2578125,68.390625,60.8203125,55.9453125,54.734375,57.5703125
2016-10-28,287.8828125,272.703125,258.390625,225.65625,188.2578125,212.796875,235.6796875,193.9296875,150.6484375,137.0546875,130.5546875,116.6875,103.3046875,94.390625,87.96875,82.9375,78.515625,74.046875,69.953125,66.078125,62.3203125,58.546875,55.21875,52.0234375,49.390625,46.703125,44.7109375,42.84375,39.8203125,39.21875
2016-10-29,272.703125,258.390625,225.65625,188.2578125,212.796875,235.6796875,193.9296875,150.6484375,137.0546875,130.5546875,116.6875,103.3046875,94.390625,87.96875,82.9375,78.515625,74.046875,69.953125,66.078125,62.3203125,58.546875,55.21875,52.0234375,49.390625,46.703125,44.7109375,42.84375,39.8203125,39.21875,39.0234375
2016-10-30,258.390625,225.65625,188.2578125,212.796875,235.6796875,193.9296875,150.6484375,137.0546875,130.5546875,116.6875,103.3046875,94.390625,87.96875,82.9375,78.515625,74.046875,69.953125,66.078125,62.3203125,58.546875,55.21875,52.0234375,49.390625,46.703125,44.7109375,42.84375,39.8203125,39.21875,39.0234375,36.921875
2016-10-31,381.0703125,320.765625,228.6640625,189.0234375,167.6640625,303.734375,449.6640625,388.84375,301.546875,241.15625,208.359375,189.25,174.28125,163.625,154.2109375,145.59375,136.65625,127.015625,117.9765625,109.4296875,101.828125,94.6640625,88.4765625,83.8125,79.7578125,74.5078125,69.265625,68.7734375,69.2734375,65.71875
2016-11-01,320.765625,228.6640625,189.0234375,167.6640625,303.734375,449.6640625,388.84375,301.546875,241.15625,208.359375,189.25,174.28125,163.625,154.2109375,145.59375,136.65625,127.015625,117.9765625,109.4296875,101.828125,94.6640625,88.4765625,83.8125,79.7578125,74.5078125,69.265625,68.7734375,69.2734375,65.71875,59.7578125
2016-11-02,228.6640625,189.0234375,167.6640625,303.734375,449.6640625,388.84375,301.546875,241.15625,208.359375,189.25,174.28125,163.625,154.2109375,145.59375,136.65625,127.015625,117.9765625,109.4296875,101.828125,94.6640625,88.4765625,83.8125,79.7578125,74.5078125,69.265625,68.7734375,69.2734375,65.71875,59.7578125,53.9765625
2016-11-03,189.0234375,167.6640625,303.734375,449.6640625,388.84375,301.546875,241.15625,208.359375,189.25,174.28125,163.625,154.2109375,145.59375,136.65625,127.015625,117.9765625,109.4296875,101.828125,94.6640625,88.4765625,83.8125,79.7578125,74.5078125,69.265625,68.7734375,69.2734375,65.71875,59.7578125,53.9765625,52.7890625
2016-11-04,227.234375,193.28125,208.9296875,215.0546875,216.328125,209.3359375,176.6328125,150.6015625,134.3203125,125.25,121.8671875,116.328125,107.59375,100.0078125,93.9453125,88.5234375,85.7109375,87.171875,90.7421875,87.4140625,79.140625,70.9921875,64.09375,58.984375,54.421875,50.7109375,47.046875,45.0625,41.65625,39.96875
2016-11-05,193.28125,208.9296875,215.0546875,216.328125,209.3359375,176.6328125,150.6015625,134.3203125,125.25,121.8671875,116.328125,107.59375,100.0078125,93.9453125,88.5234375,85.7109375,87.171875,90.7421875,87.4140625,79.140625,70.9921875,64.09375,58.984375,54.421875,50.7109375,47.046875,45.0625,41.65625,39.96875,43.0703125
2016-11-06,208.9296875,215.0546875,216.328125,209.3359375,176.6328125,150.6015625,134.3203125,125.25,121.8671875,116.328125,107.59375,100.0078125,93.9453125,88.5234375,85.7109375,87.171875,90.7421875,87.4140625,79.140625,70.9921875,64.09375,58.984375,54.421875,50.7109375,47.046875,45.0625,41.65625,39.96875,43.0703125,57.359375
2016-11-07,234.015625,188.203125,188.7421875,173.25,145.0546875,130.1328125,125.5859375,118.484375,108.0546875,99.8203125,97.4921875,94.5625,88.3671875,82.890625,77.8671875,73.4140625,68.8359375,64.34375,60.265625,56.484375,59.0703125,62.3828125,57.03125,51.2265625,47.7734375,45.890625,42.9453125,39.5859375,36.390625,33.4375
2016-11-08,188.203125,188.7421875,173.25,145.0546875,130.1328125,125.5859375,118.484375,108.0546875,99.8203125,97.4921875,94.5625,88.3671875,82.890625,77.8671875,73.4140625,68.8359375,64.34375,60.265625,56.484375,59.0703125,62.3828125,57.03125,51.2265625,47.7734375,45.890625,42.9453125,39.5859375,36.390625,33.4375,30.84375
2016-11-09,188.7421875,173.25,145.0546875,130.1328125,125.5859375,118.484375,108.0546875,99.8203125,97.4921875,94.5625,88.3671875,82.890625,77.8671875,73.4140625,68.8359375,64.34375,60.265625,56.484375,59.0703125,62.3828125,57.03125,51.2265625,47.7734375,45.890625,42.9453125,39.5859375,36.390625,33.4375,30.84375,31.75
2016-11-10,173.25,145.0546875,130.1328125,125.5859375,118.484375,108.0546875,99.8203125,97.4921875,94.5625,88.3671875,82.890625,77.8671875,73.4140625,68.8359375,64.34375,60.265625,56.484375,59.0703125,62.3828125,57.03125,51.2265625,47.7734375,45.890625,42.9453125,39.5859375,36.390625,33.4375,30.84375,31.75,35.1953125
2016-11-11,170.703125,149.1796875,139.6640625,137.7890625,136.234375,150.90625,145.90625,123.265625,111.140625,114.7890625,126.2578125,143.7421875,156.546875,160.671875,165.1875,180.1875,156.7265625,115.0234375,90.34375,94.3359375,109.6328125,103.1796875,94.671875,89.09375,86.6640625,127.8046875,138.3828125,102.78125,77.953125,62.2578125
2016-11-12,149.1796875,139.6640625,137.7890625,136.234375,150.90625,145.90625,123.265625,111.140625,114.7890625,126.2578125,143.7421875,156.546875,160.671875,165.1875,180.1875,156.7265625,115.0234375,90.34375,94.3359375,109.6328125,103.1796875,94.671875,89.09375,86.6640625,127.8046875,138.3828125,102.78125,77.953125,62.2578125,51.21875
2016-11-13,139.6640625,137.7890625,136.234375,150.90625,145.90625,123.265625,111.140625,114.7890625,126.2578125,143.7421875,156.546875,160.671875,165.1875,180.1875,156.7265625,115.0234375,90.34375,94.3359375,109.6328125,103.1796875,94.671875,89.09375,86.6640625,127.8046875,138.3828125,102.78125,77.953125,62.2578125,51.21875,44.3984375
2016-11-14,126.234375,119.2734375,112.765625,107.84375,146.4609375,171.84375,165.4296875,160.3984375,141.71875,119.203125,103.6015625,92.546875,83.4140625,75.6875,70.96875,66.25,60.671875,55.9609375,55.53125,55.0625,50.453125,46.453125,48.34375,62.1328125,68.4375,58.453125,47.7890625,40.3125,35.0625,31.7265625
2016-11-15,119.2734375,112.765625,107.84375,146.4609375,171.84375,165.4296875,160.3984375,141.71875,119.203125,103.6015625,92.546875,83.4140625,75.6875,70.96875,66.25,60.671875,55.9609375,55.53125,55.0625,50.453125,46.453125,48.34375,62.1328125,68.4375,58.453125,47.7890625,40.3125,35.0625,31.7265625,29.140625
2016-11-16,112.765625,107.84375,146.4609375,171.84375,165.4296875,160.3984375,141.71875,119.203125,103.6015625,92.546875,83.4140625,75.6875,70.96875,66.25,60.671875,55.9609375,55.53125,55.0625,50.453125,46.453125,48.34375,62.1328125,68.4375,58.453125,47.7890625,40.3125,35.0625,31.7265625,29.140625,27.1484375
2016-11-17,107.84375,146.4609375,171.84375,165.4296875,160.3984375,141.71875,119.203125,103.6015625,92.546875,83.4140625,75.6875,70.96875,66.25,60.671875,55.9609375,55.53125,55.0625,50.453125,46.453125,48.34375,62.1328125,68.4375,58.453125,47.7890625,40.3125,35.0625,31.7265625,29.140625,27.1484375,24.7734375
2016-11-18,125.671875,152.34375,157.4140625,167.0859375,179.75,164.0,135.984375,110.421875,91.7890625,79.3046875,70.6015625,66.3984375,60.96875,56.8359375,55.8359375,55.7578125,54.2265625,50.453125,46.7578125,43.859375,40.3359375,37.390625,35.046875,32.8671875,30.515625,28.3515625,26.7421875,25.46875,24.109375,22.6015625
2016-11-19,152.34375,157.4140625,167.0859375,179.75,164.0,135.984375,110.421875,91.7890625,79.3046875,70.6015625,66.3984375,60.96875,56.8359375,55.8359375,55.7578125,54.2265625,50.453125,46.7578125,43.859375,40.3359375,37.390625,35.046875,32.8671875,30.515625,28.3515625,26.7421875,25.46875,24.109375,22.6015625,21.0078125
2016-11-20,157.4140625,167.0859375,179.75,164.0,135.984375,110.421875,91.7890625,79.3046875,70.6015625,66.3984375,60.96875,56.8359375,55.8359375,55.7578125,54.2265625,50.453125,46.7578125,43.859375,40.3359375,37.390625,35.046875,32.8671875,30.515625,28.3515625,26.7421875,25.46875,24.109375,22.6015625,21.0078125,19.8828125
2016-11-21,193.90625,262.0546875,241.46875,189.2265625,146.8125,118.640625,100.65625,85.46875,75.09375,68.0234375,62.5234375,58.2109375,54.6015625,51.234375,48.578125,45.84375,43.390625,40.6328125,38.2265625,36.0078125,33.9140625,31.9453125,30.21875,28.4140625,26.75,25.7109375,24.34375,23.40625,22.2890625,20.75
2016-11-22,262.0546875,241.46875,189.2265625,146.8125,118.640625,100.65625,85.46875,75.09375,68.0234375,62.5234375,58.2109375,54.6015625,51.234375,48.578125,45.84375,43.390625,40.6328125,38.2265625,36.0078125,33.9140625,31.9453125,30.21875,28.4140625,26.75,25.7109375,24.34375,23.40625,22.2890625,20.75,19.96875
2016-11-23,241.46875,189.2265625,146.8125,118.640625,100.65625,85.46875,75.09375,68.0234375,62.5234375,58.2109375,54.6015625,51.234375,48.578125,45.84375,43.390625,40.6328125,38.2265625,36.0078125,33.9140625,31.9453125,30.21875,28.4140625,26.75,25.7109375,24.34375,23.40625,22.2890625,20.75,19.96875,19.359375
2016-11-24,189.2265625,146.8125,118.640625,100.65625,85.46875,75.09375,68.0234375,62.5234375,58.2109375,54.6015625,51.234375,48.578125,45.84375,43.390625,40.6328125,38.2265625,36.0078125,33.9140625,31.9453125,30.21875,28.4140625,26.75,25.7109375,24.34375,23.40625,22.2890625,20.75,19.96875,19.359375,22.1015625
2016-11-25,160.984375,127.421875,101.7265625,84.8828125,73.984375,66.5390625,61.0546875,56.8203125,52.8671875,50.4453125,49.546875,47.5390625,44.9296875,42.2890625,40.546875,38.0,35.546875,33.015625,31.015625,29.2421875,27.34375,25.53125,24.7578125,26.34375,33.65625,38.6171875,33.828125,28.65625,24.3984375,22.7421875
2016-11-26,127.421875,101.7265625,84.8828125,73.984375,66.5390625,61.0546875,56.8203125,52.8671875,50.4453125,49.546875,47.5390625,44.9296875,42.2890625,40.546875,38.0,35.546875,33.015625,31.015625,29.2421875,27.34375,25.53125,24.7578125,26.34375,33.65625,38.6171875,33.828125,28.65625,24.3984375,22.7421875,21.34375
2016-11-27,101.7265625,84.8828125,73.984375,66.5390625,61.0546875,56.8203125,52.8671875,50.4453125,49.546875,47.5390625,44.9296875,42.2890625,40.546875,38.0,35.546875,33.015625,31.015625,29.2421875,27.34375,25.53125,24.7578125,26.34375,33.65625,38.6171875,33.828125,28.65625,24.3984375,22.7421875,21.34375,29.359375
2016-11-28,89.65625,77.5859375,68.9375,62.1953125,57.5546875,53.6796875,50.9765625,48.1171875,45.28125,42.875,40.359375,40.34375,64.9453125,142.9140625,141.8515625,93.578125,65.890625,50.8671875,41.4375,36.6640625,33.453125,37.640625,46.1953125,45.6875,38.8828125,32.421875,28.6796875,24.9609375,23.875,25.75
2016-11-29,77.5859375,68.9375,62.1953125,57.5546875,53.6796875,50.9765625,48.1171875,45.28125,42.875,40.359375,40.34375,64.9453125,142.9140625,141.8515625,93.578125,65.890625,50.8671875,41.4375,36.6640625,33.453125,37.640625,46.1953125,45.6875,38.8828125,32.421875,28.6796875,24.9609375,23.875,25.75,25.0234375
2016-11-30,68.9375,62.1953125,57.5546875,53.6796875,50.9765625,48.1171875,45.28125,42.875,40.359375,40.34375,64.9453125,142.9140625,141.8515625,93.578125,65.890625,50.8671875,41.4375,36.6640625,33.453125,37.640625,46.1953125,45.6875,38.8828125,32.421875,28.6796875,24.9609375,23.875,25.75,25.0234375,22.7890625
2016-12-01,62.1953125,57.5546875,53.6796875,50.9765625,48.1171875,45.28125,42.875,40.359375,40.34375,64.9453125,142.9140625,141.8515625,93.578125,65.890625,50.8671875,41.4375,36.6640625,33.453125,37.640625,46.1953125,45.6875,38.8828125,32.421875,28.6796875,24.9609375,23.875,25.75,25.0234375,22.7890625,20.0390625
