Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2016-12-02,89.3046875,87.2890625,78.984375,74.8671875,74.6875,68.328125,58.5078125,50.7109375,45.1640625,47.09375,49.65625,44.9375,40.3515625,36.28125,33.1015625,34.328125,35.6484375,39.59375,44.578125,39.953125,39.5859375,48.1640625,59.328125,60.3828125,52.6953125,57.3515625,75.203125,130.6328125,138.5,91.46875
2016-12-03,87.2890625,78.984375,74.8671875,74.6875,68.328125,58.5078125,50.7109375,45.1640625,47.09375,49.65625,44.9375,40.3515625,36.28125,33.1015625,34.328125,35.6484375,39.59375,44.578125,39.953125,39.5859375,48.1640625,59.328125,60.3828125,52.6953125,57.3515625,75.203125,130.6328125,138.5,91.46875,60.9609375
2016-12-04,78.984375,74.8671875,74.6875,68.328125,58.5078125,50.7109375,45.1640625,47.09375,49.65625,44.9375,40.3515625,36.28125,33.1015625,34.328125,35.6484375,39.59375,44.578125,39.953125,39.5859375,48.1640625,59.328125,60.3828125,52.6953125,57.3515625,75.203125,130.6328125,138.5,91.46875,60.9609375,43.984375
2016-12-05,87.71875,77.6640625,64.6328125,55.2578125,49.7734375,45.0390625,41.609375,38.3828125,36.8046875,35.5625,34.4296875,32.484375,31.0546875,28.2109375,26.5,24.9921875,23.765625,22.359375,20.671875,19.359375,18.140625,17.265625,16.5703125,16.125,15.5390625,14.3125,12.953125,12.015625,11.890625,12.1484375
2016-12-06,77.6640625,64.6328125,55.2578125,49.7734375,45.0390625,41.609375,38.3828125,36.8046875,35.5625,34.4296875,32.484375,31.0546875,28.2109375,26.5,24.9921875,23.765625,22.359375,20.671875,19.359375,18.140625,17.265625,16.5703125,16.125,15.5390625,14.3125,12.953125,12.015625,11.890625,12.1484375,11.0078125
2016-12-07,64.6328125,55.2578125,49.7734375,45.0390625,41.609375,38.3828125,36.8046875,35.5625,34.4296875,32.484375,31.0546875,28.2109375,26.5,24.9921875,23.765625,22.359375,20.671875,19.359375,18.140625,17.265625,16.5703125,16.125,15.5390625,14.3125,12.953125,12.015625,11.890625,12.1484375,11.0078125,10.21875
2016-12-08,55.2578125,49.7734375,45.0390625,41.609375,38.3828125,36.8046875,35.5625,34.4296875,32.484375,31.0546875,28.2109375,26.5,24.9921875,23.765625,22.359375,20.671875,19.359375,18.140625,17.265625,16.5703125,16.125,15.5390625,14.3125,12.953125,12.015625,11.890625,12.1484375,11.0078125,10.21875,10.1015625
2016-12-09,54.4765625,48.7265625,45.8203125,61.1484375,130.9296875,160.734375,146.546875,112.6640625,78.046875,58.0390625,46.2578125,39.3671875,34.25,30.59375,28.4921875,26.8203125,24.484375,22.4609375,21.015625,19.6875,18.8359375,18.453125,24.5078125,45.0234375,91.75,110.0234375,78.1015625,53.21875,38.6875,29.8515625
2016-12-10,48.7265625,45.8203125,61.1484375,130.9296875,160.734375,146.546875,112.6640625,78.046875,58.0390625,46.2578125,39.3671875,34.25,30.59375,28.4921875,26.8203125,24.484375,22.4609375,21.015625,19.6875,18.8359375,18.453125,24.5078125,45.0234375,91.75,110.0234375,78.1015625,53.21875,38.6875,29.8515625,23.984375
2016-12-11,45.8203125,61.1484375,130.9296875,160.734375,146.546875,112.6640625,78.046875,58.0390625,46.2578125,39.3671875,34.25,30.59375,28.4921875,26.8203125,24.484375,22.4609375,21.015625,19.6875,18.8359375,18.453125,24.5078125,45.0234375,91.75,110.0234375,78.1015625,53.21875,38.6875,29.8515625,23.984375,21.0546875
2016-12-12,133.296875,174.859375,140.7421875,127.7734375,114.3515625,86.6328125,66.234375,53.7578125,44.3046875,37.7109375,33.2109375,29.90625,27.9609375,31.2421875,34.4296875,31.671875,28.390625,27.09375,25.6328125,24.328125,23.2265625,21.265625,19.8125,27.3828125,45.0390625,42.2109375,33.40625,26.7421875,22.046875,18.8671875
2016-12-13,174.859375,140.7421875,127.7734375,114.3515625,86.6328125,66.234375,53.7578125,44.3046875,37.7109375,33.2109375,29.90625,27.9609375,31.2421875,34.4296875,31.671875,28.390625,27.09375,25.6328125,24.328125,23.2265625,21.265625,19.8125,27.3828125,45.0390625,42.2109375,33.40625,26.7421875,22.046875,18.8671875,17.0
2016-12-14,140.7421875,127.7734375,114.3515625,86.6328125,66.234375,53.7578125,44.3046875,37.7109375,33.2109375,29.90625,27.9609375,31.2421875,34.4296875,31.671875,28.390625,27.09375,25.6328125,24.328125,23.2265625,21.265625,19.8125,27.3828125,45.0390625,42.2109375,33.40625,26.7421875,22.046875,18.8671875,17.0,15.359375
2016-12-15,127.7734375,114.3515625,86.6328125,66.234375,53.7578125,44.3046875,37.7109375,33.2109375,29.90625,27.9609375,31.2421875,34.4296875,31.671875,28.390625,27.09375,25.6328125,24.328125,23.2265625,21.265625,19.8125,27.3828125,45.0390625,42.2109375,33.40625,26.7421875,22.046875,18.8671875,17.0,15.359375,13.890625
2016-12-16,126.1953125,99.328125,71.1484375,53.7265625,43.390625,36.53125,31.8671875,28.6875,26.5625,93.453125,160.9375,127.328125,93.4375,71.578125,54.4296875,43.9765625,39.953125,38.0546875,33.8671875,30.140625,30.015625,33.484375,31.7109375,26.4921875,22.015625,18.953125,16.6875,15.109375,13.9296875,13.0859375
2016-12-17,99.328125,71.1484375,53.7265625,43.390625,36.53125,31.8671875,28.6875,26.5625,93.453125,160.9375,127.328125,93.4375,71.578125,54.4296875,43.9765625,39.953125,38.0546875,33.8671875,30.140625,30.015625,33.484375,31.7109375,26.4921875,22.015625,18.953125,16.6875,15.109375,13.9296875,13.0859375,12.390625
2016-12-18,71.1484375,53.7265625,43.390625,36.53125,31.8671875,28.6875,26.5625,93.453125,160.9375,127.328125,93.4375,71.578125,54.4296875,43.9765625,39.953125,38.0546875,33.8671875,30.140625,30.015625,33.484375,31.7109375,26.4921875,22.015625,18.953125,16.6875,15.109375,13.9296875,13.0859375,12.390625,11.3359375
2016-12-19,59.265625,52.625,52.1171875,52.703125,50.2890625,43.703125,36.234375,31.078125,27.1484375,24.03125,21.703125,20.4375,20.3671875,19.421875,18.390625,18.2890625,20.15625,22.6328125,21.2265625,18.59375,16.234375,14.5234375,12.5234375,11.25,11.1328125,10.359375,10.703125,14.2265625,23.171875,35.8515625
2016-12-20,52.625,52.1171875,52.703125,50.2890625,43.703125,36.234375,31.078125,27.1484375,24.03125,21.703125,20.4375,20.3671875,19.421875,18.390625,18.2890625,20.15625,22.6328125,21.2265625,18.59375,16.234375,14.5234375,12.5234375,11.25,11.1328125,10.359375,10.703125,14.2265625,23.171875,35.8515625,40.4140625
2016-12-21,52.1171875,52.703125,50.2890625,43.703125,36.234375,31.078125,27.1484375,24.03125,21.703125,20.4375,20.3671875,19.421875,18.390625,18.2890625,20.15625,22.6328125,21.2265625,18.59375,16.234375,14.5234375,12.5234375,11.25,11.1328125,10.359375,10.703125,14.2265625,23.171875,35.8515625,40.4140625,35.6484375
2016-12-22,52.703125,50.2890625,43.703125,36.234375,31.078125,27.1484375,24.03125,21.703125,20.4375,20.3671875,19.421875,18.390625,18.2890625,20.15625,22.6328125,21.2265625,18.59375,16.234375,14.5234375,12.5234375,11.25,11.1328125,10.359375,10.703125,14.2265625,23.171875,35.8515625,40.4140625,35.6484375,27.40625
2016-12-23,59.8046875,47.6328125,38.34375,32.1171875,27.546875,24.53125,22.1953125,20.0703125,18.90625,17.640625,16.8359375,16.40625,16.0390625,15.421875,14.8125,13.1796875,11.96875,11.09375,10.328125,9.8828125,9.5390625,8.953125,11.1328125,18.0546875,20.703125,18.3125,15.359375,13.1640625,11.0390625,9.84375
2016-12-24,47.6328125,38.34375,32.1171875,27.546875,24.53125,22.1953125,20.0703125,18.90625,17.640625,16.8359375,16.40625,16.0390625,15.421875,14.8125,13.1796875,11.96875,11.09375,10.328125,9.8828125,9.5390625,8.953125,11.1328125,18.0546875,20.703125,18.3125,15.359375,13.1640625,11.0390625,9.84375,10.25
2016-12-25,38.34375,32.1171875,27.546875,24.53125,22.1953125,20.0703125,18.90625,17.640625,16.8359375,16.40625,16.0390625,15.421875,14.8125,13.1796875,11.96875,11.09375,10.328125,9.8828125,9.5390625,8.953125,11.1328125,18.0546875,20.703125,18.3125,15.359375,13.1640625,11.0390625,9.84375,10.25,9.390625
2016-12-26,32.515625,27.7109375,24.78125,22.1484375,20.0859375,18.53125,18.0390625,21.515625,32.796875,44.5546875,52.8515625,54.46875,52.8046875,49.265625,48.515625,57.3984375,54.7421875,40.3046875,29.640625,22.8359375,19.03125,16.796875,14.3671875,14.9921875,19.34375,32.5859375,47.1875,41.921875,32.078125,24.421875
2016-12-27,27.7109375,24.78125,22.1484375,20.0859375,18.53125,18.0390625,21.515625,32.796875,44.5546875,52.8515625,54.46875,52.8046875,49.265625,48.515625,57.3984375,54.7421875,40.3046875,29.640625,22.8359375,19.03125,16.796875,14.3671875,14.9921875,19.34375,32.5859375,47.1875,41.921875,32.078125,24.421875,18.96875
2016-12-28,24.78125,22.1484375,20.0859375,18.53125,18.0390625,21.515625,32.796875,44.5546875,52.8515625,54.46875,52.8046875,49.265625,48.515625,57.3984375,54.7421875,40.3046875,29.640625,22.8359375,19.03125,16.796875,14.3671875,14.9921875,19.34375,32.5859375,47.1875,41.921875,32.078125,24.421875,18.96875,14.84375
2016-12-29,22.1484375,20.0859375,18.53125,18.0390625,21.515625,32.796875,44.5546875,52.8515625,54.46875,52.8046875,49.265625,48.515625,57.3984375,54.7421875,40.3046875,29.640625,22.8359375,19.03125,16.796875,14.3671875,14.9921875,19.34375,32.5859375,47.1875,41.921875,32.078125,24.421875,18.96875,14.84375,12.453125
2016-12-30,20.703125,19.40625,17.5625,21.03125,27.8671875,29.8984375,32.1484375,48.90625,79.3515625,95.1796875,83.65625,61.671875,48.1484375,34.9765625,26.1328125,20.390625,16.359375,13.9609375,12.265625,10.9765625,9.7890625,8.8828125,8.140625,7.234375,6.453125,5.6875,5.390625,5.171875,7.515625,13.0625
2016-12-31,19.40625,17.5625,21.03125,27.8671875,29.8984375,32.1484375,48.90625,79.3515625,95.1796875,83.65625,61.671875,48.1484375,34.9765625,26.1328125,20.390625,16.359375,13.9609375,12.265625,10.9765625,9.7890625,8.8828125,8.140625,7.234375,6.453125,5.6875,5.390625,5.171875,7.515625,13.0625,19.421875
2017-01-01,17.5625,21.03125,27.8671875,29.8984375,32.1484375,48.90625,79.3515625,95.1796875,83.65625,61.671875,48.1484375,34.9765625,26.1328125,20.390625,16.359375,13.9609375,12.265625,10.9765625,9.7890625,8.8828125,8.140625,7.234375,6.453125,5.6875,5.390625,5.171875,7.515625,13.0625,19.421875,26.671875
2017-01-02,21.03125,27.8671875,29.8984375,32.1484375,48.90625,79.3515625,95.1796875,83.65625,61.671875,48.1484375,34.9765625,26.1328125,20.390625,16.359375,13.9609375,12.265625,10.9765625,9.7890625,8.8828125,8.140625,7.234375,6.453125,5.6875,5.390625,5.171875,7.515625,13.0625,19.421875,26.671875,28.796875
2017-01-03,16.5078125,16.6875,19.0703125,26.1796875,32.203125,30.3046875,30.09375,36.6328125,41.046875,41.5859375,42.8515625,39.9453125,32.90625,26.6953125,22.4921875,22.296875,25.515625,39.09375,52.234375,41.46875,32.1875,28.34375,28.328125,27.4375,23.5625,19.15625,15.59375,13.125,11.125,9.6875
2017-01-04,16.6875,19.0703125,26.1796875,32.203125,30.3046875,30.09375,36.6328125,41.046875,41.5859375,42.8515625,39.9453125,32.90625,26.6953125,22.4921875,22.296875,25.515625,39.09375,52.234375,41.46875,32.1875,28.34375,28.328125,27.4375,23.5625,19.15625,15.59375,13.125,11.125,9.6875,8.375
2017-01-05,19.0703125,26.1796875,32.203125,30.3046875,30.09375,36.6328125,41.046875,41.5859375,42.8515625,39.9453125,32.90625,26.6953125,22.4921875,22.296875,25.515625,39.09375,52.234375,41.46875,32.1875,28.34375,28.328125,27.4375,23.5625,19.15625,15.59375,13.125,11.125,9.6875,8.375,7.140625
2017-01-06,26.1796875,32.203125,30.3046875,30.09375,36.6328125,41.046875,41.5859375,42.8515625,39.9453125,32.90625,26.6953125,22.4921875,22.296875,25.515625,39.09375,52.234375,41.46875,32.1875,28.34375,28.328125,27.4375,23.5625,19.15625,15.59375,13.125,11.125,9.6875,8.375,7.140625,6.828125
2017-01-07,34.765625,49.6015625,49.109375,44.1875,58.3046875,68.59375,62.1953125,64.9609375,59.6171875,43.6953125,32.6796875,25.8671875,21.3828125,30.90625,42.828125,37.8125,32.9375,26.65625,21.0625,17.546875,15.828125,15.734375,16.5625,19.40625,19.421875,18.484375,17.3125,14.90625,12.46875,10.0625
2017-01-08,49.6015625,49.109375,44.1875,58.3046875,68.59375,62.1953125,64.9609375,59.6171875,43.6953125,32.6796875,25.8671875,21.3828125,30.90625,42.828125,37.8125,32.9375,26.65625,21.0625,17.546875,15.828125,15.734375,16.5625,19.40625,19.421875,18.484375,17.3125,14.90625,12.46875,10.0625,9.09375
2017-01-09,49.109375,44.1875,58.3046875,68.59375,62.1953125,64.9609375,59.6171875,43.6953125,32.6796875,25.8671875,21.3828125,30.90625,42.828125,37.8125,32.9375,26.65625,21.0625,17.546875,15.828125,15.734375,16.5625,19.40625,19.421875,18.484375,17.3125,14.90625,12.46875,10.0625,9.09375,8.078125
2017-01-10,33.4921875,27.734375,24.4453125,23.3671875,23.90625,23.1328125,21.4609375,21.0234375,18.390625,16.53125,15.171875,14.2265625,12.9609375,12.078125,12.78125,16.5,17.734375,16.21875,14.296875,15.203125,20.53125,22.40625,20.765625,19.109375,18.515625,16.078125,13.046875,10.53125,8.96875,7.78125
2017-01-11,27.734375,24.4453125,23.3671875,23.90625,23.1328125,21.4609375,21.0234375,18.390625,16.53125,15.171875,14.2265625,12.9609375,12.078125,12.78125,16.5,17.734375,16.21875,14.296875,15.203125,20.53125,22.40625,20.765625,19.109375,18.515625,16.078125,13.046875,10.53125,8.96875,7.78125,7.171875
2017-01-12,24.4453125,23.3671875,23.90625,23.1328125,21.4609375,21.0234375,18.390625,16.53125,15.171875,14.2265625,12.9609375,12.078125,12.78125,16.5,17.734375,16.21875,14.296875,15.203125,20.53125,22.40625,20.765625,19.109375,18.515625,16.078125,13.046875,10.53125,8.96875,7.78125,7.171875,7.9375
2017-01-13,23.3671875,23.90625,23.1328125,21.4609375,21.0234375,18.390625,16.53125,15.171875,14.2265625,12.9609375,12.078125,12.78125,16.5,17.734375,16.21875,14.296875,15.203125,20.53125,22.40625,20.765625,19.109375,18.515625,16.078125,13.046875,10.53125,8.96875,7.78125,7.171875,7.9375,8.875
2017-01-14,21.6015625,24.1171875,29.1015625,36.140625,39.28125,33.4921875,26.4140625,21.875,19.015625,15.90625,14.03125,13.390625,12.828125,12.65625,14.046875,16.53125,17.859375,16.671875,15.109375,16.390625,20.6875,19.953125,16.640625,13.25,11.015625,9.421875,8.140625,7.296875,7.09375,8.109375
2017-01-15,24.1171875,29.1015625,36.140625,39.28125,33.4921875,26.4140625,21.875,19.015625,15.90625,14.03125,13.390625,12.828125,12.65625,14.046875,16.53125,17.859375,16.671875,15.109375,16.390625,20.6875,19.953125,16.640625,13.25,11.015625,9.421875,8.140625,7.296875,7.09375,8.109375,8.65625
2017-01-16,29.1015625,36.140625,39.28125,33.4921875,26.4140625,21.875,19.015625,15.90625,14.03125,13.390625,12.828125,12.65625,14.046875,16.53125,17.859375,16.671875,15.109375,16.390625,20.6875,19.953125,16.640625,13.25,11.015625,9.421875,8.140625,7.296875,7.09375,8.109375,8.65625,8.6875
2017-01-17,132.0234375,149.6640625,98.9140625,71.96875,53.3828125,39.8125,31.125,25.640625,21.6875,19.1875,17.265625,15.921875,15.71875,16.0625,16.3125,15.796875,17.375,19.28125,17.890625,15.484375,13.34375,12.984375,13.484375,17.65625,26.453125,30.84375,35.9375,40.390625,39.078125,36.859375
2017-01-18,149.6640625,98.9140625,71.96875,53.3828125,39.8125,31.125,25.640625,21.6875,19.1875,17.265625,15.921875,15.71875,16.0625,16.3125,15.796875,17.375,19.28125,17.890625,15.484375,13.34375,12.984375,13.484375,17.65625,26.453125,30.84375,35.9375,40.390625,39.078125,36.859375,30.171875
2017-01-19,98.9140625,71.96875,53.3828125,39.8125,31.125,25.640625,21.6875,19.1875,17.265625,15.921875,15.71875,16.0625,16.3125,15.796875,17.375,19.28125,17.890625,15.484375,13.34375,12.984375,13.484375,17.65625,26.453125,30.84375,35.9375,40.390625,39.078125,36.859375,30.171875,25.75
2017-01-20,71.96875,53.3828125,39.8125,31.125,25.640625,21.6875,19.1875,17.265625,15.921875,15.71875,16.0625,16.3125,15.796875,17.375,19.28125,17.890625,15.484375,13.34375,12.984375,13.484375,17.65625,26.453125,30.84375,35.9375,40.390625,39.078125,36.859375,30.171875,25.75,25.046875
2017-01-21,32.390625,26.625,21.515625,17.875,67.375,125.5625,97.765625,62.078125,42.03125,30.828125,24.359375,20.84375,19.015625,16.828125,14.921875,13.640625,12.421875,12.125,12.515625,54.84375,111.328125,97.046875,68.3125,46.734375,38.765625,34.828125,27.390625,20.71875,18.4375,24.34375
2017-01-22,26.625,21.515625,17.875,67.375,125.5625,97.765625,62.078125,42.03125,30.828125,24.359375,20.84375,19.015625,16.828125,14.921875,13.640625,12.421875,12.125,12.515625,54.84375,111.328125,97.046875,68.3125,46.734375,38.765625,34.828125,27.390625,20.71875,18.4375,24.34375,31.09375
2017-01-23,21.515625,17.875,67.375,125.5625,97.765625,62.078125,42.03125,30.828125,24.359375,20.84375,19.015625,16.828125,14.921875,13.640625,12.421875,12.125,12.515625,54.84375,111.328125,97.046875,68.3125,46.734375,38.765625,34.828125,27.390625,20.71875,18.4375,24.34375,31.09375,31.609375
2017-01-24,14.5625,12.6875,12.484375,12.75,12.0625,11.078125,10.28125,9.578125,9.03125,8.765625,8.171875,8.21875,8.609375,8.671875,8.21875,7.046875,6.75,6.40625,6.1875,6.609375,8.0625,12.640625,14.515625,14.03125,12.375,12.0625,12.4375,12.0,10.5625,9.21875
2017-01-25,12.6875,12.484375,12.75,12.0625,11.078125,10.28125,9.578125,9.03125,8.765625,8.171875,8.21875,8.609375,8.671875,8.21875,7.046875,6.75,6.40625,6.1875,6.609375,8.0625,12.640625,14.515625,14.03125,12.375,12.0625,12.4375,12.0,10.5625,9.21875,9.15625
2017-01-26,12.484375,12.75,12.0625,11.078125,10.28125,9.578125,9.03125,8.765625,8.171875,8.21875,8.609375,8.671875,8.21875,7.046875,6.75,6.40625,6.1875,6.609375,8.0625,12.640625,14.515625,14.03125,12.375,12.0625,12.4375,12.0,10.5625,9.21875,9.15625,11.21875
2017-01-27,12.75,12.0625,11.078125,10.28125,9.578125,9.03125,8.765625,8.171875,8.21875,8.609375,8.671875,8.21875,7.046875,6.75,6.40625,6.1875,6.609375,8.0625,12.640625,14.515625,14.03125,12.375,12.0625,12.4375,12.0,10.5625,9.21875,9.15625,11.21875,12.15625
2017-01-28,9.734375,9.34375,8.78125,8.625,8.765625,8.6875,13.671875,26.171875,36.03125,43.375,42.25,35.3125,27.609375,21.984375,20.859375,22.65625,22.921875,20.328125,16.96875,13.578125,10.78125,8.921875,7.953125,7.25,6.375,5.890625,6.375,7.6875,9.65625,10.28125
2017-01-29,9.34375,8.78125,8.625,8.765625,8.6875,13.671875,26.171875,36.03125,43.375,42.25,35.3125,27.609375,21.984375,20.859375,22.65625,22.921875,20.328125,16.96875,13.578125,10.78125,8.921875,7.953125,7.25,6.375,5.890625,6.375,7.6875,9.65625,10.28125,10.53125
2017-01-30,8.78125,8.625,8.765625,8.6875,13.671875,26.171875,36.03125,43.375,42.25,35.3125,27.609375,21.984375,20.859375,22.65625,22.921875,20.328125,16.96875,13.578125,10.78125,8.921875,7.953125,7.25,6.375,5.890625,6.375,7.6875,9.65625,10.28125,10.53125,13.96875
2017-01-31,8.0,8.125,9.578125,14.359375,21.5625,22.765625,19.765625,17.234375,15.046875,12.96875,11.765625,10.171875,8.703125,7.484375,6.578125,6.328125,6.625,7.03125,7.734375,7.25,7.0625,15.1875,35.34375,40.96875,33.59375,26.09375,21.53125,18.9375,16.5,15.25
2017-02-01,8.125,9.578125,14.359375,21.5625,22.765625,19.765625,17.234375,15.046875,12.96875,11.765625,10.171875,8.703125,7.484375,6.578125,6.328125,6.625,7.03125,7.734375,7.25,7.0625,15.1875,35.34375,40.96875,33.59375,26.09375,21.53125,18.9375,16.5,15.25,18.9375
2017-02-02,9.578125,14.359375,21.5625,22.765625,19.765625,17.234375,15.046875,12.96875,11.765625,10.171875,8.703125,7.484375,6.578125,6.328125,6.625,7.03125,7.734375,7.25,7.0625,15.1875,35.34375,40.96875,33.59375,26.09375,21.53125,18.9375,16.5,15.25,18.9375,25.5625
2017-02-03,14.359375,21.5625,22.765625,19.765625,17.234375,15.046875,12.96875,11.765625,10.171875,8.703125,7.484375,6.578125,6.328125,6.625,7.03125,7.734375,7.25,7.0625,15.1875,35.34375,40.96875,33.59375,26.09375,21.53125,18.9375,16.5,15.25,18.9375,25.5625,30.21875
2017-02-04,48.953125,38.125,28.375,21.03125,16.15625,12.6875,9.921875,8.4375,7.328125,5.78125,5.1875,5.25,5.28125,5.296875,5.390625,6.0,7.09375,8.15625,8.6875,8.25,8.125,9.75,12.71875,16.8125,23.59375,29.0,25.75,20.125,16.75,16.25
2017-02-05,38.125,28.375,21.03125,16.15625,12.6875,9.921875,8.4375,7.328125,5.78125,5.1875,5.25,5.28125,5.296875,5.390625,6.0,7.09375,8.15625,8.6875,8.25,8.125,9.75,12.71875,16.8125,23.59375,29.0,25.75,20.125,16.75,16.25,16.25
2017-02-06,28.375,21.03125,16.15625,12.6875,9.921875,8.4375,7.328125,5.78125,5.1875,5.25,5.28125,5.296875,5.390625,6.0,7.09375,8.15625,8.6875,8.25,8.125,9.75,12.71875,16.8125,23.59375,29.0,25.75,20.125,16.75,16.25,16.25,16.6875
2017-02-07,25.171875,18.96875,14.75,11.953125,9.71875,8.203125,7.203125,6.34375,5.8125,5.609375,5.484375,5.3125,7.875,26.125,49.0625,48.3125,34.0,23.71875,17.21875,13.375,10.8125,8.8125,7.96875,7.40625,6.9375,7.3125,9.375,11.03125,11.71875,11.625
2017-02-08,18.96875,14.75,11.953125,9.71875,8.203125,7.203125,6.34375,5.8125,5.609375,5.484375,5.3125,7.875,26.125,49.0625,48.3125,34.0,23.71875,17.21875,13.375,10.8125,8.8125,7.96875,7.40625,6.9375,7.3125,9.375,11.03125,11.71875,11.625,11.0625
2017-02-09,14.75,11.953125,9.71875,8.203125,7.203125,6.34375,5.8125,5.609375,5.484375,5.3125,7.875,26.125,49.0625,48.3125,34.0,23.71875,17.21875,13.375,10.8125,8.8125,7.96875,7.40625,6.9375,7.3125,9.375,11.03125,11.71875,11.625,11.0625,10.65625
2017-02-10,11.953125,9.71875,8.203125,7.203125,6.34375,5.8125,5.609375,5.484375,5.3125,7.875,26.125,49.0625,48.3125,34.0,23.71875,17.21875,13.375,10.8125,8.8125,7.96875,7.40625,6.9375,7.3125,9.375,11.03125,11.71875,11.625,11.0625,10.65625,10.84375
2017-02-11,14.59375,13.171875,10.921875,9.171875,7.84375,6.890625,6.53125,6.65625,7.90625,8.40625,9.84375,19.5,34.875,49.84375,53.71875,56.84375,89.90625,91.75,66.84375,48.59375,34.59375,24.78125,19.0,16.09375,14.25,13.15625,11.375,9.65625,8.0,7.03125
2017-02-12,13.171875,10.921875,9.171875,7.84375,6.890625,6.53125,6.65625,7.90625,8.40625,9.84375,19.5,34.875,49.84375,53.71875,56.84375,89.90625,91.75,66.84375,48.59375,34.59375,24.78125,19.0,16.09375,14.25,13.15625,11.375,9.65625,8.0,7.03125,6.28125
2017-02-13,10.921875,9.171875,7.84375,6.890625,6.53125,6.65625,7.90625,8.40625,9.84375,19.5,34.875,49.84375,53.71875,56.84375,89.90625,91.75,66.84375,48.59375,34.59375,24.78125,19.0,16.09375,14.25,13.15625,11.375,9.65625,8.0,7.03125,6.28125,6.0625
2017-02-14,9.171875,8.546875,9.578125,9.1875,8.46875,16.78125,32.34375,29.84375,25.84375,28.1875,28.0625,23.0,18.53125,14.46875,11.46875,9.21875,7.78125,9.75,13.21875,14.03125,13.84375,14.1875,13.28125,12.0,10.53125,9.8125,11.71875,17.1875,20.4375,22.71875
2017-02-15,8.546875,9.578125,9.1875,8.46875,16.78125,32.34375,29.84375,25.84375,28.1875,28.0625,23.0,18.53125,14.46875,11.46875,9.21875,7.78125,9.75,13.21875,14.03125,13.84375,14.1875,13.28125,12.0,10.53125,9.8125,11.71875,17.1875,20.4375,22.71875,20.5
2017-02-16,9.578125,9.1875,8.46875,16.78125,32.34375,29.84375,25.84375,28.1875,28.0625,23.0,18.53125,14.46875,11.46875,9.21875,7.78125,9.75,13.21875,14.03125,13.84375,14.1875,13.28125,12.0,10.53125,9.8125,11.71875,17.1875,20.4375,22.71875,20.5,18.90625
2017-02-17,9.1875,8.46875,16.78125,32.34375,29.84375,25.84375,28.1875,28.0625,23.0,18.53125,14.46875,11.46875,9.21875,7.78125,9.75,13.21875,14.03125,13.84375,14.1875,13.28125,12.0,10.53125,9.8125,11.71875,17.1875,20.4375,22.71875,20.5,18.90625,17.90625
2017-02-18,6.21875,5.96875,6.1875,7.40625,10.75,22.5625,36.53125,32.34375,24.4375,18.125,13.90625,11.03125,9.75,9.90625,9.90625,10.4375,15.5625,28.21875,37.84375,40.1875,37.875,31.375,26.15625,21.90625,18.8125,16.75,17.25,20.75,19.53125,20.28125
2017-02-19,5.96875,6.1875,7.40625,10.75,22.5625,36.53125,32.34375,24.4375,18.125,13.90625,11.03125,9.75,9.90625,9.90625,10.4375,15.5625,28.21875,37.84375,40.1875,37.875,31.375,26.15625,21.90625,18.8125,16.75,17.25,20.75,19.53125,20.28125,29.4375
2017-02-20,6.1875,7.40625,10.75,22.5625,36.53125,32.34375,24.4375,18.125,13.90625,11.03125,9.75,9.90625,9.90625,10.4375,15.5625,28.21875,37.84375,40.1875,37.875,31.375,26.15625,21.90625,18.8125,16.75,17.25,20.75,19.53125,20.28125,29.4375,53.125
2017-02-21,11.1875,19.96875,43.3125,52.40625,43.53125,38.84375,37.375,35.34375,36.0625,35.4375,26.46875,19.28125,14.78125,12.1875,12.09375,13.25,15.0,15.3125,14.71875,15.90625,21.5625,27.59375,28.96875,26.09375,23.21875,22.40625,26.3125,36.875,57.3125,60.59375
2017-02-22,19.96875,43.3125,52.40625,43.53125,38.84375,37.375,35.34375,36.0625,35.4375,26.46875,19.28125,14.78125,12.1875,12.09375,13.25,15.0,15.3125,14.71875,15.90625,21.5625,27.59375,28.96875,26.09375,23.21875,22.40625,26.3125,36.875,57.3125,60.59375,46.96875
2017-02-23,43.3125,52.40625,43.53125,38.84375,37.375,35.34375,36.0625,35.4375,26.46875,19.28125,14.78125,12.1875,12.09375,13.25,15.0,15.3125,14.71875,15.90625,21.5625,27.59375,28.96875,26.09375,23.21875,22.40625,26.3125,36.875,57.3125,60.59375,46.96875,33.40625
2017-02-24,52.40625,43.53125,38.84375,37.375,35.34375,36.0625,35.4375,26.46875,19.28125,14.78125,12.1875,12.09375,13.25,15.0,15.3125,14.71875,15.90625,21.5625,27.59375,28.96875,26.09375,23.21875,22.40625,26.3125,36.875,57.3125,60.59375,46.96875,33.40625,28.375
2017-02-25,47.875,46.75,36.3125,26.0,18.875,14.53125,12.03125,11.3125,19.3125,29.84375,40.34375,58.0625,53.65625,40.96875,32.5,29.65625,26.9375,22.78125,17.8125,17.25,22.53125,32.34375,39.1875,35.875,39.0625,43.0,47.5625,44.03125,33.0,24.1875
2017-02-26,46.75,36.3125,26.0,18.875,14.53125,12.03125,11.3125,19.3125,29.84375,40.34375,58.0625,53.65625,40.96875,32.5,29.65625,26.9375,22.78125,17.8125,17.25,22.53125,32.34375,39.1875,35.875,39.0625,43.0,47.5625,44.03125,33.0,24.1875,18.9375
