Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-02-27,36.3125,26.0,18.875,14.53125,12.03125,11.3125,19.3125,29.84375,40.34375,58.0625,53.65625,40.96875,32.5,29.65625,26.9375,22.78125,17.8125,17.25,22.53125,32.34375,39.1875,35.875,39.0625,43.0,47.5625,44.03125,33.0,24.1875,18.9375,16.5
2017-02-28,36.8125,27.84375,20.4375,15.625,12.46875,10.21875,8.84375,7.90625,7.5,7.28125,6.875,6.96875,7.125,8.8125,13.75,22.90625,33.34375,31.375,28.28125,27.46875,24.84375,21.03125,18.0625,14.84375,12.375,10.78125,10.78125,10.96875,10.5,9.1875
2017-03-01,27.84375,20.4375,15.625,12.46875,10.21875,8.84375,7.90625,7.5,7.28125,6.875,6.96875,7.125,8.8125,13.75,22.90625,33.34375,31.375,28.28125,27.46875,24.84375,21.03125,18.0625,14.84375,12.375,10.78125,10.78125,10.96875,10.5,9.1875,7.90625
2017-03-02,20.4375,15.625,12.46875,10.21875,8.84375,7.90625,7.5,7.28125,6.875,6.96875,7.125,8.8125,13.75,22.90625,33.34375,31.375,28.28125,27.46875,24.84375,21.03125,18.0625,14.84375,12.375,10.78125,10.78125,10.96875,10.5,9.1875,7.90625,7.8125
2017-03-03,15.625,12.46875,10.21875,8.84375,7.90625,7.5,7.28125,6.875,6.96875,7.125,8.8125,13.75,22.90625,33.34375,31.375,28.28125,27.46875,24.84375,21.03125,18.0625,14.84375,12.375,10.78125,10.78125,10.96875,10.5,9.1875,7.90625,7.8125,14.09375
2017-03-04,27.625,23.6875,23.78125,25.96875,25.8125,23.5625,25.0,30.0625,29.6875,29.09375,25.96875,22.21875,20.90625,35.875,53.40625,42.90625,29.71875,22.09375,19.1875,19.09375,19.75,16.4375,12.90625,11.625,16.28125,22.40625,22.75,41.46875,65.4375,60.5
2017-03-05,23.6875,23.78125,25.96875,25.8125,23.5625,25.0,30.0625,29.6875,29.09375,25.96875,22.21875,20.90625,35.875,53.40625,42.90625,29.71875,22.09375,19.1875,19.09375,19.75,16.4375,12.90625,11.625,16.28125,22.40625,22.75,41.46875,65.4375,60.5,55.375
2017-03-06,23.78125,25.96875,25.8125,23.5625,25.0,30.0625,29.6875,29.09375,25.96875,22.21875,20.90625,35.875,53.40625,42.90625,29.71875,22.09375,19.1875,19.09375,19.75,16.4375,12.90625,11.625,16.28125,22.40625,22.75,41.46875,65.4375,60.5,55.375,47.125
2017-03-07,29.0,25.125,20.625,16.375,14.0625,13.0625,13.25,12.15625,11.5625,11.03125,9.59375,9.0625,8.625,9.875,15.125,21.71875,22.8125,21.78125,19.375,16.15625,16.4375,35.65625,95.125,106.4375,77.09375,62.625,56.5,63.125,68.28125,59.78125
2017-03-08,25.125,20.625,16.375,14.0625,13.0625,13.25,12.15625,11.5625,11.03125,9.59375,9.0625,8.625,9.875,15.125,21.71875,22.8125,21.78125,19.375,16.15625,16.4375,35.65625,95.125,106.4375,77.09375,62.625,56.5,63.125,68.28125,59.78125,45.3125
2017-03-09,20.625,16.375,14.0625,13.0625,13.25,12.15625,11.5625,11.03125,9.59375,9.0625,8.625,9.875,15.125,21.71875,22.8125,21.78125,19.375,16.15625,16.4375,35.65625,95.125,106.4375,77.09375,62.625,56.5,63.125,68.28125,59.78125,45.3125,34.1875
2017-03-10,16.375,14.0625,13.0625,13.25,12.15625,11.5625,11.03125,9.59375,9.0625,8.625,9.875,15.125,21.71875,22.8125,21.78125,19.375,16.15625,16.4375,35.65625,95.125,106.4375,77.09375,62.625,56.5,63.125,68.28125,59.78125,45.3125,34.1875,25.53125
2017-03-11,12.53125,10.96875,10.21875,9.1875,8.40625,20.25,41.96875,45.9375,50.75,46.75,36.28125,28.28125,22.5625,28.84375,52.15625,56.34375,45.53125,35.9375,28.8125,23.75,19.4375,17.21875,17.0,16.03125,13.6875,11.625,9.96875,8.75,10.28125,24.3125
2017-03-12,10.96875,10.21875,9.1875,8.40625,20.25,41.96875,45.9375,50.75,46.75,36.28125,28.28125,22.5625,28.84375,52.15625,56.34375,45.53125,35.9375,28.8125,23.75,19.4375,17.21875,17.0,16.03125,13.6875,11.625,9.96875,8.75,10.28125,24.3125,42.5
2017-03-13,10.21875,9.1875,8.40625,20.25,41.96875,45.9375,50.75,46.75,36.28125,28.28125,22.5625,28.84375,52.15625,56.34375,45.53125,35.9375,28.8125,23.75,19.4375,17.21875,17.0,16.03125,13.6875,11.625,9.96875,8.75,10.28125,24.3125,42.5,40.25
2017-03-14,12.9375,31.0625,81.6875,91.75,67.9375,55.625,50.15625,37.625,34.5625,37.125,35.9375,37.5,42.625,67.84375,80.15625,87.65625,95.5,80.40625,74.1875,77.875,84.40625,77.09375,84.34375,89.5625,103.84375,104.09375,86.34375,71.78125,49.75,36.15625
2017-03-15,31.0625,81.6875,91.75,67.9375,55.625,50.15625,37.625,34.5625,37.125,35.9375,37.5,42.625,67.84375,80.15625,87.65625,95.5,80.40625,74.1875,77.875,84.40625,77.09375,84.34375,89.5625,103.84375,104.09375,86.34375,71.78125,49.75,36.15625,28.96875
2017-03-16,81.6875,91.75,67.9375,55.625,50.15625,37.625,34.5625,37.125,35.9375,37.5,42.625,67.84375,80.15625,87.65625,95.5,80.40625,74.1875,77.875,84.40625,77.09375,84.34375,89.5625,103.84375,104.09375,86.34375,71.78125,49.75,36.15625,28.96875,22.5625
2017-03-17,91.75,67.9375,55.625,50.15625,37.625,34.5625,37.125,35.9375,37.5,42.625,67.84375,80.15625,87.65625,95.5,80.40625,74.1875,77.875,84.40625,77.09375,84.34375,89.5625,103.84375,104.09375,86.34375,71.78125,49.75,36.15625,28.96875,22.5625,25.71875
2017-03-18,21.5625,21.125,23.0625,25.40625,27.1875,35.9375,39.90625,30.6875,23.84375,22.84375,32.53125,37.90625,31.875,29.59375,43.15625,67.625,70.125,60.625,60.1875,57.71875,46.1875,36.125,37.4375,46.0,43.4375,35.6875,29.03125,29.40625,43.375,61.5625
2017-03-19,21.125,23.0625,25.40625,27.1875,35.9375,39.90625,30.6875,23.84375,22.84375,32.53125,37.90625,31.875,29.59375,43.15625,67.625,70.125,60.625,60.1875,57.71875,46.1875,36.125,37.4375,46.0,43.4375,35.6875,29.03125,29.40625,43.375,61.5625,58.0
2017-03-20,23.0625,25.40625,27.1875,35.9375,39.90625,30.6875,23.84375,22.84375,32.53125,37.90625,31.875,29.59375,43.15625,67.625,70.125,60.625,60.1875,57.71875,46.1875,36.125,37.4375,46.0,43.4375,35.6875,29.03125,29.40625,43.375,61.5625,58.0,45.90625
2017-03-21,123.625,93.40625,68.125,43.96875,40.09375,60.0,62.21875,41.84375,28.4375,21.0,19.8125,21.46875,27.40625,37.28125,34.96875,27.125,20.34375,16.4375,23.0,46.5625,55.4375,49.4375,52.125,58.53125,68.625,74.28125,64.0625,52.21875,43.65625,36.59375
2017-03-22,93.40625,68.125,43.96875,40.09375,60.0,62.21875,41.84375,28.4375,21.0,19.8125,21.46875,27.40625,37.28125,34.96875,27.125,20.34375,16.4375,23.0,46.5625,55.4375,49.4375,52.125,58.53125,68.625,74.28125,64.0625,52.21875,43.65625,36.59375,30.0
2017-03-23,68.125,43.96875,40.09375,60.0,62.21875,41.84375,28.4375,21.0,19.8125,21.46875,27.40625,37.28125,34.96875,27.125,20.34375,16.4375,23.0,46.5625,55.4375,49.4375,52.125,58.53125,68.625,74.28125,64.0625,52.21875,43.65625,36.59375,30.0,27.46875
2017-03-24,43.96875,40.09375,60.0,62.21875,41.84375,28.4375,21.0,19.8125,21.46875,27.40625,37.28125,34.96875,27.125,20.34375,16.4375,23.0,46.5625,55.4375,49.4375,52.125,58.53125,68.625,74.28125,64.0625,52.21875,43.65625,36.59375,30.0,27.46875,40.0625
2017-03-25,41.53125,43.34375,37.96875,41.40625,54.5,89.40625,105.0,123.40625,117.625,85.3125,65.78125,47.75,39.96875,38.03125,38.1875,45.53125,46.40625,40.4375,33.9375,26.5,31.5625,51.5625,50.65625,37.59375,27.96875,24.40625,46.1875,94.4375,112.28125,93.78125
2017-03-26,43.34375,37.96875,41.40625,54.5,89.40625,105.0,123.40625,117.625,85.3125,65.78125,47.75,39.96875,38.03125,38.1875,45.53125,46.40625,40.4375,33.9375,26.5,31.5625,51.5625,50.65625,37.59375,27.96875,24.40625,46.1875,94.4375,112.28125,93.78125,71.0
2017-03-27,37.96875,41.40625,54.5,89.40625,105.0,123.40625,117.625,85.3125,65.78125,47.75,39.96875,38.03125,38.1875,45.53125,46.40625,40.4375,33.9375,26.5,31.5625,51.5625,50.65625,37.59375,27.96875,24.40625,46.1875,94.4375,112.28125,93.78125,71.0,63.625
2017-03-28,28.375,46.09375,149.9375,171.25,146.09375,117.28125,80.84375,65.25,58.3125,61.4375,70.78125,69.34375,64.28125,56.125,50.28125,46.5,37.15625,29.46875,29.0,36.1875,38.3125,32.5,25.3125,25.28125,32.5625,44.625,53.84375,69.0625,82.0,68.875
2017-03-29,46.09375,149.9375,171.25,146.09375,117.28125,80.84375,65.25,58.3125,61.4375,70.78125,69.34375,64.28125,56.125,50.28125,46.5,37.15625,29.46875,29.0,36.1875,38.3125,32.5,25.3125,25.28125,32.5625,44.625,53.84375,69.0625,82.0,68.875,56.78125
2017-03-30,149.9375,171.25,146.09375,117.28125,80.84375,65.25,58.3125,61.4375,70.78125,69.34375,64.28125,56.125,50.28125,46.5,37.15625,29.46875,29.0,36.1875,38.3125,32.5,25.3125,25.28125,32.5625,44.625,53.84375,69.0625,82.0,68.875,56.78125,54.8125
2017-03-31,171.25,146.09375,117.28125,80.84375,65.25,58.3125,61.4375,70.78125,69.34375,64.28125,56.125,50.28125,46.5,37.15625,29.46875,29.0,36.1875,38.3125,32.5,25.3125,25.28125,32.5625,44.625,53.84375,69.0625,82.0,68.875,56.78125,54.8125,55.3125
2017-04-01,305.34375,275.03125,197.28125,148.125,193.96875,215.46875,213.0,171.125,119.6875,93.40625,77.84375,130.59375,153.3125,135.21875,109.15625,82.0625,63.75,58.78125,84.65625,127.9375,176.0625,192.9375,181.75,162.1875,156.71875,158.625,131.53125,111.84375,100.3125,77.96875
2017-04-02,275.03125,197.28125,148.125,193.96875,215.46875,213.0,171.125,119.6875,93.40625,77.84375,130.59375,153.3125,135.21875,109.15625,82.0625,63.75,58.78125,84.65625,127.9375,176.0625,192.9375,181.75,162.1875,156.71875,158.625,131.53125,111.84375,100.3125,77.96875,60.8125
2017-04-03,197.28125,148.125,193.96875,215.46875,213.0,171.125,119.6875,93.40625,77.84375,130.59375,153.3125,135.21875,109.15625,82.0625,63.75,58.78125,84.65625,127.9375,176.0625,192.9375,181.75,162.1875,156.71875,158.625,131.53125,111.84375,100.3125,77.96875,60.8125,49.875
2017-04-04,123.03125,137.28125,137.0625,108.59375,84.46875,64.34375,50.6875,42.59375,94.0625,128.8125,90.3125,64.9375,66.4375,85.34375,112.53125,147.8125,147.5,129.65625,104.4375,83.28125,71.3125,58.1875,60.5625,81.53125,87.09375,86.1875,82.8125,71.75,69.59375,61.5
2017-04-05,137.28125,137.0625,108.59375,84.46875,64.34375,50.6875,42.59375,94.0625,128.8125,90.3125,64.9375,66.4375,85.34375,112.53125,147.8125,147.5,129.65625,104.4375,83.28125,71.3125,58.1875,60.5625,81.53125,87.09375,86.1875,82.8125,71.75,69.59375,61.5,52.0625
2017-04-06,137.0625,108.59375,84.46875,64.34375,50.6875,42.59375,94.0625,128.8125,90.3125,64.9375,66.4375,85.34375,112.53125,147.8125,147.5,129.65625,104.4375,83.28125,71.3125,58.1875,60.5625,81.53125,87.09375,86.1875,82.8125,71.75,69.59375,61.5,52.0625,46.25
2017-04-07,108.59375,84.46875,64.34375,50.6875,42.59375,94.0625,128.8125,90.3125,64.9375,66.4375,85.34375,112.53125,147.8125,147.5,129.65625,104.4375,83.28125,71.3125,58.1875,60.5625,81.53125,87.09375,86.1875,82.8125,71.75,69.59375,61.5,52.0625,46.25,46.8125
2017-04-08,75.1875,77.375,72.65625,62.875,52.25,46.28125,43.71875,36.90625,27.8125,21.9375,21.09375,25.59375,40.90625,69.71875,84.09375,70.15625,75.84375,108.03125,123.90625,134.75,165.6875,209.65625,215.1875,219.0625,233.5625,184.78125,126.21875,91.84375,78.5,73.15625
2017-04-09,77.375,72.65625,62.875,52.25,46.28125,43.71875,36.90625,27.8125,21.9375,21.09375,25.59375,40.90625,69.71875,84.09375,70.15625,75.84375,108.03125,123.90625,134.75,165.6875,209.65625,215.1875,219.0625,233.5625,184.78125,126.21875,91.84375,78.5,73.15625,65.90625
2017-04-10,72.65625,62.875,52.25,46.28125,43.71875,36.90625,27.8125,21.9375,21.09375,25.59375,40.90625,69.71875,84.09375,70.15625,75.84375,108.03125,123.90625,134.75,165.6875,209.65625,215.1875,219.0625,233.5625,184.78125,126.21875,91.84375,78.5,73.15625,65.90625,55.90625
2017-04-11,58.03125,51.28125,43.0625,32.875,24.84375,19.4375,19.0625,22.84375,33.40625,45.78125,46.65625,66.375,131.4375,126.9375,95.875,91.0,78.28125,61.65625,51.75,49.46875,57.28125,66.4375,91.0625,117.1875,109.40625,98.53125,131.28125,136.71875,107.34375,87.625
2017-04-12,51.28125,43.0625,32.875,24.84375,19.4375,19.0625,22.84375,33.40625,45.78125,46.65625,66.375,131.4375,126.9375,95.875,91.0,78.28125,61.65625,51.75,49.46875,57.28125,66.4375,91.0625,117.1875,109.40625,98.53125,131.28125,136.71875,107.34375,87.625,68.4375
2017-04-13,43.0625,32.875,24.84375,19.4375,19.0625,22.84375,33.40625,45.78125,46.65625,66.375,131.4375,126.9375,95.875,91.0,78.28125,61.65625,51.75,49.46875,57.28125,66.4375,91.0625,117.1875,109.40625,98.53125,131.28125,136.71875,107.34375,87.625,68.4375,50.3125
2017-04-14,32.875,24.84375,19.4375,19.0625,22.84375,33.40625,45.78125,46.65625,66.375,131.4375,126.9375,95.875,91.0,78.28125,61.65625,51.75,49.46875,57.28125,66.4375,91.0625,117.1875,109.40625,98.53125,131.28125,136.71875,107.34375,87.625,68.4375,50.3125,41.09375
2017-04-15,22.3125,16.78125,12.96875,11.75,14.3125,18.59375,22.40625,27.78125,39.125,49.375,49.59375,52.28125,49.84375,38.59375,37.34375,45.90625,58.25,87.9375,175.21875,192.5,137.25,92.1875,71.65625,87.625,96.0,71.0,53.375,58.40625,68.3125,63.46875
