Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-04-16,16.78125,12.96875,11.75,14.3125,18.59375,22.40625,27.78125,39.125,49.375,49.59375,52.28125,49.84375,38.59375,37.34375,45.90625,58.25,87.9375,175.21875,192.5,137.25,92.1875,71.65625,87.625,96.0,71.0,53.375,58.40625,68.3125,63.46875,81.9375
2017-04-17,12.96875,11.75,14.3125,18.59375,22.40625,27.78125,39.125,49.375,49.59375,52.28125,49.84375,38.59375,37.34375,45.90625,58.25,87.9375,175.21875,192.5,137.25,92.1875,71.65625,87.625,96.0,71.0,53.375,58.40625,68.3125,63.46875,81.9375,107.21875
2017-04-18,12.78125,10.71875,10.15625,16.15625,35.40625,60.3125,120.25,143.09375,123.0625,98.75,74.875,76.78125,75.125,65.375,61.59375,54.59375,65.3125,78.34375,67.75,66.84375,105.21875,115.375,102.90625,93.65625,90.21875,80.65625,55.625,41.1875,37.9375,43.46875
2017-04-19,10.71875,10.15625,16.15625,35.40625,60.3125,120.25,143.09375,123.0625,98.75,74.875,76.78125,75.125,65.375,61.59375,54.59375,65.3125,78.34375,67.75,66.84375,105.21875,115.375,102.90625,93.65625,90.21875,80.65625,55.625,41.1875,37.9375,43.46875,51.40625
2017-04-20,10.15625,16.15625,35.40625,60.3125,120.25,143.09375,123.0625,98.75,74.875,76.78125,75.125,65.375,61.59375,54.59375,65.3125,78.34375,67.75,66.84375,105.21875,115.375,102.90625,93.65625,90.21875,80.65625,55.625,41.1875,37.9375,43.46875,51.40625,58.125
2017-04-21,16.15625,35.40625,60.3125,120.25,143.09375,123.0625,98.75,74.875,76.78125,75.125,65.375,61.59375,54.59375,65.3125,78.34375,67.75,66.84375,105.21875,115.375,102.90625,93.65625,90.21875,80.65625,55.625,41.1875,37.9375,43.46875,51.40625,58.125,88.5
2017-04-22,11.625,14.28125,22.3125,33.40625,41.53125,53.4375,75.96875,78.375,61.78125,44.34375,34.53125,29.21875,31.53125,68.0,95.5,84.125,67.625,52.34375,40.21875,54.96875,80.375,74.4375,63.53125,68.1875,82.03125,96.0,210.28125,372.125,306.09375,195.28125
2017-04-23,14.28125,22.3125,33.40625,41.53125,53.4375,75.96875,78.375,61.78125,44.34375,34.53125,29.21875,31.53125,68.0,95.5,84.125,67.625,52.34375,40.21875,54.96875,80.375,74.4375,63.53125,68.1875,82.03125,96.0,210.28125,372.125,306.09375,195.28125,129.75
2017-04-24,22.3125,33.40625,41.53125,53.4375,75.96875,78.375,61.78125,44.34375,34.53125,29.21875,31.53125,68.0,95.5,84.125,67.625,52.34375,40.21875,54.96875,80.375,74.4375,63.53125,68.1875,82.03125,96.0,210.28125,372.125,306.09375,195.28125,129.75,87.65625
2017-04-25,22.625,26.25,31.0625,37.4375,58.9375,76.5625,73.34375,62.6875,61.0,68.6875,62.90625,49.71875,41.375,52.96875,84.78125,96.5,88.375,69.15625,54.3125,66.65625,84.5,72.0,55.3125,47.84375,46.0,41.71875,42.375,60.03125,193.75,223.71875
2017-04-26,26.25,31.0625,37.4375,58.9375,76.5625,73.34375,62.6875,61.0,68.6875,62.90625,49.71875,41.375,52.96875,84.78125,96.5,88.375,69.15625,54.3125,66.65625,84.5,72.0,55.3125,47.84375,46.0,41.71875,42.375,60.03125,193.75,223.71875,183.15625
2017-04-27,31.0625,37.4375,58.9375,76.5625,73.34375,62.6875,61.0,68.6875,62.90625,49.71875,41.375,52.96875,84.78125,96.5,88.375,69.15625,54.3125,66.65625,84.5,72.0,55.3125,47.84375,46.0,41.71875,42.375,60.03125,193.75,223.71875,183.15625,136.09375
2017-04-28,37.4375,58.9375,76.5625,73.34375,62.6875,61.0,68.6875,62.90625,49.71875,41.375,52.96875,84.78125,96.5,88.375,69.15625,54.3125,66.65625,84.5,72.0,55.3125,47.84375,46.0,41.71875,42.375,60.03125,193.75,223.71875,183.15625,136.09375,88.78125
2017-04-29,50.09375,40.59375,36.5,33.5625,30.03125,34.9375,43.375,52.21875,78.3125,93.53125,92.65625,76.78125,54.25,46.34375,47.65625,57.03125,78.28125,79.0,71.65625,67.8125,82.59375,99.875,117.5,120.46875,115.75,106.03125,100.625,118.40625,111.96875,107.28125
2017-04-30,40.59375,36.5,33.5625,30.03125,34.9375,43.375,52.21875,78.3125,93.53125,92.65625,76.78125,54.25,46.34375,47.65625,57.03125,78.28125,79.0,71.65625,67.8125,82.59375,99.875,117.5,120.46875,115.75,106.03125,100.625,118.40625,111.96875,107.28125,125.78125
2017-05-01,36.5,33.5625,30.03125,34.9375,43.375,52.21875,78.3125,93.53125,92.65625,76.78125,54.25,46.34375,47.65625,57.03125,78.28125,79.0,71.65625,67.8125,82.59375,99.875,117.5,120.46875,115.75,106.03125,100.625,118.40625,111.96875,107.28125,125.78125,165.09375
2017-05-02,75.125,68.0625,81.53125,185.75,204.59375,136.09375,125.125,187.5625,203.0625,151.6875,133.59375,149.0625,153.6875,150.96875,154.0,142.8125,129.625,133.25,133.96875,155.1875,147.34375,123.78125,102.8125,81.59375,64.21875,72.84375,85.78125,95.375,101.40625,124.4375
2017-05-03,68.0625,81.53125,185.75,204.59375,136.09375,125.125,187.5625,203.0625,151.6875,133.59375,149.0625,153.6875,150.96875,154.0,142.8125,129.625,133.25,133.96875,155.1875,147.34375,123.78125,102.8125,81.59375,64.21875,72.84375,85.78125,95.375,101.40625,124.4375,163.625
2017-05-04,81.53125,185.75,204.59375,136.09375,125.125,187.5625,203.0625,151.6875,133.59375,149.0625,153.6875,150.96875,154.0,142.8125,129.625,133.25,133.96875,155.1875,147.34375,123.78125,102.8125,81.59375,64.21875,72.84375,85.78125,95.375,101.40625,124.4375,163.625,164.25
2017-05-05,185.75,204.59375,136.09375,125.125,187.5625,203.0625,151.6875,133.59375,149.0625,153.6875,150.96875,154.0,142.8125,129.625,133.25,133.96875,155.1875,147.34375,123.78125,102.8125,81.59375,64.21875,72.84375,85.78125,95.375,101.40625,124.4375,163.625,164.25,195.125
2017-05-06,112.25,89.75,69.3125,52.28125,82.40625,158.65625,168.5625,120.59375,82.8125,67.65625,63.0625,65.3125,60.96875,47.90625,36.90625,39.3125,57.15625,64.3125,66.75,74.9375,74.65625,64.71875,50.15625,37.84375,36.46875,44.34375,50.5625,67.1875,105.0625,132.71875
2017-05-07,89.75,69.3125,52.28125,82.40625,158.65625,168.5625,120.59375,82.8125,67.65625,63.0625,65.3125,60.96875,47.90625,36.90625,39.3125,57.15625,64.3125,66.75,74.9375,74.65625,64.71875,50.15625,37.84375,36.46875,44.34375,50.5625,67.1875,105.0625,132.71875,154.65625
2017-05-08,69.3125,52.28125,82.40625,158.65625,168.5625,120.59375,82.8125,67.65625,63.0625,65.3125,60.96875,47.90625,36.90625,39.3125,57.15625,64.3125,66.75,74.9375,74.65625,64.71875,50.15625,37.84375,36.46875,44.34375,50.5625,67.1875,105.0625,132.71875,154.65625,138.625
2017-05-09,210.09375,265.90625,237.0625,181.3125,137.0625,107.90625,94.25,108.375,122.5,113.21875,112.75,130.03125,144.65625,156.96875,152.0,202.125,236.6875,207.25,187.1875,173.15625,158.3125,158.84375,199.15625,320.75,331.78125,264.65625,206.71875,157.875,121.96875,105.875
2017-05-10,265.90625,237.0625,181.3125,137.0625,107.90625,94.25,108.375,122.5,113.21875,112.75,130.03125,144.65625,156.96875,152.0,202.125,236.6875,207.25,187.1875,173.15625,158.3125,158.84375,199.15625,320.75,331.78125,264.65625,206.71875,157.875,121.96875,105.875,104.59375
2017-05-11,237.0625,181.3125,137.0625,107.90625,94.25,108.375,122.5,113.21875,112.75,130.03125,144.65625,156.96875,152.0,202.125,236.6875,207.25,187.1875,173.15625,158.3125,158.84375,199.15625,320.75,331.78125,264.65625,206.71875,157.875,121.96875,105.875,104.59375,130.03125
2017-05-12,181.3125,137.0625,107.90625,94.25,108.375,122.5,113.21875,112.75,130.03125,144.65625,156.96875,152.0,202.125,236.6875,207.25,187.1875,173.15625,158.3125,158.84375,199.15625,320.75,331.78125,264.65625,206.71875,157.875,121.96875,105.875,104.59375,130.03125,158.78125
2017-05-13,104.5625,77.75,113.59375,143.5625,144.75,191.84375,180.6875,137.6875,131.03125,130.59375,120.6875,108.03125,98.15625,83.6875,80.375,85.3125,104.125,157.1875,242.21875,354.25,340.3125,313.3125,255.40625,184.71875,143.84375,194.59375,232.15625,204.96875,172.78125,156.78125
2017-05-14,77.75,113.59375,143.5625,144.75,191.84375,180.6875,137.6875,131.03125,130.59375,120.6875,108.03125,98.15625,83.6875,80.375,85.3125,104.125,157.1875,242.21875,354.25,340.3125,313.3125,255.40625,184.71875,143.84375,194.59375,232.15625,204.96875,172.78125,156.78125,151.53125
2017-05-15,113.59375,143.5625,144.75,191.84375,180.6875,137.6875,131.03125,130.59375,120.6875,108.03125,98.15625,83.6875,80.375,85.3125,104.125,157.1875,242.21875,354.25,340.3125,313.3125,255.40625,184.71875,143.84375,194.59375,232.15625,204.96875,172.78125,156.78125,151.53125,169.53125
2017-05-16,113.6875,142.125,185.53125,180.9375,202.90625,201.875,146.5,103.09375,82.84375,68.4375,56.53125,56.8125,74.96875,89.875,154.3125,182.96875,161.5625,146.5,151.3125,142.875,118.6875,103.59375,95.625,87.25,80.9375,76.625,76.90625,96.09375,128.34375,169.25
2017-05-17,142.125,185.53125,180.9375,202.90625,201.875,146.5,103.09375,82.84375,68.4375,56.53125,56.8125,74.96875,89.875,154.3125,182.96875,161.5625,146.5,151.3125,142.875,118.6875,103.59375,95.625,87.25,80.9375,76.625,76.90625,96.09375,128.34375,169.25,188.90625
2017-05-18,185.53125,180.9375,202.90625,201.875,146.5,103.09375,82.84375,68.4375,56.53125,56.8125,74.96875,89.875,154.3125,182.96875,161.5625,146.5,151.3125,142.875,118.6875,103.59375,95.625,87.25,80.9375,76.625,76.90625,96.09375,128.34375,169.25,188.90625,172.6875
2017-05-19,180.9375,202.90625,201.875,146.5,103.09375,82.84375,68.4375,56.53125,56.8125,74.96875,89.875,154.3125,182.96875,161.5625,146.5,151.3125,142.875,118.6875,103.59375,95.625,87.25,80.9375,76.625,76.90625,96.09375,128.34375,169.25,188.90625,172.6875,245.96875
2017-05-20,121.625,109.03125,110.9375,126.25,114.90625,126.5625,115.75,118.78125,138.65625,157.375,227.4375,217.15625,154.5,110.0625,88.5625,77.15625,69.125,80.53125,119.21875,118.46875,92.625,75.125,60.34375,60.59375,77.71875,132.34375,182.03125,179.59375,208.78125,258.125
2017-05-21,109.03125,110.9375,126.25,114.90625,126.5625,115.75,118.78125,138.65625,157.375,227.4375,217.15625,154.5,110.0625,88.5625,77.15625,69.125,80.53125,119.21875,118.46875,92.625,75.125,60.34375,60.59375,77.71875,132.34375,182.03125,179.59375,208.78125,258.125,233.78125
2017-05-22,110.9375,126.25,114.90625,126.5625,115.75,118.78125,138.65625,157.375,227.4375,217.15625,154.5,110.0625,88.5625,77.15625,69.125,80.53125,119.21875,118.46875,92.625,75.125,60.34375,60.59375,77.71875,132.34375,182.03125,179.59375,208.78125,258.125,233.78125,175.1875
2017-05-23,125.0625,159.21875,145.75,133.25,129.625,143.75,140.9375,137.34375,122.875,96.34375,76.5625,77.0,80.3125,109.84375,166.5,318.96875,509.21875,418.5,277.875,193.96875,144.71875,117.9375,112.84375,114.53125,122.5625,157.25,174.4375,182.6875,202.15625,203.15625
2017-05-24,159.21875,145.75,133.25,129.625,143.75,140.9375,137.34375,122.875,96.34375,76.5625,77.0,80.3125,109.84375,166.5,318.96875,509.21875,418.5,277.875,193.96875,144.71875,117.9375,112.84375,114.53125,122.5625,157.25,174.4375,182.6875,202.15625,203.15625,178.65625
2017-05-25,145.75,133.25,129.625,143.75,140.9375,137.34375,122.875,96.34375,76.5625,77.0,80.3125,109.84375,166.5,318.96875,509.21875,418.5,277.875,193.96875,144.71875,117.9375,112.84375,114.53125,122.5625,157.25,174.4375,182.6875,202.15625,203.15625,178.65625,167.53125
2017-05-26,133.25,129.625,143.75,140.9375,137.34375,122.875,96.34375,76.5625,77.0,80.3125,109.84375,166.5,318.96875,509.21875,418.5,277.875,193.96875,144.71875,117.9375,112.84375,114.53125,122.5625,157.25,174.4375,182.6875,202.15625,203.15625,178.65625,167.53125,206.484375
2017-05-27,257.75,182.84375,148.53125,150.0,135.28125,106.0,82.0,77.75,78.03125,97.75,195.78125,232.65625,184.90625,128.40625,89.46875,67.09375,56.625,61.84375,72.9375,82.1875,85.25,95.84375,108.6875,99.84375,84.03125,69.90625,64.65625,76.15625,116.09375,124.203125
2017-05-28,182.84375,148.53125,150.0,135.28125,106.0,82.0,77.75,78.03125,97.75,195.78125,232.65625,184.90625,128.40625,89.46875,67.09375,56.625,61.84375,72.9375,82.1875,85.25,95.84375,108.6875,99.84375,84.03125,69.90625,64.65625,76.15625,116.09375,124.203125,99.625
2017-05-29,148.53125,150.0,135.28125,106.0,82.0,77.75,78.03125,97.75,195.78125,232.65625,184.90625,128.40625,89.46875,67.09375,56.625,61.84375,72.9375,82.1875,85.25,95.84375,108.6875,99.84375,84.03125,69.90625,64.65625,76.15625,116.09375,124.203125,99.625,85.015625
2017-05-30,127.90625,118.84375,115.96875,106.125,138.0625,193.1875,218.59375,232.28125,286.125,232.375,163.5625,142.28125,143.53125,142.46875,134.375,134.84375,135.21875,118.21875,109.75,111.90625,105.625,102.96875,100.34375,94.8125,97.1875,106.703125,122.8125,135.5625,134.703125,145.078125
2017-05-31,118.84375,115.96875,106.125,138.0625,193.1875,218.59375,232.28125,286.125,232.375,163.5625,142.28125,143.53125,142.46875,134.375,134.84375,135.21875,118.21875,109.75,111.90625,105.625,102.96875,100.34375,94.8125,97.1875,106.703125,122.8125,135.5625,134.703125,145.078125,171.484375
