Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-06-01,115.96875,106.125,138.0625,193.1875,218.59375,232.28125,286.125,232.375,163.5625,142.28125,143.53125,142.46875,134.375,134.84375,135.21875,118.21875,109.75,111.90625,105.625,102.96875,100.34375,94.8125,97.1875,106.703125,122.8125,135.5625,134.703125,145.078125,171.484375,302.296875
2017-06-02,106.125,138.0625,193.1875,218.59375,232.28125,286.125,232.375,163.5625,142.28125,143.53125,142.46875,134.375,134.84375,135.21875,118.21875,109.75,111.90625,105.625,102.96875,100.34375,94.8125,97.1875,106.703125,122.8125,135.5625,134.703125,145.078125,171.484375,302.296875,321.609375
2017-06-03,120.75,114.125,125.3125,132.96875,131.59375,111.53125,97.96875,121.34375,150.65625,142.21875,141.96875,222.40625,210.84375,153.875,121.5625,102.59375,108.78125,117.4375,128.3125,151.9375,152.453125,144.828125,154.703125,194.453125,287.96875,311.15625,250.0625,198.75,202.484375,322.75
2017-06-04,114.125,125.3125,132.96875,131.59375,111.53125,97.96875,121.34375,150.65625,142.21875,141.96875,222.40625,210.84375,153.875,121.5625,102.59375,108.78125,117.4375,128.3125,151.9375,152.453125,144.828125,154.703125,194.453125,287.96875,311.15625,250.0625,198.75,202.484375,322.75,340.078125
2017-06-05,125.3125,132.96875,131.59375,111.53125,97.96875,121.34375,150.65625,142.21875,141.96875,222.40625,210.84375,153.875,121.5625,102.59375,108.78125,117.4375,128.3125,151.9375,152.453125,144.828125,154.703125,194.453125,287.96875,311.15625,250.0625,198.75,202.484375,322.75,340.078125,263.609375
2017-06-06,148.84375,136.875,130.28125,145.5,145.875,117.65625,89.28125,77.625,85.25,98.3125,109.90625,103.34375,90.375,88.4375,88.25,80.09375,70.9375,65.828125,60.703125,54.40625,49.765625,47.703125,52.234375,81.953125,152.46875,353.046875,431.265625,296.671875,208.21875,177.921875
2017-06-07,136.875,130.28125,145.5,145.875,117.65625,89.28125,77.625,85.25,98.3125,109.90625,103.34375,90.375,88.4375,88.25,80.09375,70.9375,65.828125,60.703125,54.40625,49.765625,47.703125,52.234375,81.953125,152.46875,353.046875,431.265625,296.671875,208.21875,177.921875,160.296875
2017-06-08,130.28125,145.5,145.875,117.65625,89.28125,77.625,85.25,98.3125,109.90625,103.34375,90.375,88.4375,88.25,80.09375,70.9375,65.828125,60.703125,54.40625,49.765625,47.703125,52.234375,81.953125,152.46875,353.046875,431.265625,296.671875,208.21875,177.921875,160.296875,147.5625
2017-06-09,145.5,145.875,117.65625,89.28125,77.625,85.25,98.3125,109.90625,103.34375,90.375,88.4375,88.25,80.09375,70.9375,65.828125,60.703125,54.40625,49.765625,47.703125,52.234375,81.953125,152.46875,353.046875,431.265625,296.671875,208.21875,177.921875,160.296875,147.5625,135.015625
2017-06-10,110.09375,108.8125,89.28125,111.6875,139.25,164.25,155.96875,130.90625,111.84375,97.1875,86.09375,85.84375,93.828125,120.03125,339.921875,351.40625,254.265625,181.328125,130.484375,105.078125,90.90625,88.703125,89.625,103.15625,136.375,141.625,158.3125,176.6875,186.8125,164.515625
2017-06-11,108.8125,89.28125,111.6875,139.25,164.25,155.96875,130.90625,111.84375,97.1875,86.09375,85.84375,93.828125,120.03125,339.921875,351.40625,254.265625,181.328125,130.484375,105.078125,90.90625,88.703125,89.625,103.15625,136.375,141.625,158.3125,176.6875,186.8125,164.515625,122.703125
2017-06-12,89.28125,111.6875,139.25,164.25,155.96875,130.90625,111.84375,97.1875,86.09375,85.84375,93.828125,120.03125,339.921875,351.40625,254.265625,181.328125,130.484375,105.078125,90.90625,88.703125,89.625,103.15625,136.375,141.625,158.3125,176.6875,186.8125,164.515625,122.703125,92.921875
2017-06-13,33.0,31.6875,31.59375,27.03125,24.4375,24.59375,26.0625,25.125,22.984375,21.828125,25.359375,38.484375,47.984375,40.53125,38.328125,41.40625,39.625,53.078125,77.78125,91.765625,85.984375,64.4375,53.984375,53.90625,66.234375,75.5625,63.1875,46.359375,41.65625,54.40625
2017-06-14,31.6875,31.59375,27.03125,24.4375,24.59375,26.0625,25.125,22.984375,21.828125,25.359375,38.484375,47.984375,40.53125,38.328125,41.40625,39.625,53.078125,77.78125,91.765625,85.984375,64.4375,53.984375,53.90625,66.234375,75.5625,63.1875,46.359375,41.65625,54.40625,60.546875
2017-06-15,31.59375,27.03125,24.4375,24.59375,26.0625,25.125,22.984375,21.828125,25.359375,38.484375,47.984375,40.53125,38.328125,41.40625,39.625,53.078125,77.78125,91.765625,85.984375,64.4375,53.984375,53.90625,66.234375,75.5625,63.1875,46.359375,41.65625,54.40625,60.546875,51.3125
2017-06-16,27.03125,24.4375,24.59375,26.0625,25.125,22.984375,21.828125,25.359375,38.484375,47.984375,40.53125,38.328125,41.40625,39.625,53.078125,77.78125,91.765625,85.984375,64.4375,53.984375,53.90625,66.234375,75.5625,63.1875,46.359375,41.65625,54.40625,60.546875,51.3125,43.609375
2017-06-17,24.46875,28.3125,37.5,37.15625,32.625,27.875,34.03125,61.625,84.59375,107.765625,111.921875,93.578125,75.78125,76.828125,104.75,149.3125,227.796875,208.171875,136.828125,100.90625,94.578125,82.546875,66.0625,56.96875,55.015625,61.765625,68.609375,73.34375,74.59375,87.15625
2017-06-18,28.3125,37.5,37.15625,32.625,27.875,34.03125,61.625,84.59375,107.765625,111.921875,93.578125,75.78125,76.828125,104.75,149.3125,227.796875,208.171875,136.828125,100.90625,94.578125,82.546875,66.0625,56.96875,55.015625,61.765625,68.609375,73.34375,74.59375,87.15625,166.203125
2017-06-19,37.5,37.15625,32.625,27.875,34.03125,61.625,84.59375,107.765625,111.921875,93.578125,75.78125,76.828125,104.75,149.3125,227.796875,208.171875,136.828125,100.90625,94.578125,82.546875,66.0625,56.96875,55.015625,61.765625,68.609375,73.34375,74.59375,87.15625,166.203125,309.1875
2017-06-20,30.4375,29.421875,41.34375,74.765625,99.578125,124.734375,138.359375,110.8125,77.40625,73.765625,132.0,187.578125,316.421875,317.53125,287.734375,245.8125,194.6875,172.0625,156.484375,142.515625,126.328125,110.96875,97.734375,87.3125,111.78125,132.109375,111.3125,87.5,74.4375,78.9375
2017-06-21,29.421875,41.34375,74.765625,99.578125,124.734375,138.359375,110.8125,77.40625,73.765625,132.0,187.578125,316.421875,317.53125,287.734375,245.8125,194.6875,172.0625,156.484375,142.515625,126.328125,110.96875,97.734375,87.3125,111.78125,132.109375,111.3125,87.5,74.4375,78.9375,163.390625
2017-06-22,41.34375,74.765625,99.578125,124.734375,138.359375,110.8125,77.40625,73.765625,132.0,187.578125,316.421875,317.53125,287.734375,245.8125,194.6875,172.0625,156.484375,142.515625,126.328125,110.96875,97.734375,87.3125,111.78125,132.109375,111.3125,87.5,74.4375,78.9375,163.390625,252.859375
2017-06-23,74.765625,99.578125,124.734375,138.359375,110.8125,77.40625,73.765625,132.0,187.578125,316.421875,317.53125,287.734375,245.8125,194.6875,172.0625,156.484375,142.515625,126.328125,110.96875,97.734375,87.3125,111.78125,132.109375,111.3125,87.5,74.4375,78.9375,163.390625,252.859375,243.46875
2017-06-24,77.078125,68.40625,63.5,52.1875,48.65625,59.9375,80.34375,86.703125,70.6875,60.140625,64.671875,62.78125,51.171875,42.5,38.859375,44.25,46.875,51.1875,71.625,103.03125,107.125,88.984375,87.890625,101.375,132.421875,245.078125,453.46875,521.625,359.953125,220.484375
2017-06-25,68.40625,63.5,52.1875,48.65625,59.9375,80.34375,86.703125,70.6875,60.140625,64.671875,62.78125,51.171875,42.5,38.859375,44.25,46.875,51.1875,71.625,103.03125,107.125,88.984375,87.890625,101.375,132.421875,245.078125,453.46875,521.625,359.953125,220.484375,157.03125
2017-06-26,63.5,52.1875,48.65625,59.9375,80.34375,86.703125,70.6875,60.140625,64.671875,62.78125,51.171875,42.5,38.859375,44.25,46.875,51.1875,71.625,103.03125,107.125,88.984375,87.890625,101.375,132.421875,245.078125,453.46875,521.625,359.953125,220.484375,157.03125,157.9375
2017-06-27,91.0625,69.09375,67.28125,73.578125,72.34375,71.671875,68.84375,63.5625,56.109375,51.890625,65.46875,86.984375,91.390625,82.296875,80.671875,101.53125,139.171875,180.8125,161.796875,110.953125,84.078125,92.953125,106.921875,108.703125,111.4375,139.859375,174.21875,171.828125,140.953125,140.21875
2017-06-28,69.09375,67.28125,73.578125,72.34375,71.671875,68.84375,63.5625,56.109375,51.890625,65.46875,86.984375,91.390625,82.296875,80.671875,101.53125,139.171875,180.8125,161.796875,110.953125,84.078125,92.953125,106.921875,108.703125,111.4375,139.859375,174.21875,171.828125,140.953125,140.21875,141.71875
2017-06-29,67.28125,73.578125,72.34375,71.671875,68.84375,63.5625,56.109375,51.890625,65.46875,86.984375,91.390625,82.296875,80.671875,101.53125,139.171875,180.8125,161.796875,110.953125,84.078125,92.953125,106.921875,108.703125,111.4375,139.859375,174.21875,171.828125,140.953125,140.21875,141.71875,216.140625
2017-06-30,73.578125,72.34375,71.671875,68.84375,63.5625,56.109375,51.890625,65.46875,86.984375,91.390625,82.296875,80.671875,101.53125,139.171875,180.8125,161.796875,110.953125,84.078125,92.953125,106.921875,108.703125,111.4375,139.859375,174.21875,171.828125,140.953125,140.21875,141.71875,216.140625,354.90625
2017-07-01,86.90625,84.328125,70.671875,72.3125,117.859375,126.6875,102.765625,91.34375,82.40625,70.890625,82.328125,91.0,90.046875,91.125,82.8125,69.515625,61.296875,75.640625,124.109375,178.96875,174.984375,147.078125,121.28125,99.921875,94.40625,216.546875,461.6875,560.65625,394.578125,236.125
2017-07-02,84.328125,70.671875,72.3125,117.859375,126.6875,102.765625,91.34375,82.40625,70.890625,82.328125,91.0,90.046875,91.125,82.8125,69.515625,61.296875,75.640625,124.109375,178.96875,174.984375,147.078125,121.28125,99.921875,94.40625,216.546875,461.6875,560.65625,394.578125,236.125,170.125
2017-07-03,70.671875,72.3125,117.859375,126.6875,102.765625,91.34375,82.40625,70.890625,82.328125,91.0,90.046875,91.125,82.8125,69.515625,61.296875,75.640625,124.109375,178.96875,174.984375,147.078125,121.28125,99.921875,94.40625,216.546875,461.6875,560.65625,394.578125,236.125,170.125,134.625
2017-07-04,75.109375,63.875,64.171875,101.46875,105.984375,75.8125,62.859375,75.578125,84.640625,90.453125,88.828125,74.6875,63.015625,56.34375,134.859375,156.65625,105.25,71.671875,55.875,50.828125,51.328125,132.546875,377.453125,438.09375,401.765625,304.453125,204.03125,146.6875,117.09375,104.828125
2017-07-05,63.875,64.171875,101.46875,105.984375,75.8125,62.859375,75.578125,84.640625,90.453125,88.828125,74.6875,63.015625,56.34375,134.859375,156.65625,105.25,71.671875,55.875,50.828125,51.328125,132.546875,377.453125,438.09375,401.765625,304.453125,204.03125,146.6875,117.09375,104.828125,94.390625
2017-07-06,64.171875,101.46875,105.984375,75.8125,62.859375,75.578125,84.640625,90.453125,88.828125,74.6875,63.015625,56.34375,134.859375,156.65625,105.25,71.671875,55.875,50.828125,51.328125,132.546875,377.453125,438.09375,401.765625,304.453125,204.03125,146.6875,117.09375,104.828125,94.390625,82.625
2017-07-07,101.46875,105.984375,75.8125,62.859375,75.578125,84.640625,90.453125,88.828125,74.6875,63.015625,56.34375,134.859375,156.65625,105.25,71.671875,55.875,50.828125,51.328125,132.546875,377.453125,438.09375,401.765625,304.453125,204.03125,146.6875,117.09375,104.828125,94.390625,82.625,86.3125
2017-07-08,86.375,65.046875,51.21875,54.984375,64.59375,85.984375,258.859375,307.0,391.578125,338.671875,233.703125,201.671875,166.390625,157.15625,141.328125,125.03125,220.375,306.765625,277.96875,205.71875,155.40625,123.40625,153.78125,168.984375,172.921875,191.890625,200.796875,209.75,191.75,146.984375
2017-07-09,65.046875,51.21875,54.984375,64.59375,85.984375,258.859375,307.0,391.578125,338.671875,233.703125,201.671875,166.390625,157.15625,141.328125,125.03125,220.375,306.765625,277.96875,205.71875,155.40625,123.40625,153.78125,168.984375,172.921875,191.890625,200.796875,209.75,191.75,146.984375,108.375
2017-07-10,51.21875,54.984375,64.59375,85.984375,258.859375,307.0,391.578125,338.671875,233.703125,201.671875,166.390625,157.15625,141.328125,125.03125,220.375,306.765625,277.96875,205.71875,155.40625,123.40625,153.78125,168.984375,172.921875,191.890625,200.796875,209.75,191.75,146.984375,108.375,87.859375
2017-07-11,93.234375,110.90625,121.171875,116.359375,88.8125,92.3125,111.265625,161.953125,171.203125,133.140625,99.96875,87.375,106.640625,115.875,105.25,91.625,147.78125,225.953125,304.1875,358.46875,425.875,333.84375,221.390625,175.609375,145.28125,121.859375,112.140625,103.53125,101.46875,109.484375
2017-07-12,110.90625,121.171875,116.359375,88.8125,92.3125,111.265625,161.953125,171.203125,133.140625,99.96875,87.375,106.640625,115.875,105.25,91.625,147.78125,225.953125,304.1875,358.46875,425.875,333.84375,221.390625,175.609375,145.28125,121.859375,112.140625,103.53125,101.46875,109.484375,146.703125
2017-07-13,121.171875,116.359375,88.8125,92.3125,111.265625,161.953125,171.203125,133.140625,99.96875,87.375,106.640625,115.875,105.25,91.625,147.78125,225.953125,304.1875,358.46875,425.875,333.84375,221.390625,175.609375,145.28125,121.859375,112.140625,103.53125,101.46875,109.484375,146.703125,202.4375
2017-07-14,116.359375,88.8125,92.3125,111.265625,161.953125,171.203125,133.140625,99.96875,87.375,106.640625,115.875,105.25,91.625,147.78125,225.953125,304.1875,358.46875,425.875,333.84375,221.390625,175.609375,145.28125,121.859375,112.140625,103.53125,101.46875,109.484375,146.703125,202.4375,186.4375
2017-07-15,187.578125,154.171875,164.4375,218.59375,221.109375,205.703125,152.09375,106.125,91.078125,102.734375,147.78125,203.75,172.4375,129.8125,105.90625,84.59375,79.09375,80.171875,81.375,91.953125,108.3125,100.671875,79.9375,68.90625,71.5,87.203125,127.484375,145.375,219.25,255.796875
2017-07-16,154.171875,164.4375,218.59375,221.109375,205.703125,152.09375,106.125,91.078125,102.734375,147.78125,203.75,172.4375,129.8125,105.90625,84.59375,79.09375,80.171875,81.375,91.953125,108.3125,100.671875,79.9375,68.90625,71.5,87.203125,127.484375,145.375,219.25,255.796875,193.875
2017-07-17,164.4375,218.59375,221.109375,205.703125,152.09375,106.125,91.078125,102.734375,147.78125,203.75,172.4375,129.8125,105.90625,84.59375,79.09375,80.171875,81.375,91.953125,108.3125,100.671875,79.9375,68.90625,71.5,87.203125,127.484375,145.375,219.25,255.796875,193.875,134.28125
2017-07-18,299.515625,249.328125,200.21875,159.75,139.59375,120.3125,118.28125,120.5,117.390625,118.859375,114.484375,107.90625,105.625,115.03125,131.015625,127.859375,148.34375,215.921875,312.5625,344.1875,540.40625,474.859375,310.46875,217.796875,193.6875,290.421875,338.46875,308.578125,263.953125,221.234375
2017-07-19,249.328125,200.21875,159.75,139.59375,120.3125,118.28125,120.5,117.390625,118.859375,114.484375,107.90625,105.625,115.03125,131.015625,127.859375,148.34375,215.921875,312.5625,344.1875,540.40625,474.859375,310.46875,217.796875,193.6875,290.421875,338.46875,308.578125,263.953125,221.234375,226.65625
2017-07-20,200.21875,159.75,139.59375,120.3125,118.28125,120.5,117.390625,118.859375,114.484375,107.90625,105.625,115.03125,131.015625,127.859375,148.34375,215.921875,312.5625,344.1875,540.40625,474.859375,310.46875,217.796875,193.6875,290.421875,338.46875,308.578125,263.953125,221.234375,226.65625,242.828125
2017-07-21,159.75,139.59375,120.3125,118.28125,120.5,117.390625,118.859375,114.484375,107.90625,105.625,115.03125,131.015625,127.859375,148.34375,215.921875,312.5625,344.1875,540.40625,474.859375,310.46875,217.796875,193.6875,290.421875,338.46875,308.578125,263.953125,221.234375,226.65625,242.828125,225.59375
2017-07-22,188.953125,145.359375,127.15625,171.125,306.125,308.296875,239.828125,186.203125,156.875,148.859375,182.109375,274.296875,260.9375,217.53125,238.234375,283.984375,258.046875,220.5625,210.796875,204.265625,196.40625,204.96875,221.140625,244.40625,243.859375,240.921875,283.515625,257.921875,192.984375,153.71875
2017-07-23,145.359375,127.15625,171.125,306.125,308.296875,239.828125,186.203125,156.875,148.859375,182.109375,274.296875,260.9375,217.53125,238.234375,283.984375,258.046875,220.5625,210.796875,204.265625,196.40625,204.96875,221.140625,244.40625,243.859375,240.921875,283.515625,257.921875,192.984375,153.71875,137.78125
2017-07-24,127.15625,171.125,306.125,308.296875,239.828125,186.203125,156.875,148.859375,182.109375,274.296875,260.9375,217.53125,238.234375,283.984375,258.046875,220.5625,210.796875,204.265625,196.40625,204.96875,221.140625,244.40625,243.859375,240.921875,283.515625,257.921875,192.984375,153.71875,137.78125,133.359375
2017-07-25,268.0625,363.15625,377.375,339.03125,297.453125,251.875,213.890625,186.984375,174.296875,166.265625,158.84375,149.53125,132.96875,122.8125,120.828125,116.828125,112.5,106.359375,99.125,92.5,87.703125,91.140625,92.484375,90.796875,98.796875,111.453125,125.890625,144.5625,141.640625,149.796875
2017-07-26,363.15625,377.375,339.03125,297.453125,251.875,213.890625,186.984375,174.296875,166.265625,158.84375,149.53125,132.96875,122.8125,120.828125,116.828125,112.5,106.359375,99.125,92.5,87.703125,91.140625,92.484375,90.796875,98.796875,111.453125,125.890625,144.5625,141.640625,149.796875,285.734375
2017-07-27,377.375,339.03125,297.453125,251.875,213.890625,186.984375,174.296875,166.265625,158.84375,149.53125,132.96875,122.8125,120.828125,116.828125,112.5,106.359375,99.125,92.5,87.703125,91.140625,92.484375,90.796875,98.796875,111.453125,125.890625,144.5625,141.640625,149.796875,285.734375,373.234375
2017-07-28,339.03125,297.453125,251.875,213.890625,186.984375,174.296875,166.265625,158.84375,149.53125,132.96875,122.8125,120.828125,116.828125,112.5,106.359375,99.125,92.5,87.703125,91.140625,92.484375,90.796875,98.796875,111.453125,125.890625,144.5625,141.640625,149.796875,285.734375,373.234375,307.03125
2017-07-29,298.15625,261.828125,227.53125,198.4375,183.078125,179.0,180.390625,171.046875,155.140625,138.046875,131.046875,136.15625,149.421875,163.625,157.328125,133.390625,111.890625,104.3125,102.625,105.03125,101.46875,107.09375,115.453125,107.90625,92.9375,79.3125,102.015625,147.46875,136.203125,113.234375
2017-07-30,261.828125,227.53125,198.4375,183.078125,179.0,180.390625,171.046875,155.140625,138.046875,131.046875,136.15625,149.421875,163.625,157.328125,133.390625,111.890625,104.3125,102.625,105.03125,101.46875,107.09375,115.453125,107.90625,92.9375,79.3125,102.015625,147.46875,136.203125,113.234375,108.515625
2017-07-31,227.53125,198.4375,183.078125,179.0,180.390625,171.046875,155.140625,138.046875,131.046875,136.15625,149.421875,163.625,157.328125,133.390625,111.890625,104.3125,102.625,105.03125,101.46875,107.09375,115.453125,107.90625,92.9375,79.3125,102.015625,147.46875,136.203125,113.234375,108.515625,97.65625
2017-08-01,183.765625,181.796875,197.65625,239.859375,288.015625,244.34375,188.5,163.453125,150.53125,142.65625,144.734375,137.0625,120.203125,123.921875,121.5625,107.234375,105.46875,117.96875,120.859375,111.140625,127.484375,649.578125,1098.328125,835.1875,690.859375,621.28125,502.9375,380.34375,297.1875,253.234375
2017-08-02,181.796875,197.65625,239.859375,288.015625,244.34375,188.5,163.453125,150.53125,142.65625,144.734375,137.0625,120.203125,123.921875,121.5625,107.234375,105.46875,117.96875,120.859375,111.140625,127.484375,649.578125,1098.328125,835.1875,690.859375,621.28125,502.9375,380.34375,297.1875,253.234375,235.125
2017-08-03,197.65625,239.859375,288.015625,244.34375,188.5,163.453125,150.53125,142.65625,144.734375,137.0625,120.203125,123.921875,121.5625,107.234375,105.46875,117.96875,120.859375,111.140625,127.484375,649.578125,1098.328125,835.1875,690.859375,621.28125,502.9375,380.34375,297.1875,253.234375,235.125,247.171875
2017-08-04,239.859375,288.015625,244.34375,188.5,163.453125,150.53125,142.65625,144.734375,137.0625,120.203125,123.921875,121.5625,107.234375,105.46875,117.96875,120.859375,111.140625,127.484375,649.578125,1098.328125,835.1875,690.859375,621.28125,502.9375,380.34375,297.1875,253.234375,235.125,247.171875,241.796875
2017-08-05,301.625,277.546875,206.609375,178.671875,154.953125,130.125,118.359375,110.25,104.265625,102.234375,117.015625,133.609375,136.84375,131.8125,129.75,207.34375,211.15625,158.625,151.90625,138.34375,141.21875,167.25,161.5625,163.296875,155.90625,130.0,133.25,140.21875,124.53125,107.109375
2017-08-06,277.546875,206.609375,178.671875,154.953125,130.125,118.359375,110.25,104.265625,102.234375,117.015625,133.609375,136.84375,131.8125,129.75,207.34375,211.15625,158.625,151.90625,138.34375,141.21875,167.25,161.5625,163.296875,155.90625,130.0,133.25,140.21875,124.53125,107.109375,124.640625
2017-08-07,206.609375,178.671875,154.953125,130.125,118.359375,110.25,104.265625,102.234375,117.015625,133.609375,136.84375,131.8125,129.75,207.34375,211.15625,158.625,151.90625,138.34375,141.21875,167.25,161.5625,163.296875,155.90625,130.0,133.25,140.21875,124.53125,107.109375,124.640625,190.75
2017-08-08,130.609375,124.9375,138.65625,143.671875,138.90625,145.703125,150.015625,150.53125,144.125,144.78125,136.984375,167.625,181.390625,217.5625,200.515625,143.890625,120.03125,124.0625,155.4375,323.796875,603.953125,643.578125,436.375,288.71875,230.25,213.609375,256.28125,279.765625,346.78125,468.0625
2017-08-09,124.9375,138.65625,143.671875,138.90625,145.703125,150.015625,150.53125,144.125,144.78125,136.984375,167.625,181.390625,217.5625,200.515625,143.890625,120.03125,124.0625,155.4375,323.796875,603.953125,643.578125,436.375,288.71875,230.25,213.609375,256.28125,279.765625,346.78125,468.0625,448.6171875
2017-08-10,138.65625,143.671875,138.90625,145.703125,150.015625,150.53125,144.125,144.78125,136.984375,167.625,181.390625,217.5625,200.515625,143.890625,120.03125,124.0625,155.4375,323.796875,603.953125,643.578125,436.375,288.71875,230.25,213.609375,256.28125,279.765625,346.78125,468.0625,448.6171875,372.71875
2017-08-11,143.671875,138.90625,145.703125,150.015625,150.53125,144.125,144.78125,136.984375,167.625,181.390625,217.5625,200.515625,143.890625,120.03125,124.0625,155.4375,323.796875,603.953125,643.578125,436.375,288.71875,230.25,213.609375,256.28125,279.765625,346.78125,468.0625,448.6171875,372.71875,284.7421875
2017-08-12,100.484375,94.28125,104.671875,105.203125,102.328125,114.421875,129.125,153.515625,138.484375,115.796875,113.171875,125.609375,133.125,125.90625,116.109375,109.828125,111.703125,99.8125,78.484375,66.125,63.765625,69.015625,72.03125,76.265625,79.359375,82.96875,198.125,264.9140625,225.703125,214.8046875
2017-08-13,94.28125,104.671875,105.203125,102.328125,114.421875,129.125,153.515625,138.484375,115.796875,113.171875,125.609375,133.125,125.90625,116.109375,109.828125,111.703125,99.8125,78.484375,66.125,63.765625,69.015625,72.03125,76.265625,79.359375,82.96875,198.125,264.9140625,225.703125,214.8046875,227.6328125
2017-08-14,104.671875,105.203125,102.328125,114.421875,129.125,153.515625,138.484375,115.796875,113.171875,125.609375,133.125,125.90625,116.109375,109.828125,111.703125,99.8125,78.484375,66.125,63.765625,69.015625,72.03125,76.265625,79.359375,82.96875,198.125,264.9140625,225.703125,214.8046875,227.6328125,234.0625
2017-08-15,163.328125,147.21875,172.640625,219.859375,199.796875,153.125,115.359375,93.171875,89.171875,100.125,106.984375,108.09375,111.640625,149.296875,205.0,340.8125,380.90625,270.578125,200.484375,176.015625,153.90625,133.140625,120.3125,122.8046875,129.0078125,126.703125,123.0078125,143.1015625,141.34375,132.546875
2017-08-16,147.21875,172.640625,219.859375,199.796875,153.125,115.359375,93.171875,89.171875,100.125,106.984375,108.09375,111.640625,149.296875,205.0,340.8125,380.90625,270.578125,200.484375,176.015625,153.90625,133.140625,120.3125,122.8046875,129.0078125,126.703125,123.0078125,143.1015625,141.34375,132.546875,171.3359375
2017-08-17,172.640625,219.859375,199.796875,153.125,115.359375,93.171875,89.171875,100.125,106.984375,108.09375,111.640625,149.296875,205.0,340.8125,380.90625,270.578125,200.484375,176.015625,153.90625,133.140625,120.3125,122.8046875,129.0078125,126.703125,123.0078125,143.1015625,141.34375,132.546875,171.3359375,231.3828125
2017-08-18,219.859375,199.796875,153.125,115.359375,93.171875,89.171875,100.125,106.984375,108.09375,111.640625,149.296875,205.0,340.8125,380.90625,270.578125,200.484375,176.015625,153.90625,133.140625,120.3125,122.8046875,129.0078125,126.703125,123.0078125,143.1015625,141.34375,132.546875,171.3359375,231.3828125,276.859375
2017-08-19,254.203125,223.34375,166.328125,137.09375,143.125,231.859375,241.25,174.890625,128.796875,116.09375,120.21875,129.609375,146.65625,239.515625,230.40625,157.53125,112.796875,88.609375,77.21875,84.46875,131.953125,176.0390625,186.6796875,173.90625,145.1796875,148.5625,167.90625,154.3984375,266.5703125,338.90625
2017-08-20,223.34375,166.328125,137.09375,143.125,231.859375,241.25,174.890625,128.796875,116.09375,120.21875,129.609375,146.65625,239.515625,230.40625,157.53125,112.796875,88.609375,77.21875,84.46875,131.953125,176.0390625,186.6796875,173.90625,145.1796875,148.5625,167.90625,154.3984375,266.5703125,338.90625,283.40625
