Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-08-21,166.328125,137.09375,143.125,231.859375,241.25,174.890625,128.796875,116.09375,120.21875,129.609375,146.65625,239.515625,230.40625,157.53125,112.796875,88.609375,77.21875,84.46875,131.953125,176.0390625,186.6796875,173.90625,145.1796875,148.5625,167.90625,154.3984375,266.5703125,338.90625,283.40625,278.1328125
2017-08-22,153.859375,128.171875,116.28125,105.234375,112.578125,132.140625,243.296875,274.71875,195.921875,131.921875,104.859375,101.265625,109.875,127.109375,129.390625,131.6875,125.9296875,112.2734375,119.21875,120.3515625,146.6796875,171.859375,140.546875,102.09375,96.53125,127.953125,160.9296875,189.1484375,214.6171875,205.4765625
2017-08-23,128.171875,116.28125,105.234375,112.578125,132.140625,243.296875,274.71875,195.921875,131.921875,104.859375,101.265625,109.875,127.109375,129.390625,131.6875,125.9296875,112.2734375,119.21875,120.3515625,146.6796875,171.859375,140.546875,102.09375,96.53125,127.953125,160.9296875,189.1484375,214.6171875,205.4765625,210.4375
2017-08-24,116.28125,105.234375,112.578125,132.140625,243.296875,274.71875,195.921875,131.921875,104.859375,101.265625,109.875,127.109375,129.390625,131.6875,125.9296875,112.2734375,119.21875,120.3515625,146.6796875,171.859375,140.546875,102.09375,96.53125,127.953125,160.9296875,189.1484375,214.6171875,205.4765625,210.4375,180.8828125
2017-08-25,105.234375,112.578125,132.140625,243.296875,274.71875,195.921875,131.921875,104.859375,101.265625,109.875,127.109375,129.390625,131.6875,125.9296875,112.2734375,119.21875,120.3515625,146.6796875,171.859375,140.546875,102.09375,96.53125,127.953125,160.9296875,189.1484375,214.6171875,205.4765625,210.4375,180.8828125,136.7578125
2017-08-26,165.515625,161.28125,141.96875,115.21875,92.109375,82.5625,85.15625,82.4375,81.0,108.359375,138.46875,154.328125,140.1015625,114.0859375,108.90625,114.40625,130.921875,144.125,132.8359375,130.09375,115.75,93.71875,91.125,105.5859375,116.6484375,135.4140625,138.8125,117.078125,91.5625,68.953125
2017-08-27,161.28125,141.96875,115.21875,92.109375,82.5625,85.15625,82.4375,81.0,108.359375,138.46875,154.328125,140.1015625,114.0859375,108.90625,114.40625,130.921875,144.125,132.8359375,130.09375,115.75,93.71875,91.125,105.5859375,116.6484375,135.4140625,138.8125,117.078125,91.5625,68.953125,53.71875
2017-08-28,141.96875,115.21875,92.109375,82.5625,85.15625,82.4375,81.0,108.359375,138.46875,154.328125,140.1015625,114.0859375,108.90625,114.40625,130.921875,144.125,132.8359375,130.09375,115.75,93.71875,91.125,105.5859375,116.6484375,135.4140625,138.8125,117.078125,91.5625,68.953125,53.71875,60.171875
2017-08-29,176.5625,129.46875,104.78125,88.625,81.0,82.71875,86.75,84.703125,80.6875,82.8046875,105.3515625,132.765625,167.6171875,183.7578125,153.703125,120.6640625,116.90625,147.7734375,178.9453125,296.6015625,419.46875,609.578125,563.84375,432.5625,361.4296875,318.34375,327.203125,346.5234375,377.671875,388.0625
2017-08-30,129.46875,104.78125,88.625,81.0,82.71875,86.75,84.703125,80.6875,82.8046875,105.3515625,132.765625,167.6171875,183.7578125,153.703125,120.6640625,116.90625,147.7734375,178.9453125,296.6015625,419.46875,609.578125,563.84375,432.5625,361.4296875,318.34375,327.203125,346.5234375,377.671875,388.0625,357.234375
2017-08-31,104.78125,88.625,81.0,82.71875,86.75,84.703125,80.6875,82.8046875,105.3515625,132.765625,167.6171875,183.7578125,153.703125,120.6640625,116.90625,147.7734375,178.9453125,296.6015625,419.46875,609.578125,563.84375,432.5625,361.4296875,318.34375,327.203125,346.5234375,377.671875,388.0625,357.234375,308.21875
2017-09-01,88.625,81.0,82.71875,86.75,84.703125,80.6875,82.8046875,105.3515625,132.765625,167.6171875,183.7578125,153.703125,120.6640625,116.90625,147.7734375,178.9453125,296.6015625,419.46875,609.578125,563.84375,432.5625,361.4296875,318.34375,327.203125,346.5234375,377.671875,388.0625,357.234375,308.21875,252.59375
2017-09-02,103.5625,99.46875,111.453125,109.453125,97.953125,87.3671875,82.859375,84.96875,83.5,75.4140625,65.40625,60.375,61.1796875,91.84375,130.6640625,117.8828125,91.53125,85.421875,93.4296875,94.7734375,86.265625,73.484375,61.609375,53.40625,66.25,113.59375,152.8984375,172.8515625,171.671875,159.1640625
2017-09-03,99.46875,111.453125,109.453125,97.953125,87.3671875,82.859375,84.96875,83.5,75.4140625,65.40625,60.375,61.1796875,91.84375,130.6640625,117.8828125,91.53125,85.421875,93.4296875,94.7734375,86.265625,73.484375,61.609375,53.40625,66.25,113.59375,152.8984375,172.8515625,171.671875,159.1640625,203.859375
2017-09-04,111.453125,109.453125,97.953125,87.3671875,82.859375,84.96875,83.5,75.4140625,65.40625,60.375,61.1796875,91.84375,130.6640625,117.8828125,91.53125,85.421875,93.4296875,94.7734375,86.265625,73.484375,61.609375,53.40625,66.25,113.59375,152.8984375,172.8515625,171.671875,159.1640625,203.859375,199.953125
2017-09-05,89.046875,81.125,78.09375,74.828125,86.7734375,99.9140625,110.828125,118.1640625,108.4921875,93.0703125,107.34375,123.421875,114.078125,107.15625,132.8203125,149.96875,182.1953125,230.390625,359.453125,423.6796875,389.5625,295.3828125,200.359375,142.2421875,112.5859375,95.7421875,108.578125,153.5703125,152.7734375,128.2890625
2017-09-06,81.125,78.09375,74.828125,86.7734375,99.9140625,110.828125,118.1640625,108.4921875,93.0703125,107.34375,123.421875,114.078125,107.15625,132.8203125,149.96875,182.1953125,230.390625,359.453125,423.6796875,389.5625,295.3828125,200.359375,142.2421875,112.5859375,95.7421875,108.578125,153.5703125,152.7734375,128.2890625,148.0
2017-09-07,78.09375,74.828125,86.7734375,99.9140625,110.828125,118.1640625,108.4921875,93.0703125,107.34375,123.421875,114.078125,107.15625,132.8203125,149.96875,182.1953125,230.390625,359.453125,423.6796875,389.5625,295.3828125,200.359375,142.2421875,112.5859375,95.7421875,108.578125,153.5703125,152.7734375,128.2890625,148.0,146.7109375
2017-09-08,74.828125,86.7734375,99.9140625,110.828125,118.1640625,108.4921875,93.0703125,107.34375,123.421875,114.078125,107.15625,132.8203125,149.96875,182.1953125,230.390625,359.453125,423.6796875,389.5625,295.3828125,200.359375,142.2421875,112.5859375,95.7421875,108.578125,153.5703125,152.7734375,128.2890625,148.0,146.7109375,122.234375
2017-09-09,94.203125,112.5625,118.6484375,98.0703125,82.5390625,94.3359375,158.6953125,180.8046875,156.9375,133.1484375,150.1015625,148.53125,125.6484375,116.203125,105.5859375,114.8046875,159.0625,187.3046875,186.09375,227.3203125,192.5234375,138.875,117.9765625,99.9765625,119.203125,153.84375,168.359375,184.5859375,211.1171875,207.21875
2017-09-10,112.5625,118.6484375,98.0703125,82.5390625,94.3359375,158.6953125,180.8046875,156.9375,133.1484375,150.1015625,148.53125,125.6484375,116.203125,105.5859375,114.8046875,159.0625,187.3046875,186.09375,227.3203125,192.5234375,138.875,117.9765625,99.9765625,119.203125,153.84375,168.359375,184.5859375,211.1171875,207.21875,169.3046875
2017-09-11,118.6484375,98.0703125,82.5390625,94.3359375,158.6953125,180.8046875,156.9375,133.1484375,150.1015625,148.53125,125.6484375,116.203125,105.5859375,114.8046875,159.0625,187.3046875,186.09375,227.3203125,192.5234375,138.875,117.9765625,99.9765625,119.203125,153.84375,168.359375,184.5859375,211.1171875,207.21875,169.3046875,144.609375
2017-09-12,114.9609375,101.53125,93.6484375,93.3125,99.3125,106.3671875,114.8984375,127.0625,140.0546875,130.359375,137.0546875,132.109375,118.078125,123.21875,160.8984375,157.75,135.6640625,110.8359375,103.890625,107.5703125,105.8359375,109.921875,102.8515625,90.7265625,113.5625,147.8671875,189.1953125,198.1484375,173.0390625,154.5859375
2017-09-13,101.53125,93.6484375,93.3125,99.3125,106.3671875,114.8984375,127.0625,140.0546875,130.359375,137.0546875,132.109375,118.078125,123.21875,160.8984375,157.75,135.6640625,110.8359375,103.890625,107.5703125,105.8359375,109.921875,102.8515625,90.7265625,113.5625,147.8671875,189.1953125,198.1484375,173.0390625,154.5859375,160.2109375
2017-09-14,93.6484375,93.3125,99.3125,106.3671875,114.8984375,127.0625,140.0546875,130.359375,137.0546875,132.109375,118.078125,123.21875,160.8984375,157.75,135.6640625,110.8359375,103.890625,107.5703125,105.8359375,109.921875,102.8515625,90.7265625,113.5625,147.8671875,189.1953125,198.1484375,173.0390625,154.5859375,160.2109375,138.28125
2017-09-15,93.3125,99.3125,106.3671875,114.8984375,127.0625,140.0546875,130.359375,137.0546875,132.109375,118.078125,123.21875,160.8984375,157.75,135.6640625,110.8359375,103.890625,107.5703125,105.8359375,109.921875,102.8515625,90.7265625,113.5625,147.8671875,189.1953125,198.1484375,173.0390625,154.5859375,160.2109375,138.28125,94.2421875
2017-09-16,186.421875,175.796875,143.265625,125.0,106.5078125,110.453125,150.5625,154.296875,122.640625,101.59375,169.5859375,211.5390625,186.765625,170.7734375,191.9375,177.140625,149.9453125,123.0,116.1875,125.3828125,123.53125,113.4140625,122.1015625,139.5078125,247.625,345.0234375,318.515625,300.2890625,297.1171875,261.6328125
2017-09-17,175.796875,143.265625,125.0,106.5078125,110.453125,150.5625,154.296875,122.640625,101.59375,169.5859375,211.5390625,186.765625,170.7734375,191.9375,177.140625,149.9453125,123.0,116.1875,125.3828125,123.53125,113.4140625,122.1015625,139.5078125,247.625,345.0234375,318.515625,300.2890625,297.1171875,261.6328125,231.75
2017-09-18,143.265625,125.0,106.5078125,110.453125,150.5625,154.296875,122.640625,101.59375,169.5859375,211.5390625,186.765625,170.7734375,191.9375,177.140625,149.9453125,123.0,116.1875,125.3828125,123.53125,113.4140625,122.1015625,139.5078125,247.625,345.0234375,318.515625,300.2890625,297.1171875,261.6328125,231.75,214.3984375
2017-09-19,78.2265625,67.3984375,67.0390625,83.96875,97.6171875,100.40625,109.2109375,113.1875,121.9453125,139.7734375,162.40625,161.3359375,144.1328125,123.875,131.4296875,144.578125,137.53125,113.8203125,138.2421875,154.1796875,124.234375,111.90625,107.5703125,102.5078125,91.1484375,113.0,134.59375,189.71875,257.1796875,258.9375
2017-09-20,67.3984375,67.0390625,83.96875,97.6171875,100.40625,109.2109375,113.1875,121.9453125,139.7734375,162.40625,161.3359375,144.1328125,123.875,131.4296875,144.578125,137.53125,113.8203125,138.2421875,154.1796875,124.234375,111.90625,107.5703125,102.5078125,91.1484375,113.0,134.59375,189.71875,257.1796875,258.9375,188.0625
2017-09-21,67.0390625,83.96875,97.6171875,100.40625,109.2109375,113.1875,121.9453125,139.7734375,162.40625,161.3359375,144.1328125,123.875,131.4296875,144.578125,137.53125,113.8203125,138.2421875,154.1796875,124.234375,111.90625,107.5703125,102.5078125,91.1484375,113.0,134.59375,189.71875,257.1796875,258.9375,188.0625,120.75
2017-09-22,83.96875,97.6171875,100.40625,109.2109375,113.1875,121.9453125,139.7734375,162.40625,161.3359375,144.1328125,123.875,131.4296875,144.578125,137.53125,113.8203125,138.2421875,154.1796875,124.234375,111.90625,107.5703125,102.5078125,91.1484375,113.0,134.59375,189.71875,257.1796875,258.9375,188.0625,120.75,86.390625
2017-09-23,227.796875,174.3828125,147.96875,120.5546875,100.2734375,108.40625,141.9921875,145.609375,152.7265625,151.7578125,188.8828125,189.8046875,153.9765625,130.34375,110.84375,90.0859375,74.1015625,72.2265625,83.46875,102.09375,134.484375,171.7109375,174.484375,175.703125,181.3125,152.15625,112.2734375,87.15625,74.7578125,66.0703125
2017-09-24,174.3828125,147.96875,120.5546875,100.2734375,108.40625,141.9921875,145.609375,152.7265625,151.7578125,188.8828125,189.8046875,153.9765625,130.34375,110.84375,90.0859375,74.1015625,72.2265625,83.46875,102.09375,134.484375,171.7109375,174.484375,175.703125,181.3125,152.15625,112.2734375,87.15625,74.7578125,66.0703125,58.2890625
2017-09-25,147.96875,120.5546875,100.2734375,108.40625,141.9921875,145.609375,152.7265625,151.7578125,188.8828125,189.8046875,153.9765625,130.34375,110.84375,90.0859375,74.1015625,72.2265625,83.46875,102.09375,134.484375,171.7109375,174.484375,175.703125,181.3125,152.15625,112.2734375,87.15625,74.7578125,66.0703125,58.2890625,52.1875
2017-09-26,195.4609375,169.1328125,174.8671875,225.359375,325.78125,323.1796875,267.203125,224.96875,205.1484375,195.0234375,182.5,181.9296875,178.7734375,196.6328125,184.2421875,180.2265625,199.96875,204.1796875,228.6328125,260.8828125,264.84375,213.9140625,191.0390625,188.265625,161.515625,139.3125,126.15625,137.9140625,134.5859375,145.3828125
2017-09-27,169.1328125,174.8671875,225.359375,325.78125,323.1796875,267.203125,224.96875,205.1484375,195.0234375,182.5,181.9296875,178.7734375,196.6328125,184.2421875,180.2265625,199.96875,204.1796875,228.6328125,260.8828125,264.84375,213.9140625,191.0390625,188.265625,161.515625,139.3125,126.15625,137.9140625,134.5859375,145.3828125,190.5390625
2017-09-28,174.8671875,225.359375,325.78125,323.1796875,267.203125,224.96875,205.1484375,195.0234375,182.5,181.9296875,178.7734375,196.6328125,184.2421875,180.2265625,199.96875,204.1796875,228.6328125,260.8828125,264.84375,213.9140625,191.0390625,188.265625,161.515625,139.3125,126.15625,137.9140625,134.5859375,145.3828125,190.5390625,183.0390625
2017-09-29,225.359375,325.78125,323.1796875,267.203125,224.96875,205.1484375,195.0234375,182.5,181.9296875,178.7734375,196.6328125,184.2421875,180.2265625,199.96875,204.1796875,228.6328125,260.8828125,264.84375,213.9140625,191.0390625,188.265625,161.515625,139.3125,126.15625,137.9140625,134.5859375,145.3828125,190.5390625,183.0390625,159.2109375
2017-09-30,225.9296875,170.6171875,142.375,145.1015625,277.5859375,272.96875,195.0859375,149.28125,148.0078125,472.3984375,465.0234375,347.3046875,293.0390625,341.3671875,362.4453125,318.4921875,256.3046875,232.0234375,203.2109375,170.78125,151.375,138.25,148.9921875,147.9296875,127.3125,114.40625,104.4609375,113.5859375,119.9140625,150.40625
2017-10-01,170.6171875,142.375,145.1015625,277.5859375,272.96875,195.0859375,149.28125,148.0078125,472.3984375,465.0234375,347.3046875,293.0390625,341.3671875,362.4453125,318.4921875,256.3046875,232.0234375,203.2109375,170.78125,151.375,138.25,148.9921875,147.9296875,127.3125,114.40625,104.4609375,113.5859375,119.9140625,150.40625,161.9140625
2017-10-02,142.375,145.1015625,277.5859375,272.96875,195.0859375,149.28125,148.0078125,472.3984375,465.0234375,347.3046875,293.0390625,341.3671875,362.4453125,318.4921875,256.3046875,232.0234375,203.2109375,170.78125,151.375,138.25,148.9921875,147.9296875,127.3125,114.40625,104.4609375,113.5859375,119.9140625,150.40625,161.9140625,131.203125
2017-10-03,283.40625,250.1953125,185.328125,146.203125,128.1328125,120.2578125,129.1328125,139.8203125,138.6484375,135.8359375,158.0625,151.90625,125.015625,108.1484375,98.546875,91.90625,87.5234375,90.25,90.8515625,83.640625,74.75,67.859375,64.359375,62.84375,56.90625,51.4296875,47.15625,43.3515625,40.375,39.0703125
2017-10-04,250.1953125,185.328125,146.203125,128.1328125,120.2578125,129.1328125,139.8203125,138.6484375,135.8359375,158.0625,151.90625,125.015625,108.1484375,98.546875,91.90625,87.5234375,90.25,90.8515625,83.640625,74.75,67.859375,64.359375,62.84375,56.90625,51.4296875,47.15625,43.3515625,40.375,39.0703125,39.8046875
2017-10-05,185.328125,146.203125,128.1328125,120.2578125,129.1328125,139.8203125,138.6484375,135.8359375,158.0625,151.90625,125.015625,108.1484375,98.546875,91.90625,87.5234375,90.25,90.8515625,83.640625,74.75,67.859375,64.359375,62.84375,56.90625,51.4296875,47.15625,43.3515625,40.375,39.0703125,39.8046875,38.6796875
2017-10-06,146.203125,128.1328125,120.2578125,129.1328125,139.8203125,138.6484375,135.8359375,158.0625,151.90625,125.015625,108.1484375,98.546875,91.90625,87.5234375,90.25,90.8515625,83.640625,74.75,67.859375,64.359375,62.84375,56.90625,51.4296875,47.15625,43.3515625,40.375,39.0703125,39.8046875,38.6796875,35.8203125
2017-10-07,283.5546875,523.421875,447.1015625,328.5625,269.4765625,232.109375,219.9375,211.0625,209.9296875,217.2265625,244.34375,273.640625,248.2734375,267.53125,247.3671875,212.4140625,247.4453125,256.6015625,219.6015625,184.875,168.296875,146.6171875,121.625,104.96875,92.0859375,82.859375,75.40625,72.453125,68.84375,63.4140625
2017-10-08,523.421875,447.1015625,328.5625,269.4765625,232.109375,219.9375,211.0625,209.9296875,217.2265625,244.34375,273.640625,248.2734375,267.53125,247.3671875,212.4140625,247.4453125,256.6015625,219.6015625,184.875,168.296875,146.6171875,121.625,104.96875,92.0859375,82.859375,75.40625,72.453125,68.84375,63.4140625,59.1015625
2017-10-09,447.1015625,328.5625,269.4765625,232.109375,219.9375,211.0625,209.9296875,217.2265625,244.34375,273.640625,248.2734375,267.53125,247.3671875,212.4140625,247.4453125,256.6015625,219.6015625,184.875,168.296875,146.6171875,121.625,104.96875,92.0859375,82.859375,75.40625,72.453125,68.84375,63.4140625,59.1015625,55.34375
2017-10-10,194.578125,205.359375,297.6484375,331.5,279.84375,262.4140625,348.0859375,369.9765625,280.2421875,220.3671875,195.2890625,188.3203125,201.6484375,196.15625,199.6953125,213.3125,200.296875,169.5703125,142.46875,123.3984375,110.5078125,100.5703125,92.6796875,86.1328125,80.09375,76.421875,70.9921875,67.3359375,64.125,59.9375
2017-10-11,205.359375,297.6484375,331.5,279.84375,262.4140625,348.0859375,369.9765625,280.2421875,220.3671875,195.2890625,188.3203125,201.6484375,196.15625,199.6953125,213.3125,200.296875,169.5703125,142.46875,123.3984375,110.5078125,100.5703125,92.6796875,86.1328125,80.09375,76.421875,70.9921875,67.3359375,64.125,59.9375,56.4765625
2017-10-12,297.6484375,331.5,279.84375,262.4140625,348.0859375,369.9765625,280.2421875,220.3671875,195.2890625,188.3203125,201.6484375,196.15625,199.6953125,213.3125,200.296875,169.5703125,142.46875,123.3984375,110.5078125,100.5703125,92.6796875,86.1328125,80.09375,76.421875,70.9921875,67.3359375,64.125,59.9375,56.4765625,54.0703125
2017-10-13,331.5,279.84375,262.4140625,348.0859375,369.9765625,280.2421875,220.3671875,195.2890625,188.3203125,201.6484375,196.15625,199.6953125,213.3125,200.296875,169.5703125,142.46875,123.3984375,110.5078125,100.5703125,92.6796875,86.1328125,80.09375,76.421875,70.9921875,67.3359375,64.125,59.9375,56.4765625,54.0703125,60.765625
2017-10-14,248.53125,219.59375,187.703125,175.546875,181.3203125,202.109375,215.5234375,193.296875,159.921875,152.7890625,163.8359375,157.109375,130.46875,108.265625,111.4765625,133.6953125,147.0,128.84375,102.328125,84.421875,73.2265625,66.9609375,62.0234375,57.9609375,58.9296875,64.65625,74.515625,76.328125,71.6328125,116.9140625
2017-10-15,219.59375,187.703125,175.546875,181.3203125,202.109375,215.5234375,193.296875,159.921875,152.7890625,163.8359375,157.109375,130.46875,108.265625,111.4765625,133.6953125,147.0,128.84375,102.328125,84.421875,73.2265625,66.9609375,62.0234375,57.9609375,58.9296875,64.65625,74.515625,76.328125,71.6328125,116.9140625,144.1796875
2017-10-16,187.703125,175.546875,181.3203125,202.109375,215.5234375,193.296875,159.921875,152.7890625,163.8359375,157.109375,130.46875,108.265625,111.4765625,133.6953125,147.0,128.84375,102.328125,84.421875,73.2265625,66.9609375,62.0234375,57.9609375,58.9296875,64.65625,74.515625,76.328125,71.6328125,116.9140625,144.1796875,115.265625
2017-10-17,195.6640625,177.671875,158.4765625,170.8671875,184.3984375,194.328125,222.0078125,192.5859375,145.3984375,116.7890625,99.921875,92.1015625,86.3984375,107.9453125,115.9296875,108.8359375,107.4375,106.0390625,112.5625,131.0,217.5859375,219.4921875,153.078125,108.953125,84.2265625,69.15625,58.828125,51.8359375,47.3046875,43.109375
2017-10-18,177.671875,158.4765625,170.8671875,184.3984375,194.328125,222.0078125,192.5859375,145.3984375,116.7890625,99.921875,92.1015625,86.3984375,107.9453125,115.9296875,108.8359375,107.4375,106.0390625,112.5625,131.0,217.5859375,219.4921875,153.078125,108.953125,84.2265625,69.15625,58.828125,51.8359375,47.3046875,43.109375,40.46875
2017-10-19,158.4765625,170.8671875,184.3984375,194.328125,222.0078125,192.5859375,145.3984375,116.7890625,99.921875,92.1015625,86.3984375,107.9453125,115.9296875,108.8359375,107.4375,106.0390625,112.5625,131.0,217.5859375,219.4921875,153.078125,108.953125,84.2265625,69.15625,58.828125,51.8359375,47.3046875,43.109375,40.46875,38.7578125
2017-10-20,170.8671875,184.3984375,194.328125,222.0078125,192.5859375,145.3984375,116.7890625,99.921875,92.1015625,86.3984375,107.9453125,115.9296875,108.8359375,107.4375,106.0390625,112.5625,131.0,217.5859375,219.4921875,153.078125,108.953125,84.2265625,69.15625,58.828125,51.8359375,47.3046875,43.109375,40.46875,38.7578125,37.4140625
2017-10-21,300.34375,299.921875,268.078125,222.5703125,174.5703125,141.28125,130.6640625,133.3359375,125.15625,110.8359375,100.4453125,92.390625,86.40625,82.0859375,86.2890625,87.2109375,81.1015625,79.734375,103.40625,133.5390625,132.75,315.9609375,346.359375,226.8125,148.5390625,107.7578125,84.8203125,77.1796875,106.3671875,116.8671875
2017-10-22,299.921875,268.078125,222.5703125,174.5703125,141.28125,130.6640625,133.3359375,125.15625,110.8359375,100.4453125,92.390625,86.40625,82.0859375,86.2890625,87.2109375,81.1015625,79.734375,103.40625,133.5390625,132.75,315.9609375,346.359375,226.8125,148.5390625,107.7578125,84.8203125,77.1796875,106.3671875,116.8671875,92.140625
2017-10-23,268.078125,222.5703125,174.5703125,141.28125,130.6640625,133.3359375,125.15625,110.8359375,100.4453125,92.390625,86.40625,82.0859375,86.2890625,87.2109375,81.1015625,79.734375,103.40625,133.5390625,132.75,315.9609375,346.359375,226.8125,148.5390625,107.7578125,84.8203125,77.1796875,106.3671875,116.8671875,92.140625,74.1953125
2017-10-24,455.5,389.0859375,262.78125,225.25,199.1875,171.90625,154.5703125,146.5546875,142.890625,145.109375,159.5546875,155.0546875,135.6328125,123.203125,124.5,121.578125,108.4375,101.9140625,108.0625,108.5234375,94.9453125,81.765625,72.3515625,64.390625,58.3203125,53.3046875,49.1875,45.6328125,42.6796875,40.015625
2017-10-25,389.0859375,262.78125,225.25,199.1875,171.90625,154.5703125,146.5546875,142.890625,145.109375,159.5546875,155.0546875,135.6328125,123.203125,124.5,121.578125,108.4375,101.9140625,108.0625,108.5234375,94.9453125,81.765625,72.3515625,64.390625,58.3203125,53.3046875,49.1875,45.6328125,42.6796875,40.015625,39.953125
2017-10-26,262.78125,225.25,199.1875,171.90625,154.5703125,146.5546875,142.890625,145.109375,159.5546875,155.0546875,135.6328125,123.203125,124.5,121.578125,108.4375,101.9140625,108.0625,108.5234375,94.9453125,81.765625,72.3515625,64.390625,58.3203125,53.3046875,49.1875,45.6328125,42.6796875,40.015625,39.953125,41.8671875
2017-10-27,225.25,199.1875,171.90625,154.5703125,146.5546875,142.890625,145.109375,159.5546875,155.0546875,135.6328125,123.203125,124.5,121.578125,108.4375,101.9140625,108.0625,108.5234375,94.9453125,81.765625,72.3515625,64.390625,58.3203125,53.3046875,49.1875,45.6328125,42.6796875,40.015625,39.953125,41.8671875,55.328125
2017-10-28,171.875,136.875,117.671875,107.9453125,102.0390625,97.1875,92.4921875,88.2421875,88.3203125,90.1796875,89.8828125,89.125,94.3125,104.3828125,100.1171875,85.75,74.9375,71.28125,68.8359375,63.3359375,60.3046875,68.9765625,78.1171875,69.9375,62.3984375,70.609375,75.6015625,65.9765625,56.1328125,48.0234375
2017-10-29,136.875,117.671875,107.9453125,102.0390625,97.1875,92.4921875,88.2421875,88.3203125,90.1796875,89.8828125,89.125,94.3125,104.3828125,100.1171875,85.75,74.9375,71.28125,68.8359375,63.3359375,60.3046875,68.9765625,78.1171875,69.9375,62.3984375,70.609375,75.6015625,65.9765625,56.1328125,48.0234375,44.234375
2017-10-30,117.671875,107.9453125,102.0390625,97.1875,92.4921875,88.2421875,88.3203125,90.1796875,89.8828125,89.125,94.3125,104.3828125,100.1171875,85.75,74.9375,71.28125,68.8359375,63.3359375,60.3046875,68.9765625,78.1171875,69.9375,62.3984375,70.609375,75.6015625,65.9765625,56.1328125,48.0234375,44.234375,40.9765625
2017-10-31,122.8984375,134.8125,150.5625,152.9296875,139.859375,126.0859375,130.375,155.8359375,161.3984375,177.8828125,185.1484375,151.5703125,115.6484375,101.2265625,95.9921875,97.9921875,103.6875,100.90625,89.6484375,78.6484375,68.2421875,60.65625,55.9765625,51.84375,51.4609375,52.4921875,48.390625,44.4296875,41.4609375,39.1875
2017-11-01,134.8125,150.5625,152.9296875,139.859375,126.0859375,130.375,155.8359375,161.3984375,177.8828125,185.1484375,151.5703125,115.6484375,101.2265625,95.9921875,97.9921875,103.6875,100.90625,89.6484375,78.6484375,68.2421875,60.65625,55.9765625,51.84375,51.4609375,52.4921875,48.390625,44.4296875,41.4609375,39.1875,37.0546875
2017-11-02,150.5625,152.9296875,139.859375,126.0859375,130.375,155.8359375,161.3984375,177.8828125,185.1484375,151.5703125,115.6484375,101.2265625,95.9921875,97.9921875,103.6875,100.90625,89.6484375,78.6484375,68.2421875,60.65625,55.9765625,51.84375,51.4609375,52.4921875,48.390625,44.4296875,41.4609375,39.1875,37.0546875,35.2734375
2017-11-03,152.9296875,139.859375,126.0859375,130.375,155.8359375,161.3984375,177.8828125,185.1484375,151.5703125,115.6484375,101.2265625,95.9921875,97.9921875,103.6875,100.90625,89.6484375,78.6484375,68.2421875,60.65625,55.9765625,51.84375,51.4609375,52.4921875,48.390625,44.4296875,41.4609375,39.1875,37.0546875,35.2734375,33.328125
