Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2018-01-23,117.359375,104.46875,95.3125,82.234375,64.1875,54.828125,47.859375,102.171875,118.8125,73.453125,47.953125,35.46875,30.109375,27.40625,29.625,41.984375,44.875,34.09375,25.109375,19.75,16.703125,15.0625,31.09375,72.71875,82.0,61.5,42.859375,32.09375,26.0,26.625
2018-01-24,160.4375,135.4375,95.609375,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125
2018-01-25,135.4375,95.609375,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125,9.015625
2018-01-26,95.609375,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125,9.015625,8.09375
2018-01-27,117.9375,127.5625,107.59375,111.34375,101.328125,68.734375,45.640625,32.078125,23.78125,18.484375,15.046875,12.609375,10.625,9.21875,8.6875,7.453125,6.890625,6.984375,8.390625,10.125,13.390625,15.59375,14.90625,13.765625,12.828125,11.234375,9.953125,9.015625,8.09375,7.484375
2018-01-28,86.765625,83.859375,68.171875,46.5625,32.453125,23.328125,17.75,14.453125,12.25,10.6875,9.4375,8.421875,7.703125,7.234375,7.15625,6.71875,6.140625,6.109375,5.671875,5.921875,9.125,12.578125,15.234375,17.796875,18.734375,16.25,17.921875,26.640625,28.515625,25.0
2018-01-29,83.859375,68.171875,46.5625,32.453125,23.328125,17.75,14.453125,12.25,10.6875,9.4375,8.421875,7.703125,7.234375,7.15625,6.71875,6.140625,6.109375,5.671875,5.921875,9.125,12.578125,15.234375,17.796875,18.734375,16.25,17.921875,26.640625,28.515625,25.0,20.671875
2018-01-30,68.171875,46.5625,32.453125,23.328125,17.75,14.453125,12.25,10.6875,9.4375,8.421875,7.703125,7.234375,7.15625,6.71875,6.140625,6.109375,5.671875,5.921875,9.125,12.578125,15.234375,17.796875,18.734375,16.25,17.921875,26.640625,28.515625,25.0,20.671875,18.28125
2018-01-31,96.0625,82.484375,54.25,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375
2018-02-01,82.484375,54.25,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375,26.53125
2018-02-02,54.25,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375,26.53125,27.375
2018-02-03,36.4375,26.34375,20.015625,15.875,13.078125,11.171875,10.0625,9.125,8.5,8.328125,8.359375,8.0625,8.65625,10.296875,13.453125,23.484375,27.015625,22.484375,18.875,16.71875,14.640625,12.828125,12.171875,12.640625,11.6875,10.546875,14.9375,26.53125,27.375,22.6875
2018-02-04,42.671875,29.859375,22.296875,17.40625,14.015625,11.671875,10.09375,8.53125,7.890625,7.640625,7.109375,6.75,7.8125,11.140625,12.890625,11.953125,10.5,8.96875,7.703125,6.9375,6.546875,6.296875,7.21875,10.484375,13.78125,15.125,13.703125,11.53125,10.09375,10.1875
2018-02-05,29.859375,22.296875,17.40625,14.015625,11.671875,10.09375,8.53125,7.890625,7.640625,7.109375,6.75,7.8125,11.140625,12.890625,11.953125,10.5,8.96875,7.703125,6.9375,6.546875,6.296875,7.21875,10.484375,13.78125,15.125,13.703125,11.53125,10.09375,10.1875,14.28125
2018-02-06,22.296875,17.40625,14.015625,11.671875,10.09375,8.53125,7.890625,7.640625,7.109375,6.75,7.8125,11.140625,12.890625,11.953125,10.5,8.96875,7.703125,6.9375,6.546875,6.296875,7.21875,10.484375,13.78125,15.125,13.703125,11.53125,10.09375,10.1875,14.28125,55.625
2018-02-07,17.1875,13.953125,11.78125,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125
2018-02-08,13.953125,11.78125,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125,46.0625
2018-02-09,11.78125,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125,46.0625,35.5
2018-02-10,10.484375,10.265625,10.484375,10.203125,9.265625,8.4375,7.75,7.53125,9.359375,15.140625,18.84375,17.5,14.4375,13.03125,12.359375,11.328125,9.9375,9.921875,11.234375,11.34375,11.1875,12.34375,13.984375,13.546875,19.625,44.8125,56.28125,46.0625,35.5,27.96875
2018-02-11,10.5,12.0,15.28125,14.640625,12.6875,10.890625,9.640625,8.84375,8.0625,7.46875,7.28125,8.09375,8.078125,8.359375,10.140625,12.890625,20.234375,27.140625,24.640625,20.25,24.390625,34.640625,37.96875,36.390625,29.078125,23.46875,20.3125,19.1875,24.3125,33.46875
2018-02-12,12.0,15.28125,14.640625,12.6875,10.890625,9.640625,8.84375,8.0625,7.46875,7.28125,8.09375,8.078125,8.359375,10.140625,12.890625,20.234375,27.140625,24.640625,20.25,24.390625,34.640625,37.96875,36.390625,29.078125,23.46875,20.3125,19.1875,24.3125,33.46875,30.40625
2018-02-13,15.28125,14.640625,12.6875,10.890625,9.640625,8.84375,8.0625,7.46875,7.28125,8.09375,8.078125,8.359375,10.140625,12.890625,20.234375,27.140625,24.640625,20.25,24.390625,34.640625,37.96875,36.390625,29.078125,23.46875,20.3125,19.1875,24.3125,33.46875,30.40625,23.5
2018-02-14,9.828125,8.953125,8.046875,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375
2018-02-15,8.953125,8.046875,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375,12.625
2018-02-16,8.046875,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375,12.625,11.125
2018-02-17,7.5,28.328125,56.484375,47.34375,39.5625,33.28125,24.96875,18.984375,15.296875,12.8125,15.984375,38.03125,49.421875,38.015625,31.765625,31.59375,27.265625,21.0625,16.21875,14.875,17.234375,17.203125,19.21875,24.21875,21.71875,17.3125,14.4375,12.625,11.125,10.25
2018-02-18,9.328125,22.59375,34.375,28.296875,34.796875,50.65625,49.171875,39.484375,29.390625,23.125,25.90625,58.078125,105.140625,104.703125,87.296875,71.171875,53.65625,39.53125,31.8125,28.90625,22.6875,17.25,13.875,12.8125,13.65625,15.75,16.0,13.96875,11.8125,9.8125
2018-02-19,22.59375,34.375,28.296875,34.796875,50.65625,49.171875,39.484375,29.390625,23.125,25.90625,58.078125,105.140625,104.703125,87.296875,71.171875,53.65625,39.53125,31.8125,28.90625,22.6875,17.25,13.875,12.8125,13.65625,15.75,16.0,13.96875,11.8125,9.8125,8.28125
2018-02-20,34.375,28.296875,34.796875,50.65625,49.171875,39.484375,29.390625,23.125,25.90625,58.078125,105.140625,104.703125,87.296875,71.171875,53.65625,39.53125,31.8125,28.90625,22.6875,17.25,13.875,12.8125,13.65625,15.75,16.0,13.96875,11.8125,9.8125,8.28125,11.03125
2018-02-21,22.40625,26.5,42.875,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0
2018-02-22,26.5,42.875,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0,17.53125
2018-02-23,42.875,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0,17.53125,28.75
2018-02-24,44.046875,32.296875,23.359375,18.0625,21.109375,37.640625,42.734375,38.59375,41.03125,48.328125,54.984375,52.6875,42.125,31.3125,24.78125,20.5625,20.5625,23.6875,30.28125,37.875,36.25,40.28125,39.78125,30.5625,23.78125,19.6875,17.0,17.53125,28.75,39.40625
2018-02-25,17.609375,14.96875,12.328125,10.234375,13.9375,23.84375,24.859375,22.359375,21.734375,19.75,17.5625,15.5,15.125,15.03125,14.25,12.59375,12.875,14.6875,15.25,15.75,15.90625,20.28125,31.625,36.5625,48.09375,59.59375,47.78125,35.65625,27.5,22.40625
2018-02-26,14.96875,12.328125,10.234375,13.9375,23.84375,24.859375,22.359375,21.734375,19.75,17.5625,15.5,15.125,15.03125,14.25,12.59375,12.875,14.6875,15.25,15.75,15.90625,20.28125,31.625,36.5625,48.09375,59.59375,47.78125,35.65625,27.5,22.40625,17.5
2018-02-27,12.328125,10.234375,13.9375,23.84375,24.859375,22.359375,21.734375,19.75,17.5625,15.5,15.125,15.03125,14.25,12.59375,12.875,14.6875,15.25,15.75,15.90625,20.28125,31.625,36.5625,48.09375,59.59375,47.78125,35.65625,27.5,22.40625,17.5,13.84375
2018-02-28,11.375,11.71875,14.546875,20.15625,19.0625,15.984375,14.734375,15.84375,16.53125,15.59375,14.4375,15.375,26.875,41.25,36.40625,32.625,34.46875,34.375,38.28125,35.0625,27.875,23.65625,21.25,19.90625,22.46875,30.0625,35.5,36.65625,55.125,68.09375
2018-03-01,11.71875,14.546875,20.15625,19.0625,15.984375,14.734375,15.84375,16.53125,15.59375,14.4375,15.375,26.875,41.25,36.40625,32.625,34.46875,34.375,38.28125,35.0625,27.875,23.65625,21.25,19.90625,22.46875,30.0625,35.5,36.65625,55.125,68.09375,55.21875
2018-03-02,14.546875,20.15625,19.0625,15.984375,14.734375,15.84375,16.53125,15.59375,14.4375,15.375,26.875,41.25,36.40625,32.625,34.46875,34.375,38.28125,35.0625,27.875,23.65625,21.25,19.90625,22.46875,30.0625,35.5,36.65625,55.125,68.09375,55.21875,40.625
2018-03-03,20.15625,19.0625,15.984375,14.734375,15.84375,16.53125,15.59375,14.4375,15.375,26.875,41.25,36.40625,32.625,34.46875,34.375,38.28125,35.0625,27.875,23.65625,21.25,19.90625,22.46875,30.0625,35.5,36.65625,55.125,68.09375,55.21875,40.625,29.90625
2018-03-04,25.9375,26.734375,28.640625,26.171875,20.5,15.90625,12.59375,11.21875,13.28125,18.84375,26.21875,44.9375,59.28125,43.875,31.84375,32.21875,53.53125,60.09375,44.15625,33.25,28.53125,26.09375,22.21875,18.6875,17.34375,18.3125,17.875,20.3125,26.96875,27.125
2018-03-05,26.734375,28.640625,26.171875,20.5,15.90625,12.59375,11.21875,13.28125,18.84375,26.21875,44.9375,59.28125,43.875,31.84375,32.21875,53.53125,60.09375,44.15625,33.25,28.53125,26.09375,22.21875,18.6875,17.34375,18.3125,17.875,20.3125,26.96875,27.125,27.21875
2018-03-06,28.640625,26.171875,20.5,15.90625,12.59375,11.21875,13.28125,18.84375,26.21875,44.9375,59.28125,43.875,31.84375,32.21875,53.53125,60.09375,44.15625,33.25,28.53125,26.09375,22.21875,18.6875,17.34375,18.3125,17.875,20.3125,26.96875,27.125,27.21875,26.09375
2018-03-07,48.75,34.8125,25.5625,19.3125,15.0,12.03125,10.3125,10.125,16.1875,27.84375,29.8125,28.75,26.75,21.9375,18.03125,15.1875,24.0,49.375,55.65625,51.6875,61.0625,91.28125,91.1875,72.15625,64.28125,53.0,53.84375,72.8125,70.59375,50.0625
2018-03-08,34.8125,25.5625,19.3125,15.0,12.03125,10.3125,10.125,16.1875,27.84375,29.8125,28.75,26.75,21.9375,18.03125,15.1875,24.0,49.375,55.65625,51.6875,61.0625,91.28125,91.1875,72.15625,64.28125,53.0,53.84375,72.8125,70.59375,50.0625,34.53125
2018-03-09,25.5625,19.3125,15.0,12.03125,10.3125,10.125,16.1875,27.84375,29.8125,28.75,26.75,21.9375,18.03125,15.1875,24.0,49.375,55.65625,51.6875,61.0625,91.28125,91.1875,72.15625,64.28125,53.0,53.84375,72.8125,70.59375,50.0625,34.53125,33.1875
