Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2018-03-10,19.3125,15.0,12.03125,10.3125,10.125,16.1875,27.84375,29.8125,28.75,26.75,21.9375,18.03125,15.1875,24.0,49.375,55.65625,51.6875,61.0625,91.28125,91.1875,72.15625,64.28125,53.0,53.84375,72.8125,70.59375,50.0625,34.53125,33.1875,56.03125
2018-03-11,16.9375,15.1875,18.6875,24.59375,47.25,64.40625,60.0625,59.84375,56.46875,57.0625,54.875,45.84375,39.75,32.28125,24.3125,17.6875,13.53125,11.28125,10.6875,11.125,11.09375,11.71875,12.25,14.9375,16.96875,22.0625,30.75,28.40625,22.15625,16.5
2018-03-12,15.1875,18.6875,24.59375,47.25,64.40625,60.0625,59.84375,56.46875,57.0625,54.875,45.84375,39.75,32.28125,24.3125,17.6875,13.53125,11.28125,10.6875,11.125,11.09375,11.71875,12.25,14.9375,16.96875,22.0625,30.75,28.40625,22.15625,16.5,12.59375
2018-03-13,18.6875,24.59375,47.25,64.40625,60.0625,59.84375,56.46875,57.0625,54.875,45.84375,39.75,32.28125,24.3125,17.6875,13.53125,11.28125,10.6875,11.125,11.09375,11.71875,12.25,14.9375,16.96875,22.0625,30.75,28.40625,22.15625,16.5,12.59375,10.0
2018-03-14,21.59375,26.53125,29.46875,29.78125,24.875,19.15625,14.9375,12.96875,15.75,23.03125,26.34375,24.1875,20.78125,16.46875,14.0625,13.0625,12.5,11.625,11.40625,15.6875,20.59375,21.0,22.34375,28.03125,30.3125,45.5,62.0,51.125,45.21875,40.8125
2018-03-15,26.53125,29.46875,29.78125,24.875,19.15625,14.9375,12.96875,15.75,23.03125,26.34375,24.1875,20.78125,16.46875,14.0625,13.0625,12.5,11.625,11.40625,15.6875,20.59375,21.0,22.34375,28.03125,30.3125,45.5,62.0,51.125,45.21875,40.8125,41.84375
2018-03-16,29.46875,29.78125,24.875,19.15625,14.9375,12.96875,15.75,23.03125,26.34375,24.1875,20.78125,16.46875,14.0625,13.0625,12.5,11.625,11.40625,15.6875,20.59375,21.0,22.34375,28.03125,30.3125,45.5,62.0,51.125,45.21875,40.8125,41.84375,50.3125
2018-03-17,29.78125,24.875,19.15625,14.9375,12.96875,15.75,23.03125,26.34375,24.1875,20.78125,16.46875,14.0625,13.0625,12.5,11.625,11.40625,15.6875,20.59375,21.0,22.34375,28.03125,30.3125,45.5,62.0,51.125,45.21875,40.8125,41.84375,50.3125,55.90625
2018-03-18,38.0,27.46875,23.09375,26.375,30.65625,27.9375,25.96875,25.90625,23.3125,20.46875,18.125,22.53125,30.875,46.46875,56.53125,55.3125,51.3125,41.40625,49.3125,84.46875,109.3125,110.5,105.84375,87.3125,63.15625,50.8125,40.375,39.34375,51.6875,59.15625
2018-03-19,27.46875,23.09375,26.375,30.65625,27.9375,25.96875,25.90625,23.3125,20.46875,18.125,22.53125,30.875,46.46875,56.53125,55.3125,51.3125,41.40625,49.3125,84.46875,109.3125,110.5,105.84375,87.3125,63.15625,50.8125,40.375,39.34375,51.6875,59.15625,57.21875
2018-03-20,23.09375,26.375,30.65625,27.9375,25.96875,25.90625,23.3125,20.46875,18.125,22.53125,30.875,46.46875,56.53125,55.3125,51.3125,41.40625,49.3125,84.46875,109.3125,110.5,105.84375,87.3125,63.15625,50.8125,40.375,39.34375,51.6875,59.15625,57.21875,52.78125
2018-03-21,23.8125,32.28125,42.875,35.15625,25.5625,19.71875,17.5625,18.03125,19.09375,23.03125,27.75,33.53125,38.0,34.90625,32.6875,30.8125,47.65625,69.40625,60.46875,52.5625,50.59375,46.21875,50.5,62.78125,68.96875,77.53125,107.0,109.21875,94.71875,112.59375
2018-03-22,32.28125,42.875,35.15625,25.5625,19.71875,17.5625,18.03125,19.09375,23.03125,27.75,33.53125,38.0,34.90625,32.6875,30.8125,47.65625,69.40625,60.46875,52.5625,50.59375,46.21875,50.5,62.78125,68.96875,77.53125,107.0,109.21875,94.71875,112.59375,104.75
2018-03-23,42.875,35.15625,25.5625,19.71875,17.5625,18.03125,19.09375,23.03125,27.75,33.53125,38.0,34.90625,32.6875,30.8125,47.65625,69.40625,60.46875,52.5625,50.59375,46.21875,50.5,62.78125,68.96875,77.53125,107.0,109.21875,94.71875,112.59375,104.75,71.71875
2018-03-24,35.15625,25.5625,19.71875,17.5625,18.03125,19.09375,23.03125,27.75,33.53125,38.0,34.90625,32.6875,30.8125,47.65625,69.40625,60.46875,52.5625,50.59375,46.21875,50.5,62.78125,68.96875,77.53125,107.0,109.21875,94.71875,112.59375,104.75,71.71875,49.875
2018-03-25,51.375,39.375,48.21875,63.59375,58.625,42.8125,40.46875,43.03125,36.15625,30.6875,25.90625,24.34375,20.75,17.5625,17.75,24.0625,37.875,41.875,32.3125,23.84375,19.03125,16.90625,15.375,16.875,19.78125,21.4375,20.78125,19.75,26.875,44.0
2018-03-26,39.375,48.21875,63.59375,58.625,42.8125,40.46875,43.03125,36.15625,30.6875,25.90625,24.34375,20.75,17.5625,17.75,24.0625,37.875,41.875,32.3125,23.84375,19.03125,16.90625,15.375,16.875,19.78125,21.4375,20.78125,19.75,26.875,44.0,51.375
2018-03-27,48.21875,63.59375,58.625,42.8125,40.46875,43.03125,36.15625,30.6875,25.90625,24.34375,20.75,17.5625,17.75,24.0625,37.875,41.875,32.3125,23.84375,19.03125,16.90625,15.375,16.875,19.78125,21.4375,20.78125,19.75,26.875,44.0,51.375,50.1875
2018-03-28,31.125,55.5625,72.75,76.5,67.90625,51.65625,37.96875,29.0625,24.75,203.65625,242.9375,142.0625,89.625,61.53125,47.1875,38.5625,34.5625,34.09375,31.125,34.875,38.53125,86.84375,116.6875,85.21875,81.90625,88.9375,101.28125,105.75,83.03125,65.09375
2018-03-29,55.5625,72.75,76.5,67.90625,51.65625,37.96875,29.0625,24.75,203.65625,242.9375,142.0625,89.625,61.53125,47.1875,38.5625,34.5625,34.09375,31.125,34.875,38.53125,86.84375,116.6875,85.21875,81.90625,88.9375,101.28125,105.75,83.03125,65.09375,80.375
2018-03-30,72.75,76.5,67.90625,51.65625,37.96875,29.0625,24.75,203.65625,242.9375,142.0625,89.625,61.53125,47.1875,38.5625,34.5625,34.09375,31.125,34.875,38.53125,86.84375,116.6875,85.21875,81.90625,88.9375,101.28125,105.75,83.03125,65.09375,80.375,129.6875
2018-03-31,76.5,67.90625,51.65625,37.96875,29.0625,24.75,203.65625,242.9375,142.0625,89.625,61.53125,47.1875,38.5625,34.5625,34.09375,31.125,34.875,38.53125,86.84375,116.6875,85.21875,81.90625,88.9375,101.28125,105.75,83.03125,65.09375,80.375,129.6875,142.71875
2018-04-01,57.4375,48.40625,41.84375,36.125,51.09375,67.4375,58.5625,55.5,55.0,50.3125,41.09375,29.8125,25.0,26.59375,26.28125,24.5625,29.78125,35.90625,35.3125,31.1875,29.625,29.9375,52.84375,85.78125,116.90625,121.03125,121.9375,111.6875,74.84375,50.1875
2018-04-02,48.40625,41.84375,36.125,51.09375,67.4375,58.5625,55.5,55.0,50.3125,41.09375,29.8125,25.0,26.59375,26.28125,24.5625,29.78125,35.90625,35.3125,31.1875,29.625,29.9375,52.84375,85.78125,116.90625,121.03125,121.9375,111.6875,74.84375,50.1875,35.9375
2018-04-03,41.84375,36.125,51.09375,67.4375,58.5625,55.5,55.0,50.3125,41.09375,29.8125,25.0,26.59375,26.28125,24.5625,29.78125,35.90625,35.3125,31.1875,29.625,29.9375,52.84375,85.78125,116.90625,121.03125,121.9375,111.6875,74.84375,50.1875,35.9375,28.5
2018-04-04,33.125,27.21875,36.1875,87.8125,103.125,70.8125,54.5625,52.6875,50.125,51.09375,51.625,62.625,76.96875,81.40625,106.6875,144.09375,193.9375,196.0625,157.9375,119.46875,103.8125,108.25,96.53125,78.4375,69.53125,63.1875,69.28125,69.78125,51.84375,39.4375
2018-04-05,27.21875,36.1875,87.8125,103.125,70.8125,54.5625,52.6875,50.125,51.09375,51.625,62.625,76.96875,81.40625,106.6875,144.09375,193.9375,196.0625,157.9375,119.46875,103.8125,108.25,96.53125,78.4375,69.53125,63.1875,69.28125,69.78125,51.84375,39.4375,35.8125
2018-04-06,36.1875,87.8125,103.125,70.8125,54.5625,52.6875,50.125,51.09375,51.625,62.625,76.96875,81.40625,106.6875,144.09375,193.9375,196.0625,157.9375,119.46875,103.8125,108.25,96.53125,78.4375,69.53125,63.1875,69.28125,69.78125,51.84375,39.4375,35.8125,34.625
2018-04-07,87.8125,103.125,70.8125,54.5625,52.6875,50.125,51.09375,51.625,62.625,76.96875,81.40625,106.6875,144.09375,193.9375,196.0625,157.9375,119.46875,103.8125,108.25,96.53125,78.4375,69.53125,63.1875,69.28125,69.78125,51.84375,39.4375,35.8125,34.625,31.25
2018-04-08,27.0,20.71875,18.6875,19.375,21.03125,21.15625,18.375,23.125,36.3125,46.5,58.5625,70.0625,74.5625,74.53125,78.46875,71.15625,213.84375,350.25,286.21875,231.1875,227.8125,170.84375,102.59375,66.8125,51.3125,49.125,59.90625,70.3125,65.40625,58.40625
2018-04-09,20.71875,18.6875,19.375,21.03125,21.15625,18.375,23.125,36.3125,46.5,58.5625,70.0625,74.5625,74.53125,78.46875,71.15625,213.84375,350.25,286.21875,231.1875,227.8125,170.84375,102.59375,66.8125,51.3125,49.125,59.90625,70.3125,65.40625,58.40625,51.84375
2018-04-10,18.6875,19.375,21.03125,21.15625,18.375,23.125,36.3125,46.5,58.5625,70.0625,74.5625,74.53125,78.46875,71.15625,213.84375,350.25,286.21875,231.1875,227.8125,170.84375,102.59375,66.8125,51.3125,49.125,59.90625,70.3125,65.40625,58.40625,51.84375,44.75
2018-04-11,15.15625,13.59375,12.71875,14.5625,26.3125,38.8125,38.46875,49.84375,56.375,52.84375,47.15625,40.96875,57.53125,71.5,60.5,51.125,42.46875,42.4375,56.46875,75.03125,83.53125,148.125,222.6875,173.375,105.03125,69.875,60.6875,58.78125,58.1875,58.59375
2018-04-12,13.59375,12.71875,14.5625,26.3125,38.8125,38.46875,49.84375,56.375,52.84375,47.15625,40.96875,57.53125,71.5,60.5,51.125,42.46875,42.4375,56.46875,75.03125,83.53125,148.125,222.6875,173.375,105.03125,69.875,60.6875,58.78125,58.1875,58.59375,56.09375
2018-04-13,12.71875,14.5625,26.3125,38.8125,38.46875,49.84375,56.375,52.84375,47.15625,40.96875,57.53125,71.5,60.5,51.125,42.46875,42.4375,56.46875,75.03125,83.53125,148.125,222.6875,173.375,105.03125,69.875,60.6875,58.78125,58.1875,58.59375,56.09375,59.625
2018-04-14,14.5625,26.3125,38.8125,38.46875,49.84375,56.375,52.84375,47.15625,40.96875,57.53125,71.5,60.5,51.125,42.46875,42.4375,56.46875,75.03125,83.53125,148.125,222.6875,173.375,105.03125,69.875,60.6875,58.78125,58.1875,58.59375,56.09375,59.625,55.5
2018-04-15,14.625,20.15625,26.46875,31.25,35.96875,33.78125,25.6875,21.9375,21.71875,21.84375,27.0,36.09375,47.84375,119.5625,154.375,113.78125,107.90625,119.96875,122.78125,172.3125,180.125,182.21875,165.96875,115.875,81.90625,67.03125,61.96875,54.5,44.75,45.8125
2018-04-16,20.15625,26.46875,31.25,35.96875,33.78125,25.6875,21.9375,21.71875,21.84375,27.0,36.09375,47.84375,119.5625,154.375,113.78125,107.90625,119.96875,122.78125,172.3125,180.125,182.21875,165.96875,115.875,81.90625,67.03125,61.96875,54.5,44.75,45.8125,48.34375
2018-04-17,26.46875,31.25,35.96875,33.78125,25.6875,21.9375,21.71875,21.84375,27.0,36.09375,47.84375,119.5625,154.375,113.78125,107.90625,119.96875,122.78125,172.3125,180.125,182.21875,165.96875,115.875,81.90625,67.03125,61.96875,54.5,44.75,45.8125,48.34375,41.6875
2018-04-18,30.71875,25.375,21.625,21.0,23.875,38.4375,91.25,127.9375,111.65625,87.375,71.25,71.40625,82.71875,81.28125,79.59375,68.90625,64.25,64.6875,55.4375,46.21875,38.34375,30.40625,26.65625,28.3125,26.9375,23.53125,23.40625,29.75,40.625,40.71875
2018-04-19,25.375,21.625,21.0,23.875,38.4375,91.25,127.9375,111.65625,87.375,71.25,71.40625,82.71875,81.28125,79.59375,68.90625,64.25,64.6875,55.4375,46.21875,38.34375,30.40625,26.65625,28.3125,26.9375,23.53125,23.40625,29.75,40.625,40.71875,33.46875
2018-04-20,21.625,21.0,23.875,38.4375,91.25,127.9375,111.65625,87.375,71.25,71.40625,82.71875,81.28125,79.59375,68.90625,64.25,64.6875,55.4375,46.21875,38.34375,30.40625,26.65625,28.3125,26.9375,23.53125,23.40625,29.75,40.625,40.71875,33.46875,27.25
2018-04-21,21.0,23.875,38.4375,91.25,127.9375,111.65625,87.375,71.25,71.40625,82.71875,81.28125,79.59375,68.90625,64.25,64.6875,55.4375,46.21875,38.34375,30.40625,26.65625,28.3125,26.9375,23.53125,23.40625,29.75,40.625,40.71875,33.46875,27.25,22.84375
2018-04-22,44.1875,39.8125,94.90625,133.46875,116.46875,86.6875,79.40625,85.1875,81.3125,96.125,158.5625,172.125,131.03125,94.40625,89.0625,97.90625,99.90625,95.6875,78.40625,57.28125,51.34375,55.09375,56.03125,61.125,65.78125,63.34375,66.21875,66.875,53.5625,57.875
2018-04-23,39.8125,94.90625,133.46875,116.46875,86.6875,79.40625,85.1875,81.3125,96.125,158.5625,172.125,131.03125,94.40625,89.0625,97.90625,99.90625,95.6875,78.40625,57.28125,51.34375,55.09375,56.03125,61.125,65.78125,63.34375,66.21875,66.875,53.5625,57.875,74.59375
2018-04-24,94.90625,133.46875,116.46875,86.6875,79.40625,85.1875,81.3125,96.125,158.5625,172.125,131.03125,94.40625,89.0625,97.90625,99.90625,95.6875,78.40625,57.28125,51.34375,55.09375,56.03125,61.125,65.78125,63.34375,66.21875,66.875,53.5625,57.875,74.59375,68.8125
2018-04-25,65.375,71.3125,170.34375,295.15625,224.59375,128.8125,80.71875,77.875,88.34375,90.8125,89.25,74.5,64.4375,63.375,85.125,85.28125,64.6875,54.5625,46.0625,53.03125,70.0,74.84375,71.84375,69.65625,82.90625,80.03125,64.5,57.0,48.75,56.03125
2018-04-26,71.3125,170.34375,295.15625,224.59375,128.8125,80.71875,77.875,88.34375,90.8125,89.25,74.5,64.4375,63.375,85.125,85.28125,64.6875,54.5625,46.0625,53.03125,70.0,74.84375,71.84375,69.65625,82.90625,80.03125,64.5,57.0,48.75,56.03125,103.875
2018-04-27,170.34375,295.15625,224.59375,128.8125,80.71875,77.875,88.34375,90.8125,89.25,74.5,64.4375,63.375,85.125,85.28125,64.6875,54.5625,46.0625,53.03125,70.0,74.84375,71.84375,69.65625,82.90625,80.03125,64.5,57.0,48.75,56.03125,103.875,119.90625
