Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2018-04-28,295.15625,224.59375,128.8125,80.71875,77.875,88.34375,90.8125,89.25,74.5,64.4375,63.375,85.125,85.28125,64.6875,54.5625,46.0625,53.03125,70.0,74.84375,71.84375,69.65625,82.90625,80.03125,64.5,57.0,48.75,56.03125,103.875,119.90625,86.96875
2018-04-29,81.0625,95.03125,119.125,122.28125,93.59375,82.15625,86.625,99.0625,130.03125,132.0,119.75,97.46875,80.625,77.53125,73.0625,70.875,72.5,65.09375,52.125,42.96875,38.1875,38.09375,49.84375,67.34375,67.09375,49.21875,38.34375,34.0,30.40625,36.625
2018-04-30,95.03125,119.125,122.28125,93.59375,82.15625,86.625,99.0625,130.03125,132.0,119.75,97.46875,80.625,77.53125,73.0625,70.875,72.5,65.09375,52.125,42.96875,38.1875,38.09375,49.84375,67.34375,67.09375,49.21875,38.34375,34.0,30.40625,36.625,49.875
2018-05-01,119.125,122.28125,93.59375,82.15625,86.625,99.0625,130.03125,132.0,119.75,97.46875,80.625,77.53125,73.0625,70.875,72.5,65.09375,52.125,42.96875,38.1875,38.09375,49.84375,67.34375,67.09375,49.21875,38.34375,34.0,30.40625,36.625,49.875,64.4375
2018-05-02,73.28125,58.125,59.0,73.5625,87.96875,91.34375,97.4375,95.21875,73.5625,56.125,45.5,41.625,41.71875,38.65625,33.59375,34.59375,41.15625,42.875,41.15625,42.5,51.90625,63.21875,71.21875,83.5,96.0,84.84375,64.1875,46.0,35.78125,35.0
2018-05-03,58.125,59.0,73.5625,87.96875,91.34375,97.4375,95.21875,73.5625,56.125,45.5,41.625,41.71875,38.65625,33.59375,34.59375,41.15625,42.875,41.15625,42.5,51.90625,63.21875,71.21875,83.5,96.0,84.84375,64.1875,46.0,35.78125,35.0,39.6875
2018-05-04,59.0,73.5625,87.96875,91.34375,97.4375,95.21875,73.5625,56.125,45.5,41.625,41.71875,38.65625,33.59375,34.59375,41.15625,42.875,41.15625,42.5,51.90625,63.21875,71.21875,83.5,96.0,84.84375,64.1875,46.0,35.78125,35.0,39.6875,42.28125
2018-05-05,73.5625,87.96875,91.34375,97.4375,95.21875,73.5625,56.125,45.5,41.625,41.71875,38.65625,33.59375,34.59375,41.15625,42.875,41.15625,42.5,51.90625,63.21875,71.21875,83.5,96.0,84.84375,64.1875,46.0,35.78125,35.0,39.6875,42.28125,33.09375
2018-05-06,114.21875,77.5625,59.96875,52.40625,41.8125,41.875,58.875,69.0625,60.40625,60.625,63.59375,60.0,57.78125,46.28125,37.96875,42.59375,53.375,64.25,77.03125,103.34375,149.46875,189.375,170.8125,116.78125,77.28125,58.4375,46.09375,74.6875,130.59375,117.6875
2018-05-07,77.5625,59.96875,52.40625,41.8125,41.875,58.875,69.0625,60.40625,60.625,63.59375,60.0,57.78125,46.28125,37.96875,42.59375,53.375,64.25,77.03125,103.34375,149.46875,189.375,170.8125,116.78125,77.28125,58.4375,46.09375,74.6875,130.59375,117.6875,89.53125
2018-05-08,59.96875,52.40625,41.8125,41.875,58.875,69.0625,60.40625,60.625,63.59375,60.0,57.78125,46.28125,37.96875,42.59375,53.375,64.25,77.03125,103.34375,149.46875,189.375,170.8125,116.78125,77.28125,58.4375,46.09375,74.6875,130.59375,117.6875,89.53125,70.53125
2018-05-09,152.75,113.9375,82.625,67.25,58.65625,53.1875,48.90625,50.96875,72.0625,97.59375,94.46875,74.0,55.21875,53.0625,81.90625,102.375,97.84375,89.21875,93.9375,89.53125,68.84375,53.21875,65.96875,110.75,148.90625,189.75,193.09375,152.59375,109.59375,81.59375
2018-05-10,113.9375,82.625,67.25,58.65625,53.1875,48.90625,50.96875,72.0625,97.59375,94.46875,74.0,55.21875,53.0625,81.90625,102.375,97.84375,89.21875,93.9375,89.53125,68.84375,53.21875,65.96875,110.75,148.90625,189.75,193.09375,152.59375,109.59375,81.59375,73.75
2018-05-11,82.625,67.25,58.65625,53.1875,48.90625,50.96875,72.0625,97.59375,94.46875,74.0,55.21875,53.0625,81.90625,102.375,97.84375,89.21875,93.9375,89.53125,68.84375,53.21875,65.96875,110.75,148.90625,189.75,193.09375,152.59375,109.59375,81.59375,73.75,70.5625
2018-05-12,67.25,58.65625,53.1875,48.90625,50.96875,72.0625,97.59375,94.46875,74.0,55.21875,53.0625,81.90625,102.375,97.84375,89.21875,93.9375,89.53125,68.84375,53.21875,65.96875,110.75,148.90625,189.75,193.09375,152.59375,109.59375,81.59375,73.75,70.5625,63.4375
2018-05-13,101.46875,87.40625,76.65625,89.90625,106.375,107.125,88.1875,59.40625,42.5,33.75,26.8125,21.625,19.71875,19.46875,18.5625,19.8125,27.03125,65.1875,145.21875,147.875,182.03125,201.53125,204.40625,212.0,179.78125,203.28125,248.84375,241.875,270.625,325.25
2018-05-14,87.40625,76.65625,89.90625,106.375,107.125,88.1875,59.40625,42.5,33.75,26.8125,21.625,19.71875,19.46875,18.5625,19.8125,27.03125,65.1875,145.21875,147.875,182.03125,201.53125,204.40625,212.0,179.78125,203.28125,248.84375,241.875,270.625,325.25,285.3125
2018-05-15,76.65625,89.90625,106.375,107.125,88.1875,59.40625,42.5,33.75,26.8125,21.625,19.71875,19.46875,18.5625,19.8125,27.03125,65.1875,145.21875,147.875,182.03125,201.53125,204.40625,212.0,179.78125,203.28125,248.84375,241.875,270.625,325.25,285.3125,204.6875
2018-05-16,122.40625,126.71875,99.78125,82.53125,88.96875,107.46875,265.9375,331.71875,263.46875,198.25,146.96875,120.3125,108.59375,104.71875,130.28125,160.5625,162.1875,246.28125,297.40625,348.46875,465.84375,434.78125,329.40625,254.9375,219.0625,186.1875,152.21875,160.65625,208.90625,285.96875
2018-05-17,126.71875,99.78125,82.53125,88.96875,107.46875,265.9375,331.71875,263.46875,198.25,146.96875,120.3125,108.59375,104.71875,130.28125,160.5625,162.1875,246.28125,297.40625,348.46875,465.84375,434.78125,329.40625,254.9375,219.0625,186.1875,152.21875,160.65625,208.90625,285.96875,309.8125
2018-05-18,99.78125,82.53125,88.96875,107.46875,265.9375,331.71875,263.46875,198.25,146.96875,120.3125,108.59375,104.71875,130.28125,160.5625,162.1875,246.28125,297.40625,348.46875,465.84375,434.78125,329.40625,254.9375,219.0625,186.1875,152.21875,160.65625,208.90625,285.96875,309.8125,283.78125
2018-05-19,82.53125,88.96875,107.46875,265.9375,331.71875,263.46875,198.25,146.96875,120.3125,108.59375,104.71875,130.28125,160.5625,162.1875,246.28125,297.40625,348.46875,465.84375,434.78125,329.40625,254.9375,219.0625,186.1875,152.21875,160.65625,208.90625,285.96875,309.8125,283.78125,220.8125
2018-05-20,72.65625,63.90625,67.09375,64.6875,59.78125,54.75,53.3125,64.75,70.9375,86.59375,110.96875,127.125,130.25,102.25,66.9375,44.75,36.34375,38.15625,70.875,314.8125,388.09375,250.25,148.46875,97.09375,71.34375,62.21875,72.25,89.5,90.09375,93.1875
2018-05-21,63.90625,67.09375,64.6875,59.78125,54.75,53.3125,64.75,70.9375,86.59375,110.96875,127.125,130.25,102.25,66.9375,44.75,36.34375,38.15625,70.875,314.8125,388.09375,250.25,148.46875,97.09375,71.34375,62.21875,72.25,89.5,90.09375,93.1875,139.0625
2018-05-22,67.09375,64.6875,59.78125,54.75,53.3125,64.75,70.9375,86.59375,110.96875,127.125,130.25,102.25,66.9375,44.75,36.34375,38.15625,70.875,314.8125,388.09375,250.25,148.46875,97.09375,71.34375,62.21875,72.25,89.5,90.09375,93.1875,139.0625,178.1875
2018-05-23,130.4375,123.84375,99.40625,77.46875,63.8125,67.0625,77.0,140.15625,192.96875,190.28125,176.0625,145.875,218.125,228.0625,192.1875,259.03125,294.0,290.46875,324.53125,450.15625,440.3125,373.59375,306.5625,254.25,221.03125,190.9375,162.96875,146.40625,139.5,132.34375
2018-05-24,123.84375,99.40625,77.46875,63.8125,67.0625,77.0,140.15625,192.96875,190.28125,176.0625,145.875,218.125,228.0625,192.1875,259.03125,294.0,290.46875,324.53125,450.15625,440.3125,373.59375,306.5625,254.25,221.03125,190.9375,162.96875,146.40625,139.5,132.34375,133.40625
2018-05-25,99.40625,77.46875,63.8125,67.0625,77.0,140.15625,192.96875,190.28125,176.0625,145.875,218.125,228.0625,192.1875,259.03125,294.0,290.46875,324.53125,450.15625,440.3125,373.59375,306.5625,254.25,221.03125,190.9375,162.96875,146.40625,139.5,132.34375,133.40625,142.46875
2018-05-26,77.46875,63.8125,67.0625,77.0,140.15625,192.96875,190.28125,176.0625,145.875,218.125,228.0625,192.1875,259.03125,294.0,290.46875,324.53125,450.15625,440.3125,373.59375,306.5625,254.25,221.03125,190.9375,162.96875,146.40625,139.5,132.34375,133.40625,142.46875,150.375
2018-05-27,168.6875,126.84375,88.375,133.21875,144.09375,110.75,89.15625,77.5625,68.15625,64.84375,69.46875,69.0,80.4375,107.03125,156.21875,186.5,187.75,220.40625,247.53125,225.3125,374.09375,342.34375,219.78125,171.125,160.125,142.78125,142.0625,151.40625,181.90625,195.0625
2018-05-28,126.84375,88.375,133.21875,144.09375,110.75,89.15625,77.5625,68.15625,64.84375,69.46875,69.0,80.4375,107.03125,156.21875,186.5,187.75,220.40625,247.53125,225.3125,374.09375,342.34375,219.78125,171.125,160.125,142.78125,142.0625,151.40625,181.90625,195.0625,191.90625
2018-05-29,88.375,133.21875,144.09375,110.75,89.15625,77.5625,68.15625,64.84375,69.46875,69.0,80.4375,107.03125,156.21875,186.5,187.75,220.40625,247.53125,225.3125,374.09375,342.34375,219.78125,171.125,160.125,142.78125,142.0625,151.40625,181.90625,195.0625,191.90625,160.59375
2018-05-30,193.15625,160.34375,133.3125,133.84375,115.15625,93.90625,86.40625,71.8125,69.25,79.625,97.96875,144.09375,146.21875,105.3125,78.875,67.625,61.71875,67.78125,85.8125,115.53125,112.71875,91.15625,72.5625,60.90625,70.21875,113.5,212.0625,332.40625,399.96875,392.34375
2018-05-31,160.34375,133.3125,133.84375,115.15625,93.90625,86.40625,71.8125,69.25,79.625,97.96875,144.09375,146.21875,105.3125,78.875,67.625,61.71875,67.78125,85.8125,115.53125,112.71875,91.15625,72.5625,60.90625,70.21875,113.5,212.0625,332.40625,399.96875,392.34375,504.09375
2018-06-01,133.3125,133.84375,115.15625,93.90625,86.40625,71.8125,69.25,79.625,97.96875,144.09375,146.21875,105.3125,78.875,67.625,61.71875,67.78125,85.8125,115.53125,112.71875,91.15625,72.5625,60.90625,70.21875,113.5,212.0625,332.40625,399.96875,392.34375,504.09375,440.03125
2018-06-02,133.84375,115.15625,93.90625,86.40625,71.8125,69.25,79.625,97.96875,144.09375,146.21875,105.3125,78.875,67.625,61.71875,67.78125,85.8125,115.53125,112.71875,91.15625,72.5625,60.90625,70.21875,113.5,212.0625,332.40625,399.96875,392.34375,504.09375,440.03125,301.84375
2018-06-03,111.75,87.1875,81.5,71.59375,57.9375,52.15625,51.3125,49.6875,49.75,50.0,70.28125,109.34375,163.1875,205.84375,217.78125,210.8125,197.90625,199.5625,202.4375,170.125,150.625,143.25,146.0,138.1875,119.375,108.8125,109.125,142.0,261.5,428.375
2018-06-04,87.1875,81.5,71.59375,57.9375,52.15625,51.3125,49.6875,49.75,50.0,70.28125,109.34375,163.1875,205.84375,217.78125,210.8125,197.90625,199.5625,202.4375,170.125,150.625,143.25,146.0,138.1875,119.375,108.8125,109.125,142.0,261.5,428.375,530.71875
2018-06-05,81.5,71.59375,57.9375,52.15625,51.3125,49.6875,49.75,50.0,70.28125,109.34375,163.1875,205.84375,217.78125,210.8125,197.90625,199.5625,202.4375,170.125,150.625,143.25,146.0,138.1875,119.375,108.8125,109.125,142.0,261.5,428.375,530.71875,387.09375
2018-06-06,98.875,90.71875,90.71875,113.5625,187.875,185.0,134.5625,103.59375,94.15625,140.5,362.84375,408.65625,413.71875,456.84375,429.8125,473.53125,513.40625,559.8125,487.375,435.03125,417.4375,367.875,317.96875,281.65625,256.9375,271.21875,309.84375,398.65625,531.125,710.75
2018-06-07,90.71875,90.71875,113.5625,187.875,185.0,134.5625,103.59375,94.15625,140.5,362.84375,408.65625,413.71875,456.84375,429.8125,473.53125,513.40625,559.8125,487.375,435.03125,417.4375,367.875,317.96875,281.65625,256.9375,271.21875,309.84375,398.65625,531.125,710.75,665.875
2018-06-08,90.71875,113.5625,187.875,185.0,134.5625,103.59375,94.15625,140.5,362.84375,408.65625,413.71875,456.84375,429.8125,473.53125,513.40625,559.8125,487.375,435.03125,417.4375,367.875,317.96875,281.65625,256.9375,271.21875,309.84375,398.65625,531.125,710.75,665.875,511.03125
2018-06-09,113.5625,187.875,185.0,134.5625,103.59375,94.15625,140.5,362.84375,408.65625,413.71875,456.84375,429.8125,473.53125,513.40625,559.8125,487.375,435.03125,417.4375,367.875,317.96875,281.65625,256.9375,271.21875,309.84375,398.65625,531.125,710.75,665.875,511.03125,392.125
2018-06-10,151.71875,143.53125,139.0,123.5625,136.875,233.28125,304.09375,263.71875,196.03125,158.40625,161.8125,172.03125,145.125,112.90625,103.03125,121.03125,123.25,108.40625,93.46875,80.03125,71.0625,64.625,60.875,59.3125,77.375,152.1875,320.53125,399.65625,423.6875,347.53125
2018-06-11,143.53125,139.0,123.5625,136.875,233.28125,304.09375,263.71875,196.03125,158.40625,161.8125,172.03125,145.125,112.90625,103.03125,121.03125,123.25,108.40625,93.46875,80.03125,71.0625,64.625,60.875,59.3125,77.375,152.1875,320.53125,399.65625,423.6875,347.53125,244.21875
2018-06-12,139.0,123.5625,136.875,233.28125,304.09375,263.71875,196.03125,158.40625,161.8125,172.03125,145.125,112.90625,103.03125,121.03125,123.25,108.40625,93.46875,80.03125,71.0625,64.625,60.875,59.3125,77.375,152.1875,320.53125,399.65625,423.6875,347.53125,244.21875,190.984375
2018-06-13,76.6875,69.21875,76.375,106.0625,137.6875,184.03125,168.59375,129.96875,103.40625,94.0625,92.90625,94.71875,136.28125,145.53125,118.21875,88.4375,85.875,119.46875,139.53125,174.0,251.53125,233.4375,169.0,122.875,91.46875,72.84375,60.34375,52.03125,49.625,50.90625
2018-06-14,69.21875,76.375,106.0625,137.6875,184.03125,168.59375,129.96875,103.40625,94.0625,92.90625,94.71875,136.28125,145.53125,118.21875,88.4375,85.875,119.46875,139.53125,174.0,251.53125,233.4375,169.0,122.875,91.46875,72.84375,60.34375,52.03125,49.625,50.90625,52.421875
2018-06-15,76.375,106.0625,137.6875,184.03125,168.59375,129.96875,103.40625,94.0625,92.90625,94.71875,136.28125,145.53125,118.21875,88.4375,85.875,119.46875,139.53125,174.0,251.53125,233.4375,169.0,122.875,91.46875,72.84375,60.34375,52.03125,49.625,50.90625,52.421875,56.453125
2018-06-16,106.0625,137.6875,184.03125,168.59375,129.96875,103.40625,94.0625,92.90625,94.71875,136.28125,145.53125,118.21875,88.4375,85.875,119.46875,139.53125,174.0,251.53125,233.4375,169.0,122.875,91.46875,72.84375,60.34375,52.03125,49.625,50.90625,52.421875,56.453125,67.765625
2018-06-17,360.46875,377.6875,326.59375,285.21875,224.8125,169.5625,134.78125,106.4375,92.46875,96.65625,102.8125,105.78125,96.78125,118.40625,141.59375,253.125,299.53125,232.625,181.9375,149.96875,124.78125,106.65625,115.46875,127.34375,117.5,105.28125,100.53125,98.5,95.1875,100.25
2018-06-18,377.6875,326.59375,285.21875,224.8125,169.5625,134.78125,106.4375,92.46875,96.65625,102.8125,105.78125,96.78125,118.40625,141.59375,253.125,299.53125,232.625,181.9375,149.96875,124.78125,106.65625,115.46875,127.34375,117.5,105.28125,100.53125,98.5,95.1875,100.25,103.78125
2018-06-19,326.59375,285.21875,224.8125,169.5625,134.78125,106.4375,92.46875,96.65625,102.8125,105.78125,96.78125,118.40625,141.59375,253.125,299.53125,232.625,181.9375,149.96875,124.78125,106.65625,115.46875,127.34375,117.5,105.28125,100.53125,98.5,95.1875,100.25,103.78125,118.84375
2018-06-20,173.125,128.59375,97.9375,76.53125,64.59375,57.25,51.59375,48.5,48.0,56.15625,62.59375,72.4375,94.4375,91.6875,76.40625,65.59375,57.84375,59.09375,62.96875,73.875,100.71875,105.78125,88.09375,76.4375,98.234375,115.3125,95.703125,88.046875,92.765625,98.3125
2018-06-21,128.59375,97.9375,76.53125,64.59375,57.25,51.59375,48.5,48.0,56.15625,62.59375,72.4375,94.4375,91.6875,76.40625,65.59375,57.84375,59.09375,62.96875,73.875,100.71875,105.78125,88.09375,76.4375,98.234375,115.3125,95.703125,88.046875,92.765625,98.3125,93.203125
2018-06-22,97.9375,76.53125,64.59375,57.25,51.59375,48.5,48.0,56.15625,62.59375,72.4375,94.4375,91.6875,76.40625,65.59375,57.84375,59.09375,62.96875,73.875,100.71875,105.78125,88.09375,76.4375,98.234375,115.3125,95.703125,88.046875,92.765625,98.3125,93.203125,82.796875
2018-06-23,76.53125,64.59375,57.25,51.59375,48.5,48.0,56.15625,62.59375,72.4375,94.4375,91.6875,76.40625,65.59375,57.84375,59.09375,62.96875,73.875,100.71875,105.78125,88.09375,76.4375,98.234375,115.3125,95.703125,88.046875,92.765625,98.3125,93.203125,82.796875,92.59375
2018-06-24,73.75,67.5625,75.59375,84.40625,87.1875,77.65625,65.75,59.03125,56.75,67.4375,81.71875,88.46875,81.09375,72.40625,72.375,80.84375,102.65625,135.84375,131.046875,107.96875,141.21875,150.1875,151.96875,165.90625,271.9375,378.359375,394.703125,356.46875,303.296875,298.78125
2018-06-25,67.5625,75.59375,84.40625,87.1875,77.65625,65.75,59.03125,56.75,67.4375,81.71875,88.46875,81.09375,72.40625,72.375,80.84375,102.65625,135.84375,131.046875,107.96875,141.21875,150.1875,151.96875,165.90625,271.9375,378.359375,394.703125,356.46875,303.296875,298.78125,331.421875
2018-06-26,75.59375,84.40625,87.1875,77.65625,65.75,59.03125,56.75,67.4375,81.71875,88.46875,81.09375,72.40625,72.375,80.84375,102.65625,135.84375,131.046875,107.96875,141.21875,150.1875,151.96875,165.90625,271.9375,378.359375,394.703125,356.46875,303.296875,298.78125,331.421875,294.28125
2018-06-27,160.71875,156.21875,119.0,94.71875,80.25,80.125,82.625,84.25,85.53125,77.28125,70.78125,71.3125,77.28125,80.03125,105.15625,139.0625,146.0,145.84375,133.828125,111.421875,118.96875,129.6875,115.890625,105.515625,97.53125,90.25,81.703125,73.890625,71.078125,68.859375
2018-06-28,156.21875,119.0,94.71875,80.25,80.125,82.625,84.25,85.53125,77.28125,70.78125,71.3125,77.28125,80.03125,105.15625,139.0625,146.0,145.84375,133.828125,111.421875,118.96875,129.6875,115.890625,105.515625,97.53125,90.25,81.703125,73.890625,71.078125,68.859375,69.28125
2018-06-29,119.0,94.71875,80.25,80.125,82.625,84.25,85.53125,77.28125,70.78125,71.3125,77.28125,80.03125,105.15625,139.0625,146.0,145.84375,133.828125,111.421875,118.96875,129.6875,115.890625,105.515625,97.53125,90.25,81.703125,73.890625,71.078125,68.859375,69.28125,72.515625
2018-06-30,94.71875,80.25,80.125,82.625,84.25,85.53125,77.28125,70.78125,71.3125,77.28125,80.03125,105.15625,139.0625,146.0,145.84375,133.828125,111.421875,118.96875,129.6875,115.890625,105.515625,97.53125,90.25,81.703125,73.890625,71.078125,68.859375,69.28125,72.515625,98.671875
2018-07-01,96.46875,83.90625,116.9375,146.0625,140.5625,141.4375,140.15625,149.28125,226.0,227.5625,177.53125,135.734375,108.625,96.796875,139.171875,217.25,213.8125,181.484375,192.375,285.234375,303.640625,229.515625,198.28125,201.953125,175.078125,141.625,133.390625,124.09375,176.421875,183.203125
2018-07-02,83.90625,116.9375,146.0625,140.5625,141.4375,140.15625,149.28125,226.0,227.5625,177.53125,135.734375,108.625,96.796875,139.171875,217.25,213.8125,181.484375,192.375,285.234375,303.640625,229.515625,198.28125,201.953125,175.078125,141.625,133.390625,124.09375,176.421875,183.203125,134.21875
2018-07-03,116.9375,146.0625,140.5625,141.4375,140.15625,149.28125,226.0,227.5625,177.53125,135.734375,108.625,96.796875,139.171875,217.25,213.8125,181.484375,192.375,285.234375,303.640625,229.515625,198.28125,201.953125,175.078125,141.625,133.390625,124.09375,176.421875,183.203125,134.21875,111.3125
2018-07-04,122.09375,123.71875,124.71875,111.28125,113.75,134.15625,129.5625,135.71875,222.453125,286.890625,306.3125,267.703125,339.46875,321.96875,231.59375,173.734375,154.640625,162.578125,203.3125,249.4375,358.953125,441.25,391.1875,290.890625,207.015625,159.28125,133.546875,118.828125,109.90625,109.5625
2018-07-05,123.71875,124.71875,111.28125,113.75,134.15625,129.5625,135.71875,222.453125,286.890625,306.3125,267.703125,339.46875,321.96875,231.59375,173.734375,154.640625,162.578125,203.3125,249.4375,358.953125,441.25,391.1875,290.890625,207.015625,159.28125,133.546875,118.828125,109.90625,109.5625,133.484375
2018-07-06,124.71875,111.28125,113.75,134.15625,129.5625,135.71875,222.453125,286.890625,306.3125,267.703125,339.46875,321.96875,231.59375,173.734375,154.640625,162.578125,203.3125,249.4375,358.953125,441.25,391.1875,290.890625,207.015625,159.28125,133.546875,118.828125,109.90625,109.5625,133.484375,185.3125
2018-07-07,111.28125,113.75,134.15625,129.5625,135.71875,222.453125,286.890625,306.3125,267.703125,339.46875,321.96875,231.59375,173.734375,154.640625,162.578125,203.3125,249.4375,358.953125,441.25,391.1875,290.890625,207.015625,159.28125,133.546875,118.828125,109.90625,109.5625,133.484375,185.3125,205.890625
2018-07-08,191.125,166.78125,157.28125,207.96875,450.453125,498.46875,493.796875,409.828125,302.234375,237.921875,214.046875,255.6875,275.984375,315.828125,317.046875,271.875,306.484375,358.96875,378.046875,378.78125,306.03125,232.234375,189.078125,167.15625,153.96875,141.75,143.78125,149.5,149.578125,141.5
2018-07-09,166.78125,157.28125,207.96875,450.453125,498.46875,493.796875,409.828125,302.234375,237.921875,214.046875,255.6875,275.984375,315.828125,317.046875,271.875,306.484375,358.96875,378.046875,378.78125,306.03125,232.234375,189.078125,167.15625,153.96875,141.75,143.78125,149.5,149.578125,141.5,129.3125
2018-07-10,157.28125,207.96875,450.453125,498.46875,493.796875,409.828125,302.234375,237.921875,214.046875,255.6875,275.984375,315.828125,317.046875,271.875,306.484375,358.96875,378.046875,378.78125,306.03125,232.234375,189.078125,167.15625,153.96875,141.75,143.78125,149.5,149.578125,141.5,129.3125,157.640625
2018-07-11,154.90625,229.96875,299.15625,287.953125,246.9375,224.703125,271.28125,314.875,325.78125,414.53125,403.171875,353.921875,317.15625,305.5,314.71875,313.8125,318.359375,279.375,221.390625,182.78125,173.9375,178.921875,201.09375,208.328125,228.625,239.84375,217.78125,206.046875,277.890625,266.359375
2018-07-12,229.96875,299.15625,287.953125,246.9375,224.703125,271.28125,314.875,325.78125,414.53125,403.171875,353.921875,317.15625,305.5,314.71875,313.8125,318.359375,279.375,221.390625,182.78125,173.9375,178.921875,201.09375,208.328125,228.625,239.84375,217.78125,206.046875,277.890625,266.359375,226.40625
2018-07-13,299.15625,287.953125,246.9375,224.703125,271.28125,314.875,325.78125,414.53125,403.171875,353.921875,317.15625,305.5,314.71875,313.8125,318.359375,279.375,221.390625,182.78125,173.9375,178.921875,201.09375,208.328125,228.625,239.84375,217.78125,206.046875,277.890625,266.359375,226.40625,201.71875
2018-07-14,287.953125,246.9375,224.703125,271.28125,314.875,325.78125,414.53125,403.171875,353.921875,317.15625,305.5,314.71875,313.8125,318.359375,279.375,221.390625,182.78125,173.9375,178.921875,201.09375,208.328125,228.625,239.84375,217.78125,206.046875,277.890625,266.359375,226.40625,201.71875,169.890625
2018-07-15,291.421875,258.671875,387.875,465.171875,383.921875,301.734375,247.015625,212.328125,201.171875,187.1875,176.25,172.625,169.859375,169.03125,173.296875,179.546875,175.203125,159.765625,151.34375,166.5,203.34375,287.25,306.28125,253.5625,202.515625,169.859375,153.890625,150.90625,154.484375,158.640625
2018-07-16,258.671875,387.875,465.171875,383.921875,301.734375,247.015625,212.328125,201.171875,187.1875,176.25,172.625,169.859375,169.03125,173.296875,179.546875,175.203125,159.765625,151.34375,166.5,203.34375,287.25,306.28125,253.5625,202.515625,169.859375,153.890625,150.90625,154.484375,158.640625,144.234375
2018-07-17,387.875,465.171875,383.921875,301.734375,247.015625,212.328125,201.171875,187.1875,176.25,172.625,169.859375,169.03125,173.296875,179.546875,175.203125,159.765625,151.34375,166.5,203.34375,287.25,306.28125,253.5625,202.515625,169.859375,153.890625,150.90625,154.484375,158.640625,144.234375,124.578125
2018-07-18,487.9375,382.390625,302.03125,239.3125,188.734375,159.421875,146.3125,141.4375,139.25,141.46875,146.96875,146.046875,152.296875,159.59375,147.140625,131.140625,118.078125,103.609375,95.734375,96.953125,107.046875,112.390625,148.1875,252.78125,261.59375,190.6875,134.625,116.203125,112.53125,108.203125
2018-07-19,382.390625,302.03125,239.3125,188.734375,159.421875,146.3125,141.4375,139.25,141.46875,146.96875,146.046875,152.296875,159.59375,147.140625,131.140625,118.078125,103.609375,95.734375,96.953125,107.046875,112.390625,148.1875,252.78125,261.59375,190.6875,134.625,116.203125,112.53125,108.203125,125.15625
2018-07-20,302.03125,239.3125,188.734375,159.421875,146.3125,141.4375,139.25,141.46875,146.96875,146.046875,152.296875,159.59375,147.140625,131.140625,118.078125,103.609375,95.734375,96.953125,107.046875,112.390625,148.1875,252.78125,261.59375,190.6875,134.625,116.203125,112.53125,108.203125,125.15625,167.140625
2018-07-21,239.3125,188.734375,159.421875,146.3125,141.4375,139.25,141.46875,146.96875,146.046875,152.296875,159.59375,147.140625,131.140625,118.078125,103.609375,95.734375,96.953125,107.046875,112.390625,148.1875,252.78125,261.59375,190.6875,134.625,116.203125,112.53125,108.203125,125.15625,167.140625,251.234375
2018-07-22,218.640625,199.90625,188.671875,248.1875,273.59375,250.203125,247.5625,212.0,163.46875,140.90625,142.140625,164.09375,159.421875,145.078125,141.21875,142.390625,139.09375,119.078125,106.90625,114.796875,181.859375,212.75,165.546875,144.984375,218.15625,328.65625,444.796875,564.890625,437.1875,279.34375
2018-07-23,199.90625,188.671875,248.1875,273.59375,250.203125,247.5625,212.0,163.46875,140.90625,142.140625,164.09375,159.421875,145.078125,141.21875,142.390625,139.09375,119.078125,106.90625,114.796875,181.859375,212.75,165.546875,144.984375,218.15625,328.65625,444.796875,564.890625,437.1875,279.34375,206.28125
2018-07-24,188.671875,248.1875,273.59375,250.203125,247.5625,212.0,163.46875,140.90625,142.140625,164.09375,159.421875,145.078125,141.21875,142.390625,139.09375,119.078125,106.90625,114.796875,181.859375,212.75,165.546875,144.984375,218.15625,328.65625,444.796875,564.890625,437.1875,279.34375,206.28125,183.53125
