Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2018-07-25,165.5,158.78125,158.78125,175.5625,186.03125,191.625,198.40625,180.53125,143.578125,117.953125,107.46875,120.3125,132.546875,147.84375,154.53125,158.5,221.90625,237.84375,199.484375,165.625,146.75,149.9375,140.609375,109.671875,85.375,73.0625,74.734375,84.015625,86.609375,73.96875
2018-07-26,158.78125,158.78125,175.5625,186.03125,191.625,198.40625,180.53125,143.578125,117.953125,107.46875,120.3125,132.546875,147.84375,154.53125,158.5,221.90625,237.84375,199.484375,165.625,146.75,149.9375,140.609375,109.671875,85.375,73.0625,74.734375,84.015625,86.609375,73.96875,60.90625
2018-07-27,158.78125,175.5625,186.03125,191.625,198.40625,180.53125,143.578125,117.953125,107.46875,120.3125,132.546875,147.84375,154.53125,158.5,221.90625,237.84375,199.484375,165.625,146.75,149.9375,140.609375,109.671875,85.375,73.0625,74.734375,84.015625,86.609375,73.96875,60.90625,58.546875
2018-07-28,175.5625,186.03125,191.625,198.40625,180.53125,143.578125,117.953125,107.46875,120.3125,132.546875,147.84375,154.53125,158.5,221.90625,237.84375,199.484375,165.625,146.75,149.9375,140.609375,109.671875,85.375,73.0625,74.734375,84.015625,86.609375,73.96875,60.90625,58.546875,66.234375
2018-07-29,145.984375,151.4375,141.5625,126.890625,122.34375,114.59375,112.390625,122.28125,126.96875,130.296875,287.96875,392.171875,291.8125,191.671875,145.0625,117.65625,98.5,87.78125,83.765625,98.703125,168.28125,289.390625,322.03125,327.78125,382.890625,354.96875,288.234375,221.578125,225.203125,286.34375
2018-07-30,151.4375,141.5625,126.890625,122.34375,114.59375,112.390625,122.28125,126.96875,130.296875,287.96875,392.171875,291.8125,191.671875,145.0625,117.65625,98.5,87.78125,83.765625,98.703125,168.28125,289.390625,322.03125,327.78125,382.890625,354.96875,288.234375,221.578125,225.203125,286.34375,288.5625
2018-07-31,141.5625,126.890625,122.34375,114.59375,112.390625,122.28125,126.96875,130.296875,287.96875,392.171875,291.8125,191.671875,145.0625,117.65625,98.5,87.78125,83.765625,98.703125,168.28125,289.390625,322.03125,327.78125,382.890625,354.96875,288.234375,221.578125,225.203125,286.34375,288.5625,296.375
2018-08-01,122.375,132.125,133.03125,142.625,197.671875,209.984375,184.5,160.515625,187.171875,227.171875,200.21875,158.578125,129.96875,112.609375,97.5625,83.671875,78.265625,83.640625,98.375,164.078125,177.296875,140.1875,131.5,114.25,85.453125,67.265625,58.546875,64.328125,68.15625,58.984375
2018-08-02,132.125,133.03125,142.625,197.671875,209.984375,184.5,160.515625,187.171875,227.171875,200.21875,158.578125,129.96875,112.609375,97.5625,83.671875,78.265625,83.640625,98.375,164.078125,177.296875,140.1875,131.5,114.25,85.453125,67.265625,58.546875,64.328125,68.15625,58.984375,53.484375
2018-08-03,133.03125,142.625,197.671875,209.984375,184.5,160.515625,187.171875,227.171875,200.21875,158.578125,129.96875,112.609375,97.5625,83.671875,78.265625,83.640625,98.375,164.078125,177.296875,140.1875,131.5,114.25,85.453125,67.265625,58.546875,64.328125,68.15625,58.984375,53.484375,56.015625
2018-08-04,142.625,197.671875,209.984375,184.5,160.515625,187.171875,227.171875,200.21875,158.578125,129.96875,112.609375,97.5625,83.671875,78.265625,83.640625,98.375,164.078125,177.296875,140.1875,131.5,114.25,85.453125,67.265625,58.546875,64.328125,68.15625,58.984375,53.484375,56.015625,55.484375
2018-08-05,152.765625,150.828125,164.28125,213.453125,214.984375,242.953125,240.515625,233.078125,207.953125,179.296875,176.96875,178.890625,156.21875,126.359375,110.5,97.515625,85.40625,80.015625,78.375,72.8125,69.59375,65.78125,57.046875,51.203125,52.25,69.5625,91.875,174.578125,198.703125,143.4375
2018-08-06,150.828125,164.28125,213.453125,214.984375,242.953125,240.515625,233.078125,207.953125,179.296875,176.96875,178.890625,156.21875,126.359375,110.5,97.515625,85.40625,80.015625,78.375,72.8125,69.59375,65.78125,57.046875,51.203125,52.25,69.5625,91.875,174.578125,198.703125,143.4375,121.875
2018-08-07,164.28125,213.453125,214.984375,242.953125,240.515625,233.078125,207.953125,179.296875,176.96875,178.890625,156.21875,126.359375,110.5,97.515625,85.40625,80.015625,78.375,72.8125,69.59375,65.78125,57.046875,51.203125,52.25,69.5625,91.875,174.578125,198.703125,143.4375,121.875,141.078125
2018-08-08,283.328125,290.171875,288.703125,273.9375,256.15625,209.890625,177.390625,190.9375,177.6875,158.34375,154.046875,149.71875,131.734375,111.21875,102.34375,97.75,91.65625,82.578125,74.34375,68.875,63.5625,62.78125,66.09375,65.03125,59.5,67.921875,106.65625,133.53125,136.453125,116.265625
2018-08-09,290.171875,288.703125,273.9375,256.15625,209.890625,177.390625,190.9375,177.6875,158.34375,154.046875,149.71875,131.734375,111.21875,102.34375,97.75,91.65625,82.578125,74.34375,68.875,63.5625,62.78125,66.09375,65.03125,59.5,67.921875,106.65625,133.53125,136.453125,116.265625,90.0625
2018-08-10,288.703125,273.9375,256.15625,209.890625,177.390625,190.9375,177.6875,158.34375,154.046875,149.71875,131.734375,111.21875,102.34375,97.75,91.65625,82.578125,74.34375,68.875,63.5625,62.78125,66.09375,65.03125,59.5,67.921875,106.65625,133.53125,136.453125,116.265625,90.0625,75.59375
2018-08-11,273.9375,256.15625,209.890625,177.390625,190.9375,177.6875,158.34375,154.046875,149.71875,131.734375,111.21875,102.34375,97.75,91.65625,82.578125,74.34375,68.875,63.5625,62.78125,66.09375,65.03125,59.5,67.921875,106.65625,133.53125,136.453125,116.265625,90.0625,75.59375,67.75
2018-08-12,254.265625,227.59375,203.484375,184.453125,163.578125,176.75,167.796875,144.4375,131.34375,122.78125,115.84375,107.6875,97.8125,93.03125,94.1875,96.421875,106.734375,118.40625,202.46875,284.890625,231.171875,161.1875,152.03125,151.09375,152.5,142.953125,147.171875,163.90625,154.78125,135.9375
2018-08-13,227.59375,203.484375,184.453125,163.578125,176.75,167.796875,144.4375,131.34375,122.78125,115.84375,107.6875,97.8125,93.03125,94.1875,96.421875,106.734375,118.40625,202.46875,284.890625,231.171875,161.1875,152.03125,151.09375,152.5,142.953125,147.171875,163.90625,154.78125,135.9375,118.84375
2018-08-14,203.484375,184.453125,163.578125,176.75,167.796875,144.4375,131.34375,122.78125,115.84375,107.6875,97.8125,93.03125,94.1875,96.421875,106.734375,118.40625,202.46875,284.890625,231.171875,161.1875,152.03125,151.09375,152.5,142.953125,147.171875,163.90625,154.78125,135.9375,118.84375,108.640625
2018-08-15,198.578125,188.421875,204.296875,258.703125,246.140625,219.53125,180.296875,141.1875,120.84375,110.828125,100.875,96.515625,103.59375,109.234375,112.71875,119.265625,126.09375,124.046875,125.53125,125.125,113.765625,103.34375,94.15625,85.234375,80.390625,105.765625,162.28125,165.859375,127.140625,104.21875
2018-08-16,188.421875,204.296875,258.703125,246.140625,219.53125,180.296875,141.1875,120.84375,110.828125,100.875,96.515625,103.59375,109.234375,112.71875,119.265625,126.09375,124.046875,125.53125,125.125,113.765625,103.34375,94.15625,85.234375,80.390625,105.765625,162.28125,165.859375,127.140625,104.21875,106.78125
2018-08-17,204.296875,258.703125,246.140625,219.53125,180.296875,141.1875,120.84375,110.828125,100.875,96.515625,103.59375,109.234375,112.71875,119.265625,126.09375,124.046875,125.53125,125.125,113.765625,103.34375,94.15625,85.234375,80.390625,105.765625,162.28125,165.859375,127.140625,104.21875,106.78125,132.453125
2018-08-18,258.703125,246.140625,219.53125,180.296875,141.1875,120.84375,110.828125,100.875,96.515625,103.59375,109.234375,112.71875,119.265625,126.09375,124.046875,125.53125,125.125,113.765625,103.34375,94.15625,85.234375,80.390625,105.765625,162.28125,165.859375,127.140625,104.21875,106.78125,132.453125,203.8984375
2018-08-19,228.453125,201.890625,178.75,165.359375,157.078125,143.515625,140.359375,154.609375,154.6875,146.078125,150.171875,157.515625,155.328125,136.296875,111.59375,98.21875,97.484375,107.3125,120.953125,119.984375,117.84375,121.6875,117.015625,108.296875,104.09375,93.859375,86.078125,80.296875,88.6640625,119.84375
2018-08-20,201.890625,178.75,165.359375,157.078125,143.515625,140.359375,154.609375,154.6875,146.078125,150.171875,157.515625,155.328125,136.296875,111.59375,98.21875,97.484375,107.3125,120.953125,119.984375,117.84375,121.6875,117.015625,108.296875,104.09375,93.859375,86.078125,80.296875,88.6640625,119.84375,229.875
2018-08-21,178.75,165.359375,157.078125,143.515625,140.359375,154.609375,154.6875,146.078125,150.171875,157.515625,155.328125,136.296875,111.59375,98.21875,97.484375,107.3125,120.953125,119.984375,117.84375,121.6875,117.015625,108.296875,104.09375,93.859375,86.078125,80.296875,88.6640625,119.84375,229.875,532.5625
2018-08-22,176.0,173.671875,173.578125,153.265625,137.59375,134.671875,128.8125,128.390625,134.703125,131.46875,123.109375,117.375,110.859375,110.109375,101.625,85.15625,81.46875,79.390625,73.953125,69.59375,63.3125,57.78125,55.296875,85.125,105.4140625,88.796875,107.1796875,133.265625,113.0234375,79.5625
2018-08-23,173.671875,173.578125,153.265625,137.59375,134.671875,128.8125,128.390625,134.703125,131.46875,123.109375,117.375,110.859375,110.109375,101.625,85.15625,81.46875,79.390625,73.953125,69.59375,63.3125,57.78125,55.296875,85.125,105.4140625,88.796875,107.1796875,133.265625,113.0234375,79.5625,58.4296875
2018-08-24,173.578125,153.265625,137.59375,134.671875,128.8125,128.390625,134.703125,131.46875,123.109375,117.375,110.859375,110.109375,101.625,85.15625,81.46875,79.390625,73.953125,69.59375,63.3125,57.78125,55.296875,85.125,105.4140625,88.796875,107.1796875,133.265625,113.0234375,79.5625,58.4296875,45.25
2018-08-25,153.265625,137.59375,134.671875,128.8125,128.390625,134.703125,131.46875,123.109375,117.375,110.859375,110.109375,101.625,85.15625,81.46875,79.390625,73.953125,69.59375,63.3125,57.78125,55.296875,85.125,105.4140625,88.796875,107.1796875,133.265625,113.0234375,79.5625,58.4296875,45.25,39.6953125
2018-08-26,132.4375,127.734375,126.734375,118.734375,111.921875,110.265625,137.734375,168.25,164.671875,151.46875,143.0625,185.96875,204.1875,252.28125,274.5,227.515625,188.671875,165.359375,152.671875,150.71875,148.7734375,153.4609375,149.90625,133.90625,116.2890625,107.3203125,113.984375,123.234375,126.1015625,131.734375
2018-08-27,127.734375,126.734375,118.734375,111.921875,110.265625,137.734375,168.25,164.671875,151.46875,143.0625,185.96875,204.1875,252.28125,274.5,227.515625,188.671875,165.359375,152.671875,150.71875,148.7734375,153.4609375,149.90625,133.90625,116.2890625,107.3203125,113.984375,123.234375,126.1015625,131.734375,124.6640625
2018-08-28,126.734375,118.734375,111.921875,110.265625,137.734375,168.25,164.671875,151.46875,143.0625,185.96875,204.1875,252.28125,274.5,227.515625,188.671875,165.359375,152.671875,150.71875,148.7734375,153.4609375,149.90625,133.90625,116.2890625,107.3203125,113.984375,123.234375,126.1015625,131.734375,124.6640625,109.0390625
2018-08-29,119.796875,115.359375,116.453125,107.5625,98.5,99.359375,117.21875,121.953125,113.25,119.34375,125.890625,129.8125,125.890625,106.375,85.390625,70.65625,61.296875,54.6875,58.0625,75.2734375,95.09375,103.2578125,105.125,107.609375,104.21875,91.1640625,83.953125,150.484375,191.2421875,145.8359375
2018-08-30,115.359375,116.453125,107.5625,98.5,99.359375,117.21875,121.953125,113.25,119.34375,125.890625,129.8125,125.890625,106.375,85.390625,70.65625,61.296875,54.6875,58.0625,75.2734375,95.09375,103.2578125,105.125,107.609375,104.21875,91.1640625,83.953125,150.484375,191.2421875,145.8359375,101.125
2018-08-31,116.453125,107.5625,98.5,99.359375,117.21875,121.953125,113.25,119.34375,125.890625,129.8125,125.890625,106.375,85.390625,70.65625,61.296875,54.6875,58.0625,75.2734375,95.09375,103.2578125,105.125,107.609375,104.21875,91.1640625,83.953125,150.484375,191.2421875,145.8359375,101.125,85.8125
2018-09-01,107.5625,98.5,99.359375,117.21875,121.953125,113.25,119.34375,125.890625,129.8125,125.890625,106.375,85.390625,70.65625,61.296875,54.6875,58.0625,75.2734375,95.09375,103.2578125,105.125,107.609375,104.21875,91.1640625,83.953125,150.484375,191.2421875,145.8359375,101.125,85.8125,85.65625
2018-09-02,92.984375,91.53125,98.03125,96.09375,87.015625,83.484375,85.453125,133.046875,158.515625,159.921875,145.6875,114.59375,94.84375,88.84375,104.4140625,110.296875,100.9375,111.1796875,138.3046875,153.7890625,162.3671875,200.7109375,243.6875,206.8125,322.4609375,387.3984375,274.921875,186.2890625,162.453125,172.8828125
2018-09-03,91.53125,98.03125,96.09375,87.015625,83.484375,85.453125,133.046875,158.515625,159.921875,145.6875,114.59375,94.84375,88.84375,104.4140625,110.296875,100.9375,111.1796875,138.3046875,153.7890625,162.3671875,200.7109375,243.6875,206.8125,322.4609375,387.3984375,274.921875,186.2890625,162.453125,172.8828125,164.8125
2018-09-04,98.03125,96.09375,87.015625,83.484375,85.453125,133.046875,158.515625,159.921875,145.6875,114.59375,94.84375,88.84375,104.4140625,110.296875,100.9375,111.1796875,138.3046875,153.7890625,162.3671875,200.7109375,243.6875,206.8125,322.4609375,387.3984375,274.921875,186.2890625,162.453125,172.8828125,164.8125,159.2734375
2018-09-05,141.671875,114.421875,97.65625,85.6875,88.125,89.390625,80.078125,76.78125,79.265625,95.046875,137.03125,175.703125,162.984375,134.0625,121.96875,115.96875,100.140625,81.140625,80.203125,115.0625,130.5,130.4609375,118.421875,98.6875,92.2734375,100.796875,141.390625,144.359375,109.8671875,86.453125
2018-09-06,114.421875,97.65625,85.6875,88.125,89.390625,80.078125,76.78125,79.265625,95.046875,137.03125,175.703125,162.984375,134.0625,121.96875,115.96875,100.140625,81.140625,80.203125,115.0625,130.5,130.4609375,118.421875,98.6875,92.2734375,100.796875,141.390625,144.359375,109.8671875,86.453125,72.1953125
2018-09-07,97.65625,85.6875,88.125,89.390625,80.078125,76.78125,79.265625,95.046875,137.03125,175.703125,162.984375,134.0625,121.96875,115.96875,100.140625,81.140625,80.203125,115.0625,130.5,130.4609375,118.421875,98.6875,92.2734375,100.796875,141.390625,144.359375,109.8671875,86.453125,72.1953125,61.3125
2018-09-08,85.6875,88.125,89.390625,80.078125,76.78125,79.265625,95.046875,137.03125,175.703125,162.984375,134.0625,121.96875,115.96875,100.140625,81.140625,80.203125,115.0625,130.5,130.4609375,118.421875,98.6875,92.2734375,100.796875,141.390625,144.359375,109.8671875,86.453125,72.1953125,61.3125,56.6171875
2018-09-09,189.671875,171.296875,149.265625,132.890625,126.3125,143.171875,142.84375,130.34375,118.6953125,94.8984375,78.265625,106.046875,149.1328125,182.2578125,190.75,167.4453125,174.859375,193.2109375,173.5,134.9609375,127.6640625,134.53125,162.4140625,172.296875,150.9453125,141.6171875,145.2265625,139.6953125,134.1875,143.4765625
2018-09-10,171.296875,149.265625,132.890625,126.3125,143.171875,142.84375,130.34375,118.6953125,94.8984375,78.265625,106.046875,149.1328125,182.2578125,190.75,167.4453125,174.859375,193.2109375,173.5,134.9609375,127.6640625,134.53125,162.4140625,172.296875,150.9453125,141.6171875,145.2265625,139.6953125,134.1875,143.4765625,146.4296875
2018-09-11,149.265625,132.890625,126.3125,143.171875,142.84375,130.34375,118.6953125,94.8984375,78.265625,106.046875,149.1328125,182.2578125,190.75,167.4453125,174.859375,193.2109375,173.5,134.9609375,127.6640625,134.53125,162.4140625,172.296875,150.9453125,141.6171875,145.2265625,139.6953125,134.1875,143.4765625,146.4296875,137.6796875
2018-09-12,175.5,163.828125,610.84375,718.609375,598.2734375,454.390625,347.4921875,263.7421875,214.78125,203.4765625,201.765625,194.875,250.7578125,282.015625,242.171875,205.9296875,180.78125,172.625,161.21875,146.40625,165.4921875,177.8359375,164.9609375,161.15625,158.5078125,145.109375,148.65625,170.9140625,169.8515625,157.234375
2018-09-13,163.828125,610.84375,718.609375,598.2734375,454.390625,347.4921875,263.7421875,214.78125,203.4765625,201.765625,194.875,250.7578125,282.015625,242.171875,205.9296875,180.78125,172.625,161.21875,146.40625,165.4921875,177.8359375,164.9609375,161.15625,158.5078125,145.109375,148.65625,170.9140625,169.8515625,157.234375,161.9765625
2018-09-14,610.84375,718.609375,598.2734375,454.390625,347.4921875,263.7421875,214.78125,203.4765625,201.765625,194.875,250.7578125,282.015625,242.171875,205.9296875,180.78125,172.625,161.21875,146.40625,165.4921875,177.8359375,164.9609375,161.15625,158.5078125,145.109375,148.65625,170.9140625,169.8515625,157.234375,161.9765625,153.015625
2018-09-15,718.609375,598.2734375,454.390625,347.4921875,263.7421875,214.78125,203.4765625,201.765625,194.875,250.7578125,282.015625,242.171875,205.9296875,180.78125,172.625,161.21875,146.40625,165.4921875,177.8359375,164.9609375,161.15625,158.5078125,145.109375,148.65625,170.9140625,169.8515625,157.234375,161.9765625,153.015625,125.5859375
2018-09-16,238.59375,414.2734375,608.4609375,527.265625,396.453125,309.21875,259.703125,245.1953125,236.84375,225.5703125,204.2109375,202.875,222.953125,258.265625,273.65625,276.8984375,333.9921875,302.734375,223.0078125,214.3046875,234.2890625,231.921875,197.7578125,158.015625,149.84375,150.6640625,137.7265625,123.9609375,112.4609375,102.5703125
2018-09-17,414.2734375,608.4609375,527.265625,396.453125,309.21875,259.703125,245.1953125,236.84375,225.5703125,204.2109375,202.875,222.953125,258.265625,273.65625,276.8984375,333.9921875,302.734375,223.0078125,214.3046875,234.2890625,231.921875,197.7578125,158.015625,149.84375,150.6640625,137.7265625,123.9609375,112.4609375,102.5703125,93.015625
2018-09-18,608.4609375,527.265625,396.453125,309.21875,259.703125,245.1953125,236.84375,225.5703125,204.2109375,202.875,222.953125,258.265625,273.65625,276.8984375,333.9921875,302.734375,223.0078125,214.3046875,234.2890625,231.921875,197.7578125,158.015625,149.84375,150.6640625,137.7265625,123.9609375,112.4609375,102.5703125,93.015625,85.1875
2018-09-19,337.3046875,229.71875,259.5546875,282.7265625,297.3203125,256.1328125,198.859375,187.546875,190.09375,191.5703125,170.5546875,145.5234375,145.734375,151.5390625,139.78125,129.578125,145.7734375,167.984375,160.03125,147.7734375,158.8203125,175.671875,179.2421875,154.546875,122.546875,106.4609375,99.3828125,98.2265625,97.3046875,105.65625
2018-09-20,229.71875,259.5546875,282.7265625,297.3203125,256.1328125,198.859375,187.546875,190.09375,191.5703125,170.5546875,145.5234375,145.734375,151.5390625,139.78125,129.578125,145.7734375,167.984375,160.03125,147.7734375,158.8203125,175.671875,179.2421875,154.546875,122.546875,106.4609375,99.3828125,98.2265625,97.3046875,105.65625,113.015625
2018-09-21,259.5546875,282.7265625,297.3203125,256.1328125,198.859375,187.546875,190.09375,191.5703125,170.5546875,145.5234375,145.734375,151.5390625,139.78125,129.578125,145.7734375,167.984375,160.03125,147.7734375,158.8203125,175.671875,179.2421875,154.546875,122.546875,106.4609375,99.3828125,98.2265625,97.3046875,105.65625,113.015625,108.46875
2018-09-22,282.7265625,297.3203125,256.1328125,198.859375,187.546875,190.09375,191.5703125,170.5546875,145.5234375,145.734375,151.5390625,139.78125,129.578125,145.7734375,167.984375,160.03125,147.7734375,158.8203125,175.671875,179.2421875,154.546875,122.546875,106.4609375,99.3828125,98.2265625,97.3046875,105.65625,113.015625,108.46875,111.71875
2018-09-23,274.5859375,279.7421875,258.5390625,202.65625,175.5390625,168.296875,172.515625,200.3515625,232.6796875,222.1796875,253.546875,249.1328125,240.15625,267.6796875,278.015625,271.703125,263.2421875,239.203125,194.6875,153.75,173.484375,297.453125,356.5859375,278.3046875,205.75,186.78125,180.6640625,172.3671875,177.6328125,187.265625
2018-09-24,279.7421875,258.5390625,202.65625,175.5390625,168.296875,172.515625,200.3515625,232.6796875,222.1796875,253.546875,249.1328125,240.15625,267.6796875,278.015625,271.703125,263.2421875,239.203125,194.6875,153.75,173.484375,297.453125,356.5859375,278.3046875,205.75,186.78125,180.6640625,172.3671875,177.6328125,187.265625,172.2890625
2018-09-25,258.5390625,202.65625,175.5390625,168.296875,172.515625,200.3515625,232.6796875,222.1796875,253.546875,249.1328125,240.15625,267.6796875,278.015625,271.703125,263.2421875,239.203125,194.6875,153.75,173.484375,297.453125,356.5859375,278.3046875,205.75,186.78125,180.6640625,172.3671875,177.6328125,187.265625,172.2890625,198.2890625
2018-09-26,140.6875,130.6171875,131.7890625,135.96875,164.296875,194.0078125,192.296875,189.2109375,179.65625,176.0390625,190.6796875,216.4296875,217.8125,235.2890625,221.671875,192.0234375,194.125,235.4140625,239.6875,255.03125,276.71875,244.7421875,205.828125,210.0546875,202.84375,198.7421875,185.40625,251.8046875,251.9375,186.515625
2018-09-27,130.6171875,131.7890625,135.96875,164.296875,194.0078125,192.296875,189.2109375,179.65625,176.0390625,190.6796875,216.4296875,217.8125,235.2890625,221.671875,192.0234375,194.125,235.4140625,239.6875,255.03125,276.71875,244.7421875,205.828125,210.0546875,202.84375,198.7421875,185.40625,251.8046875,251.9375,186.515625,145.3828125
2018-09-28,131.7890625,135.96875,164.296875,194.0078125,192.296875,189.2109375,179.65625,176.0390625,190.6796875,216.4296875,217.8125,235.2890625,221.671875,192.0234375,194.125,235.4140625,239.6875,255.03125,276.71875,244.7421875,205.828125,210.0546875,202.84375,198.7421875,185.40625,251.8046875,251.9375,186.515625,145.3828125,198.7265625
2018-09-29,135.96875,164.296875,194.0078125,192.296875,189.2109375,179.65625,176.0390625,190.6796875,216.4296875,217.8125,235.2890625,221.671875,192.0234375,194.125,235.4140625,239.6875,255.03125,276.71875,244.7421875,205.828125,210.0546875,202.84375,198.7421875,185.40625,251.8046875,251.9375,186.515625,145.3828125,198.7265625,404.421875
2018-09-30,251.8203125,305.2421875,273.5390625,240.1640625,199.78125,192.984375,211.0390625,262.9296875,249.1171875,185.359375,180.5078125,229.5390625,232.9921875,198.265625,171.1171875,227.1328125,264.40625,302.859375,264.859375,257.265625,259.75,224.6875,204.25,190.046875,167.453125,154.2265625,139.3125,132.125,125.5625,126.03125
2018-10-01,305.2421875,273.5390625,240.1640625,199.78125,192.984375,211.0390625,262.9296875,249.1171875,185.359375,180.5078125,229.5390625,232.9921875,198.265625,171.1171875,227.1328125,264.40625,302.859375,264.859375,257.265625,259.75,224.6875,204.25,190.046875,167.453125,154.2265625,139.3125,132.125,125.5625,126.03125,121.953125
2018-10-02,273.5390625,240.1640625,199.78125,192.984375,211.0390625,262.9296875,249.1171875,185.359375,180.5078125,229.5390625,232.9921875,198.265625,171.1171875,227.1328125,264.40625,302.859375,264.859375,257.265625,259.75,224.6875,204.25,190.046875,167.453125,154.2265625,139.3125,132.125,125.5625,126.03125,121.953125,105.7421875
2018-10-03,288.6328125,230.0390625,178.421875,136.5859375,113.171875,100.828125,92.453125,84.8203125,78.546875,73.28125,70.125,81.6328125,148.453125,189.5390625,218.6015625,224.1875,211.3828125,281.421875,337.09375,295.9765625,216.46875,163.46875,130.1875,105.3984375,93.0859375,83.9765625,74.28125,65.265625,59.25,56.6640625
2018-10-04,230.0390625,178.421875,136.5859375,113.171875,100.828125,92.453125,84.8203125,78.546875,73.28125,70.125,81.6328125,148.453125,189.5390625,218.6015625,224.1875,211.3828125,281.421875,337.09375,295.9765625,216.46875,163.46875,130.1875,105.3984375,93.0859375,83.9765625,74.28125,65.265625,59.25,56.6640625,55.4140625
2018-10-05,178.421875,136.5859375,113.171875,100.828125,92.453125,84.8203125,78.546875,73.28125,70.125,81.6328125,148.453125,189.5390625,218.6015625,224.1875,211.3828125,281.421875,337.09375,295.9765625,216.46875,163.46875,130.1875,105.3984375,93.0859375,83.9765625,74.28125,65.265625,59.25,56.6640625,55.4140625,53.5625
2018-10-06,136.5859375,113.171875,100.828125,92.453125,84.8203125,78.546875,73.28125,70.125,81.6328125,148.453125,189.5390625,218.6015625,224.1875,211.3828125,281.421875,337.09375,295.9765625,216.46875,163.46875,130.1875,105.3984375,93.0859375,83.9765625,74.28125,65.265625,59.25,56.6640625,55.4140625,53.5625,51.46875
2018-10-07,226.1171875,203.109375,166.2734375,140.25,123.1171875,110.6796875,105.1953125,121.3359375,123.8125,115.546875,141.3515625,245.4609375,300.5,302.9609375,251.390625,212.234375,182.390625,151.234375,145.6875,154.078125,148.8203125,132.53125,119.203125,108.3984375,98.4140625,88.875,81.5546875,79.8203125,78.3671875,73.390625
2018-10-08,203.109375,166.2734375,140.25,123.1171875,110.6796875,105.1953125,121.3359375,123.8125,115.546875,141.3515625,245.4609375,300.5,302.9609375,251.390625,212.234375,182.390625,151.234375,145.6875,154.078125,148.8203125,132.53125,119.203125,108.3984375,98.4140625,88.875,81.5546875,79.8203125,78.3671875,73.390625,70.2421875
2018-10-09,166.2734375,140.25,123.1171875,110.6796875,105.1953125,121.3359375,123.8125,115.546875,141.3515625,245.4609375,300.5,302.9609375,251.390625,212.234375,182.390625,151.234375,145.6875,154.078125,148.8203125,132.53125,119.203125,108.3984375,98.4140625,88.875,81.5546875,79.8203125,78.3671875,73.390625,70.2421875,68.3125
2018-10-10,177.6015625,160.4453125,158.7109375,172.0234375,180.9375,171.7109375,179.34375,230.71875,266.75,272.828125,225.1796875,202.984375,208.140625,206.0859375,191.390625,178.0390625,189.1484375,194.796875,181.5859375,179.84375,161.90625,131.0390625,109.2109375,98.28125,90.796875,83.59375,78.4375,73.875,89.296875,99.5625
