Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2018-10-11,160.4453125,158.7109375,172.0234375,180.9375,171.7109375,179.34375,230.71875,266.75,272.828125,225.1796875,202.984375,208.140625,206.0859375,191.390625,178.0390625,189.1484375,194.796875,181.5859375,179.84375,161.90625,131.0390625,109.2109375,98.28125,90.796875,83.59375,78.4375,73.875,89.296875,99.5625,87.7890625
2018-10-12,158.7109375,172.0234375,180.9375,171.7109375,179.34375,230.71875,266.75,272.828125,225.1796875,202.984375,208.140625,206.0859375,191.390625,178.0390625,189.1484375,194.796875,181.5859375,179.84375,161.90625,131.0390625,109.2109375,98.28125,90.796875,83.59375,78.4375,73.875,89.296875,99.5625,87.7890625,82.046875
2018-10-13,172.0234375,180.9375,171.7109375,179.34375,230.71875,266.75,272.828125,225.1796875,202.984375,208.140625,206.0859375,191.390625,178.0390625,189.1484375,194.796875,181.5859375,179.84375,161.90625,131.0390625,109.2109375,98.28125,90.796875,83.59375,78.4375,73.875,89.296875,99.5625,87.7890625,82.046875,82.0625
2018-10-14,113.953125,114.25,109.0390625,118.328125,124.3046875,121.28125,111.609375,105.9765625,102.2578125,91.21875,79.1875,104.2890625,132.9609375,115.6796875,90.6328125,159.7265625,190.9375,177.71875,235.8984375,204.875,133.6875,94.890625,73.8046875,59.8515625,50.8515625,44.53125,40.359375,37.1328125,34.3671875,32.078125
2018-10-15,114.25,109.0390625,118.328125,124.3046875,121.28125,111.609375,105.9765625,102.2578125,91.21875,79.1875,104.2890625,132.9609375,115.6796875,90.6328125,159.7265625,190.9375,177.71875,235.8984375,204.875,133.6875,94.890625,73.8046875,59.8515625,50.8515625,44.53125,40.359375,37.1328125,34.3671875,32.078125,30.34375
2018-10-16,109.0390625,118.328125,124.3046875,121.28125,111.609375,105.9765625,102.2578125,91.21875,79.1875,104.2890625,132.9609375,115.6796875,90.6328125,159.7265625,190.9375,177.71875,235.8984375,204.875,133.6875,94.890625,73.8046875,59.8515625,50.8515625,44.53125,40.359375,37.1328125,34.3671875,32.078125,30.34375,28.7734375
2018-10-17,100.65625,107.015625,125.1015625,149.8828125,184.09375,185.8828125,165.4453125,137.2109375,114.7890625,104.8046875,116.4921875,115.140625,100.5703125,101.1484375,96.0,78.8046875,66.359375,59.7421875,60.65625,61.78125,81.8984375,110.296875,100.4375,78.609375,64.28125,86.5703125,99.1015625,74.40625,57.640625,223.65625
2018-10-18,107.015625,125.1015625,149.8828125,184.09375,185.8828125,165.4453125,137.2109375,114.7890625,104.8046875,116.4921875,115.140625,100.5703125,101.1484375,96.0,78.8046875,66.359375,59.7421875,60.65625,61.78125,81.8984375,110.296875,100.4375,78.609375,64.28125,86.5703125,99.1015625,74.40625,57.640625,223.65625,290.109375
2018-10-19,125.1015625,149.8828125,184.09375,185.8828125,165.4453125,137.2109375,114.7890625,104.8046875,116.4921875,115.140625,100.5703125,101.1484375,96.0,78.8046875,66.359375,59.7421875,60.65625,61.78125,81.8984375,110.296875,100.4375,78.609375,64.28125,86.5703125,99.1015625,74.40625,57.640625,223.65625,290.109375,190.125
2018-10-20,149.8828125,184.09375,185.8828125,165.4453125,137.2109375,114.7890625,104.8046875,116.4921875,115.140625,100.5703125,101.1484375,96.0,78.8046875,66.359375,59.7421875,60.65625,61.78125,81.8984375,110.296875,100.4375,78.609375,64.28125,86.5703125,99.1015625,74.40625,57.640625,223.65625,290.109375,190.125,122.0
2018-10-21,168.7265625,128.234375,104.3984375,114.4375,123.3828125,111.1171875,108.125,101.9296875,85.7578125,72.1484375,62.171875,55.2734375,50.328125,46.5625,43.7734375,43.1484375,42.859375,40.7734375,55.6875,83.734375,102.78125,126.703125,118.96875,88.453125,92.234375,96.40625,70.1796875,119.078125,140.78125,99.265625
2018-10-22,128.234375,104.3984375,114.4375,123.3828125,111.1171875,108.125,101.9296875,85.7578125,72.1484375,62.171875,55.2734375,50.328125,46.5625,43.7734375,43.1484375,42.859375,40.7734375,55.6875,83.734375,102.78125,126.703125,118.96875,88.453125,92.234375,96.40625,70.1796875,119.078125,140.78125,99.265625,73.9453125
2018-10-23,104.3984375,114.4375,123.3828125,111.1171875,108.125,101.9296875,85.7578125,72.1484375,62.171875,55.2734375,50.328125,46.5625,43.7734375,43.1484375,42.859375,40.7734375,55.6875,83.734375,102.78125,126.703125,118.96875,88.453125,92.234375,96.40625,70.1796875,119.078125,140.78125,99.265625,73.9453125,58.21875
2018-10-24,263.5,220.4921875,166.734375,153.71875,139.5859375,144.375,131.7734375,99.21875,79.6171875,67.9296875,59.765625,54.0390625,50.453125,48.1484375,46.2890625,44.1015625,45.3515625,51.8515625,84.5,131.875,156.453125,214.6875,215.09375,152.2734375,100.34375,72.765625,57.4453125,47.28125,39.6796875,34.2734375
2018-10-25,220.4921875,166.734375,153.71875,139.5859375,144.375,131.7734375,99.21875,79.6171875,67.9296875,59.765625,54.0390625,50.453125,48.1484375,46.2890625,44.1015625,45.3515625,51.8515625,84.5,131.875,156.453125,214.6875,215.09375,152.2734375,100.34375,72.765625,57.4453125,47.28125,39.6796875,34.2734375,31.0390625
2018-10-26,166.734375,153.71875,139.5859375,144.375,131.7734375,99.21875,79.6171875,67.9296875,59.765625,54.0390625,50.453125,48.1484375,46.2890625,44.1015625,45.3515625,51.8515625,84.5,131.875,156.453125,214.6875,215.09375,152.2734375,100.34375,72.765625,57.4453125,47.28125,39.6796875,34.2734375,31.0390625,29.0859375
2018-10-27,153.71875,139.5859375,144.375,131.7734375,99.21875,79.6171875,67.9296875,59.765625,54.0390625,50.453125,48.1484375,46.2890625,44.1015625,45.3515625,51.8515625,84.5,131.875,156.453125,214.6875,215.09375,152.2734375,100.34375,72.765625,57.4453125,47.28125,39.6796875,34.2734375,31.0390625,29.0859375,27.421875
2018-10-28,109.6796875,90.0625,75.4765625,65.84375,59.0390625,54.1171875,51.3984375,50.828125,52.9609375,56.59375,60.21875,58.7734375,72.28125,104.765625,112.9375,104.0,96.9921875,87.5703125,74.875,63.0234375,53.3515625,46.8828125,40.8984375,35.90625,40.4296875,45.4140625,45.3125,46.796875,45.8984375,60.5234375
2018-10-29,90.0625,75.4765625,65.84375,59.0390625,54.1171875,51.3984375,50.828125,52.9609375,56.59375,60.21875,58.7734375,72.28125,104.765625,112.9375,104.0,96.9921875,87.5703125,74.875,63.0234375,53.3515625,46.8828125,40.8984375,35.90625,40.4296875,45.4140625,45.3125,46.796875,45.8984375,60.5234375,88.0078125
2018-10-30,75.4765625,65.84375,59.0390625,54.1171875,51.3984375,50.828125,52.9609375,56.59375,60.21875,58.7734375,72.28125,104.765625,112.9375,104.0,96.9921875,87.5703125,74.875,63.0234375,53.3515625,46.8828125,40.8984375,35.90625,40.4296875,45.4140625,45.3125,46.796875,45.8984375,60.5234375,88.0078125,97.765625
2018-10-31,68.0,61.6015625,56.3828125,52.0859375,48.609375,45.5859375,44.7890625,44.5390625,110.0390625,201.2109375,196.0625,197.6953125,164.8125,135.6953125,114.625,91.2421875,85.0703125,103.3359375,107.0,100.640625,89.4375,66.8515625,52.0625,43.1484375,37.3515625,32.9921875,30.0625,27.2109375,25.4375,24.21875
2018-11-01,61.6015625,56.3828125,52.0859375,48.609375,45.5859375,44.7890625,44.5390625,110.0390625,201.2109375,196.0625,197.6953125,164.8125,135.6953125,114.625,91.2421875,85.0703125,103.3359375,107.0,100.640625,89.4375,66.8515625,52.0625,43.1484375,37.3515625,32.9921875,30.0625,27.2109375,25.4375,24.21875,23.0859375
2018-11-02,56.3828125,52.0859375,48.609375,45.5859375,44.7890625,44.5390625,110.0390625,201.2109375,196.0625,197.6953125,164.8125,135.6953125,114.625,91.2421875,85.0703125,103.3359375,107.0,100.640625,89.4375,66.8515625,52.0625,43.1484375,37.3515625,32.9921875,30.0625,27.2109375,25.4375,24.21875,23.0859375,36.1015625
2018-11-03,52.0859375,48.609375,45.5859375,44.7890625,44.5390625,110.0390625,201.2109375,196.0625,197.6953125,164.8125,135.6953125,114.625,91.2421875,85.0703125,103.3359375,107.0,100.640625,89.4375,66.8515625,52.0625,43.1484375,37.3515625,32.9921875,30.0625,27.2109375,25.4375,24.21875,23.0859375,36.1015625,64.9765625
2018-11-04,59.1171875,63.5546875,59.4609375,53.875,58.890625,66.7734375,68.3515625,65.9453125,62.8359375,59.6953125,51.046875,43.8046875,38.546875,35.3671875,34.78125,36.9375,39.4296875,36.9296875,32.734375,29.359375,26.6953125,37.390625,57.8203125,59.4296875,60.7890625,57.078125,42.6796875,33.765625,27.0546875,21.8046875
2018-11-05,63.5546875,59.4609375,53.875,58.890625,66.7734375,68.3515625,65.9453125,62.8359375,59.6953125,51.046875,43.8046875,38.546875,35.3671875,34.78125,36.9375,39.4296875,36.9296875,32.734375,29.359375,26.6953125,37.390625,57.8203125,59.4296875,60.7890625,57.078125,42.6796875,33.765625,27.0546875,21.8046875,18.3671875
2018-11-06,59.4609375,53.875,58.890625,66.7734375,68.3515625,65.9453125,62.8359375,59.6953125,51.046875,43.8046875,38.546875,35.3671875,34.78125,36.9375,39.4296875,36.9296875,32.734375,29.359375,26.6953125,37.390625,57.8203125,59.4296875,60.7890625,57.078125,42.6796875,33.765625,27.0546875,21.8046875,18.3671875,16.28125
2018-11-07,54.9453125,82.25,106.015625,95.6953125,91.1953125,89.03125,82.4921875,104.203125,113.6796875,91.390625,73.5,61.421875,57.9765625,62.6796875,63.0703125,54.1015625,44.3046875,50.3984375,67.9140625,79.5234375,119.1796875,172.5859375,154.921875,102.1796875,71.3671875,58.2890625,64.890625,67.0703125,51.9921875,40.09375
2018-11-08,82.25,106.015625,95.6953125,91.1953125,89.03125,82.4921875,104.203125,113.6796875,91.390625,73.5,61.421875,57.9765625,62.6796875,63.0703125,54.1015625,44.3046875,50.3984375,67.9140625,79.5234375,119.1796875,172.5859375,154.921875,102.1796875,71.3671875,58.2890625,64.890625,67.0703125,51.9921875,40.09375,31.3359375
2018-11-09,106.015625,95.6953125,91.1953125,89.03125,82.4921875,104.203125,113.6796875,91.390625,73.5,61.421875,57.9765625,62.6796875,63.0703125,54.1015625,44.3046875,50.3984375,67.9140625,79.5234375,119.1796875,172.5859375,154.921875,102.1796875,71.3671875,58.2890625,64.890625,67.0703125,51.9921875,40.09375,31.3359375,25.1015625
2018-11-10,95.6953125,91.1953125,89.03125,82.4921875,104.203125,113.6796875,91.390625,73.5,61.421875,57.9765625,62.6796875,63.0703125,54.1015625,44.3046875,50.3984375,67.9140625,79.5234375,119.1796875,172.5859375,154.921875,102.1796875,71.3671875,58.2890625,64.890625,67.0703125,51.9921875,40.09375,31.3359375,25.1015625,20.90625
2018-11-11,54.6015625,85.9453125,109.9375,97.84375,79.828125,63.234375,107.8046875,150.7578125,133.8359375,100.921875,69.4140625,52.5859375,50.09375,69.2109375,77.6484375,61.2578125,50.390625,84.8828125,129.53125,108.359375,72.40625,51.078125,40.0078125,32.8046875,28.84375,26.8125,24.6875,21.671875,18.6796875,16.1796875
2018-11-12,85.9453125,109.9375,97.84375,79.828125,63.234375,107.8046875,150.7578125,133.8359375,100.921875,69.4140625,52.5859375,50.09375,69.2109375,77.6484375,61.2578125,50.390625,84.8828125,129.53125,108.359375,72.40625,51.078125,40.0078125,32.8046875,28.84375,26.8125,24.6875,21.671875,18.6796875,16.1796875,14.0546875
2018-11-13,109.9375,97.84375,79.828125,63.234375,107.8046875,150.7578125,133.8359375,100.921875,69.4140625,52.5859375,50.09375,69.2109375,77.6484375,61.2578125,50.390625,84.8828125,129.53125,108.359375,72.40625,51.078125,40.0078125,32.8046875,28.84375,26.8125,24.6875,21.671875,18.6796875,16.1796875,14.0546875,12.6015625
2018-11-14,60.03125,69.0078125,73.265625,70.2890625,57.4375,59.9375,75.1640625,71.7734375,56.0625,43.4296875,37.234375,36.0390625,38.828125,38.1796875,33.453125,28.3203125,24.078125,22.6953125,22.671875,20.5078125,17.6796875,15.484375,14.0859375,12.9453125,11.9453125,11.03125,10.09375,9.4140625,8.734375,8.296875
2018-11-15,69.0078125,73.265625,70.2890625,57.4375,59.9375,75.1640625,71.7734375,56.0625,43.4296875,37.234375,36.0390625,38.828125,38.1796875,33.453125,28.3203125,24.078125,22.6953125,22.671875,20.5078125,17.6796875,15.484375,14.0859375,12.9453125,11.9453125,11.03125,10.09375,9.4140625,8.734375,8.296875,8.21875
2018-11-16,73.265625,70.2890625,57.4375,59.9375,75.1640625,71.7734375,56.0625,43.4296875,37.234375,36.0390625,38.828125,38.1796875,33.453125,28.3203125,24.078125,22.6953125,22.671875,20.5078125,17.6796875,15.484375,14.0859375,12.9453125,11.9453125,11.03125,10.09375,9.4140625,8.734375,8.296875,8.21875,8.421875
2018-11-17,70.2890625,57.4375,59.9375,75.1640625,71.7734375,56.0625,43.4296875,37.234375,36.0390625,38.828125,38.1796875,33.453125,28.3203125,24.078125,22.6953125,22.671875,20.5078125,17.6796875,15.484375,14.0859375,12.9453125,11.9453125,11.03125,10.09375,9.4140625,8.734375,8.296875,8.21875,8.421875,11.359375
2018-11-18,60.03125,87.40625,94.296875,71.6015625,53.8203125,42.234375,37.71875,114.9140625,143.953125,125.2421875,121.1328125,96.453125,77.8984375,70.9609375,59.6796875,45.3828125,34.875,32.328125,30.84375,26.359375,22.109375,18.1015625,15.0078125,16.5703125,21.3828125,20.3359375,45.953125,87.6796875,72.75,48.6953125
2018-11-19,87.40625,94.296875,71.6015625,53.8203125,42.234375,37.71875,114.9140625,143.953125,125.2421875,121.1328125,96.453125,77.8984375,70.9609375,59.6796875,45.3828125,34.875,32.328125,30.84375,26.359375,22.109375,18.1015625,15.0078125,16.5703125,21.3828125,20.3359375,45.953125,87.6796875,72.75,48.6953125,38.1640625
2018-11-20,94.296875,71.6015625,53.8203125,42.234375,37.71875,114.9140625,143.953125,125.2421875,121.1328125,96.453125,77.8984375,70.9609375,59.6796875,45.3828125,34.875,32.328125,30.84375,26.359375,22.109375,18.1015625,15.0078125,16.5703125,21.3828125,20.3359375,45.953125,87.6796875,72.75,48.6953125,38.1640625,33.4765625
2018-11-21,82.421875,60.828125,47.6953125,39.328125,35.4921875,39.03125,43.609375,40.40625,34.875,32.703125,30.765625,29.3515625,29.46875,28.609375,30.015625,31.5625,26.25,21.71875,21.2734375,24.640625,25.359375,21.609375,19.4453125,31.3125,58.6484375,58.4921875,43.6640625,32.578125,26.5,23.1953125
2018-11-22,60.828125,47.6953125,39.328125,35.4921875,39.03125,43.609375,40.40625,34.875,32.703125,30.765625,29.3515625,29.46875,28.609375,30.015625,31.5625,26.25,21.71875,21.2734375,24.640625,25.359375,21.609375,19.4453125,31.3125,58.6484375,58.4921875,43.6640625,32.578125,26.5,23.1953125,19.2265625
2018-11-23,47.6953125,39.328125,35.4921875,39.03125,43.609375,40.40625,34.875,32.703125,30.765625,29.3515625,29.46875,28.609375,30.015625,31.5625,26.25,21.71875,21.2734375,24.640625,25.359375,21.609375,19.4453125,31.3125,58.6484375,58.4921875,43.6640625,32.578125,26.5,23.1953125,19.2265625,15.015625
2018-11-24,39.328125,35.4921875,39.03125,43.609375,40.40625,34.875,32.703125,30.765625,29.3515625,29.46875,28.609375,30.015625,31.5625,26.25,21.71875,21.2734375,24.640625,25.359375,21.609375,19.4453125,31.3125,58.6484375,58.4921875,43.6640625,32.578125,26.5,23.1953125,19.2265625,15.015625,11.984375
2018-11-25,38.859375,42.4296875,50.625,66.8203125,71.1640625,58.8671875,71.203125,86.03125,69.015625,49.3125,37.34375,31.375,28.5703125,27.34375,27.1875,26.7109375,23.0625,19.046875,16.4296875,14.5234375,12.796875,11.265625,10.78125,10.6640625,9.9921875,8.9765625,8.1953125,7.3046875,6.40625,5.8828125
2018-11-26,42.4296875,50.625,66.8203125,71.1640625,58.8671875,71.203125,86.03125,69.015625,49.3125,37.34375,31.375,28.5703125,27.34375,27.1875,26.7109375,23.0625,19.046875,16.4296875,14.5234375,12.796875,11.265625,10.78125,10.6640625,9.9921875,8.9765625,8.1953125,7.3046875,6.40625,5.8828125,5.40625
2018-11-27,50.625,66.8203125,71.1640625,58.8671875,71.203125,86.03125,69.015625,49.3125,37.34375,31.375,28.5703125,27.34375,27.1875,26.7109375,23.0625,19.046875,16.4296875,14.5234375,12.796875,11.265625,10.78125,10.6640625,9.9921875,8.9765625,8.1953125,7.3046875,6.40625,5.8828125,5.40625,5.03125
2018-11-28,65.6015625,51.0703125,42.6953125,38.15625,35.15625,38.40625,42.125,35.8359375,28.7421875,25.3359375,31.6796875,56.7734375,63.9296875,46.5625,34.1171875,33.6640625,40.9765625,48.953125,63.28125,66.6015625,63.8515625,56.625,43.0078125,31.046875,28.5078125,49.9921875,91.015625,85.9296875,57.84375,38.8125
2018-11-29,51.0703125,42.6953125,38.15625,35.15625,38.40625,42.125,35.8359375,28.7421875,25.3359375,31.6796875,56.7734375,63.9296875,46.5625,34.1171875,33.6640625,40.9765625,48.953125,63.28125,66.6015625,63.8515625,56.625,43.0078125,31.046875,28.5078125,49.9921875,91.015625,85.9296875,57.84375,38.8125,27.5625
2018-11-30,42.6953125,38.15625,35.15625,38.40625,42.125,35.8359375,28.7421875,25.3359375,31.6796875,56.7734375,63.9296875,46.5625,34.1171875,33.6640625,40.9765625,48.953125,63.28125,66.6015625,63.8515625,56.625,43.0078125,31.046875,28.5078125,49.9921875,91.015625,85.9296875,57.84375,38.8125,27.5625,21.15625
2018-12-01,38.15625,35.15625,38.40625,42.125,35.8359375,28.7421875,25.3359375,31.6796875,56.7734375,63.9296875,46.5625,34.1171875,33.6640625,40.9765625,48.953125,63.28125,66.6015625,63.8515625,56.625,43.0078125,31.046875,28.5078125,49.9921875,91.015625,85.9296875,57.84375,38.8125,27.5625,21.15625,16.625
2018-12-02,30.296875,26.5859375,23.75,22.0546875,20.6015625,26.0,34.4921875,40.203125,54.515625,58.3359375,46.703125,33.28125,24.359375,18.75,15.0078125,12.890625,11.671875,10.3671875,10.4375,13.015625,13.3203125,13.9609375,15.8203125,15.640625,14.1640625,15.0078125,26.3515625,38.765625,35.015625,28.3125
2018-12-03,26.5859375,23.75,22.0546875,20.6015625,26.0,34.4921875,40.203125,54.515625,58.3359375,46.703125,33.28125,24.359375,18.75,15.0078125,12.890625,11.671875,10.3671875,10.4375,13.015625,13.3203125,13.9609375,15.8203125,15.640625,14.1640625,15.0078125,26.3515625,38.765625,35.015625,28.3125,24.15625
2018-12-04,23.75,22.0546875,20.6015625,26.0,34.4921875,40.203125,54.515625,58.3359375,46.703125,33.28125,24.359375,18.75,15.0078125,12.890625,11.671875,10.3671875,10.4375,13.015625,13.3203125,13.9609375,15.8203125,15.640625,14.1640625,15.0078125,26.3515625,38.765625,35.015625,28.3125,24.15625,18.828125
2018-12-05,25.2265625,26.890625,43.2578125,61.3828125,56.953125,55.265625,60.1953125,54.1796875,40.8671875,32.359375,26.453125,20.7734375,23.4921875,30.09375,33.0859375,46.3359375,59.640625,54.265625,38.5,27.0390625,20.0078125,19.625,42.7421875,60.03125,44.109375,31.375,24.40625,21.328125,17.4375,14.265625
2018-12-06,26.890625,43.2578125,61.3828125,56.953125,55.265625,60.1953125,54.1796875,40.8671875,32.359375,26.453125,20.7734375,23.4921875,30.09375,33.0859375,46.3359375,59.640625,54.265625,38.5,27.0390625,20.0078125,19.625,42.7421875,60.03125,44.109375,31.375,24.40625,21.328125,17.4375,14.265625,11.96875
2018-12-07,43.2578125,61.3828125,56.953125,55.265625,60.1953125,54.1796875,40.8671875,32.359375,26.453125,20.7734375,23.4921875,30.09375,33.0859375,46.3359375,59.640625,54.265625,38.5,27.0390625,20.0078125,19.625,42.7421875,60.03125,44.109375,31.375,24.40625,21.328125,17.4375,14.265625,11.96875,10.328125
2018-12-08,61.3828125,56.953125,55.265625,60.1953125,54.1796875,40.8671875,32.359375,26.453125,20.7734375,23.4921875,30.09375,33.0859375,46.3359375,59.640625,54.265625,38.5,27.0390625,20.0078125,19.625,42.7421875,60.03125,44.109375,31.375,24.40625,21.328125,17.4375,14.265625,11.96875,10.328125,9.671875
2018-12-09,66.6796875,63.3125,78.6796875,72.359375,122.515625,145.59375,99.796875,83.7109375,75.53125,62.1484375,50.5859375,39.1171875,36.296875,37.0234375,33.390625,26.9921875,21.7734375,17.453125,14.421875,12.0,9.78125,8.421875,8.0,6.8125,5.96875,5.40625,5.40625,5.40625,5.421875,5.515625
2018-12-10,63.3125,78.6796875,72.359375,122.515625,145.59375,99.796875,83.7109375,75.53125,62.1484375,50.5859375,39.1171875,36.296875,37.0234375,33.390625,26.9921875,21.7734375,17.453125,14.421875,12.0,9.78125,8.421875,8.0,6.8125,5.96875,5.40625,5.40625,5.40625,5.421875,5.515625,5.484375
2018-12-11,78.6796875,72.359375,122.515625,145.59375,99.796875,83.7109375,75.53125,62.1484375,50.5859375,39.1171875,36.296875,37.0234375,33.390625,26.9921875,21.7734375,17.453125,14.421875,12.0,9.78125,8.421875,8.0,6.8125,5.96875,5.40625,5.40625,5.40625,5.421875,5.515625,5.484375,6.96875
2018-12-12,42.2109375,32.625,26.4765625,26.421875,30.21875,28.3671875,23.8359375,21.5546875,18.796875,21.1953125,40.4765625,61.203125,54.4765625,40.390625,50.859375,56.5546875,39.5,27.28125,19.59375,15.453125,12.890625,10.75,8.734375,7.53125,7.078125,6.265625,7.765625,15.8125,23.0,23.03125
2018-12-13,32.625,26.4765625,26.421875,30.21875,28.3671875,23.8359375,21.5546875,18.796875,21.1953125,40.4765625,61.203125,54.4765625,40.390625,50.859375,56.5546875,39.5,27.28125,19.59375,15.453125,12.890625,10.75,8.734375,7.53125,7.078125,6.265625,7.765625,15.8125,23.0,23.03125,20.71875
2018-12-14,26.4765625,26.421875,30.21875,28.3671875,23.8359375,21.5546875,18.796875,21.1953125,40.4765625,61.203125,54.4765625,40.390625,50.859375,56.5546875,39.5,27.28125,19.59375,15.453125,12.890625,10.75,8.734375,7.53125,7.078125,6.265625,7.765625,15.8125,23.0,23.03125,20.71875,17.15625
2018-12-15,26.421875,30.21875,28.3671875,23.8359375,21.5546875,18.796875,21.1953125,40.4765625,61.203125,54.4765625,40.390625,50.859375,56.5546875,39.5,27.28125,19.59375,15.453125,12.890625,10.75,8.734375,7.53125,7.078125,6.265625,7.765625,15.8125,23.0,23.03125,20.71875,17.15625,13.921875
2018-12-16,17.6953125,16.0,14.109375,13.0390625,14.328125,16.1328125,16.859375,16.7265625,14.90625,12.5546875,11.25,11.71875,12.875,12.5,11.875,14.90625,22.234375,24.46875,20.125,16.3125,14.015625,11.828125,9.375,7.875,7.1875,10.515625,23.5625,28.875,23.203125,18.09375
2018-12-17,16.0,14.109375,13.0390625,14.328125,16.1328125,16.859375,16.7265625,14.90625,12.5546875,11.25,11.71875,12.875,12.5,11.875,14.90625,22.234375,24.46875,20.125,16.3125,14.015625,11.828125,9.375,7.875,7.1875,10.515625,23.5625,28.875,23.203125,18.09375,14.765625
2018-12-18,14.109375,13.0390625,14.328125,16.1328125,16.859375,16.7265625,14.90625,12.5546875,11.25,11.71875,12.875,12.5,11.875,14.90625,22.234375,24.46875,20.125,16.3125,14.015625,11.828125,9.375,7.875,7.1875,10.515625,23.5625,28.875,23.203125,18.09375,14.765625,12.21875
2018-12-19,16.0390625,14.6875,13.4375,12.03125,11.765625,15.1171875,22.6484375,33.9765625,112.7265625,127.7734375,77.71875,48.703125,32.34375,23.328125,18.359375,14.6875,11.890625,9.890625,8.734375,7.796875,7.3125,6.9375,6.703125,6.3125,5.375,4.75,4.15625,4.671875,6.65625,8.359375
2018-12-20,14.6875,13.4375,12.03125,11.765625,15.1171875,22.6484375,33.9765625,112.7265625,127.7734375,77.71875,48.703125,32.34375,23.328125,18.359375,14.6875,11.890625,9.890625,8.734375,7.796875,7.3125,6.9375,6.703125,6.3125,5.375,4.75,4.15625,4.671875,6.65625,8.359375,7.8125
2018-12-21,13.4375,12.03125,11.765625,15.1171875,22.6484375,33.9765625,112.7265625,127.7734375,77.71875,48.703125,32.34375,23.328125,18.359375,14.6875,11.890625,9.890625,8.734375,7.796875,7.3125,6.9375,6.703125,6.3125,5.375,4.75,4.15625,4.671875,6.65625,8.359375,7.8125,6.75
2018-12-22,12.03125,11.765625,15.1171875,22.6484375,33.9765625,112.7265625,127.7734375,77.71875,48.703125,32.34375,23.328125,18.359375,14.6875,11.890625,9.890625,8.734375,7.796875,7.3125,6.9375,6.703125,6.3125,5.375,4.75,4.15625,4.671875,6.65625,8.359375,7.8125,6.75,6.15625
2018-12-23,31.375,51.6640625,43.59375,36.6875,29.96875,23.3984375,19.453125,17.375,15.0,12.484375,10.28125,8.40625,7.0,6.3125,6.09375,5.578125,4.96875,4.46875,4.359375,5.046875,6.46875,6.484375,6.171875,5.890625,5.609375,5.265625,5.640625,10.21875,18.578125,20.15625
2018-12-24,51.6640625,43.59375,36.6875,29.96875,23.3984375,19.453125,17.375,15.0,12.484375,10.28125,8.40625,7.0,6.3125,6.09375,5.578125,4.96875,4.46875,4.359375,5.046875,6.46875,6.484375,6.171875,5.890625,5.609375,5.265625,5.640625,10.21875,18.578125,20.15625,21.125
2018-12-25,43.59375,36.6875,29.96875,23.3984375,19.453125,17.375,15.0,12.484375,10.28125,8.40625,7.0,6.3125,6.09375,5.578125,4.96875,4.46875,4.359375,5.046875,6.46875,6.484375,6.171875,5.890625,5.609375,5.265625,5.640625,10.21875,18.578125,20.15625,21.125,21.734375
2018-12-26,97.0234375,74.375,51.0625,36.359375,25.609375,19.0,16.359375,18.171875,18.1875,15.015625,12.75,10.890625,9.265625,27.328125,53.0625,41.03125,29.984375,23.546875,18.890625,15.984375,14.15625,12.796875,14.40625,24.21875,36.25,34.703125,28.6875,25.75,24.421875,20.65625
2018-12-27,74.375,51.0625,36.359375,25.609375,19.0,16.359375,18.171875,18.1875,15.015625,12.75,10.890625,9.265625,27.328125,53.0625,41.03125,29.984375,23.546875,18.890625,15.984375,14.15625,12.796875,14.40625,24.21875,36.25,34.703125,28.6875,25.75,24.421875,20.65625,17.875
2018-12-28,51.0625,36.359375,25.609375,19.0,16.359375,18.171875,18.1875,15.015625,12.75,10.890625,9.265625,27.328125,53.0625,41.03125,29.984375,23.546875,18.890625,15.984375,14.15625,12.796875,14.40625,24.21875,36.25,34.703125,28.6875,25.75,24.421875,20.65625,17.875,26.390625
2018-12-29,36.359375,25.609375,19.0,16.359375,18.171875,18.1875,15.015625,12.75,10.890625,9.265625,27.328125,53.0625,41.03125,29.984375,23.546875,18.890625,15.984375,14.15625,12.796875,14.40625,24.21875,36.25,34.703125,28.6875,25.75,24.421875,20.65625,17.875,26.390625,38.234375
2018-12-30,48.234375,34.421875,25.5625,20.90625,17.875,53.859375,86.09375,60.390625,39.796875,27.296875,20.375,15.53125,12.40625,11.171875,12.96875,14.140625,12.578125,10.984375,9.15625,7.96875,7.34375,6.796875,6.359375,6.1875,6.34375,21.640625,48.4375,40.4375,28.359375,20.640625
2018-12-31,34.421875,25.5625,20.90625,17.875,53.859375,86.09375,60.390625,39.796875,27.296875,20.375,15.53125,12.40625,11.171875,12.96875,14.140625,12.578125,10.984375,9.15625,7.96875,7.34375,6.796875,6.359375,6.1875,6.34375,21.640625,48.4375,40.4375,28.359375,20.640625,17.296875
